id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
032,2005,03,2005-03,  12573, 10.934,  3906,  16195, 108035,      6,  4346
033,2005,04,2005-04,  12026, 10.597,  3400,  12258,  99177,      0,  4348
034,2005,05,2005-05,   5711, 11.169,  3057,0, 102193,     41,  3900
035,2005,06,2005-06,  10327, 12.155,  3083,0, 105160,    116,  4869
036,2005,07,2005-07,  14788, 14.320,  3125,0, 108260,     25,  5912
037,2005,08,2005-08,  16143, 15.136,  3081,0, 111233,    108,  5398
038,2005,09,2005-09,  17847, 14.997,  3102,0, 114320,     15,  5942
039,2005,10,2005-10,  17646, 14.142,  3055,0, 115511,   1864,  5282
040,2005,11,2005-11,  20276, 13.522,  3080,0, 118078,    513,  5240
041,2005,12,2005-12,  19680, 13.274,  3141,0, 120928,    291,  5639
042,2006,01,2006-01,  15421, 11.915,  3108,  17442, 106591,      3,  5382
043,2006,02,2006-02,  13557, 11.411,  2656,  11993,  97246,      8,  4830
044,2006,03,2006-03,   6990, 11.527,  2338,  12892,  86692,      0,  4152
045,2006,04,2006-04,   6224, 10.317,  2066,  12354,  76404,      0,  4096
046,2006,05,2006-05,   3521, 11.121,  1841,0,  78245,      0,  3800
047,2006,06,2006-06,   6312, 12.097,  1848,0,  80093,      0,  3766
048,2006,07,2006-07,   8797, 14.309,  2531,0,  82624,      0,  3728
049,2006,08,2006-08,  10306, 15.085,  3221,0,  85768,     77,  4163
050,2006,09,2006-09,  10850, 14.829,  3905,0,  89464,    209,  3653
051,2006,10,2006-10,  12641, 14.211,  4564,0,  94028,      0,  4321
052,2006,11,2006-11,  14613, 13.664,  5189,0,  99217,      0,  5680
053,2006,12,2006-12,  16318, 13.536,  5996,0, 105065,    148,  5919
054,2007,01,2007-01,  14544, 12.264,  6715,  15115,  96657,      8,  8042
055,2007,02,2007-02,   9586, 11.486,  6390,  14149,  88874,     24,  8101
056,2007,03,2007-03,   9339, 10.976,  6087,  12179,  82782,      0,  5702
057,2007,04,2007-04,   5958, 10.742,  5663,  11635,  76810,      0,  5079
058,2007,05,2007-05,   6838, 11.337,  5261,0,  82071,      0,  9176
059,2007,06,2007-06,   6850, 12.075,  5755,0,  87826,      0,  6687
060,2007,07,2007-07,  11494, 13.888,  6224,0,  94050,      0,  8225
061,2007,08,2007-08,  14102, 14.979,  6543,0,  99932,    661,  5942
062,2007,09,2007-09,  14918, 14.760,  6894,0, 105981,    845,  7665
063,2007,10,2007-10,  15411, 13.887,  7230,0, 112930,    281,  7350
064,2007,11,2007-11,  17693, 13.796,  7567,0, 120048,    449, 10377
065,2007,12,2007-12,  17933, 13.762,  7942,0, 126072,   1918,  9396
066,2008,01,2008-01,  16480, 12.357,  8332,  19495, 114420,    489,  8123
067,2008,02,2008-02,  10057, 11.288,  7081,  17840,  99656,   4005,  5084
068,2008,03,2008-03,   7745, 11.491,  6311,  13088,  91638,   1241,  4595
069,2008,04,2008-04,   5258, 10.775,  5870,  14432,  83074,      2,  3601
070,2008,05,2008-05,   3981, 11.482,  5184,0,  88202,     56,  2918
071,2008,06,2008-06,   5953, 11.971,  5456,0,  93635,     23,  5446
072,2008,07,2008-07,  10091, 14.353,  5478,0,  97888,   1225,  2568
073,2008,08,2008-08,  12146, 14.930,  5755,0, 103596,     47,  3131
074,2008,09,2008-09,  14295, 14.450,  5901,0, 109229,    268,  3022
075,2008,10,2008-10,  15588, 13.828,  6041,0, 114016,   1254,  3108
076,2008,11,2008-11,  16685, 13.862,  6124,0, 117632,   2508,  3222
077,2008,12,2008-12,  14108, 13.366,  6376,0, 121765,   2243,  3741
078,2009,01,2009-01,  12136, 11.921,  6260,  19138, 104294,   4593,  3874
079,2009,02,2009-02,   9456, 11.559,  5358,  14995,  91555,   3102,  3699
080,2009,03,2009-03,   5117, 11.473,  4666,  10800,  85420,      1,  3376
081,2009,04,2009-04,   4925, 11.120,  4261,  13229,  76437,     15,  3254
082,2009,05,2009-05,   3039, 11.142,  3831,0,  80268,      0,  2989
083,2009,06,2009-06,   4229, 11.829,  3891,0,  84141,     18,  3109
084,2009,07,2009-07,   6882, 14.012,  4065,0,  88156,     50,  2863
085,2009,08,2009-08,   9123, 15.400,  4129,0,  91915,    370,  3191
086,2009,09,2009-09,  11738, 14.540,  4285,0,  96198,      2,  2923
087,2009,10,2009-10,  12128, 14.145,  4222,0,  98203,   2217,  4004
088,2009,11,2009-11,  14884, 13.443,  4347,0, 102437,    113,  4511
089,2009,12,2009-12,  13610, 12.924,  4398,0, 105823,   1012,  4211
090,2010,01,2010-01,  11434, 11.710,  4542,  12121,  98242,      2,  3744
091,2010,02,2010-02,   8597, 11.254,  4124,  11110,  91255,      1,  7124
092,2010,03,2010-03,   5241, 11.505,  3752,   9827,  85180,      0,  3097
093,2010,04,2010-04,   4000, 10.703,  3470,  11588,  76820,    242,  3194
094,2010,05,2010-05,   3290, 11.076,  3023,0,  79842,      1,  2521
095,2010,06,2010-06,   4928, 11.663,  3130,0,  82972,      0,  2668
096,2010,07,2010-07,   7649, 14.453,  3202,0,  86162,     12,  2430
097,2010,08,2010-08,   9867, 15.062,  3378,0,  89534,      6,  2582
098,2010,09,2010-09,  10536, 14.714,  3417,0,  90752,   2199,  3180
099,2010,10,2010-10,  11578, 13.488,  3573,0,  94320,      5,  3553
100,2010,11,2010-11,  14340, 13.042,  3790,0,  98110,      0,  6851
101,2010,12,2010-12,  12047, 12.462,  3958,0, 102025,     43,  3916
102,2011,01,2011-01,  10300, 11.846,  4264,  11959,  94324,      6,  3299
103,2011,02,2011-02,   6352, 11.390,  3895,  10240,  87699,    280,  3268
104,2011,03,2011-03,   4418, 11.090,  3769,  13243,  78224,      1,  2839
105,2011,04,2011-04,   2912, 10.803,  3499,  10087,  71636,      0,  2602
106,2011,05,2011-05,   3610, 11.326,  3289,0,  74925,      0,  1876
107,2011,06,2011-06,   5271, 11.358,  3608,0,  78533,      0,  2535
108,2011,07,2011-07,   7453, 14.707,  3722,0,  82251,      4,  2907
109,2011,08,2011-08,   9895, 14.824,  4005,0,  86256,      0,  3059
110,2011,09,2011-09,  10917, 14.442,  4258,0,  90511,      3,  3078
111,2011,10,2011-10,  13546, 13.840,  4712,0,  95223,      0,  3029
112,2011,11,2011-11,  13426, 12.889,  4835,0,  98536,   1522,  2823
113,2011,12,2011-12,  14906, 13.548,  5152,0, 102283,   1405,  3002
114,2012,01,2012-01,  11785, 12.133,  5402,  12962,  94723,      0,  3634
115,2012,02,2012-02,   9159, 11.403,  5136,  13103,  86754,      2,  2904
116,2012,03,2012-03,   6043, 11.139,  4717,   9498,  81971,      2,  4052
117,2012,04,2012-04,   5119, 11.034,  4469,  11997,  74443,      0,  2690
118,2012,05,2012-05,   3578, 11.014,  4063,0,  78505,      1,  6018
119,2012,06,2012-06,   4329, 11.887,  4430,0,  82935,      0,  2756
120,2012,07,2012-07,   8402, 14.541,  4702,0,  87637,      0,  2583
121,2012,08,2012-08,  11510, 14.771,  4821,0,  92341,    117,  2957
122,2012,09,2012-09,  13204, 14.612,  5258,0,  97599,      0,  3101
123,2012,10,2012-10,  14705, 13.551,  5553,0, 103150,      2,  3043
124,2012,11,2012-11,  15826, 13.552,  5913,0, 109043,     20,  3347
125,2012,12,2012-12,  15500, 13.134,  6358,0, 115390,     11,  3221
126,2013,01,2013-01,  10802, 11.930,  6394,  13845, 105327,   2612,  3440
127,2013,02,2013-02,   9025, 11.439,  5907,  13729,  97477,     28,  3238
128,2013,03,2013-03,   6002, 11.275,  5406,  11639,  91243,      1,  3127
129,2013,04,2013-04,   4375, 10.633,  5047,   9937,  86353,      0,  2699
130,2013,05,2013-05,   2431, 11.289,  4737,0,  91090,      0,  2565
131,2013,06,2013-06,   3378, 11.941,  4841,0,  95928,      3,  2651
132,2013,07,2013-07,   6210, 13.804,  5101,0, 100012,   1017,  2830
133,2013,08,2013-08,   9375, 14.769,  5193,0, 104644,    561,  2998
134,2013,09,2013-09,  10995, 14.443,  5362,0, 106676,   3330,  3294
135,2013,10,2013-10,  12917, 14.107,  5630,0, 112292,     14,  3240
136,2013,11,2013-11,  15407, 13.716,  5725,0, 116944,   1073,  3308
137,2013,12,2013-12,  15489, 13.629,  5839,0, 121961,    822,  4133
138,2014,01,2014-01,  11293, 12.255,  5881,  18215, 103987,   5640,  5695
139,2014,02,2014-02,  10371, 11.556,  5232,  14135,  95082,      2,  5078
140,2014,03,2014-03,   6501, 11.041,  4806,  14079,  85809,      0,  7561
141,2014,04,2014-04,   5097, 10.772,  4358,  13366,  76801,      0,  4805
142,2014,05,2014-05,   4092, 11.170,  3917,0,  80718,      0,  3748
143,2014,06,2014-06,   6211, 12.458,  4015,0,  84731,      2,  2676
144,2014,07,2014-07,   8663, 14.514,  4208,0,  88745,    194,  2552
145,2014,08,2014-08,  10837, 14.905,  4299,0,  93042,      2,  2932
146,2014,09,2014-09,  12356, 15.011,  4400,0,  95663,   1779,  4897
147,2014,10,2014-10,  13777, 13.780,  4664,0, 100322,      5,  3501
148,2014,11,2014-11,  16255, 13.568,  4678,0, 104467,    533,  3826
149,2014,12,2014-12,  17074, 13.435,  4933,0, 109380,     20,  3224
150,2015,01,2015-01,  15988, 12.260,  5161,  15334,  98865,    342,  3915
151,2015,02,2015-02,  11787, 11.828,  4602,  12977,  90489,      1,  7868
152,2015,03,2015-03,   9606, 11.086,  4162,  10845,  83806,      0,  4610
153,2015,04,2015-04,   6331, 10.418,  3804,   9053,  78557,      0,  3967
154,2015,05,2015-05,   5080, 11.084,  3662,0,  82219,      0,  3687
155,2015,06,2015-06,   6977, 11.558,  3822,0,  86039,      2,  4907
156,2015,07,2015-07,   9314, 13.883,  3862,0,  86420,   3481,  5444
157,2015,08,2015-08,  11819, 14.983,  3999,0,  90416,      3,  4799
158,2015,09,2015-09,  13589, 14.399,  4315,0,  94688,     43,  3383
159,2015,10,2015-10,  14937, 13.470,  4414,0,  99083,     19,  3317
160,2015,11,2015-11,  16418, 13.463,  4559,0, 103599,     43,  3904
161,2015,12,2015-12,  16168, 13.639,  4845,0, 107425,   1019,  5059
162,2016,01,2016-01,  13724, 12.304,  4964,  14265,  95975,   2149,  3298
163,2016,02,2016-02,  11686, 11.089,  4567,  12764,  87778,      0,  7033
164,2016,03,2016-03,   7682, 9.496 , 4262 , 12115 , 79924 ,     1 , 7502m
165,2016,04,2016-04,   6376, 9.294 , 3905 , 12262 , 71567 ,     0 , 6040m
166,2016,05,2016-05,   3598, 9.891 , 3417 ,0, 74984 ,     0 , 6359m
167,2016,06,2016-06,   6061, 11.309,  3683,0,  78667,      0,  3608
168,2016,07,2016-07,  10592, 13.456,  3896,0,  82561,      2,  3447
169,2016,08,2016-08,  12446, 14.454,  4092,0,  86608,     45,  3060
170,2016,09,2016-09,  13012, 13.926,  4203,0,  88184,   2627,  3560
171,2016,10,2016-10,  14480, 12.653,  4471,0,  92655,      0,  7016
172,2016,11,2016-11,  15871, 12.232,  4661,0,  97291,     25,  4114
173,2016,12,2016-12,  15573, 12.062,  4888,0, 101618,    561,  4772
174,2017,01,2017-01,  12918, 10.739,  5118,  14570,  90537,   1629,  5209
175,2017,02,2017-02,  10194, 9.490 , 4650 , 13442 , 81745 ,     0 , 4354m
176,2017,03,2017-03,   6163, 9.267 , 4194 , 11654 , 74284 ,     1 , 4334m
177,2017,04,2017-04,   4834, 10.395,  3915,   8559,  69640,      0,  3828
178,2017,05,2017-05,   3976, 11.208,  3605,0,  73241,      4,  2758
179,2017,06,2017-06,   5631, 11.882,  3805,0,  77046,      0,  2670
180,2017,07,2017-07,  10767, 13.700,  4005,0,  81003,     48,  3226
181,2017,08,2017-08,  12124, 14.717,  4262,0,  85258,      7,  5669
182,2017,09,2017-09,  13884, 14.294,  4435,0,  89692,      1,  4329
183,2017,10,2017-10,  14543, 13.250,  4634,0,  93920,    406,  4521
184,2017,11,2017-11,  15944, 13.189,  4916,0,  98836,      0,  7510
185,2017,12,2017-12,  15408, 13.126,  5160,0, 103911,     85,  5269
186,2018,01,2018-01,  12537, 12.083,  5373,  11314,  96631,   1339,  5929
187,2018,02,2018-02,  10514, 11.028,  5071,  12466,  89230,      6,  5367
188,2018,03,2018-03,   5781, 11.145,  4689,   9724,  84194,      1,  4067
189,2018,04,2018-04,   4982, 10.699,  4430,  13064,  75557,      3,  4285
190,2018,05,2018-05,   3023, 11.256,  4017,0,  79574,      0,  4606
191,2018,06,2018-06,   5333, 11.970,  4182,0,  83756,      0,  5396
192,2018,07,2018-07,   6646, 14.096,  4383,0,  87879,    260,  4292
193,2018,08,2018-08,   8269, 15.058,  4615,0,  92492,      2,  5249
194,2018,09,2018-09,   9951, 14.351,  4530,0,  93348,   3674,  4748
195,2018,10,2018-10,  12318, 13.146,  4881,0,  98070,    159,  5042
196,2018,11,2018-11,  13347, 12.791,  4863,0, 101362,   1571,  5609
197,2018,12,2018-12,  13654, 12.939,  5237,0, 106579,     20,  6079
198,2019,01,2019-01,  11376, 11.788,  5399,  13929,  98039,     10,  8811
199,2019,02,2019-02,   8785, 11.208,  5015,  14909,  88145,      0,  5764
200,2019,03,2019-03,   5788, 11.365,  4430,   9565,  83010,      0,  4272
201,2019,04,2019-04,   4862, 10.418,  4072,   9487,  77595,      0,  4120
202,2019,05,2019-05,   3573, 11.041,  3903,0,  81488,     10,  3873
203,2019,06,2019-06,   5401, 11.768,  4131,0,  85612,      7,  4192
204,2019,07,2019-07,   8871, 14.662,  4233,0,  88869,    976,  3612
205,2019,08,2019-08,  10800, 15.508,  4499,0,  93121,    247,  4602
206,2019,09,2019-09,  13426, 14.458,  4640,0,  97758,      3,  4643
207,2019,10,2019-10,  14133, 13.101,  4781,0, 102537,      2,  4979
208,2019,11,2019-11,  17253, 13.838,  4995,0, 107523,      9,  4138
209,2019,12,2019-12,  14993, 13.763,  5135,0, 112595,     63,  5161
210,2020,01,2020-01,  12360, 12.557,  5450,  15890, 102059,     96,  4640
211,2020,02,2020-02,  10165, 11.785,  4892,  11120,  95531,    300,  3760
212,2020,03,2020-03,   6105, 11.250,  4631,  11096,  89066,      0,  4549
213,2020,04,2020-04,   4998, 11.208,  4396,  12850,  80612,      0,  4423
214,2020,05,2020-05,   3682, 11.802,  3930,0,  84527,     15,  3803
215,2020,06,2020-06,   6065, 12.933,  4178,0,  88704,      1,  4168
216,2020,07,2020-07,  11452, 14.853,  4251,0,  92928,     27,  4109
217,2020,08,2020-08,  12602, 15.394,  4518,0,  97438,      8,  4079
218,2020,09,2020-09,  14873, 15.035,  4704,0, 101583,    559,  3942
219,2020,10,2020-10,  15683, 14.248,  4931,0, 105859,    655,  5137
220,2020,11,2020-11,  18257, 14.266,  5174,0, 111009,     24,  4495
221,2020,12,2020-12,  17225, 14.197,  5430,0, 116365,     74,  4209
222,2021,01,2021-01,  15318, 13.031,  5608,  16014, 104625,   1334,  4817
223,2021,02,2021-02,  11661, 12.600,  4971,  11317,  98262,     17,  4929
224,2021,03,2021-03,   7528, 12.203,  4803,  12404,  90660,      1,  3927
225,2021,04,2021-04,   5911, 11.209,  4362,  12962,  82060,      0,  4024
226,2021,05,2021-05,   3271, 11.803,  4083,0,  86143,      0,  3368
227,2021,06,2021-06,   6331, 12.454,  4327,0,  90470,      0,  3057
228,2021,07,2021-07,   8864, 14.640,  4243,0,  90185,   4528,  3587
229,2021,08,2021-08,  10000, 15.732,  4494,0,  94675,      4,  3857
230,2021,09,2021-09,  12612, 14.737,  4648,0,  98686,    637,  3605
231,2021,10,2021-10,  13056, 13.859,  4951,0, 103622,     15,  3918
232,2021,11,2021-11,  16242, 13.940,  5189,0, 108460,    351,  3771
233,2021,12,2021-12,  14472, 14.119,  5250,0, 110546,   3164,  4601
234,2022,01,2022-01,  12592, 13.067,  5518,  14430, 101628,      6,  8470
235,2022,02,2022-02,  10020, 12.200,  5141,  11944,  94813,     12,  5628
236,2022,03,2022-03,   6780, 11.446,  4725,  10145,  89390,      3,  4509
237,2022,04,2022-04,   5372, 10.624,  4531,   9692,  84229,      0,  3120
238,2022,05,2022-05,   3419, 11.300,  4181,0,  87940,    470,  3207
239,2022,06,2022-06,   6023, 12.016,  4523,0,  92457,      6,  3273
240,2022,07,2022-07,  10944, 14.846,  4650,0,  96321,    786,  6198
241,2022,08,2022-08,  12414, 15.773,  4864,0, 101129,     56,  4810
242,2022,09,2022-09,  14765, 14.659,  5064,0, 104430,   1763,  5182
243,2022,10,2022-10,  15602, 13.390,  5340,0, 109720,     50,  4223
244,2022,11,2022-11,  17965, 13.895,  5548,0, 115252,     16,  6969
245,2022,12,2022-12,  16150, 13.811,  5891,0, 121140,      3,  5026
246,2023,01,2023-01,  13759, 12.617,  5993,  15814, 107731,   3588,  4392
247,2023,02,2023-02,  11030, 11.848,  5519,  12636, 100230,    384,  4239
248,2023,03,2023-03,   6651, 11.330,  5072,  14314,  90981,      7,  4941
249,2023,04,2023-04,   5169, 11.257,  4641,  10564,  85058,      0,  3893
250,2023,05,2023-05,   4224, 11.838,  4273,0,  89025,    306,  3146
251,2023,06,2023-06,   6439, 12.935,  4551,0,  93575,      1,  3858
252,2023,07,2023-07,  12680, 14.811,  4786,0,  98055,    306,  4683
253,2023,08,2023-08,  13603, 15.339,  4955,0, 103005,      5,  5256
254,2023,09,2023-09,  16186, 15.044,  5072,0, 107853,    224,  5853
255,2023,10,2023-10,  16861, 14.287,  5450,0, 112648,    655,  2902
256,2023,11,2023-11,  19363, 14.328,  5697,0, 118314,     31,  3479
257,2023,12,2023-12,  18331, 14.247,  5944,0, 124231,     27,  4713
258,2024,01,2024-01,  15550, 13.072,  6173,  15218, 112835,   2351,  4364
259,2024,02,2024-02,  12745, 12.714,  5707,  14416, 104122,      4,  3756
260,2024,03,2024-03,   7112, 12.233,  5258,  14262,  95118,      0,  3097
261,2024,04,2024-04,   5987, 11.281,  4781,  14612,  85286,      1,  3155
262,2024,05,2024-05,   3175, 11.918,  4176,0,  89462,      0,  5043
263,2024,06,2024-06,   6089, 12.546,  4422,0,  93879,      5,  7114
264,2024,07,2024-07,   8323, 14.832,  4413,0,  93186,   5106,  4179
265,2024,08,2024-08,   9303, 15.858,  4575,0,  97757,      4,  3040
266,2024,09,2024-09,  11651, 14.833,  4819,0, 100924,   1652,  2881
267,2024,10,2024-10,  12816, 13.821,  5074,0, 105796,    202,  2741
268,2024,11,2024-11,  15217, 13.947,  5220,0, 110214,    802,  2754
269,2024,12,2024-12,  14070, 14.091,  5492,0, 114989,    717,  3218
270,2025,01,2025-01,  12470, 13.051,  5801,  16104, 104645,     41,  5690
271,2025,02,2025-02,   9104, 12.226,  5264,  12354,  97544,     11,  4924
272,2025,03,2025-03,   6543, 11.499,  4856,  11568,  90821,     11,  3678
273,2025,04,2025-04,   4876, 10.626,  4545,  14023,  81341,      2,  3105
274,2025,05,2025-05,   3455, 11.268,  4002,0,  85054,    289,  2670
275,2025,06,2025-06,   5453, 12.067,  4180,0,  89224,     10,  2798
276,2025,07,2025-07,   9932, 14.844,  4363,0,  92297,   1290,  2739
277,2025,08,2025-08,  11265, 15.728,  4623,0,  96893,     27,  3483
278,2025,09,2025-09,  13930, 14.642,  4811,0, 101662,     42,  3399
279,2025,10,2025-10,  14618, 13.319,  5077,0, 106699,     40,  3036
280,2025,11,2025-11,  17500, 13.927,  5350,0, 112043,      6,  2955
281,2025,12,2025-12,  15453, 13.847,  5693,0, 117728,      8,  4170
282,2026,01,2026-01,  13108, 12.647,  5809,  16932, 104826,   1779,  3753
283,2026,02,2026-02,  10183, 11.876,  5314,  14999,  94676,    465,  7163
284,2026,03,2026-03,   6155, 11.350,  4826,  13878,  85624,      0,  7468
285,2026,04,2026-04,   4601, 11.292,  4305,  12362,  77566,      1,  6407
286,2026,05,2026-05,   3697, 11.880,  3919,0,  81426,     59,  4536
287,2026,06,2026-06,   5849, 12.994,  4109,0,  85535,      0,  4644
288,2026,07,2026-07,  11771, 14.892,  4265,0,  89795,      5,  4198
289,2026,08,2026-08,  12552, 15.426,  4390,0,  94176,      9,  6694
290,2026,09,2026-09,  14697, 15.099,  4732,0,  98818,     90,  3431
291,2026,10,2026-10,  15465, 14.328,  4866,0, 102677,   1007,  4617
292,2026,11,2026-11,  17968, 14.367,  5127,0, 107800,      4,  3451
293,2026,12,2026-12,  16886, 14.292,  5348,0, 113143,      5,  4487
294,2027,01,2027-01,  14863, 13.122,  5638,  13636, 103437,   1708,  5782
295,2027,02,2027-02,  11746, 12.727,  5207,  14388,  94254,      2,  6673
296,2027,03,2027-03,   7003, 12.288,  4734,  14837,  84149,      2,  3778
297,2027,04,2027-04,   5447, 11.315,  4247,  11552,  76842,      2,  3289
298,2027,05,2027-05,   3129, 11.931,  3840,0,  80682,      0,  2980
299,2027,06,2027-06,   5892, 12.570,  4032,0,  84713,      1,  3008
300,2027,07,2027-07,   8345, 14.806,  4234,0,  86241,   2706,  2918
301,2027,08,2027-08,   9437, 15.865,  4348,0,  90586,      3,  3131
302,2027,09,2027-09,  11977, 14.855,  4581,0,  93927,   1240,  2783
303,2027,10,2027-10,  12861, 13.910,  4754,0,  98621,     60,  2717
304,2027,11,2027-11,  15666, 14.023,  4992,0, 103517,     96,  2729
305,2027,12,2027-12,  14300, 14.185,  5163,0, 108540,    140,  3092
306,2028,01,2028-01,  12429, 13.139,  5472,  15534,  98464,     14,  3115
307,2028,02,2028-02,   9615, 12.293,  5047,  13575,  89923,     13,  2842
308,2028,03,2028-03,   6358, 11.553,  4473,  12469,  81926,      1,  2729
309,2028,04,2028-04,   4839, 10.705,  4061,  10409,  75576,      2,  2447
310,2028,05,2028-05,   3286, 11.364,  3731,0,  79233,     74,  2243
311,2028,06,2028-06,   5591, 12.122,  4022,0,  83246,      9,  2391
312,2028,07,2028-07,  10025, 14.925,  4169,0,  86928,    487,  2566
313,2028,08,2028-08,  11404, 15.830,  4397,0,  91315,     10,  2662
314,2028,09,2028-09,  13893, 14.730,  4654,0,  95265,    704,  2811
315,2028,10,2028-10,  14656, 13.434,  4772,0, 100037,      0,  3053
316,2028,11,2028-11,  17361, 14.001,  5071,0, 105107,      1,  3036
317,2028,12,2028-12,  15912, 13.919,  5315,0, 110419,      3,  3040
318,2029,01,2029-01,  13272, 12.722,  5389,  13293, 100763,   1752,  3276
319,2029,02,2029-02,  10852, 11.952,  5104,  15813,  89713,    341,  3012
320,2029,03,2029-03,   6285, 11.430,  4556,  12767,  81500,      2,  2726
321,2029,04,2029-04,   4954, 11.365,  4084,  11937,  73647,      0,  2556
322,2029,05,2029-05,   3951, 11.949,  3623,0,  77250,     20,  2285
323,2029,06,2029-06,   6160, 13.054,  3803,0,  81053,      0,  2706
324,2029,07,2029-07,  11897, 14.941,  4055,0,  84960,    148,  2460
325,2029,08,2029-08,  12465, 15.472,  4149,0,  89103,      6,  2601
326,2029,09,2029-09,  14689, 15.162,  4423,0,  93516,     10,  2710
327,2029,10,2029-10,  15296, 14.398,  4584,0,  98024,     76,  2687
328,2029,11,2029-11,  17776, 14.447,  4849,0, 102872,      1,  2732
329,2029,12,2029-12,  16922, 14.369,  5131,0, 107999,      4,  2613
330,2030,01,2030-01,  14757, 13.197,  5247,  15549,  96378,   1319,  2678
331,2030,02,2030-02,  11468, 12.820,  4763,  13678,  87456,      7,  3152
332,2030,03,2030-03,   6699, 12.361,  4351,  12124,  79683,      0,  2932
333,2030,04,2030-04,   5344, 11.398,  3927,  10140,  73470,      0,  2759
334,2030,05,2030-05,   3087, 12.025,  3579,0,  77049,      0,  2502
335,2030,06,2030-06,   6004, 12.658,  3884,0,  80932,      1,  2701
336,2030,07,2030-07,   8092, 14.919,  3891,0,  82624,   2199,  2647
337,2030,08,2030-08,   9258, 15.961,  4183,0,  86800,      7,  2462
338,2030,09,2030-09,  11688, 14.944,  4364,0,  89897,   1267,  2536
339,2030,10,2030-10,  12664, 13.966,  4547,0,  94419,     25,  2747
340,2030,11,2030-11,  15323, 14.095,  4806,0,  99170,     55,  2602
341,2030,12,2030-12,  14116, 14.248,  4844,0, 101980,   2034,  2743
342,2031,01,2031-01,  12600, 13.205,  5168,  11896,  95241,     11,  2911
343,2031,02,2031-02,   9517, 12.370,  4873,  14298,  85800,     16,  2788
344,2031,03,2031-03,   6742, 11.636,  4327,  11598,  78527,      2,  2621
345,2031,04,2031-04,   4944, 10.775,  3967,   9522,  72971,      1,  2381
346,2031,05,2031-05,   3489, 11.426,  3671,0,  76579,     63,  2131
347,2031,06,2031-06,   5893, 12.204,  3876,0,  80442,     13,  2243
348,2031,07,2031-07,  10468, 14.995,  3957,0,  84151,    248,  2395
349,2031,08,2031-08,  11804, 15.889,  4185,0,  88330,      6,  2510
350,2031,09,2031-09,  14095, 14.796,  4476,0,  92613,    193,  2677
351,2031,10,2031-10,  14949, 13.487,  4654,0,  97265,      2,  2639
352,2031,11,2031-11,  17825, 14.084,  4824,0, 102089,      0,  2903
353,2031,12,2031-12,  16166, 14.003,  5204,0, 107293,      0,  2928
354,2032,01,2032-01,  14013, 12.804,  5380,  14759,  97315,    599,  2975
355,2032,02,2032-02,  10897, 12.034,  4876,  11837,  89964,    390,  2720
356,2032,03,2032-03,   6759, 11.510,  4541,  13653,  80850,      2,  2666
