id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
278,2025,09,2025-09,  33751, 14.642, 11861,0, 254129,    344,  5066
279,2025,10,2025-10,  35181, 13.319, 12580,0, 266352,    357,  7072
280,2025,11,2025-11,  39101, 13.927, 13332,0, 278743,    941,  7312
281,2025,12,2025-12,  37227, 13.847, 13862,0, 292218,    387,  6740
282,2026,01,2026-01,  35661, 12.647, 13960,  40102, 257138,   8938,  7002
283,2026,02,2026-02,  32693, 11.876, 12749,  34149, 235567,    171,  7655
284,2026,03,2026-03,  24535, 11.350, 11760,  31380, 215765,    182,  9399
285,2026,04,2026-04,  22856, 11.292, 10719,  29369, 197066,     49,  6805
286,2026,05,2026-05,  18238, 11.880,  9849,0, 206838,     77,  5862
287,2026,06,2026-06,  23345, 12.994, 10440,0, 217152,    126,  6504
288,2026,07,2026-07,  28527, 14.892, 10946,0, 227728,    370,  7207
289,2026,08,2026-08,  30412, 15.426, 11459,0, 238720,    467,  6570
290,2026,09,2026-09,  34180, 15.099, 11935,0, 250319,    336,  7129
291,2026,10,2026-10,  35455, 14.328, 12460,0, 262108,    671,  7604
292,2026,11,2026-11,  38293, 14.367, 13094,0, 272662,   2540,  6924
293,2026,12,2026-12,  38030, 14.292, 13727,0, 285954,    435,  7446
294,2027,01,2027-01,  36129, 13.122, 13988,  43635, 249348,   6959,  6394
295,2027,02,2027-02,  31718, 12.727, 12719,  27701, 234108,    258,  5220
296,2027,03,2027-03,  24819, 12.288, 11938,  34434, 211468,    144,  6480
297,2027,04,2027-04,  22111, 11.315, 10703,  23472, 198636,     63,  5927
298,2027,05,2027-05,  17104, 11.931, 10005,0, 208576,     65,  4986
299,2027,06,2027-06,  22321, 12.570, 10391,0, 218809,    158,  6814
300,2027,07,2027-07,  25941, 14.806, 10878,0, 228435,   1252,  5460
301,2027,08,2027-08,  28728, 15.865, 11529,0, 239319,    645,  7263
302,2027,09,2027-09,  32663, 14.855, 12215,0, 250744,    790,  5979
303,2027,10,2027-10,  32989, 13.910, 12510,0, 262497,    757,  7890
304,2027,11,2027-11,  38215, 14.023, 12885,0, 267837,   7545,  9205
305,2027,12,2027-12,  35640, 14.185, 13507,0, 280922,    422,  5289
306,2028,01,2028-01,  36497, 13.139, 14166,  31126, 262432,   1530,  9101
307,2028,02,2028-02,  31694, 12.293, 13173,  34465, 240847,    293,  7772
308,2028,03,2028-03,  26282, 11.553, 12125,  29969, 222406,    597,  7230
309,2028,04,2028-04,  24116, 10.705, 11163,  31923, 201581,     65,  7557
310,2028,05,2028-05,  18684, 11.364, 10331,0, 211832,     80,  6311
311,2028,06,2028-06,  23606, 12.122, 10688,0, 222371,    149,  6689
312,2028,07,2028-07,  28263, 14.925, 11066,0, 232909,    528,  5726
313,2028,08,2028-08,  31194, 15.830, 11759,0, 244180,    488,  5618
314,2028,09,2028-09,  34527, 14.730, 12220,0, 255994,    406,  6452
315,2028,10,2028-10,  35493, 13.434, 12893,0, 268380,    507,  6077
316,2028,11,2028-11,  39912, 14.001, 13378,0, 280816,    942,  6029
317,2028,12,2028-12,  37639, 13.919, 13918,0, 294348,    386,  5589
318,2029,01,2029-01,  36414, 12.722, 14098,  38323, 260572,   9551,  6245
319,2029,02,2029-02,  33446, 11.952, 13001,  27559, 245459,    555,  7387
320,2029,03,2029-03,  25925, 11.430, 12315,  32420, 225164,    190,  7649
321,2029,04,2029-04,  24718, 11.365, 11245,  30847, 205494,     68,  6423
322,2029,05,2029-05,  19106, 11.949, 10323,0, 215731,     86,  4797
323,2029,06,2029-06,  25156, 13.054, 10794,0, 226356,    169,  5399
324,2029,07,2029-07,  30258, 14.941, 11144,0, 237065,    435,  5700
325,2029,08,2029-08,  32031, 15.472, 11714,0, 248260,    519,  7325
326,2029,09,2029-09,  35642, 15.162, 12326,0, 260200,    386,  8790
327,2029,10,2029-10,  36705, 14.398, 12683,0, 271173,   1710,  8358
328,2029,11,2029-11,  39487, 14.447, 13490,0, 282044,   2619,  8109
329,2029,12,2029-12,  39541, 14.369, 13997,0, 295363,    678,  7634
330,2030,01,2030-01,  37941, 13.197, 14275,  36298, 263620,   9720,  8659
331,2030,02,2030-02,  33992, 12.820, 13200,  27783, 248746,    291,  6416
332,2030,03,2030-03,  26923, 12.361, 12229,  32908, 227787,    280,  7084
333,2030,04,2030-04,  24223, 11.398, 11418,  25941, 213189,     75,  5679
334,2030,05,2030-05,  18676, 12.025, 10515,0, 223641,     63,  6121
335,2030,06,2030-06,  24311, 12.658, 11059,0, 234483,    217,  5878
336,2030,07,2030-07,  28130, 14.919, 11441,0, 243948,   1976,  6244
337,2030,08,2030-08,  30408, 15.961, 12135,0, 255413,    670,  8035
338,2030,09,2030-09,  34268, 14.944, 12731,0, 266734,   1410,  8442
339,2030,10,2030-10,  35309, 13.966, 13185,0, 277429,   2490,  5626
340,2030,11,2030-11,  40244, 14.095, 13418,0, 282132,   8715,  6539
341,2030,12,2030-12,  38301, 14.248, 14030,0, 295583,    579,  8801
342,2031,01,2031-01,  38469, 13.205, 14864,  32612, 275747,   2088,  6385
343,2031,02,2031-02,  33005, 12.370, 13860,  33745, 255426,    436,  7181
344,2031,03,2031-03,  27654, 11.636, 12830,  27168, 239943,   1145,  5800
345,2031,04,2031-04,  25810, 10.775, 12087,  26577, 225359,     94,  6963
346,2031,05,2031-05,  20644, 11.426, 11260,0, 236407,    212,  6410
347,2031,06,2031-06,  26472, 12.204, 11789,0, 247887,    309,  7755
348,2031,07,2031-07,  31253, 14.995, 12279,0, 258960,   1206,  7532
349,2031,08,2031-08,  34338, 15.889, 12975,0, 271254,    681,  6795
350,2031,09,2031-09,  37957, 14.796, 13624,0, 284293,    585,  5634
351,2031,10,2031-10,  39185, 13.487, 14198,0, 296770,   1721,  7233
352,2031,11,2031-11,  44126, 14.084, 14834,0, 309601,   2003,  8619
353,2031,12,2031-12,  42133, 14.003, 15481,0, 324073,   1009,  8063
354,2032,01,2032-01,  40191, 12.804, 15577,  50147, 276071,  13432, 11632
355,2032,02,2032-02,  36560, 12.034, 13864,  31507, 257697,    731, 12178
356,2032,03,2032-03,  27590, 11.510, 13101,  35110, 235438,    250, 10838
357,2032,04,2032-04,  26510, 11.448, 11859,  33781, 213420,     96,  8035
