id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
194,2018,09,2018-09,    978, 14.351,   755,0,  14713,      0,   433
195,2018,10,2018-10,   1729, 13.146,   772,0,  15452,     33,   325
196,2018,11,2018-11,   1847, 12.791,   774,0,  15958,    268,   297
197,2018,12,2018-12,   1878, 12.939,   817,0,  16775,      0,   331
198,2019,01,2019-01,   1052, 11.788,   853,   2268,  15360,      0,   465
199,2019,02,2019-02,    134, 11.208,   812,   1677,  14452,     43,   356
200,2019,03,2019-03,     28, 11.365,   717,   1585,  13584,      0,   358
201,2019,04,2019-04,      7, 10.418,   646,   1666,  12012,    552,   319
202,2019,05,2019-05,     40, 11.041,   555,0,  12567,      0,   289
203,2019,06,2019-06,    409, 11.768,   628,0,  13195,      0,   309
204,2019,07,2019-07,   1441, 14.662,   641,0,  13836,      0,   328
205,2019,08,2019-08,   1647, 15.508,   681,0,  14517,      0,   354
206,2019,09,2019-09,   2081, 14.458,   726,0,  15243,      0,   386
207,2019,10,2019-10,   2454, 13.101,   744,0,  15987,      0,   364
208,2019,11,2019-11,   2943, 13.838,   805,0,  16792,      0,   337
209,2019,12,2019-12,   2579, 13.763,   813,0,  17587,     18,   339
210,2020,01,2020-01,    415, 12.557,   812,   1847,  15900,    652,   350
211,2020,02,2020-02,     81, 11.785,   742,   2394,  14245,      3,   344
212,2020,03,2020-03,     27, 11.250,   678,   2077,  12846,      0,   353
213,2020,04,2020-04,     11, 11.208,   596,   1938,  11504,      0,   277
214,2020,05,2020-05,     14, 11.802,   534,0,  12038,      0,   293
215,2020,06,2020-06,    843, 12.933,   581,0,  12619,      0,   302
216,2020,07,2020-07,   3205, 14.853,   650,0,  13269,      0,   279
217,2020,08,2020-08,   3341, 15.394,   649,0,  13913,      5,   333
218,2020,09,2020-09,   3544, 15.035,   659,0,  14572,      0,   335
219,2020,10,2020-10,   3753, 14.248,   699,0,  15271,      0,   319
220,2020,11,2020-11,   4120, 14.276,   736,0,  16007,      0,   308
221,2020,12,2020-12,   3645, 14.207,   718,0,  15348,   1377,   287
222,2021,01,2021-01,   1864, 13.041,   695,   1804,  14239,      0,   320
223,2021,02,2021-02,    150, 12.610,   633,   2002,  11766,   1104,   284
224,2021,03,2021-03,     16, 12.213,   574,   1242,  11098,      0,   242
225,2021,04,2021-04,      0, 11.219,   559,   1230,  10427,      0,   232
226,2021,05,2021-05,      1, 11.813,   536,0,  10963,      0,   203
227,2021,06,2021-06,     76, 12.464,   551,0,  11514,      0,   254
228,2021,07,2021-07,   1035, 14.650,   602,0,  12116,      0,   276
229,2021,08,2021-08,   1240, 15.742,   608,0,  12388,    336,   348
230,2021,09,2021-09,   1588, 14.747,   637,0,  13011,     14,   446
231,2021,10,2021-10,   1718, 13.869,   675,0,  13686,      0,   303
232,2021,11,2021-11,   2804, 13.960,   692,0,  14378,      0,   301
233,2021,12,2021-12,   2011, 14.139,   729,0,  15107,      0,   330
234,2022,01,2022-01,   1385, 13.087,   752,   2019,  13840,      0,   307
235,2022,02,2022-02,    146, 12.220,   716,   1672,  12884,      0,   309
236,2022,03,2022-03,     50, 11.466,   678,   1864,  11687,     11,   243
237,2022,04,2022-04,     13, 10.644,   580,   1760,  10507,      0,   247
238,2022,05,2022-05,      8, 11.320,   557,0,  11064,      0,   204
239,2022,06,2022-06,    120, 12.036,   573,0,  11637,      0,   277
240,2022,07,2022-07,   2095, 14.866,   597,0,  12234,      0,   282
241,2022,08,2022-08,   2355, 15.793,   669,0,  12903,      0,   286
242,2022,09,2022-09,   2505, 14.679,   694,0,  13597,      0,   415
243,2022,10,2022-10,   2786, 13.410,   707,0,  14211,     93,   409
244,2022,11,2022-11,   3147, 13.925,   786,0,  14997,      0,   329
245,2022,12,2022-12,   2897, 13.841,   764,0,  15761,      0,   309
246,2023,01,2023-01,    541, 12.647,   735,   2258,  12681,   1557,   246
247,2023,02,2023-02,     90, 11.878,   694,   1545,  11819,     11,   257
248,2023,03,2023-03,      3, 11.360,   615,   1417,  11017,      0,   282
249,2023,04,2023-04,      2, 11.287,   550,   1524,  10013,     30,   329
250,2023,05,2023-05,      2, 11.868,   502,0,  10515,      0,   270
251,2023,06,2023-06,    621, 12.965,   527,0,  11042,      0,   305
252,2023,07,2023-07,   3009, 14.841,   547,0,  11489,    100,   234
253,2023,08,2023-08,   3103, 15.369,   597,0,  12083,      3,   273
254,2023,09,2023-09,   3315, 15.074,   620,0,  12703,      0,   278
255,2023,10,2023-10,   3490, 14.317,   653,0,  13356,      0,   333
256,2023,11,2023-11,   4124, 14.373,   657,0,  14013,      0,   332
257,2023,12,2023-12,   3746, 14.292,   717,0,  14730,      0,   286
258,2024,01,2024-01,   1509, 13.117,   784,   1681,  13833,      0,   310
259,2024,02,2024-02,    489, 12.759,   683,   2025,  12491,      0,   306
260,2024,03,2024-03,      9, 12.278,   592,   1336,  11747,      0,   374
261,2024,04,2024-04,      0, 11.326,   560,   1479,  10828,      0,   308
262,2024,05,2024-05,      2, 11.963,   570,0,  11398,      0,   265
263,2024,06,2024-06,    148, 12.591,   563,0,  11961,      0,   340
264,2024,07,2024-07,    993, 14.877,   601,0,  12289,    273,   261
265,2024,08,2024-08,   1420, 15.903,   611,0,  12601,    299,   417
266,2024,09,2024-09,   1450, 14.878,   633,0,  13229,      5,   388
267,2024,10,2024-10,   2128, 13.866,   636,0,  13865,      0,   290
268,2024,11,2024-11,   2443, 14.007,   695,0,  14538,     22,   294
269,2024,12,2024-12,   2355, 14.151,   737,0,  15275,      0,   247
270,2025,01,2025-01,   1177, 13.111,   752,   2215,  13812,      0,   282
271,2025,02,2025-02,    106, 12.286,   648,   1528,  12932,      0,   263
272,2025,03,2025-03,     30, 11.559,   620,   1406,  12146,      0,   263
273,2025,04,2025-04,      5, 10.686,   565,   1669,  11042,      0,   275
274,2025,05,2025-05,     13, 11.328,   559,0,  11601,      0,   257
275,2025,06,2025-06,    468, 12.127,   562,0,  12163,      0,   276
276,2025,07,2025-07,   1846, 14.904,   634,0,  12797,      0,   376
277,2025,08,2025-08,   2173, 15.788,   620,0,  13417,      0,   373
278,2025,09,2025-09,   2348, 14.702,   681,0,  14098,      0,   311
279,2025,10,2025-10,   2880, 13.379,   694,0,  14792,      0,   439
280,2025,11,2025-11,   3327, 14.002,   727,0,  15519,      0,   357
281,2025,12,2025-12,   3085, 13.922,   763,0,  16282,      0,   449
282,2026,01,2026-01,    684, 12.722,   752,   2497,  13764,    773,   378
283,2026,02,2026-02,    144, 11.951,   668,   1732,  12637,     63,   280
284,2026,03,2026-03,     16, 11.425,   612,   1548,  11701,      0,   250
285,2026,04,2026-04,     10, 11.367,   572,   1452,  10821,      0,   340
286,2026,05,2026-05,     13, 11.955,   549,0,  11370,      0,   332
287,2026,06,2026-06,   1113, 13.069,   575,0,  11945,      0,   349
288,2026,07,2026-07,   3421, 14.967,   592,0,  12531,      6,   309
289,2026,08,2026-08,   3469, 15.501,   587,0,  13118,      0,   438
290,2026,09,2026-09,   3642, 15.174,   633,0,  13751,      0,   355
291,2026,10,2026-10,   3880, 14.403,   674,0,  14425,      0,   361
292,2026,11,2026-11,   4326, 14.465,   714,0,  15139,      0,   310
293,2026,12,2026-12,   3947, 14.389,   737,0,  15720,    156,   312
294,2027,01,2027-01,   2187, 13.219,   760,   1655,  14825,      0,   364
295,2027,02,2027-02,    306, 12.824,   655,   2134,  12088,   1258,   387
296,2027,03,2027-03,     13, 12.385,   591,   1402,  11277,      0,   354
297,2027,04,2027-04,      2, 11.413,   591,   1204,  10664,      0,   335
298,2027,05,2027-05,      2, 12.028,   576,0,  11240,      0,   295
299,2027,06,2027-06,    185, 12.667,   540,0,  11780,      0,   351
300,2027,07,2027-07,    955, 14.904,   627,0,  12407,      0,   344
301,2027,08,2027-08,   1192, 15.962,   588,0,  12437,    558,   300
302,2027,09,2027-09,   1340, 14.952,   662,0,  13078,     21,   289
303,2027,10,2027-10,   1731, 14.008,   673,0,  13751,      0,   282
304,2027,11,2027-11,   2202, 14.143,   739,0,  14477,     13,   244
305,2027,12,2027-12,   2146, 14.305,   672,0,  14239,    910,   330
306,2028,01,2028-01,    960, 13.259,   695,   1804,  13130,      0,   291
307,2028,02,2028-02,    142, 12.413,   685,   1646,  12169,      0,   295
308,2028,03,2028-03,     38, 11.673,   610,   1890,  10889,      0,   245
309,2028,04,2028-04,     12, 10.825,   532,   1213,  10208,      0,   252
310,2028,05,2028-05,      6, 11.484,   510,0,  10718,      0,   205
311,2028,06,2028-06,    364, 12.242,   540,0,  11258,      0,   235
312,2028,07,2028-07,   1626, 15.045,   558,0,  11816,      0,   286
313,2028,08,2028-08,   1786, 15.950,   592,0,  12408,      0,   316
314,2028,09,2028-09,   1876, 14.850,   607,0,  13015,      0,   273
315,2028,10,2028-10,   2426, 13.554,   646,0,  13661,      0,   261
316,2028,11,2028-11,   2763, 14.144,   682,0,  14343,      0,   263
317,2028,12,2028-12,   2710, 14.062,   729,0,  15071,      1,   251
318,2029,01,2029-01,    668, 12.864,   770,   2005,  13424,    412,   281
319,2029,02,2029-02,    197, 12.095,   664,   2111,  11208,    769,   247
320,2029,03,2029-03,      3, 11.572,   589,   1766,  10031,      0,   273
321,2029,04,2029-04,      3, 11.507,   502,   1150,   9383,      0,   257
322,2029,05,2029-05,     20, 12.092,   463,0,   9846,      0,   223
323,2029,06,2029-06,    892, 13.197,   514,0,  10360,      0,   231
324,2029,07,2029-07,   2903, 15.084,   507,0,  10816,     51,   225
325,2029,08,2029-08,   2966, 15.615,   540,0,  11308,     48,   248
326,2029,09,2029-09,   3136, 15.304,   549,0,  11857,      0,   288
327,2029,10,2029-10,   3316, 14.540,   596,0,  12453,      0,   300
328,2029,11,2029-11,   3693, 14.619,   628,0,  13081,      0,   263
329,2029,12,2029-12,   3421, 14.541,   658,0,  13739,      0,   310
330,2030,01,2030-01,   1947, 13.368,   707,   2042,  12404,      0,   313
331,2030,02,2030-02,    137, 12.992,   604,   1795,  10340,    873,   228
332,2030,03,2030-03,     12, 12.532,   536,   1549,   9327,      0,   251
333,2030,04,2030-04,      3, 11.569,   487,   1334,   8480,      0,   249
334,2030,05,2030-05,      2, 12.196,   466,0,   8946,      0,   247
335,2030,06,2030-06,    177, 12.829,   464,0,   9410,      0,   282
336,2030,07,2030-07,    804, 15.091,   518,0,   9928,      0,   377
337,2030,08,2030-08,   1087, 16.133,   473,0,  10401,      0,   287
338,2030,09,2030-09,   1151, 15.115,   524,0,  10916,      9,   253
339,2030,10,2030-10,   1599, 14.137,   563,0,  11479,      0,   312
340,2030,11,2030-11,   2000, 14.295,   556,0,  12018,     17,   320
341,2030,12,2030-12,   1913, 14.448,   553,0,  12192,    379,   286
342,2031,01,2031-01,    891, 13.405,   623,   1655,  11160,      0,   255
343,2031,02,2031-02,    131, 12.570,   566,   1352,  10374,      0,   229
344,2031,03,2031-03,     40, 11.836,   518,   1190,   9702,      0,   232
345,2031,04,2031-04,      7, 10.975,   464,   1328,   8838,      0,   235
346,2031,05,2031-05,     19, 11.626,   468,0,   9306,      0,   197
347,2031,06,2031-06,    482, 12.404,   461,0,   9767,      0,   229
348,2031,07,2031-07,   1510, 15.195,   487,0,  10254,      0,   241
349,2031,08,2031-08,   1735, 16.089,   535,0,  10789,      0,   304
350,2031,09,2031-09,   1806, 14.996,   548,0,  11337,      0,   268
351,2031,10,2031-10,   2273, 13.687,   572,0,  11909,      0,   326
352,2031,11,2031-11,   2634, 14.313,   627,0,  12536,      0,   273
353,2031,12,2031-12,   2497, 14.232,   645,0,  13181,      0,   267
354,2032,01,2032-01,    873, 13.033,   690,   1734,  12137,      0,   266
355,2032,02,2032-02,    180, 12.263,   619,   1750,  10759,    247,   266
356,2032,03,2032-03,      9, 11.739,   564,   1385,   9938,      0,   300
357,2032,04,2032-04,      8, 11.677,   493,   1481,   8949,      1,   221
358,2032,05,2032-05,     62, 12.263,   413,0,   9362,      0,   202
359,2032,06,2032-06,    952, 13.373,   462,0,   9824,      0,   218
360,2032,07,2032-07,   2809, 15.265,   507,0,  10330,      1,   218
361,2032,08,2032-08,   2847, 15.798,   514,0,  10843,      1,   252
362,2032,09,2032-09,   2909, 15.479,   531,0,  11374,      0,   241
363,2032,10,2032-10,   3146, 14.711,   597,0,  11971,      0,   259
364,2032,11,2032-11,   3563, 14.802,   581,0,  12552,      0,   290
365,2032,12,2032-12,   3326, 14.725,   624,0,  13176,      0,   306
366,2033,01,2033-01,   2361, 13.554,   673,   1637,  12212,      0,   296
367,2033,02,2033-02,    237, 13.168,   564,   1351,  10494,    931,   230
368,2033,03,2033-03,     30, 12.719,   500,   1621,   9373,      0,   215
369,2033,04,2033-04,      3, 11.751,   465,   1265,   8573,      0,   191
370,2033,05,2033-05,      6, 12.372,   427,0,   9000,      0,   176
371,2033,06,2033-06,    268, 13.008,   463,0,   9463,      0,   182
372,2033,07,2033-07,    804, 15.257,   456,0,   9919,      0,   184
373,2033,08,2033-08,   1019, 16.308,   517,0,  10436,      0,   198
374,2033,09,2033-09,   1186, 15.293,   527,0,  10953,     10,   215
375,2033,10,2033-10,   1649, 14.332,   529,0,  11482,      0,   241
376,2033,11,2033-11,   2324, 14.499,   582,0,  12057,      7,   219
377,2033,12,2033-12,   2289, 14.657,   600,0,  12657,      0,   232
378,2034,01,2034-01,   1273, 13.612,   639,   1708,  11588,      0,   245
379,2034,02,2034-02,    268, 12.772,   585,   1665,  10508,      0,   230
