id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
197,2018,12,2018-12,      6, 12.939,   669,0,  13828,      0,   372
198,2019,01,2019-01,      0, 11.788,   703,   1762,  12769,      0,   391
199,2019,02,2019-02,      0, 11.208,   625,   1944,  11450,      0,   376
200,2019,03,2019-03,      0, 11.365,   538,   1520,  10468,      0,   350
201,2019,04,2019-04,      0, 10.418,   523,   1319,   9672,      0,   429
202,2019,05,2019-05,      0, 11.041,   462,0,  10134,      0,   478
203,2019,06,2019-06,      0, 11.768,   465,0,  10599,      0,   315
204,2019,07,2019-07,      3, 14.662,   526,0,  11125,      0,   378
205,2019,08,2019-08,    558, 15.508,   536,0,  11661,      0,   377
206,2019,09,2019-09,   1081, 14.458,   567,0,  12228,      0,   468
207,2019,10,2019-10,   1036, 13.101,   574,0,  12802,      0,   400
208,2019,11,2019-11,    358, 13.838,   581,0,  13383,      0,   377
209,2019,12,2019-12,     78, 13.763,   615,0,  13998,      0,   366
210,2020,01,2020-01,      0, 12.557,   693,   1800,  12872,     19,   419
211,2020,02,2020-02,      0, 11.785,   595,   1487,  11750,    230,   345
212,2020,03,2020-03,      0, 11.250,   594,   1841,  10503,      0,   341
213,2020,04,2020-04,      0, 11.208,   508,   1267,   9744,      0,   315
214,2020,05,2020-05,      0, 11.802,   466,0,  10210,      0,   297
215,2020,06,2020-06,      0, 12.933,   497,0,  10707,      0,   294
216,2020,07,2020-07,      6, 14.853,   516,0,  11223,      0,   413
217,2020,08,2020-08,   1017, 15.394,   536,0,  11759,      0,   341
218,2020,09,2020-09,   2208, 15.035,   551,0,  12310,      0,   351
219,2020,10,2020-10,   1531, 14.248,   611,0,  12921,      0,   382
220,2020,11,2020-11,   1219, 14.266,   602,0,  13523,      0,   501
221,2020,12,2020-12,     65, 14.197,   653,0,  13270,    906,   529
222,2021,01,2021-01,      0, 13.031,   652,   1971,  11951,      0,   497
223,2021,02,2021-02,      0, 12.600,   578,   1336,  10777,    416,   632
224,2021,03,2021-03,      0, 12.203,   533,   1412,   9898,      0,   674
225,2021,04,2021-04,      0, 11.209,   495,   1305,   9088,      0,   703
226,2021,05,2021-05,      0, 11.803,   455,0,   9543,      0,   390
227,2021,06,2021-06,      0, 12.454,   489,0,  10032,      0,   394
228,2021,07,2021-07,      1, 14.640,   470,0,  10502,      0,   531
229,2021,08,2021-08,    254, 15.732,   515,0,  11017,      0,   367
230,2021,09,2021-09,    696, 14.737,   572,0,  11571,     18,   364
231,2021,10,2021-10,    453, 13.859,   553,0,  12124,      0,   346
232,2021,11,2021-11,    128, 13.940,   595,0,  12719,      0,   310
233,2021,12,2021-12,     60, 14.119,   604,0,  13323,      0,   289
234,2022,01,2022-01,      3, 13.067,   682,   1666,  12339,      0,   594
235,2022,02,2022-02,      0, 12.200,   604,   1391,  11552,      0,   444
236,2022,03,2022-03,      0, 11.446,   569,   1596,  10525,      0,   717
237,2022,04,2022-04,      0, 10.624,   550,   1565,   9460,     50,   483
238,2022,05,2022-05,      0, 11.300,   493,0,   9953,      0,   464
239,2022,06,2022-06,      0, 12.016,   502,0,  10455,      0,   287
240,2022,07,2022-07,      0, 14.846,   563,0,  11018,      0,   599
241,2022,08,2022-08,    516, 15.773,   571,0,  11589,      0,   492
242,2022,09,2022-09,   1699, 14.659,   602,0,  12191,      0,   378
243,2022,10,2022-10,   1620, 13.390,   588,0,  12779,      0,   546
244,2022,11,2022-11,    797, 13.895,   652,0,  13431,      0,   383
245,2022,12,2022-12,     43, 13.811,   666,0,  14097,      0,   421
246,2023,01,2023-01,      0, 12.617,   672,   1964,  11879,    926,   398
247,2023,02,2023-02,      0, 11.848,   594,   1522,  10847,    104,   356
248,2023,03,2023-03,      0, 11.330,   563,   1595,   9815,      0,   309
249,2023,04,2023-04,      0, 11.257,   501,   1461,   8855,      0,   322
250,2023,05,2023-05,      0, 11.838,   489,0,   9344,      0,   279
251,2023,06,2023-06,      0, 12.935,   480,0,   9824,      0,   305
252,2023,07,2023-07,      1, 14.811,   516,0,  10340,      0,   293
253,2023,08,2023-08,    955, 15.339,   520,0,  10860,      0,   277
254,2023,09,2023-09,   1798, 15.044,   556,0,  11416,      0,   422
255,2023,10,2023-10,   1467, 14.287,   566,0,  11982,      0,   335
256,2023,11,2023-11,    579, 14.328,   592,0,  12574,      0,   526
257,2023,12,2023-12,    155, 14.247,   649,0,  13223,      0,   586
258,2024,01,2024-01,      0, 13.072,   665,   1516,  12372,      0,   605
259,2024,02,2024-02,      0, 12.714,   568,   1541,  11399,      0,   355
260,2024,03,2024-03,      0, 12.233,   558,   1538,  10419,      0,   354
261,2024,04,2024-04,      0, 11.281,   544,   1244,   9719,      0,   319
262,2024,05,2024-05,      0, 11.918,   477,0,  10196,      0,   313
263,2024,06,2024-06,      0, 12.546,   494,0,  10690,      0,   407
264,2024,07,2024-07,      0, 14.832,   513,0,  10934,    269,   594
265,2024,08,2024-08,    266, 15.858,   544,0,  11410,     68,   500
266,2024,09,2024-09,    826, 14.833,   589,0,  11995,      4,   376
267,2024,10,2024-10,    451, 13.821,   626,0,  12621,      0,   346
268,2024,11,2024-11,    134, 13.947,   655,0,  13191,     85,   442
269,2024,12,2024-12,     29, 14.091,   632,0,  13823,      0,   288
270,2025,01,2025-01,      1, 13.051,   675,   1537,  12961,      0,   375
271,2025,02,2025-02,      0, 12.226,   634,   1630,  11965,      0,   392
272,2025,03,2025-03,      0, 11.499,   624,   1850,  10739,      0,   629
273,2025,04,2025-04,      0, 10.626,   534,   1208,  10065,      0,   355
274,2025,05,2025-05,      0, 11.268,   486,0,  10551,      0,   394
275,2025,06,2025-06,      0, 12.067,   526,0,  11077,      0,   348
276,2025,07,2025-07,      4, 14.844,   575,0,  11652,      0,   352
277,2025,08,2025-08,    556, 15.728,   603,0,  12255,      0,   361
278,2025,09,2025-09,   1298, 14.642,   622,0,  12877,      0,   503
279,2025,10,2025-10,   1479, 13.319,   628,0,  13505,      0,   492
280,2025,11,2025-11,    542, 13.927,   689,0,  14194,      0,   381
281,2025,12,2025-12,     70, 13.847,   718,0,  14912,      0,   399
282,2026,01,2026-01,      0, 12.647,   725,   2344,  12634,    659,   396
283,2026,02,2026-02,      0, 11.876,   601,   1681,  11462,     92,   366
284,2026,03,2026-03,      0, 11.350,   575,   1532,  10505,      0,   348
285,2026,04,2026-04,      0, 11.292,   508,   1319,   9694,      0,   371
286,2026,05,2026-05,      0, 11.880,   484,0,  10178,      0,   319
287,2026,06,2026-06,      0, 12.994,   532,0,  10710,      0,   374
288,2026,07,2026-07,      4, 14.892,   523,0,  11233,      0,   302
289,2026,08,2026-08,   1250, 15.426,   529,0,  11762,      0,   337
290,2026,09,2026-09,   2081, 15.099,   575,0,  12337,      0,   435
291,2026,10,2026-10,   1715, 14.328,   620,0,  12957,      0,   323
292,2026,11,2026-11,   1075, 14.367,   624,0,  13581,      0,   503
293,2026,12,2026-12,    151, 14.292,   655,0,  13919,    317,   507
294,2027,01,2027-01,      0, 13.122,   714,   1600,  13033,      0,   758
295,2027,02,2027-02,      0, 12.727,   590,   1491,  11298,    834,   379
296,2027,03,2027-03,      0, 12.288,   584,   1500,  10382,      0,   663
297,2027,04,2027-04,      0, 11.315,   533,   1291,   9624,      0,   423
298,2027,05,2027-05,      0, 11.931,   459,0,  10083,      0,   500
299,2027,06,2027-06,      0, 12.570,   505,0,  10588,      0,   265
300,2027,07,2027-07,      0, 14.806,   532,0,  11120,      0,   822
301,2027,08,2027-08,    284, 15.865,   562,0,  11669,     13,   321
302,2027,09,2027-09,    773, 14.855,   575,0,  12232,     12,   939
303,2027,10,2027-10,    473, 13.910,   591,0,  12823,      0,   348
304,2027,11,2027-11,    150, 14.023,   630,0,  13453,      0,   983
305,2027,12,2027-12,     61, 14.185,   702,0,  14155,      0,   873
306,2028,01,2028-01,      1, 13.139,   694,   1717,  13132,      0,   448
307,2028,02,2028-02,      0, 12.293,   646,   2040,  11738,      0,   369
308,2028,03,2028-03,      0, 11.553,   596,   1429,  10905,      0,   566
309,2028,04,2028-04,      0, 10.705,   571,   1539,   9937,      0,   334
310,2028,05,2028-05,      0, 11.364,   501,0,  10438,      0,   402
311,2028,06,2028-06,      0, 12.122,   532,0,  10970,      0,   390
312,2028,07,2028-07,      0, 14.925,   541,0,  11511,      0,   375
313,2028,08,2028-08,    504, 15.830,   574,0,  12085,      0,   547
314,2028,09,2028-09,   1303, 14.730,   613,0,  12698,      0,   490
315,2028,10,2028-10,   1373, 13.434,   627,0,  13325,      0,   349
316,2028,11,2028-11,    666, 14.001,   664,0,  13989,      0,   325
317,2028,12,2028-12,     77, 13.919,   706,0,  14695,      0,   466
318,2029,01,2029-01,      0, 12.722,   719,   1770,  13245,    399,   736
319,2029,02,2029-02,      0, 11.952,   634,   2045,  11373,    461,   370
320,2029,03,2029-03,      0, 11.430,   555,   1531,  10397,      0,   629
321,2029,04,2029-04,      0, 11.365,   502,   1323,   9576,      0,   311
322,2029,05,2029-05,      0, 11.949,   503,0,  10079,      0,   320
323,2029,06,2029-06,      0, 13.054,   491,0,  10570,      0,   347
324,2029,07,2029-07,      2, 14.941,   542,0,  11101,     11,   275
325,2029,08,2029-08,   1257, 15.472,   573,0,  11673,      1,   330
326,2029,09,2029-09,   2210, 15.162,   580,0,  12253,      0,   394
327,2029,10,2029-10,   1803, 14.398,   611,0,  12864,      0,   359
328,2029,11,2029-11,   1013, 14.447,   665,0,  13529,      0,   767
329,2029,12,2029-12,    159, 14.369,   707,0,  14236,      0,  1144
330,2030,01,2030-01,      0, 13.197,   733,   1996,  12973,      0,   790
331,2030,02,2030-02,      0, 12.820,   638,   1709,  11168,    734,   366
332,2030,03,2030-03,      0, 12.361,   599,   1714,  10053,      0,   515
333,2030,04,2030-04,      0, 11.398,   514,   1428,   9139,      0,   621
334,2030,05,2030-05,      0, 12.025,   471,0,   9610,      0,   648
335,2030,06,2030-06,      0, 12.658,   506,0,  10116,      0,   330
336,2030,07,2030-07,      1, 14.919,   520,0,  10636,      0,   549
337,2030,08,2030-08,    261, 15.961,   547,0,  11183,      0,   295
338,2030,09,2030-09,    767, 14.944,   574,0,  11750,      7,   357
339,2030,10,2030-10,    411, 13.966,   546,0,  12296,      0,   325
340,2030,11,2030-11,    206, 14.095,   623,0,  12879,     40,   296
341,2030,12,2030-12,     45, 14.248,   681,0,  13558,      2,   343
342,2031,01,2031-01,      0, 13.205,   700,   2100,  12158,      0,   362
343,2031,02,2031-02,      0, 12.370,   603,   1913,  10848,      0,   261
344,2031,03,2031-03,      0, 11.636,   526,   1687,   9687,      0,   471
345,2031,04,2031-04,      0, 10.775,   471,   1121,   9037,      0,   242
346,2031,05,2031-05,      0, 11.426,   451,0,   9488,      0,   240
347,2031,06,2031-06,      0, 12.204,   463,0,   9951,      0,   463
348,2031,07,2031-07,      1, 14.995,   492,0,  10443,      0,   260
349,2031,08,2031-08,    616, 15.889,   511,0,  10954,      0,   298
350,2031,09,2031-09,   1389, 14.796,   538,0,  11492,      0,   311
351,2031,10,2031-10,   1446, 13.487,   536,0,  12028,      0,   262
352,2031,11,2031-11,    657, 14.084,   600,0,  12628,      0,   301
353,2031,12,2031-12,    113, 14.003,   608,0,  13236,      0,   272
354,2032,01,2032-01,      2, 12.804,   673,   1721,  12174,     14,   380
355,2032,02,2032-02,      1, 12.034,   550,   1867,  10500,    357,   304
356,2032,03,2032-03,      0, 11.510,   498,   1380,   9618,      0,   232
357,2032,04,2032-04,      0, 11.448,   448,   1080,   8986,      0,   226
358,2032,05,2032-05,      0, 12.035,   430,0,   9416,      0,   299
359,2032,06,2032-06,      0, 13.144,   485,0,   9901,      0,   203
360,2032,07,2032-07,      7, 15.037,   484,0,  10375,     10,   218
361,2032,08,2032-08,   1274, 15.569,   507,0,  10865,     17,   257
362,2032,09,2032-09,   2081, 15.251,   525,0,  11390,      0,   285
363,2032,10,2032-10,   1590, 14.483,   559,0,  11949,      0,   246
364,2032,11,2032-11,   1135, 14.537,   571,0,  12520,      0,   262
365,2032,12,2032-12,    168, 14.461,   606,0,  13126,      0,   257
366,2033,01,2033-01,      0, 13.289,   639,   1560,  12205,      0,   287
367,2033,02,2033-02,      0, 12.904,   614,   1465,  11083,    271,   296
368,2033,03,2033-03,      0, 12.454,   545,   1462,  10166,      0,   234
369,2033,04,2033-04,      0, 11.487,   501,   1435,   9232,      0,   211
370,2033,05,2033-05,      0, 12.108,   473,0,   9705,      0,   220
371,2033,06,2033-06,      0, 12.744,   506,0,  10211,      0,   210
372,2033,07,2033-07,      0, 14.993,   541,0,  10689,     63,   258
373,2033,08,2033-08,    434, 16.043,   538,0,  11227,      0,   251
374,2033,09,2033-09,    910, 15.029,   572,0,  11791,      8,   494
375,2033,10,2033-10,    645, 14.068,   602,0,  12393,      0,   686
376,2033,11,2033-11,    264, 14.199,   677,0,  13033,     37,   551
377,2033,12,2033-12,     61, 14.357,   599,0,  12885,    747,   267
378,2034,01,2034-01,      1, 13.312,   647,   1834,  11698,      0,   440
379,2034,02,2034-02,      0, 12.472,   622,   1294,  11026,      0,   466
380,2034,03,2034-03,      0, 11.734,   555,   1393,  10188,      0,   298
381,2034,04,2034-04,      0, 10.880,   553,   1489,   9252,      0,   471
382,2034,05,2034-05,      0, 11.535,   458,0,   9710,      0,   245
383,2034,06,2034-06,      0, 12.303,   494,0,  10204,      0,   432
