id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
036,2005,07,2005-07,   2336, 14.320,   473,0,  17201,    126,   607
037,2005,08,2005-08,   2640, 15.136,   461,0,  17662,      0,   620
038,2005,09,2005-09,   2669, 14.997,   504,0,  18154,     12,   626
039,2005,10,2005-10,   2840, 14.142,   499,0,  18653,      0,   644
040,2005,11,2005-11,   2979, 13.522,   484,0,  19137,      0,   606
041,2005,12,2005-12,   2845, 13.274,   474,0,  19109,    502,   597
042,2006,01,2006-01,   1770, 11.915,   485,   2234,  17360,      0,   636
043,2006,02,2006-02,    656, 11.411,   435,   2486,  15309,      0,   702
044,2006,03,2006-03,    175, 11.527,   363,   1581,  14091,      0,   595
045,2006,04,2006-04,     25, 10.317,   346,   2091,  12346,      0,   520
046,2006,05,2006-05,      8, 11.121,   274,0,  12620,      0,   473
047,2006,06,2006-06,    341, 12.097,   293,0,  12913,      0,   481
048,2006,07,2006-07,   1839, 14.309,   382,0,  13295,      0,   564
049,2006,08,2006-08,   2045, 15.085,   470,0,  13765,      0,   571
050,2006,09,2006-09,   2067, 14.829,   603,0,  14368,      0,   547
051,2006,10,2006-10,   2151, 14.211,   706,0,  15074,      0,   638
052,2006,11,2006-11,   2945, 13.664,   809,0,  15883,      0,   656
053,2006,12,2006-12,   3462, 13.536,   903,0,  16786,      0,   515
054,2007,01,2007-01,   2867, 12.264,  1066,   1927,  15925,      0,   539
055,2007,02,2007-02,    276, 11.486,   904,   2490,  12817,   1522,   521
056,2007,03,2007-03,    146, 10.976,   867,   1803,  11881,      0,   497
057,2007,04,2007-04,     47, 10.742,   814,   1341,  11354,      0,   481
058,2007,05,2007-05,    123, 11.337,   841,0,  12195,      0,   614
059,2007,06,2007-06,    251, 12.075,   868,0,  12984,     79,   538
060,2007,07,2007-07,   1138, 13.888,   962,0,  13946,      0,   478
061,2007,08,2007-08,   1760, 14.979,  1005,0,  14784,    167,   559
062,2007,09,2007-09,   1876, 14.760,  1066,0,  15850,      0,   711
063,2007,10,2007-10,   1988, 13.887,  1186,0,  17036,      0,   556
064,2007,11,2007-11,   2502, 13.796,  1189,0,  18225,      0,   560
065,2007,12,2007-12,   2570, 13.762,  1281,0,  19506,      0,   524
066,2008,01,2008-01,   1897, 12.357,  1327,   2271,  18562,      0,   598
067,2008,02,2008-02,    479, 11.288,  1242,   2753,  17051,      0,   701
068,2008,03,2008-03,    107, 11.491,  1081,   2489,  15258,    385,   624
069,2008,04,2008-04,     22, 10.775,   966,   1849,  14293,     82,   616
070,2008,05,2008-05,     15, 11.482,   859,0,  15152,      0,   511
071,2008,06,2008-06,    171, 11.971,   939,0,  16091,      0,   497
072,2008,07,2008-07,   1944, 14.353,   914,0,  15790,   1215,   515
073,2008,08,2008-08,   2470, 14.930,   943,0,  16733,      0,   552
074,2008,09,2008-09,   2914, 14.450,   972,0,  17705,      0,   565
075,2008,10,2008-10,   3238, 13.828,  1002,0,  18707,      0,   563
076,2008,11,2008-11,   3407, 13.862,  1011,0,  19718,      0,   602
077,2008,12,2008-12,   3114, 13.366,   926,0,  18974,   1670,   563
078,2009,01,2009-01,    259, 11.921,   903,   2158,  15866,   1853,   607
079,2009,02,2009-02,     86, 11.559,   762,   2330,  13208,   1090,   620
080,2009,03,2009-03,     20, 11.473,   663,   1853,  12018,      0,   570
081,2009,04,2009-04,      5, 11.120,   622,   1501,  11139,      0,   449
082,2009,05,2009-05,     10, 11.142,   532,0,  11671,      0,   394
083,2009,06,2009-06,     15, 11.829,   586,0,  12257,      0,   416
084,2009,07,2009-07,    888, 14.012,   557,0,  12814,      0,   488
085,2009,08,2009-08,   1374, 15.400,   614,0,  13428,      0,   472
086,2009,09,2009-09,   2096, 14.540,   611,0,  14039,      0,   484
087,2009,10,2009-10,   2366, 14.145,   617,0,  14656,      0,   495
088,2009,11,2009-11,   2614, 13.443,   654,0,  15310,      0,   526
089,2009,12,2009-12,   2790, 12.924,   667,0,  15977,      0,   522
090,2010,01,2010-01,   1867, 11.710,   689,   2418,  14108,    140,   503
091,2010,02,2010-02,    177, 11.254,   615,   1895,  12828,      0,   587
092,2010,03,2010-03,     74, 11.505,   523,   1427,  11924,      0,   528
093,2010,04,2010-04,     12, 10.703,   477,   1344,  10964,     93,   393
094,2010,05,2010-05,     13, 11.076,   454,0,  11418,      0,   386
095,2010,06,2010-06,    131, 11.663,   480,0,  11613,    285,   413
096,2010,07,2010-07,   1181, 14.453,   468,0,  12081,      0,   413
097,2010,08,2010-08,   1364, 15.062,   480,0,  12560,      1,   441
098,2010,09,2010-09,   1499, 14.714,   491,0,  13051,      0,   513
099,2010,10,2010-10,   1549, 13.488,   522,0,  13573,      0,   495
100,2010,11,2010-11,   1772, 13.042,   550,0,  14123,      0,   441
101,2010,12,2010-12,   1411, 12.462,   585,0,  14708,      0,   448
102,2011,01,2011-01,    725, 11.846,   611,   1660,  13659,      0,   486
103,2011,02,2011-02,     28, 11.390,   482,   1680,  11055,   1406,   421
104,2011,03,2011-03,      7, 11.090,   489,   1480,  10064,      0,   415
105,2011,04,2011-04,      1, 10.803,   436,   1148,   9352,      0,   342
106,2011,05,2011-05,     10, 11.326,   447,0,   9799,      0,   362
107,2011,06,2011-06,    685, 11.358,   453,0,  10252,      0,   377
108,2011,07,2011-07,   1207, 14.707,   477,0,  10729,      0,   406
109,2011,08,2011-08,   1509, 14.824,   508,0,  11237,      0,   455
110,2011,09,2011-09,   2003, 14.442,   539,0,  11776,      0,   423
111,2011,10,2011-10,   2151, 13.840,   581,0,  12357,      0,   448
112,2011,11,2011-11,   2700, 12.889,   643,0,  13000,      0,   439
113,2011,12,2011-12,   2625, 13.548,   712,0,  13712,      0,   461
114,2012,01,2012-01,   2295, 12.133,   725,   1790,  12647,      0,   488
115,2012,02,2012-02,     66, 11.403,   667,   1729,  11585,      0,   474
116,2012,03,2012-03,     11, 11.139,   625,   1605,  10605,      0,   360
117,2012,04,2012-04,      5, 11.034,   580,   1323,   9862,      0,   384
118,2012,05,2012-05,      0, 11.014,   571,0,  10433,      0,   316
119,2012,06,2012-06,     31, 11.887,   571,0,  11004,      0,   332
120,2012,07,2012-07,   1602, 14.541,   596,0,  11600,      0,   355
121,2012,08,2012-08,   2513, 14.771,   631,0,  12231,      0,   452
122,2012,09,2012-09,   2723, 14.612,   668,0,  12899,      0,   437
123,2012,10,2012-10,   3012, 13.551,   710,0,  13609,      0,   466
124,2012,11,2012-11,   3875, 13.552,   765,0,  14374,      0,   427
125,2012,12,2012-12,   3268, 13.134,   781,0,  15155,      0,   415
126,2013,01,2013-01,    152, 11.930,   847,   2281,  13721,      0,   410
127,2013,02,2013-02,     25, 11.439,   772,   2050,  12443,      0,   395
128,2013,03,2013-03,      2, 11.275,   670,   1550,  11563,      0,   475
129,2013,04,2013-04,      0, 10.633,   614,   1783,  10394,      0,   341
130,2013,05,2013-05,      0, 11.289,   564,0,  10958,      0,   370
131,2013,06,2013-06,      4, 11.941,   599,0,  11557,      0,   362
132,2013,07,2013-07,   1194, 13.804,   634,0,  12191,      0,   348
133,2013,08,2013-08,   1761, 14.769,   579,0,  11481,   1289,   370
134,2013,09,2013-09,   1907, 14.443,   630,0,  12111,      0,   370
135,2013,10,2013-10,   2315, 14.107,   624,0,  12735,      0,   465
136,2013,11,2013-11,   2520, 13.716,   705,0,  13440,      0,   540
137,2013,12,2013-12,   2856, 13.629,   736,0,  14176,      0,   452
138,2014,01,2014-01,    345, 12.255,   751,   1829,  13098,      0,   446
139,2014,02,2014-02,    205, 11.556,   694,   1577,  12215,      0,   420
140,2014,03,2014-03,     35, 11.041,   645,   1435,  11425,      0,   415
141,2014,04,2014-04,     15, 10.772,   585,   1627,  10383,      0,   402
142,2014,05,2014-05,     24, 11.170,   560,0,  10943,      0,   510
143,2014,06,2014-06,    580, 12.458,   540,0,  11483,      0,   379
144,2014,07,2014-07,   1439, 14.514,   557,0,  12040,      0,   459
145,2014,08,2014-08,   1583, 14.905,   583,0,  12623,      0,   422
146,2014,09,2014-09,   1852, 15.011,   627,0,  13250,      0,   450
147,2014,10,2014-10,   1816, 13.780,   672,0,  13922,      0,   519
148,2014,11,2014-11,   3643, 13.568,   679,0,  14586,     15,   468
149,2014,12,2014-12,   3867, 13.435,   673,0,  15259,      0,   452
150,2015,01,2015-01,   3538, 12.260,   712,   1813,  13577,    581,   432
151,2015,02,2015-02,    163, 11.828,   597,   1613,  11590,    971,   387
152,2015,03,2015-03,     71, 11.086,   558,   1244,  10904,      0,   361
153,2015,04,2015-04,     25, 10.418,   478,   1683,   9699,      0,   358
154,2015,05,2015-05,     19, 11.084,   451,0,  10150,      0,   320
155,2015,06,2015-06,    275, 11.558,   452,0,  10602,      0,   355
156,2015,07,2015-07,    590, 13.883,   503,0,  11105,      0,   376
157,2015,08,2015-08,   1128, 14.983,   514,0,  11619,      0,   504
158,2015,09,2015-09,   2277, 14.399,   550,0,  12169,      0,   443
159,2015,10,2015-10,   2099, 13.470,   580,0,  12749,      0,   419
160,2015,11,2015-11,   3539, 13.463,   584,0,  13333,      0,   398
161,2015,12,2015-12,   2997, 13.639,   598,0,  13075,    856,   401
162,2016,01,2016-01,   1129, 12.304,   604,   1399,  12280,      0,   429
163,2016,02,2016-02,    489, 11.089,   595,   1626,  11249,      0,   404
164,2016,03,2016-03,     41, 9.496 ,  530 ,  1471 , 10308 ,     0 ,  398m
165,2016,04,2016-04,     30, 9.294 ,  513 ,  1140 ,  9681 ,     0 ,  382m
166,2016,05,2016-05,     13, 9.891 ,  489 ,0, 10170 ,     0 ,  362m
167,2016,06,2016-06,    147, 11.309,   491,0,  10661,      0,   354
168,2016,07,2016-07,   1635, 13.456,   515,0,  10902,    274,   315
169,2016,08,2016-08,   1891, 14.454,   528,0,  11430,      0,   358
170,2016,09,2016-09,   1901, 13.926,   519,0,  11949,      0,   355
171,2016,10,2016-10,   2621, 12.653,   585,0,  12534,      0,   360
172,2016,11,2016-11,   2775, 12.232,   611,0,  13145,      0,   389
173,2016,12,2016-12,   2660, 12.062,   660,0,  13805,      0,   452
174,2017,01,2017-01,   1155, 10.739,   728,   1828,  12705,      0,   384
175,2017,02,2017-02,    147, 9.490 ,  645 ,  1626 , 11724 ,     0 ,  383m
176,2017,03,2017-03,      3, 9.267 ,  621 ,  1698 , 10647 ,     0 ,  345m
177,2017,04,2017-04,      1, 10.395,   497,   1294,   8933,    917,   295
178,2017,05,2017-05,      7, 11.208,   448,0,   9381,      0,   278
179,2017,06,2017-06,    587, 11.882,   516,0,   9897,      0,   305
180,2017,07,2017-07,   1889, 13.700,   515,0,  10345,     67,   373
181,2017,08,2017-08,   2147, 14.717,   538,0,  10874,      9,   384
182,2017,09,2017-09,   2336, 14.294,   611,0,  11485,      0,   381
183,2017,10,2017-10,   2559, 13.250,   617,0,  12102,      0,   412
184,2017,11,2017-11,   2827, 13.189,   680,0,  12782,      0,   405
185,2017,12,2017-12,   2779, 13.126,   689,0,  13471,      0,   409
186,2018,01,2018-01,   1411, 12.083,   714,   1996,  12189,      0,   370
187,2018,02,2018-02,    574, 11.028,   680,   1881,  10988,      0,   394
188,2018,03,2018-03,     14, 11.145,   556,   1571,   9973,      0,   395
189,2018,04,2018-04,      0, 10.699,   497,   1345,   9125,      0,   379
190,2018,05,2018-05,     15, 11.256,   488,0,   9613,      0,   354
191,2018,06,2018-06,    105, 11.970,   530,0,  10143,      0,   357
192,2018,07,2018-07,    456, 14.096,   511,0,  10653,      1,   374
193,2018,08,2018-08,    769, 15.058,   552,0,  11113,     92,   436
194,2018,09,2018-09,    735, 14.351,   562,0,  11675,      0,   499
195,2018,10,2018-10,   1354, 13.146,   576,0,  12251,      0,   388
196,2018,11,2018-11,   1511, 12.791,   644,0,  12709,    186,   462
197,2018,12,2018-12,   1400, 12.939,   617,0,  13326,      0,   442
198,2019,01,2019-01,    791, 11.788,   665,   1862,  12129,      0,   494
199,2019,02,2019-02,    123, 11.208,   597,   1854,  10872,      0,   544
200,2019,03,2019-03,     34, 11.365,   523,   1212,  10183,      0,   643
201,2019,04,2019-04,     11, 10.418,   486,   1408,   9261,      0,  1430
202,2019,05,2019-05,     16, 11.041,   422,0,   9683,      0,   848
203,2019,06,2019-06,    328, 11.768,   488,0,  10171,      0,   909
204,2019,07,2019-07,   1139, 14.662,   497,0,  10668,      0,   920
205,2019,08,2019-08,   1341, 15.508,   518,0,  11186,      0,   489
206,2019,09,2019-09,   1664, 14.458,   571,0,  11757,      0,   919
207,2019,10,2019-10,   1928, 13.101,   615,0,  12372,      0,   599
208,2019,11,2019-11,   2356, 13.838,   621,0,  12993,      0,   447
209,2019,12,2019-12,   2002, 13.763,   654,0,  13647,      0,   385
210,2020,01,2020-01,    368, 12.557,   667,   1882,  12432,      0,   413
211,2020,02,2020-02,     78, 11.785,   590,   1942,  11080,      0,   417
212,2020,03,2020-03,     24, 11.250,   529,   1394,  10215,      0,   378
213,2020,04,2020-04,     17, 11.208,   496,   1118,   9593,      0,   344
214,2020,05,2020-05,     17, 11.802,   464,0,  10057,      0,   332
215,2020,06,2020-06,    736, 12.933,   493,0,  10550,      0,   358
216,2020,07,2020-07,   2761, 14.853,   514,0,  11064,      0,   471
217,2020,08,2020-08,   2861, 15.394,   555,0,  11619,      0,   379
218,2020,09,2020-09,   2992, 15.035,   529,0,  12148,      0,   392
219,2020,10,2020-10,   3144, 14.248,   590,0,  12738,      0,   428
220,2020,11,2020-11,   3463, 14.261,   631,0,  13369,      0,   437
221,2020,12,2020-12,   3043, 14.192,   621,0,  13121,    869,   401
222,2021,01,2021-01,   1503, 13.026,   642,   1627,  12136,      0,   452
223,2021,02,2021-02,    108, 12.595,   491,   1845,  10025,    757,   482
224,2021,03,2021-03,     10, 12.198,   501,   1441,   9085,      0,   431
225,2021,04,2021-04,      1, 11.204,   420,   1250,   8255,      0,   277
226,2021,05,2021-05,      2, 11.798,   370,0,   8625,      0,   287
227,2021,06,2021-06,     68, 12.449,   421,0,   9046,      0,   282
228,2021,07,2021-07,    699, 14.635,   455,0,   9501,      0,   298
229,2021,08,2021-08,    996, 15.727,   458,0,   9959,      0,   361
230,2021,09,2021-09,   1307, 14.732,   506,0,  10453,     12,   320
231,2021,10,2021-10,   1431, 13.854,   559,0,  11012,      0,   356
232,2021,11,2021-11,   2286, 13.930,   530,0,  11542,      0,   334
233,2021,12,2021-12,   1618, 14.109,   590,0,  12132,      0,   327
234,2022,01,2022-01,    940, 13.057,   583,   1488,  11227,      0,   385
235,2022,02,2022-02,     94, 12.190,   598,   1430,  10395,      0,   362
236,2022,03,2022-03,     31, 11.436,   558,   1620,   9333,      0,   381
237,2022,04,2022-04,     13, 10.614,   480,   1097,   8716,      0,   335
238,2022,05,2022-05,      7, 11.290,   472,0,   9188,      0,   304
239,2022,06,2022-06,     64, 12.006,   482,0,   9670,      0,   385
240,2022,07,2022-07,   1857, 14.836,   515,0,  10185,      0,   383
241,2022,08,2022-08,   2070, 15.763,   514,0,  10699,      0,   347
242,2022,09,2022-09,   2173, 14.649,   544,0,  11243,      0,   368
243,2022,10,2022-10,   2432, 13.380,   600,0,  11843,      0,   387
244,2022,11,2022-11,   2740, 13.880,   643,0,  12486,      0,   401
245,2022,12,2022-12,   2430, 13.796,   634,0,  13120,      0,   383
246,2023,01,2023-01,    339, 12.602,   630,   1612,  11399,    739,   473
247,2023,02,2023-02,     49, 11.833,   560,   1633,  10323,      3,   498
248,2023,03,2023-03,      9, 11.315,   540,   1362,   9501,      0,   533
249,2023,04,2023-04,      3, 11.242,   510,   1217,   8794,      0,   369
250,2023,05,2023-05,      5, 11.823,   469,0,   9263,      0,   365
251,2023,06,2023-06,    453, 12.920,   475,0,   9738,      0,   377
252,2023,07,2023-07,   2483, 14.796,   538,0,  10276,      0,   426
253,2023,08,2023-08,   2615, 15.324,   519,0,  10795,      0,   402
254,2023,09,2023-09,   2890, 15.029,   515,0,  11310,      0,   436
255,2023,10,2023-10,   2975, 14.272,   558,0,  11868,      0,   370
256,2023,11,2023-11,   3532, 14.305,   647,0,  12515,      0,   453
257,2023,12,2023-12,   3199, 14.224,   661,0,  13176,      0,   427
258,2024,01,2024-01,   1293, 13.049,   663,   1740,  12099,      0,   496
259,2024,02,2024-02,    357, 12.691,   605,   1832,  10872,      0,   437
260,2024,03,2024-03,     15, 12.211,   613,   1286,  10199,      0,   368
261,2024,04,2024-04,      1, 11.259,   497,   1483,   9213,      0,   347
262,2024,05,2024-05,      2, 11.896,   466,0,   9679,      0,   357
263,2024,06,2024-06,     79, 12.524,   510,0,  10189,      0,   386
264,2024,07,2024-07,    906, 14.810,   541,0,  10730,      0,   369
265,2024,08,2024-08,   1234, 15.836,   562,0,  11292,      0,   394
266,2024,09,2024-09,   1285, 14.810,   566,0,  11856,      2,   544
267,2024,10,2024-10,   1878, 13.799,   581,0,  12437,      0,   427
268,2024,11,2024-11,   2191, 13.917,   646,0,  13078,      5,   433
269,2024,12,2024-12,   1918, 14.061,   647,0,  13725,      0,   485
270,2025,01,2025-01,    932, 13.021,   699,   1864,  12560,      0,   531
271,2025,02,2025-02,    113, 12.196,   652,   1892,  11320,      0,   483
272,2025,03,2025-03,     27, 11.469,   581,   1230,  10671,      0,   396
273,2025,04,2025-04,      8, 10.596,   525,   1240,   9956,      0,   379
274,2025,05,2025-05,      6, 11.238,   484,0,  10440,      0,   331
275,2025,06,2025-06,    277, 12.037,   507,0,  10947,      0,   379
276,2025,07,2025-07,   1655, 14.814,   538,0,  11485,      0,   480
277,2025,08,2025-08,   1875, 15.698,   566,0,  12051,      0,   445
278,2025,09,2025-09,   2077, 14.612,   598,0,  12649,      0,   552
279,2025,10,2025-10,   2461, 13.289,   633,0,  13282,      0,   446
280,2025,11,2025-11,   2730, 13.889,   642,0,  13924,      0,   452
281,2025,12,2025-12,   2452, 13.810,   693,0,  14617,      0,   389
282,2026,01,2026-01,    390, 12.609,   687,   1732,  13274,    298,   442
283,2026,02,2026-02,     68, 11.839,   625,   1980,  11832,     87,   382
284,2026,03,2026-03,     18, 11.313,   557,   1310,  11079,      0,   445
285,2026,04,2026-04,      4, 11.255,   534,   1439,  10174,      0,   406
286,2026,05,2026-05,      7, 11.843,   525,0,  10699,      0,   356
287,2026,06,2026-06,    804, 12.956,   535,0,  11234,      0,   396
288,2026,07,2026-07,   3050, 14.854,   543,0,  11767,     10,   378
289,2026,08,2026-08,   3155, 15.389,   588,0,  12348,      7,   392
290,2026,09,2026-09,   3402, 15.062,   638,0,  12986,      0,   412
291,2026,10,2026-10,   3650, 14.290,   636,0,  13622,      0,   393
292,2026,11,2026-11,   4121, 14.318,   683,0,  14305,      0,   456
293,2026,12,2026-12,   3703, 14.243,   697,0,  14264,    738,   442
294,2027,01,2027-01,   1664, 13.073,   736,   1528,  13472,      0,   463
295,2027,02,2027-02,    241, 12.678,   657,   1651,  11816,    662,   451
296,2027,03,2027-03,     13, 12.239,   578,   1513,  10881,      0,   423
297,2027,04,2027-04,      0, 11.266,   535,   1594,   9822,      0,   382
298,2027,05,2027-05,      0, 11.882,   485,0,  10307,      0,   355
299,2027,06,2027-06,     91, 12.521,   515,0,  10822,      0,   387
300,2027,07,2027-07,   1076, 14.758,   538,0,  11350,     10,   384
301,2027,08,2027-08,   1444, 15.816,   530,0,  11880,      0,   408
302,2027,09,2027-09,   1592, 14.806,   571,0,  12441,     10,   449
303,2027,10,2027-10,   1908, 13.862,   609,0,  13050,      0,   448
304,2027,11,2027-11,   2373, 13.963,   664,0,  13710,      4,   408
305,2027,12,2027-12,   2096, 14.125,   676,0,  14386,      0,   442
306,2028,01,2028-01,    857, 13.079,   727,   1864,  13249,      0,   497
307,2028,02,2028-02,    122, 12.233,   694,   1509,  12434,      0,   422
308,2028,03,2028-03,     13, 11.493,   625,   1309,  11750,      0,   436
309,2028,04,2028-04,      4, 10.645,   585,   1825,  10510,      0,   396
310,2028,05,2028-05,      4, 11.304,   563,0,  11073,      0,   381
311,2028,06,2028-06,    223, 12.062,   533,0,  11606,      0,   400
312,2028,07,2028-07,   1564, 14.865,   575,0,  12181,      0,   444
313,2028,08,2028-08,   1911, 15.770,   634,0,  12815,      0,   502
314,2028,09,2028-09,   2061, 14.670,   629,0,  13444,      0,   521
315,2028,10,2028-10,   2594, 13.374,   709,0,  14153,      0,   478
316,2028,11,2028-11,   2999, 13.930,   736,0,  14889,      0,   496
317,2028,12,2028-12,   2787, 13.848,   701,0,  15590,      0,   578
318,2029,01,2029-01,    500, 12.650,   773,   2346,  13399,    618,   565
319,2029,02,2029-02,     50, 11.881,   681,   1513,  12331,    236,   490
320,2029,03,2029-03,      9, 11.359,   602,   1891,  11042,      0,   442
321,2029,04,2029-04,      2, 11.293,   567,   1599,  10010,      0,   376
322,2029,05,2029-05,      5, 11.878,   484,0,  10494,      0,   331
323,2029,06,2029-06,    809, 12.983,   526,0,  11020,      0,   356
324,2029,07,2029-07,   3023, 14.870,   548,0,  11563,      5,   448
325,2029,08,2029-08,   3085, 15.401,   557,0,  12095,     25,   417
326,2029,09,2029-09,   3293, 15.090,   646,0,  12741,      0,   461
327,2029,10,2029-10,   3547, 14.326,   656,0,  13397,      0,   539
328,2029,11,2029-11,   4083, 14.362,   685,0,  14082,      0,   688
329,2029,12,2029-12,   3700, 14.284,   711,0,  14791,      2,   431
330,2030,01,2030-01,   1679, 13.111,   745,   2120,  13416,      0,   461
331,2030,02,2030-02,    363, 12.735,   656,   2096,  11315,    661,   426
332,2030,03,2030-03,     13, 12.275,   571,   1628,  10258,      0,   397
333,2030,04,2030-04,      1, 11.313,   522,   1529,   9251,      0,   377
334,2030,05,2030-05,      2, 11.939,   435,0,   9686,      0,   348
335,2030,06,2030-06,     77, 12.572,   496,0,  10182,      0,   367
336,2030,07,2030-07,    824, 14.834,   544,0,  10726,      0,   669
337,2030,08,2030-08,   1179, 15.876,   524,0,  11250,      0,   412
338,2030,09,2030-09,   1243, 14.858,   534,0,  11774,     10,   476
339,2030,10,2030-10,   1748, 13.880,   587,0,  12361,      0,   592
340,2030,11,2030-11,   2080, 13.995,   625,0,  12946,     40,   947
341,2030,12,2030-12,   1947, 14.148,   659,0,  13605,      0,   404
342,2031,01,2031-01,    854, 13.105,   674,   1972,  12307,      0,   722
343,2031,02,2031-02,    113, 12.270,   601,   1368,  11540,      0,   646
344,2031,03,2031-03,     23, 11.536,   568,   1524,  10584,      0,   650
345,2031,04,2031-04,      8, 10.675,   511,   1419,   9676,      0,   429
346,2031,05,2031-05,      2, 11.326,   477,0,  10153,      0,   828
347,2031,06,2031-06,    247, 12.104,   543,0,  10696,      0,   535
348,2031,07,2031-07,   1432, 14.895,   527,0,  11223,      0,   580
349,2031,08,2031-08,   1760, 15.789,   543,0,  11766,      0,   373
350,2031,09,2031-09,   1845, 14.696,   610,0,  12376,      0,   527
351,2031,10,2031-10,   2195, 13.387,   598,0,  12974,      0,   512
352,2031,11,2031-11,   2466, 13.970,   639,0,  13613,      0,   978
353,2031,12,2031-12,   2289, 13.889,   688,0,  14301,      0,  1107
354,2032,01,2032-01,    436, 12.690,   704,   2209,  12677,    119,   638
355,2032,02,2032-02,     58, 11.920,   610,   1433,  11639,    215,   437
356,2032,03,2032-03,     12, 11.396,   534,   1775,  10398,      0,   366
357,2032,04,2032-04,      4, 11.334,   518,   1504,   9412,      0,   343
358,2032,05,2032-05,      6, 11.920,   469,0,   9881,      0,   314
359,2032,06,2032-06,    760, 13.030,   475,0,  10356,      0,   517
360,2032,07,2032-07,   2630, 14.922,   486,0,  10838,      4,   505
361,2032,08,2032-08,   2650, 15.455,   544,0,  11355,     27,   374
362,2032,09,2032-09,   2873, 15.136,   540,0,  11895,      0,   355
363,2032,10,2032-10,   3023, 14.368,   588,0,  12483,      0,   390
364,2032,11,2032-11,   3429, 14.405,   627,0,  13110,      0,   383
365,2032,12,2032-12,   3143, 14.328,   638,0,  13729,     19,   675
366,2033,01,2033-01,   1365, 13.157,   681,   1477,  12933,      0,   451
367,2033,02,2033-02,    200, 12.771,   679,   1506,  12067,     39,   518
368,2033,03,2033-03,      8, 12.322,   589,   1499,  11157,      0,   645
369,2033,04,2033-04,      3, 11.355,   566,   1633,  10090,      0,   617
370,2033,05,2033-05,      1, 11.976,   494,0,  10584,      0,   628
371,2033,06,2033-06,    106, 12.612,   518,0,  11102,      0,   553
372,2033,07,2033-07,   1064, 14.861,   577,0,  11675,      4,   398
373,2033,08,2033-08,   1352, 15.911,   622,0,  12297,      0,   614
374,2033,09,2033-09,   1491, 14.897,   639,0,  12929,      7,   428
375,2033,10,2033-10,   1877, 13.936,   674,0,  13603,      0,   655
376,2033,11,2033-11,   2417, 14.049,   691,0,  14265,     29,   675
377,2033,12,2033-12,   2137, 14.207,   739,0,  14676,    328,   441
378,2034,01,2034-01,   1013, 13.162,   763,   2029,  13410,      0,   507
379,2034,02,2034-02,    124, 12.322,   714,   1472,  12652,      0,   504
