id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
384,2034,07,2034-07,      2, 14.950,   607,0,  12175,      0,   287
385,2034,08,2034-08,    521, 15.850,   639,0,  12814,      0,   334
386,2034,09,2034-09,   1322, 14.753,   625,0,  13439,      0,   298
387,2034,10,2034-10,   1408, 13.450,   697,0,  14136,      0,   298
388,2034,11,2034-11,    668, 14.025,   701,0,  14837,      0,   288
389,2034,12,2034-12,     94, 13.943,   779,0,  15616,      0,   316
390,2035,01,2035-01,      0, 12.745,   792,   1737,  14342,    329,   338
391,2035,02,2035-02,      0, 11.975,   705,   1838,  12572,    637,   533
392,2035,03,2035-03,      0, 11.452,   614,   1702,  11484,      0,   715
393,2035,04,2035-04,      0, 11.389,   572,   1498,  10558,      0,   496
394,2035,05,2035-05,      0, 11.974,   482,0,  11038,      2,   257
395,2035,06,2035-06,      0, 13.082,   601,0,  11639,      0,   653
396,2035,07,2035-07,      4, 14.971,   594,0,  11978,    255,   307
397,2035,08,2035-08,   1459, 15.503,   637,0,  12613,      2,   544
398,2035,09,2035-09,   2285, 15.188,   627,0,  13240,      0,   325
399,2035,10,2035-10,   1840, 14.422,   654,0,  13894,      0,   463
400,2035,11,2035-11,   1019, 14.463,   699,0,  14593,      0,   288
401,2035,12,2035-12,    130, 14.386,   737,0,  15328,      2,   311
402,2036,01,2036-01,      0, 13.214,   779,   2172,  13935,      0,   295
403,2036,02,2036-02,      0, 12.833,   638,   1465,  12219,    889,   351
404,2036,03,2036-03,      0, 12.379,   586,   1587,  11218,      0,   742
405,2036,04,2036-04,      0, 11.414,   558,   1613,  10163,      0,  1094
406,2036,05,2036-05,      0, 12.037,   495,0,  10658,      0,   496
407,2036,06,2036-06,      0, 12.672,   518,0,  11176,      0,   313
408,2036,07,2036-07,      0, 14.927,   530,0,  11706,      0,   522
409,2036,08,2036-08,    270, 15.973,   583,0,  12200,     89,   313
410,2036,09,2036-09,    774, 14.957,   601,0,  12797,      4,   304
411,2036,10,2036-10,    434, 13.988,   637,0,  13434,      0,   334
412,2036,11,2036-11,    174, 14.107,   661,0,  14080,     15,   409
413,2036,12,2036-12,     47, 14.262,   684,0,  14435,    329,   323
414,2037,01,2037-01,      2, 13.218,   730,   1917,  13248,      0,   469
415,2037,02,2037-02,      0, 12.381,   649,   1420,  12477,      0,   519
416,2037,03,2037-03,      0, 11.645,   649,   1446,  11680,      0,   305
417,2037,04,2037-04,      0, 10.787,   575,   1684,  10571,      0,   525
418,2037,05,2037-05,      0, 11.440,   508,0,  11079,      0,   317
419,2037,06,2037-06,      0, 12.214,   536,0,  11615,      0,   256
420,2037,07,2037-07,      2, 15.007,   588,0,  12203,      0,   411
421,2037,08,2037-08,    582, 15.905,   633,0,  12836,      0,   346
422,2037,09,2037-09,   1335, 14.809,   650,0,  13486,      0,   310
423,2037,10,2037-10,   1466, 13.503,   673,0,  14159,      0,   441
424,2037,11,2037-11,    713, 14.087,   727,0,  14886,      0,   480
425,2037,12,2037-12,    133, 14.006,   765,0,  15651,      0,   458
426,2038,01,2038-01,      0, 12.807,   778,   2034,  13687,    708,   375
427,2038,02,2038-02,      0, 12.038,   643,   1532,  12463,    335,   683
428,2038,03,2038-03,      0, 11.514,   654,   1452,  11665,      0,   625
429,2038,04,2038-04,      0, 11.451,   599,   1539,  10725,      0,   544
430,2038,05,2038-05,      0, 12.037,   537,0,  11262,      0,   256
431,2038,06,2038-06,      0, 13.146,   558,0,  11820,      0,   252
432,2038,07,2038-07,      6, 15.037,   565,0,  12192,    193,   297
433,2038,08,2038-08,   1574, 15.569,   606,0,  12788,     10,   299
434,2038,09,2038-09,   2396, 15.252,   610,0,  13398,      0,   300
435,2038,10,2038-10,   1933, 14.485,   692,0,  14090,      0,   293
436,2038,11,2038-11,   1131, 14.529,   714,0,  14804,      0,   282
437,2038,12,2038-12,    242, 14.452,   787,0,  15591,      0,  1043
438,2039,01,2039-01,      1, 13.280,   754,   1753,  14592,      0,   773
439,2039,02,2039-02,      0, 12.897,   655,   1695,  12170,   1382,   321
440,2039,03,2039-03,      0, 12.445,   630,   1415,  11385,      0,   634
441,2039,04,2039-04,      0, 11.479,   616,   1526,  10475,      0,   253
442,2039,05,2039-05,      0, 12.101,   512,0,  10987,      0,   264
443,2039,06,2039-06,      0, 12.737,   533,0,  11518,      2,   269
444,2039,07,2039-07,      1, 14.989,   642,0,  12160,      0,   550
445,2039,08,2039-08,    368, 16.037,   606,0,  12248,    518,   516
446,2039,09,2039-09,    827, 15.022,   617,0,  12861,      4,   539
447,2039,10,2039-10,    573, 14.057,   652,0,  13513,      0,   524
448,2039,11,2039-11,    204, 14.178,   721,0,  14169,     65,   421
449,2039,12,2039-12,     80, 14.335,   673,0,  13871,    971,   885
450,2040,01,2040-01,      1, 13.290,   697,   1722,  12846,      0,   547
451,2040,02,2040-02,      0, 12.451,   634,   1828,  11652,      0,   384
452,2040,03,2040-03,      0, 11.715,   607,   1805,  10454,      0,   375
453,2040,04,2040-04,      0, 10.859,   551,   1575,   9430,      0,   249
454,2040,05,2040-05,      0, 11.513,   477,0,   9907,      0,   422
455,2040,06,2040-06,      0, 12.283,   498,0,  10405,      0,   241
456,2040,07,2040-07,      7, 15.079,   521,0,  10926,      0,   527
457,2040,08,2040-08,    637, 15.977,   550,0,  11476,      0,   302
458,2040,09,2040-09,   1302, 14.881,   561,0,  12037,      0,   268
459,2040,10,2040-10,   1445, 13.577,   608,0,  12645,      0,   307
460,2040,11,2040-11,    758, 14.161,   623,0,  13268,      0,   304
461,2040,12,2040-12,    177, 14.080,   686,0,  13954,      0,   491
462,2041,01,2041-01,      0, 12.881,   696,   1717,  12653,    280,   291
463,2041,02,2041-02,      0, 12.112,   582,   1454,  11417,    364,   670
464,2041,03,2041-03,      0, 11.588,   553,   1709,  10261,      0,   257
465,2041,04,2041-04,      0, 11.525,   501,   1453,   9309,      0,   495
466,2041,05,2041-05,      0, 12.111,   477,0,   9786,      0,   217
467,2041,06,2041-06,      0, 13.219,   493,0,  10279,      0,   222
468,2041,07,2041-07,      7, 15.109,   497,0,  10749,     27,   450
469,2041,08,2041-08,   1420, 15.641,   534,0,  11281,      2,   286
470,2041,09,2041-09,   2263, 15.325,   527,0,  11808,      0,   611
471,2041,10,2041-10,   1892, 14.559,   603,0,  12411,      0,   279
472,2041,11,2041-11,   1399, 14.606,   603,0,  13014,      0,   779
473,2041,12,2041-12,    166, 14.529,   646,0,  13660,      0,   323
474,2042,01,2042-01,      0, 13.357,   701,   1966,  12395,      0,   542
475,2042,02,2042-02,      0, 12.975,   580,   1421,  10895,    659,   289
476,2042,03,2042-03,      0, 12.522,   485,   1423,   9957,      0,   511
477,2042,04,2042-04,      0, 11.556,   470,   1405,   9022,      0,   271
478,2042,05,2042-05,      0, 12.179,   414,0,   9436,      0,   230
479,2042,06,2042-06,      0, 12.815,   442,0,   9878,      0,   249
480,2042,07,2042-07,      0, 15.068,   470,0,  10348,      0,   275
481,2042,08,2042-08,    409, 16.115,   489,0,  10837,      0,   283
482,2042,09,2042-09,    909, 15.100,   535,0,  11365,      7,   304
483,2042,10,2042-10,    614, 14.133,   536,0,  11901,      0,   314
484,2042,11,2042-11,    263, 14.258,   606,0,  12483,     24,   316
485,2042,12,2042-12,     71, 14.414,   575,0,  12674,    384,   305
486,2043,01,2043-01,      0, 13.369,   584,   1704,  11554,      0,   338
487,2043,02,2043-02,      0, 12.531,   541,   1359,  10736,      0,   307
488,2043,03,2043-03,      0, 11.795,   517,   1664,   9589,      0,   353
489,2043,04,2043-04,      0, 10.938,   476,   1502,   8563,      0,   314
490,2043,05,2043-05,      0, 11.591,   433,0,   8996,      0,   249
491,2043,06,2043-06,      0, 12.363,   435,0,   9431,      0,   239
492,2043,07,2043-07,      5, 15.158,   478,0,   9909,      0,   242
493,2043,08,2043-08,    650, 16.056,   481,0,  10390,      0,   273
494,2043,09,2043-09,   1213, 14.960,   521,0,  10911,      0,   275
495,2043,10,2043-10,   1274, 13.655,   547,0,  11458,      0,   278
496,2043,11,2043-11,    786, 14.244,   593,0,  12051,      0,   316
497,2043,12,2043-12,    181, 14.163,   610,0,  12661,      0,   297
498,2044,01,2044-01,      0, 12.964,   653,   1625,  11689,      0,   282
499,2044,02,2044-02,      0, 12.195,   614,   1262,  10994,     47,   255
500,2044,03,2044-03,      0, 11.671,   544,   1579,   9959,      0,   271
501,2044,04,2044-04,      0, 11.608,   526,   1258,   9227,      0,   244
502,2044,05,2044-05,      0, 12.194,   483,0,   9710,      0,   225
503,2044,06,2044-06,      0, 13.302,   506,0,  10216,      0,   245
504,2044,07,2044-07,     15, 15.193,   497,0,  10425,    288,   289
505,2044,08,2044-08,   1694, 15.725,   508,0,  10933,      0,   249
506,2044,09,2044-09,   2364, 15.409,   556,0,  11489,      0,   262
507,2044,10,2044-10,   1948, 14.642,   589,0,  12078,      0,   248
508,2044,11,2044-11,   1487, 14.693,   607,0,  12685,      0,   254
509,2044,12,2044-12,    191, 14.616,   666,0,  13351,      0,   265
510,2045,01,2045-01,      3, 13.444,   666,   1721,  12296,      0,   272
511,2045,02,2045-02,      0, 13.061,   536,   1555,  10066,   1211,   232
512,2045,03,2045-03,      0, 12.609,   526,   1216,   9376,      0,   225
513,2045,04,2045-04,      0, 11.643,   474,   1351,   8499,      0,   211
514,2045,05,2045-05,      0, 12.265,   405,0,   8904,      0,   216
515,2045,06,2045-06,      0, 12.901,   426,0,   9330,      0,   211
516,2045,07,2045-07,      2, 15.153,   471,0,   9801,      0,   228
517,2045,08,2045-08,    400, 16.201,   496,0,  10290,      7,   245
518,2045,09,2045-09,    785, 15.186,   504,0,  10785,      9,   259
519,2045,10,2045-10,    598, 14.220,   536,0,  11321,      0,   250
520,2045,11,2045-11,    246, 14.348,   566,0,  11880,      7,   242
521,2045,12,2045-12,     44, 14.504,   580,0,  12029,    431,   247
522,2046,01,2046-01,      1, 13.460,   624,   1445,  11208,      0,   280
523,2046,02,2046-02,      0, 12.621,   525,   1728,  10005,      0,   271
524,2046,03,2046-03,      0, 11.885,   493,   1088,   9410,      0,   261
525,2046,04,2046-04,      0, 11.028,   458,   1317,   8551,      0,   229
526,2046,05,2046-05,      0, 11.682,   423,0,   8974,      0,   210
527,2046,06,2046-06,      0, 12.453,   443,0,   9417,      0,   250
528,2046,07,2046-07,      6, 15.248,   434,0,   9851,      0,   267
529,2046,08,2046-08,    667, 16.147,   480,0,  10331,      0,   322
530,2046,09,2046-09,   1176, 15.051,   525,0,  10856,      0,   309
531,2046,10,2046-10,   1202, 13.746,   526,0,  11382,      0,   296
532,2046,11,2046-11,    764, 14.337,   595,0,  11977,      0,   292
533,2046,12,2046-12,    221, 14.256,   576,0,  12553,      0,   271
534,2047,01,2047-01,      0, 13.058,   640,   1532,  11609,     52,   266
535,2047,02,2047-02,      0, 12.288,   584,   1661,  10336,    196,   463
536,2047,03,2047-03,      0, 11.764,   501,   1563,   9274,      0,   304
537,2047,04,2047-04,      0, 11.702,   413,   1398,   8289,      0,   251
538,2047,05,2047-05,      0, 12.287,   364,0,   8653,      0,   226
539,2047,06,2047-06,      0, 13.395,   397,0,   9050,      0,   421
540,2047,07,2047-07,     17, 15.286,   421,0,   9471,      0,   289
541,2047,08,2047-08,   1511, 15.818,   460,0,   9931,      0,   246
542,2047,09,2047-09,   2161, 15.502,   455,0,  10386,      0,   278
543,2047,10,2047-10,   1708, 14.735,   522,0,  10908,      0,   295
544,2047,11,2047-11,   1274, 14.790,   519,0,  11427,      0,   256
545,2047,12,2047-12,    286, 14.712,   548,0,  11975,      0,   284
546,2048,01,2048-01,      2, 13.541,   608,   1465,  11118,      0,   252
547,2048,02,2048-02,      0, 13.158,   546,   1214,  10241,    209,   254
548,2048,03,2048-03,      0, 12.705,   484,   1275,   9450,      0,   747
549,2048,04,2048-04,      0, 11.739,   459,   1121,   8788,      0,   797
550,2048,05,2048-05,      0, 12.362,   438,0,   9226,      0,  1051
551,2048,06,2048-06,      0, 12.998,   454,0,   9680,      0,   254
552,2048,07,2048-07,      3, 15.251,   484,0,  10164,      0,   385
553,2048,08,2048-08,    421, 16.298,   500,0,  10664,      0,   398
554,2048,09,2048-09,    748, 15.283,   539,0,  11193,     10,   284
555,2048,10,2048-10,    628, 14.316,   565,0,  11758,      0,   345
556,2048,11,2048-11,    386, 14.448,   616,0,  12374,      0,   300
557,2048,12,2048-12,     70, 14.604,   618,0,  12930,     62,   319
558,2049,01,2049-01,      1, 13.559,   673,   1652,  11951,      0,   346
559,2049,02,2049-02,      0, 12.721,   632,   1650,  10933,      0,   319
560,2049,03,2049-03,      0, 11.985,   590,   1301,  10222,      0,   307
561,2049,04,2049-04,      0, 11.128,   552,   1146,   9628,      0,   283
562,2049,05,2049-05,      0, 11.782,   494,0,  10122,      0,   261
563,2049,06,2049-06,      0, 12.553,   524,0,  10646,      0,   293
564,2049,07,2049-07,      3, 15.348,   565,0,  11211,      0,   328
565,2049,08,2049-08,   1084, 16.246,   564,0,  11775,      0,   669
566,2049,09,2049-09,   1597, 15.151,   605,0,  12380,      0,   435
567,2049,10,2049-10,   1732, 13.846,   668,0,  13048,      0,   416
568,2049,11,2049-11,   1095, 14.441,   654,0,  13702,      0,   503
569,2049,12,2049-12,    360, 14.360,   686,0,  14388,      0,   284
570,2050,01,2050-01,      0, 13.161,   735,   2089,  12952,     82,   504
571,2050,02,2050-02,      0, 12.391,   578,   1881,  11261,    388,   284
572,2050,03,2050-03,      0, 11.868,   584,   1215,  10630,      0,   441
573,2050,04,2050-04,      0, 11.805,   558,   1458,   9730,      0,   239
574,2050,05,2050-05,      0, 12.391,   481,0,  10211,      0,   230
575,2050,06,2050-06,      0, 13.499,   527,0,  10738,      0,   228
576,2050,07,2050-07,     66, 15.389,   506,0,  11069,    175,   242
577,2050,08,2050-08,   2267, 15.921,   568,0,  11637,      0,   290
578,2050,09,2050-09,   2952, 15.605,   621,0,  12258,      0,   279
579,2050,10,2050-10,   2605, 14.839,   622,0,  12880,      0,   289
580,2050,11,2050-11,   1846, 14.896,   654,0,  13534,      0,   293
581,2050,12,2050-12,    407, 14.819,   708,0,  14242,      0,   304
582,2051,01,2051-01,      4, 13.647,   706,   2101,  12805,     42,   305
583,2051,02,2051-02,      0, 13.265,   563,   1728,  10167,   1473,   311
584,2051,03,2051-03,      0, 12.812,   559,   1318,   9408,      0,   250
585,2051,04,2051-04,      0, 11.846,   483,    998,   8893,      0,   243
586,2051,05,2051-05,      0, 12.469,   429,0,   9322,      0,   236
587,2051,06,2051-06,      0, 13.104,   470,0,   9792,      0,   283
588,2051,07,2051-07,      3, 15.357,   478,0,  10270,      0,   276
589,2051,08,2051-08,    474, 16.405,   533,0,  10803,      0,   646
590,2051,09,2051-09,    743, 15.389,   531,0,  11318,     16,   426
591,2051,10,2051-10,    703, 14.423,   539,0,  11857,      0,   281
592,2051,11,2051-11,    447, 14.558,   590,0,  12406,     41,   296
593,2051,12,2051-12,     69, 14.714,   601,0,  13007,      0,   275
