id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
373,2033,08,2033-08,   2470, 16.043,  1086,0,  22550,      0,   573
374,2033,09,2033-09,   3307, 15.029,  1161,0,  23708,      3,   522
375,2033,10,2033-10,   3689, 14.068,  1195,0,  24903,      0,   520
376,2033,11,2033-11,   5862, 14.199,  1244,0,  26131,     16,   495
377,2033,12,2033-12,   4876, 14.357,  1312,0,  27266,    177,   576
378,2034,01,2034-01,   3439, 13.312,  1379,   4136,  24509,      0,   552
379,2034,02,2034-02,    794, 12.472,  1199,   3193,  22348,    167,   580
380,2034,03,2034-03,    241, 11.734,  1134,   2895,  20575,     12,   505
381,2034,04,2034-04,     50, 10.880,   967,   2421,  19121,      0,   499
382,2034,05,2034-05,     52, 11.535,   886,0,  19512,    495,   466
383,2034,06,2034-06,    864, 12.303,   889,0,  20401,      0,   470
384,2034,07,2034-07,   4109, 15.100,   939,0,  21340,      0,   400
385,2034,08,2034-08,   3982, 16.000,  1047,0,  22387,      0,   463
386,2034,09,2034-09,   4368, 14.903,  1114,0,  23501,      0,   560
387,2034,10,2034-10,   4715, 13.600,  1132,0,  24286,    347,   448
388,2034,11,2034-11,   5879, 14.192,  1187,0,  25473,      0,   469
389,2034,12,2034-12,   4864, 14.111,  1255,0,  26728,      0,   461
390,2035,01,2035-01,   2982, 12.913,  1334,   3802,  23857,    403,   535
391,2035,02,2035-02,   1275, 12.143,  1184,   3652,  21307,     82,   506
392,2035,03,2035-03,    110, 11.620,  1049,   2419,  19937,      0,   450
393,2035,04,2035-04,     23, 11.557,   989,   3020,  17823,     83,   456
394,2035,05,2035-05,    166, 12.142,   882,0,  18502,    203,   376
395,2035,06,2035-06,   1457, 13.249,   924,0,  19426,      0,   369
396,2035,07,2035-07,   4773, 15.139,   934,0,  20210,    150,   432
397,2035,08,2035-08,   4903, 15.671,  1006,0,  21202,     14,   446
398,2035,09,2035-09,   5126, 15.356,  1071,0,  22273,      0,   682
399,2035,10,2035-10,   5487, 14.590,  1095,0,  23368,      0,   649
400,2035,11,2035-11,   6264, 14.652,  1186,0,  24554,      0,   998
401,2035,12,2035-12,   5681, 14.575,  1309,0,  25863,      0,   804
402,2036,01,2036-01,   4084, 13.403,  1334,   3951,  23246,      0,   918
403,2036,02,2036-02,   1166, 13.022,  1139,   3152,  20791,    442,  1080
404,2036,03,2036-03,    176, 12.567,  1030,   2623,  19198,      0,  1163
405,2036,04,2036-04,     26, 11.602,   977,   2548,  17627,      0,  1237
406,2036,05,2036-05,     42, 12.226,   864,0,  18491,      0,  1245
407,2036,06,2036-06,    710, 12.861,   884,0,  19375,      0,   884
408,2036,07,2036-07,   1967, 15.116,   972,0,  20328,     19,  1021
409,2036,08,2036-08,   2581, 16.162,  1047,0,  21373,      2,  1268
410,2036,09,2036-09,   3294, 15.146,  1118,0,  22343,    148,  1271
411,2036,10,2036-10,   3889, 14.177,  1127,0,  23470,      0,   882
412,2036,11,2036-11,   5878, 14.317,  1224,0,  24682,     12,   652
413,2036,12,2036-12,   5278, 14.472,  1244,0,  25318,    608,   729
414,2037,01,2037-01,   3695, 13.428,  1252,   3311,  23259,      0,   605
415,2037,02,2037-02,    780, 12.591,  1151,   2720,  20899,    791,   681
416,2037,03,2037-03,    248, 11.855,  1050,   3063,  18885,      1,   605
417,2037,04,2037-04,     38, 10.997,   970,   2382,  17463,     10,   440
418,2037,05,2037-05,     57, 11.650,   861,0,  18252,     72,   637
419,2037,06,2037-06,   1128, 12.424,   915,0,  19167,      0,   538
420,2037,07,2037-07,   4161, 15.217,   948,0,  20115,      0,   494
421,2037,08,2037-08,   3985, 16.115,  1010,0,  21125,      0,   566
422,2037,09,2037-09,   4293, 15.019,  1052,0,  22177,      0,   520
423,2037,10,2037-10,   4916, 13.713,  1137,0,  23056,    258,   505
424,2037,11,2037-11,   6090, 14.318,  1198,0,  24254,      0,   510
425,2037,12,2037-12,   5170, 14.237,  1180,0,  25434,      0,   578
426,2038,01,2038-01,   3382, 13.039,  1303,   2868,  23858,     11,   664
427,2038,02,2038-02,   1411, 12.269,  1218,   3757,  21236,     83,   675
428,2038,03,2038-03,    165, 11.745,  1034,   2511,  19759,      0,   819
429,2038,04,2038-04,     31, 11.682,   994,   2366,  18387,      0,   592
430,2038,05,2038-05,    300, 12.268,   917,0,  19267,     37,   475
431,2038,06,2038-06,   1781, 13.377,   949,0,  20216,      0,   495
432,2038,07,2038-07,   5247, 15.268,   938,0,  20941,    213,   502
433,2038,08,2038-08,   5359, 15.800,  1041,0,  21972,     10,   560
434,2038,09,2038-09,   5408, 15.483,  1051,0,  23023,      0,   535
435,2038,10,2038-10,   5844, 14.716,  1122,0,  24145,      0,   586
436,2038,11,2038-11,   6496, 14.785,  1207,0,  25352,      0,   683
437,2038,12,2038-12,   5966, 14.708,  1256,0,  26572,     36,   659
438,2039,01,2039-01,   4612, 13.536,  1299,   3055,  24816,      0,   702
439,2039,02,2039-02,   1234, 13.153,  1189,   3297,  21918,    790,   591
440,2039,03,2039-03,    255, 12.701,  1067,   3084,  19901,      0,   554
441,2039,04,2039-04,     26, 11.735,   968,   2617,  18252,      0,   463
442,2039,05,2039-05,     44, 12.357,   949,0,  19201,      0,   417
443,2039,06,2039-06,   1056, 12.993,   884,0,  19471,    614,   439
444,2039,07,2039-07,   1994, 15.244,   936,0,  20407,      0,   450
445,2039,08,2039-08,   2557, 16.293,   991,0,  21398,      0,   500
446,2039,09,2039-09,   3169, 15.278,  1056,0,  22451,      3,   544
447,2039,10,2039-10,   3730, 14.313,  1067,0,  23518,      0,   505
448,2039,11,2039-11,   5615, 14.458,  1165,0,  24683,      0,   523
449,2039,12,2039-12,   5239, 14.615,  1172,0,  25229,    626,   516
450,2040,01,2040-01,   3715, 13.570,  1239,   3878,  22590,      0,   559
451,2040,02,2040-02,    887, 12.731,  1079,   3180,  20342,    147,   617
452,2040,03,2040-03,    317, 11.995,  1043,   2595,  18790,      0,   545
453,2040,04,2040-04,     65, 11.139,   954,   2686,  17058,      0,   417
454,2040,05,2040-05,     83, 11.793,   854,0,  17912,      0,   545
455,2040,06,2040-06,   1624, 12.563,   889,0,  18800,      1,   604
456,2040,07,2040-07,   4360, 15.359,  1017,0,  19817,      0,   761
457,2040,08,2040-08,   4143, 16.257,  1005,0,  20822,      0,   665
458,2040,09,2040-09,   4392, 15.161,  1012,0,  21834,      0,   541
459,2040,10,2040-10,   5176, 13.857,  1122,0,  22956,      0,   633
460,2040,11,2040-11,   6321, 14.465,  1161,0,  24117,      0,  1193
461,2040,12,2040-12,   5510, 14.384,  1243,0,  25360,      0,  1372
462,2041,01,2041-01,   3754, 13.186,  1285,   3699,  22946,      0,   807
463,2041,02,2041-02,   1542, 12.416,  1131,   3039,  20670,    368,   531
464,2041,03,2041-03,    289, 11.892,  1054,   3116,  18608,      0,   498
465,2041,04,2041-04,     29, 11.829,   911,   1996,  17523,      0,   484
466,2041,05,2041-05,    473, 12.415,   907,0,  18430,      0,   466
467,2041,06,2041-06,   2231, 13.523,   978,0,  19408,      0,   746
468,2041,07,2041-07,   5237, 15.413,   987,0,  20304,     91,   477
469,2041,08,2041-08,   5473, 15.945,  1057,0,  21346,     15,   490
470,2041,09,2041-09,   5558, 15.630,  1097,0,  22443,      0,   770
471,2041,10,2041-10,   5765, 14.863,  1121,0,  23564,      0,  1361
472,2041,11,2041-11,   6635, 14.939,  1190,0,  24754,      0,   747
473,2041,12,2041-12,   6274, 14.861,  1268,0,  26019,      3,   654
474,2042,01,2042-01,   5394, 13.689,  1320,   3864,  23475,      0,   649
475,2042,02,2042-02,   1153, 13.307,  1115,   3560,  20042,    988,   752
476,2042,03,2042-03,    379, 12.854,  1022,   3065,  17999,      0,   724
477,2042,04,2042-04,     27, 11.889,   888,   2634,  16253,      0,   523
478,2042,05,2042-05,     57, 12.512,   763,0,  17016,      0,   462
479,2042,06,2042-06,    995, 13.147,   813,0,  17457,    372,   477
480,2042,07,2042-07,   2063, 15.400,   864,0,  18321,      0,   618
481,2042,08,2042-08,   2533, 16.448,   866,0,  19186,      1,   594
482,2042,09,2042-09,   3029, 15.432,   942,0,  20124,      4,   605
483,2042,10,2042-10,   3705, 14.465,  1018,0,  21142,      0,   837
484,2042,11,2042-11,   5325, 14.618,  1095,0,  22219,     18,   620
485,2042,12,2042-12,   5269, 14.774,  1068,0,  23178,    109,   626
486,2043,01,2043-01,   3776, 13.729,  1141,   3229,  21090,      0,   663
487,2043,02,2043-02,    850, 12.891,  1018,   2782,  19325,      1,   469
488,2043,03,2043-03,    314, 12.155,   981,   2480,  17826,      0,   484
489,2043,04,2043-04,     79, 11.298,   840,   2297,  16369,      0,   443
490,2043,05,2043-05,    114, 11.951,   815,0,  17184,      0,   471
491,2043,06,2043-06,   2052, 12.723,   883,0,  18067,      0,   402
492,2043,07,2043-07,   4398, 15.518,   893,0,  18960,      0,   537
493,2043,08,2043-08,   4191, 16.416,   959,0,  19919,      0,   629
494,2043,09,2043-09,   4219, 15.320,   974,0,  20893,      0,   582
495,2043,10,2043-10,   5160, 14.015,  1054,0,  21947,      0,   783
496,2043,11,2043-11,   6263, 14.632,  1089,0,  23036,      0,   621
497,2043,12,2043-12,   5458, 14.551,  1211,0,  24247,      0,   603
498,2044,01,2044-01,   4042, 13.352,  1240,   3476,  21985,     26,   627
499,2044,02,2044-02,   1593, 12.582,  1099,   2512,  20474,     98,   575
500,2044,03,2044-03,    318, 12.059,  1042,   3014,  18502,      0,   515
501,2044,04,2044-04,     49, 11.996,   973,   1981,  17494,      0,   427
502,2044,05,2044-05,    776, 12.582,   873,0,  18367,      0,   475
503,2044,06,2044-06,   2363, 13.690,   959,0,  19326,      0,   989
504,2044,07,2044-07,   5016, 15.581,   977,0,  20200,    103,   681
505,2044,08,2044-08,   5405, 16.113,  1074,0,  21265,      9,   679
506,2044,09,2044-09,   5353, 15.796,  1075,0,  22340,      0,   590
507,2044,10,2044-10,   5524, 15.030,  1126,0,  23466,      0,   583
508,2044,11,2044-11,   6407, 15.112,  1185,0,  24651,      0,   601
509,2044,12,2044-12,   6461, 15.035,  1305,0,  25956,      0,   603
510,2045,01,2045-01,   5671, 13.863,  1322,   3753,  23525,      0,   774
511,2045,02,2045-02,   1488, 13.480,  1129,   3693,  20351,    610,   601
512,2045,03,2045-03,    418, 13.027,   992,   2893,  18450,      0,   502
513,2045,04,2045-04,     39, 12.062,   919,   2896,  16473,      0,   454
514,2045,05,2045-05,    115, 12.684,   799,0,  17272,      0,   418
515,2045,06,2045-06,   1541, 13.320,   843,0,  17526,    589,   419
516,2045,07,2045-07,   2354, 15.572,   858,0,  18384,      0,   437
517,2045,08,2045-08,   2767, 16.620,   879,0,  19263,      0,   485
518,2045,09,2045-09,   3186, 15.605,   956,0,  20218,      1,   625
519,2045,10,2045-10,   3943, 14.639,  1012,0,  21230,      0,   618
520,2045,11,2045-11,   5278, 14.798,  1052,0,  22271,     11,   560
521,2045,12,2045-12,   5429, 14.954,  1072,0,  23343,      0,   536
522,2046,01,2046-01,   4285, 13.910,  1134,   3521,  20956,      0,   782
523,2046,02,2046-02,   1030, 13.071,  1038,   2366,  19589,     39,   719
524,2046,03,2046-03,    393, 12.335,   957,   2839,  17707,      0,  1045
525,2046,04,2046-04,    106, 11.478,   845,   2324,  16228,      0,  1107
526,2046,05,2046-05,    154, 12.132,   783,0,  17011,      0,   500
527,2046,06,2046-06,   2503, 12.903,   780,0,  17791,      0,   487
528,2046,07,2046-07,   4580, 15.698,   855,0,  18646,      0,   577
529,2046,08,2046-08,   4351, 16.597,   907,0,  19553,      0,   533
530,2046,09,2046-09,   4165, 15.501,   953,0,  20506,      0,   749
531,2046,10,2046-10,   5289, 14.196,  1009,0,  21515,      0,  1607
532,2046,11,2046-11,   6005, 14.819,  1012,0,  22527,      0,  1619
533,2046,12,2046-12,   5745, 14.737,  1109,0,  23636,      0,   893
534,2047,01,2047-01,   4352, 13.539,  1164,   3620,  21085,     95,  1109
535,2047,02,2047-02,   1874, 12.769,  1046,   3063,  18640,    428,   576
536,2047,03,2047-03,    328, 12.246,   935,   2398,  17177,      0,   491
537,2047,04,2047-04,     55, 12.183,   850,   2050,  15977,      0,   412
538,2047,05,2047-05,   1020, 12.768,   820,0,  16797,      0,   449
539,2047,06,2047-06,   2395, 13.876,   853,0,  17650,      0,   556
540,2047,07,2047-07,   4272, 15.767,   913,0,  18518,     45,   437
541,2047,08,2047-08,   4867, 16.299,   939,0,  19450,      7,   494
542,2047,09,2047-09,   4674, 15.983,  1009,0,  20459,      0,   479
543,2047,10,2047-10,   4958, 15.217,  1036,0,  21495,      0,   479
544,2047,11,2047-11,   5673, 15.305,  1077,0,  22572,      0,   510
545,2047,12,2047-12,   6008, 15.228,  1124,0,  23696,      0,   547
546,2048,01,2048-01,   5312, 14.056,  1168,   3218,  21646,      0,   639
547,2048,02,2048-02,   1434, 13.674,  1096,   2392,  20159,    191,   521
548,2048,03,2048-03,    779, 13.221,   990,   2321,  18410,    418,   453
549,2048,04,2048-04,     45, 12.255,   915,   2179,  17146,      0,   396
550,2048,05,2048-05,    265, 12.878,   859,0,  18005,      0,   442
551,2048,06,2048-06,   1772, 13.513,   892,0,  18338,    559,   419
552,2048,07,2048-07,   2495, 15.766,   924,0,  19262,      0,   424
553,2048,08,2048-08,   2803, 16.814,   988,0,  20250,      0,   498
554,2048,09,2048-09,   3170, 15.798,  1044,0,  21292,      2,   582
555,2048,10,2048-10,   3896, 14.832,  1049,0,  22341,      0,   636
556,2048,11,2048-11,   5321, 14.998,  1174,0,  23509,      6,   695
557,2048,12,2048-12,   5514, 15.154,  1209,0,  24718,      0,   668
558,2049,01,2049-01,   4685, 14.109,  1213,   3157,  22774,      0,   681
559,2049,02,2049-02,   1334, 13.271,  1067,   2854,  20370,    617,   639
560,2049,03,2049-03,    662, 12.535,  1010,   2138,  19242,      0,   582
561,2049,04,2049-04,    135, 11.678,   972,   2678,  17536,      0,   663
562,2049,05,2049-05,    308, 12.332,   908,0,  18444,      0,   486
563,2049,06,2049-06,   3011, 13.103,   928,0,  19367,      5,   627
564,2049,07,2049-07,   4982, 15.898,   959,0,  20273,     53,   600
565,2049,08,2049-08,   4760, 16.796,  1022,0,  21256,     39,   713
566,2049,09,2049-09,   4517, 15.701,  1077,0,  22333,      0,   666
567,2049,10,2049-10,   5658, 14.396,  1144,0,  23477,      0,   525
568,2049,11,2049-11,   6246, 15.025,  1216,0,  24693,      0,   535
569,2049,12,2049-12,   6207, 14.944,  1245,0,  25938,      0,  1062
570,2050,01,2050-01,   4835, 13.746,  1320,   3282,  23976,      0,   887
571,2050,02,2050-02,   1833, 12.976,  1146,   3287,  20883,    952,   632
572,2050,03,2050-03,    456, 12.452,  1060,   2365,  19578,      0,   535
573,2050,04,2050-04,    100, 12.389,   961,   3080,  17459,      0,  1155
574,2050,05,2050-05,   1533, 12.975,   872,0,  18331,      0,   704
575,2050,06,2050-06,   2863, 14.083,   892,0,  19223,      0,   641
576,2050,07,2050-07,   4316, 15.974,   949,0,  19855,    317,   684
577,2050,08,2050-08,   4767, 16.506,  1014,0,  20822,     47,   667
578,2050,09,2050-09,   4568, 16.190,  1030,0,  21852,      0,   730
579,2050,10,2050-10,   4810, 15.423,  1076,0,  22928,      0,   577
580,2050,11,2050-11,   5522, 15.518,  1107,0,  24035,      0,   731
581,2050,12,2050-12,   6360, 15.441,  1191,0,  25226,      0,   646
582,2051,01,2051-01,   5387, 14.269,  1267,   3608,  22884,      1,   600
583,2051,02,2051-02,   1840, 13.887,  1111,   3175,  20820,      0,   543
584,2051,03,2051-03,    924, 13.434,   984,   3165,  17850,    789,   576
585,2051,04,2051-04,     46, 12.468,   902,   2638,  16114,      0,   628
586,2051,05,2051-05,    413, 13.091,   833,0,  16947,      0,   550
587,2051,06,2051-06,   2276, 13.726,   795,0,  17742,      0,   508
588,2051,07,2051-07,   2927, 15.979,   909,0,  18651,      0,   616
589,2051,08,2051-08,   3268, 17.027,   940,0,  19591,      0,   537
590,2051,09,2051-09,   3412, 16.012,   946,0,  20534,      3,   692
591,2051,10,2051-10,   4165, 15.045,  1041,0,  21575,      0,   626
592,2051,11,2051-11,   5327, 15.218,  1079,0,  22649,      5,   627
593,2051,12,2051-12,   5687, 15.374,  1123,0,  23772,      0,   526
