id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
380,2034,03,2034-03,     35, 11.734,   540,   1403,  10176,      0,   321
381,2034,04,2034-04,      7, 10.880,   500,   1539,   8865,    272,   290
382,2034,05,2034-05,      5, 11.535,   440,0,   9305,      0,   263
383,2034,06,2034-06,    373, 12.303,   475,0,   9780,      0,   294
384,2034,07,2034-07,   1279, 15.100,   473,0,  10253,      0,   327
385,2034,08,2034-08,   1548, 16.000,   562,0,  10815,      0,   326
386,2034,09,2034-09,   1597, 14.903,   537,0,  11352,      0,   345
387,2034,10,2034-10,   1994, 13.600,   575,0,  11927,      0,   444
388,2034,11,2034-11,   2274, 14.192,   574,0,  12501,      0,   545
389,2034,12,2034-12,   2132, 14.111,   646,0,  13147,      0,   431
390,2035,01,2035-01,    635, 12.913,   647,   1554,  12231,      9,   325
391,2035,02,2035-02,    118, 12.143,   602,   1777,  10856,    200,   819
392,2035,03,2035-03,     10, 11.620,   538,   1243,  10151,      0,   524
393,2035,04,2035-04,      3, 11.557,   487,   1453,   9185,      0,   897
394,2035,05,2035-05,     25, 12.142,   439,0,   9624,      0,   410
395,2035,06,2035-06,    994, 13.249,   516,0,  10140,      0,   378
396,2035,07,2035-07,   2601, 15.139,   506,0,  10616,     30,   446
397,2035,08,2035-08,   2605, 15.671,   557,0,  11156,     17,  1135
398,2035,09,2035-09,   2735, 15.356,   576,0,  11732,      0,   356
399,2035,10,2035-10,   2904, 14.590,   581,0,  12313,      0,   875
400,2035,11,2035-11,   3337, 14.652,   645,0,  12958,      0,  1128
401,2035,12,2035-12,   3018, 14.575,   666,0,  13624,      0,   904
402,2036,01,2036-01,   1957, 13.403,   680,   1970,  12334,      0,   362
403,2036,02,2036-02,    133, 13.022,   591,   1740,  10287,    898,   523
404,2036,03,2036-03,      9, 12.567,   507,   1212,   9582,      0,   290
405,2036,04,2036-04,      0, 11.602,   471,   1239,   8814,      0,   264
406,2036,05,2036-05,      1, 12.226,   468,0,   9282,      0,   262
407,2036,06,2036-06,    141, 12.861,   484,0,   9766,      0,   274
408,2036,07,2036-07,    876, 15.116,   486,0,  10252,      0,   294
409,2036,08,2036-08,   1077, 16.162,   514,0,  10544,    222,   325
410,2036,09,2036-09,   1168, 15.146,   537,0,  11069,     12,   318
411,2036,10,2036-10,   1559, 14.177,   561,0,  11630,      0,   318
412,2036,11,2036-11,   1933, 14.317,   584,0,  12179,     35,   326
413,2036,12,2036-12,   1911, 14.472,   609,0,  12392,    396,   302
414,2037,01,2037-01,    970, 13.428,   624,   1821,  11195,      0,   331
415,2037,02,2037-02,    154, 12.591,   575,   1474,  10296,      0,   290
416,2037,03,2037-03,     40, 11.855,   537,   1263,   9570,      0,   315
417,2037,04,2037-04,     19, 10.997,   465,   1392,   8643,      0,   290
418,2037,05,2037-05,     19, 11.650,   431,0,   9074,      0,   266
419,2037,06,2037-06,    559, 12.424,   442,0,   9516,      0,   282
420,2037,07,2037-07,   1530, 15.217,   484,0,  10000,      0,   373
421,2037,08,2037-08,   1743, 16.115,   512,0,  10512,      0,   486
422,2037,09,2037-09,   1762, 15.019,   523,0,  11035,      0,   977
423,2037,10,2037-10,   2242, 13.713,   535,0,  11570,      0,   371
424,2037,11,2037-11,   2526, 14.318,   612,0,  12182,      0,   411
425,2037,12,2037-12,   2388, 14.237,   633,0,  12815,      0,   359
426,2038,01,2038-01,    892, 13.039,   656,   1716,  11755,      0,   595
427,2038,02,2038-02,    199, 12.269,   579,   1514,  10646,    174,   532
428,2038,03,2038-03,      9, 11.745,   545,   1234,   9957,      0,   443
429,2038,04,2038-04,      5, 11.682,   484,   1101,   9340,      0,   378
430,2038,05,2038-05,     62, 12.268,   467,0,   9807,      0,   409
431,2038,06,2038-06,   1248, 13.377,   478,0,  10285,      0,   649
432,2038,07,2038-07,   2957, 15.268,   505,0,  10616,    174,   391
433,2038,08,2038-08,   2972, 15.800,   529,0,  11145,      0,   552
434,2038,09,2038-09,   2957, 15.483,   571,0,  11716,      0,   474
435,2038,10,2038-10,   3253, 14.716,   564,0,  12280,      0,   503
436,2038,11,2038-11,   3660, 14.785,   634,0,  12914,      0,   367
437,2038,12,2038-12,   3318, 14.708,   644,0,  13558,      0,   345
438,2039,01,2039-01,   2366, 13.536,   696,   1432,  12822,      0,   422
439,2039,02,2039-02,    210, 13.153,   554,   1409,  10596,   1371,   308
440,2039,03,2039-03,     19, 12.701,   561,   1181,   9976,      0,   311
441,2039,04,2039-04,      2, 11.735,   507,   1333,   9150,      0,   289
442,2039,05,2039-05,      9, 12.357,   467,0,   9617,      0,   289
443,2039,06,2039-06,    255, 12.993,   486,0,  10103,      0,   298
444,2039,07,2039-07,    850, 15.244,   506,0,  10609,      0,   306
445,2039,08,2039-08,   1079, 16.293,   546,0,  11125,     30,   341
446,2039,09,2039-09,   1238, 15.278,   568,0,  11687,      6,   351
447,2039,10,2039-10,   1673, 14.313,   593,0,  12280,      0,   368
448,2039,11,2039-11,   2297, 14.458,   614,0,  12819,     75,   473
449,2039,12,2039-12,   2233, 14.615,   632,0,  13279,    172,   483
450,2040,01,2040-01,   1192, 13.570,   689,   1553,  12415,      0,   447
451,2040,02,2040-02,    255, 12.731,   642,   1753,  11304,      0,   495
452,2040,03,2040-03,     58, 11.995,   585,   1374,  10515,      0,   377
453,2040,04,2040-04,     14, 11.139,   540,   1416,   9639,      0,   289
454,2040,05,2040-05,     13, 11.793,   502,0,  10141,      0,   293
455,2040,06,2040-06,    950, 12.563,   554,0,  10695,      0,   316
456,2040,07,2040-07,   1690, 15.359,   524,0,  11219,      0,   361
457,2040,08,2040-08,   1985, 16.257,   547,0,  11766,      0,   346
458,2040,09,2040-09,   2029, 15.161,   579,0,  12345,      0,   352
459,2040,10,2040-10,   2609, 13.857,   623,0,  12968,      0,   348
460,2040,11,2040-11,   2886, 14.465,   650,0,  13618,      0,   393
461,2040,12,2040-12,   2906, 14.384,   693,0,  14311,      0,   403
462,2041,01,2041-01,   1116, 13.186,   742,   1672,  13381,      0,   338
463,2041,02,2041-02,    311, 12.416,   648,   1560,  11940,    529,   310
464,2041,03,2041-03,     10, 11.892,   623,   1295,  11268,      0,   339
465,2041,04,2041-04,      7, 11.829,   563,   1483,  10348,      0,   335
466,2041,05,2041-05,    159, 12.415,   528,0,  10876,      0,   382
467,2041,06,2041-06,   1975, 13.523,   508,0,  11384,      0,   466
468,2041,07,2041-07,   3315, 15.413,   555,0,  11599,    340,   596
469,2041,08,2041-08,   3339, 15.945,   570,0,  12169,      0,   489
470,2041,09,2041-09,   3352, 15.630,   578,0,  12747,      0,   481
471,2041,10,2041-10,   3651, 14.863,   626,0,  13373,      0,   526
472,2041,11,2041-11,   4076, 14.939,   640,0,  14013,      0,   576
473,2041,12,2041-12,   3860, 14.861,   704,0,  14717,      0,   528
474,2042,01,2042-01,   3234, 13.689,   721,   2146,  13292,      0,   489
475,2042,02,2042-02,    183, 13.307,   555,   1921,  10373,   1553,   422
476,2042,03,2042-03,     63, 12.854,   526,   1450,   9449,      0,   398
477,2042,04,2042-04,      0, 11.889,   458,   1221,   8686,      0,   294
478,2042,05,2042-05,      6, 12.512,   422,0,   9108,      0,   272
479,2042,06,2042-06,    356, 13.147,   435,0,   9543,      0,   298
480,2042,07,2042-07,    839, 15.400,   439,0,   9982,      0,   314
481,2042,08,2042-08,   1027, 16.448,   477,0,  10359,    100,   353
482,2042,09,2042-09,   1204, 15.432,   493,0,  10843,      9,   461
483,2042,10,2042-10,   1597, 14.465,   521,0,  11364,      0,   458
484,2042,11,2042-11,   2130, 14.618,   537,0,  11901,      0,   350
485,2042,12,2042-12,   2241, 14.774,   565,0,  12466,      0,   400
486,2043,01,2043-01,   1410, 13.729,   611,   1619,  11458,      0,   372
487,2043,02,2043-02,    225, 12.891,   565,   1393,  10630,      0,   351
488,2043,03,2043-03,     71, 12.155,   526,   1406,   9750,      0,   304
489,2043,04,2043-04,     35, 11.298,   443,   1262,   8931,      0,   283
490,2043,05,2043-05,     29, 11.951,   473,0,   9404,      0,   248
491,2043,06,2043-06,   1263, 12.723,   467,0,   9871,      0,   281
492,2043,07,2043-07,   1892, 15.518,   455,0,  10326,      0,   296
493,2043,08,2043-08,   1998, 16.416,   495,0,  10821,      0,   306
494,2043,09,2043-09,   2030, 15.320,   537,0,  11358,      0,   332
495,2043,10,2043-10,   2470, 14.015,   567,0,  11925,      0,   327
496,2043,11,2043-11,   2664, 14.632,   577,0,  12502,      0,   352
497,2043,12,2043-12,   2786, 14.551,   626,0,  13128,      0,   325
498,2044,01,2044-01,   1323, 13.352,   658,   1585,  12201,      0,   324
499,2044,02,2044-02,    475, 12.582,   621,   1324,  11149,    349,   318
500,2044,03,2044-03,     17, 12.059,   597,   1340,  10406,      0,   399
501,2044,04,2044-04,      6, 11.996,   522,   1492,   9436,      0,   352
502,2044,05,2044-05,    265, 12.582,   493,0,   9929,      0,   382
503,2044,06,2044-06,   1834, 13.690,   502,0,  10431,      0,   373
504,2044,07,2044-07,   2625, 15.581,   508,0,  10644,    295,   787
505,2044,08,2044-08,   2776, 16.113,   554,0,  11198,      0,   478
506,2044,09,2044-09,   2731, 15.796,   582,0,  11780,      0,   350
507,2044,10,2044-10,   3068, 15.030,   591,0,  12371,      0,   564
508,2044,11,2044-11,   3382, 15.112,   648,0,  13019,      0,   335
509,2044,12,2044-12,   3530, 15.035,   698,0,  13717,      0,   332
510,2045,01,2045-01,   2875, 13.863,   728,   1485,  12960,      0,   340
511,2045,02,2045-02,    380, 13.480,   644,   1385,  11904,    315,   314
512,2045,03,2045-03,     26, 13.027,   632,   1864,  10343,    329,   323
513,2045,04,2045-04,      1, 12.062,   538,   1190,   9691,      0,   274
514,2045,05,2045-05,     28, 12.684,   543,0,  10234,      0,   273
515,2045,06,2045-06,    610, 13.320,   551,0,  10774,     11,   309
516,2045,07,2045-07,   1082, 15.572,   572,0,  11346,      0,   318
517,2045,08,2045-08,   1319, 16.620,   616,0,  11912,     50,   349
518,2045,09,2045-09,   1571, 15.605,   621,0,  12528,      5,   401
519,2045,10,2045-10,   1947, 14.639,   662,0,  13190,      0,   590
520,2045,11,2045-11,   2662, 14.798,   676,0,  13856,     10,   370
521,2045,12,2045-12,   3065, 14.954,   742,0,  14598,      0,   540
522,2046,01,2046-01,   2153, 13.910,   755,   1654,  13699,      0,   371
523,2046,02,2046-02,    411, 13.071,   705,   1784,  12272,    348,   553
524,2046,03,2046-03,    110, 12.335,   613,   1689,  11196,      0,   338
525,2046,04,2046-04,     49, 11.478,   543,   1466,  10273,      0,   311
526,2046,05,2046-05,     63, 12.132,   547,0,  10820,      0,   462
527,2046,06,2046-06,   2601, 12.903,   530,0,  11350,      0,   387
528,2046,07,2046-07,   3183, 15.698,   579,0,  11929,      0,   394
529,2046,08,2046-08,   3372, 16.597,   604,0,  12533,      0,   730
530,2046,09,2046-09,   3414, 15.501,   581,0,  13113,      1,  1277
531,2046,10,2046-10,   3992, 14.196,   668,0,  13781,      0,   390
532,2046,11,2046-11,   4217, 14.819,   678,0,  14459,      0,   522
533,2046,12,2046-12,   4427, 14.737,   724,0,  15183,      0,   658
534,2047,01,2047-01,   2369, 13.539,   708,   2300,  13446,    145,  1893
535,2047,02,2047-02,    738, 12.769,   634,   1693,  11998,    389,   380
536,2047,03,2047-03,     26, 12.246,   581,   1674,  10905,      0,   321
537,2047,04,2047-04,      3, 12.183,   528,   1346,  10087,      0,   532
538,2047,05,2047-05,    371, 12.768,   478,0,  10482,     83,   287
539,2047,06,2047-06,   2525, 13.876,   523,0,  11005,      0,   333
540,2047,07,2047-07,   3005, 15.767,   514,0,  11487,     32,   309
541,2047,08,2047-08,   3398, 16.299,   551,0,  12023,     15,   340
542,2047,09,2047-09,   3380, 15.983,   609,0,  12632,      0,   545
543,2047,10,2047-10,   3689, 15.217,   607,0,  13239,      0,   419
544,2047,11,2047-11,   4167, 15.305,   666,0,  13905,      0,   429
545,2047,12,2047-12,   4587, 15.228,   685,0,  14590,      0,   467
546,2048,01,2048-01,   3959, 14.056,   735,   1642,  13629,     54,   814
547,2048,02,2048-02,    461, 13.674,   617,   1874,  11532,    840,   477
548,2048,03,2048-03,     90, 13.221,   562,   1802,   9972,    320,   535
549,2048,04,2048-04,      1, 12.255,   459,   1391,   9040,      0,   445
550,2048,05,2048-05,     68, 12.878,   456,0,   9496,      0,   293
551,2048,06,2048-06,    805, 13.513,   464,0,   9960,      0,   359
552,2048,07,2048-07,   1251, 15.766,   482,0,  10442,      0,   519
553,2048,08,2048-08,   1448, 16.814,   496,0,  10543,    395,   559
554,2048,09,2048-09,   1579, 15.798,   543,0,  11075,     11,   381
555,2048,10,2048-10,   1991, 14.832,   562,0,  11637,      0,   386
556,2048,11,2048-11,   2566, 14.998,   548,0,  12185,      0,   430
557,2048,12,2048-12,   3057, 15.154,   631,0,  12816,      0,   377
558,2049,01,2049-01,   2120, 14.109,   639,   1767,  11688,      0,   362
559,2049,02,2049-02,    688, 13.271,   591,   1239,  10979,     61,   391
560,2049,03,2049-03,    125, 12.535,   573,   1562,   9990,      0,   378
561,2049,04,2049-04,     39, 11.678,   514,   1499,   9005,      0,   375
562,2049,05,2049-05,    133, 12.332,   480,0,   9485,      0,   327
563,2049,06,2049-06,   2529, 13.103,   509,0,   9994,      0,   331
564,2049,07,2049-07,   2743, 15.898,   525,0,  10519,      0,   345
565,2049,08,2049-08,   3029, 16.796,   513,0,  11032,      0,   386
566,2049,09,2049-09,   3107, 15.701,   545,0,  11577,      0,   535
567,2049,10,2049-10,   3450, 14.396,   613,0,  12190,      0,   776
568,2049,11,2049-11,   3651, 15.025,   585,0,  12775,      0,   454
569,2049,12,2049-12,   3968, 14.944,   677,0,  13452,      0,   436
570,2050,01,2050-01,   2496, 13.746,   696,   2008,  12087,     53,   780
571,2050,02,2050-02,    567, 12.976,   609,   1890,  10806,      0,   622
572,2050,03,2050-03,     42, 12.452,   613,   1406,  10013,      0,   511
573,2050,04,2050-04,      7, 12.389,   493,   1548,   8958,      0,   585
574,2050,05,2050-05,    528, 12.975,   485,0,   9443,      0,   426
575,2050,06,2050-06,   2141, 14.083,   497,0,   9940,      0,   451
576,2050,07,2050-07,   2530, 15.974,   505,0,  10444,      1,   868
577,2050,08,2050-08,   2858, 16.506,   508,0,  10950,      2,   675
578,2050,09,2050-09,   2804, 16.190,   574,0,  11524,      0,   588
579,2050,10,2050-10,   3044, 15.423,   605,0,  12129,      0,   769
580,2050,11,2050-11,   3421, 15.518,   624,0,  12753,      0,   953
581,2050,12,2050-12,   3835, 15.441,   647,0,  13400,      0,   764
582,2051,01,2051-01,   3382, 14.269,   670,   1811,  12253,      6,   488
583,2051,02,2051-02,    567, 13.887,   613,   1364,  11502,      0,   634
584,2051,03,2051-03,    171, 13.434,   578,   1591,  10329,    160,   507
585,2051,04,2051-04,      4, 12.468,   557,   1243,   9643,      0,   329
586,2051,05,2051-05,    168, 13.091,   505,0,  10148,      0,   330
587,2051,06,2051-06,   1082, 13.726,   518,0,  10666,      0,   331
588,2051,07,2051-07,   1601, 15.979,   576,0,  11242,      0,   334
589,2051,08,2051-08,   1826, 17.027,   601,0,  11843,      0,   457
590,2051,09,2051-09,   1942, 16.012,   619,0,  12451,     11,   468
591,2051,10,2051-10,   2417, 15.045,   645,0,  13096,      0,   476
