id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
161,2015,12,2015-12,   4705, 13.639,  1987,0,  26134,      0,   432
162,2016,01,2016-01,   5461, 12.304,  2178,   3924,  24388,      0,   469
163,2016,02,2016-02,   5310, 11.089,  2054,   6102,  20327,     13,   445
164,2016,03,2016-03,   2713, 9.496 , 1708 ,  6077 , 15958 ,     0 ,  375m
165,2016,04,2016-04,   1943, 9.294 , 1312 ,  3691 , 13579 ,     0 ,  309m
166,2016,05,2016-05,   1323, 9.891 , 1088 ,0, 14667 ,     0 ,  262m
167,2016,06,2016-06,   3000, 11.309,  1179,0,  15846,      0,   276
168,2016,07,2016-07,   3528, 13.456,  1264,0,  17110,      0,   297
169,2016,08,2016-08,   3421, 14.454,  1377,0,  18485,      2,   330
170,2016,09,2016-09,   1202, 13.926,  1500,0,  19985,      0,   345
171,2016,10,2016-10,   2552, 12.653,  1640,0,  21625,      0,   382
172,2016,11,2016-11,   2291, 12.232,  1743,0,  23368,      0,   403
173,2016,12,2016-12,   3875, 12.062,  1936,0,  25303,      1,   431
174,2017,01,2017-01,   4273, 10.739,  2109,   5670,  21742,      0,   458
175,2017,02,2017-02,   4408, 9.490 , 1799 ,  4796 , 18745 ,     0 ,  398m
176,2017,03,2017-03,   2872, 9.267 , 1528 ,  4682 , 15591 ,     0 ,  345m
177,2017,04,2017-04,   2070, 10.395,  1268,   1915,  14944,      0,   286
178,2017,05,2017-05,   1604, 11.208,  1214,0,  16158,      0,   278
179,2017,06,2017-06,   2833, 11.882,  1289,0,  17445,      2,   302
180,2017,07,2017-07,   3545, 13.700,  1399,0,  18844,      0,   326
181,2017,08,2017-08,   3531, 14.717,  1547,0,  20391,      0,   353
182,2017,09,2017-09,    762, 14.294,  1665,0,  22056,      0,   376
183,2017,10,2017-10,   2319, 13.250,  1780,0,  23836,      0,   392
184,2017,11,2017-11,   4362, 13.189,  1911,0,  25747,      0,   438
185,2017,12,2017-12,   5403, 13.126,  2107,0,  27854,      0,   465
186,2018,01,2018-01,   6067, 12.083,  2249,   8256,  21847,      0,   478
187,2018,02,2018-02,   2893, 11.028,  1832,   4751,  18928,      0,   397
188,2018,03,2018-03,   1673, 11.145,  1565,   5770,  14723,      0,   345
189,2018,04,2018-04,    853, 10.699,  1180,   3458,  12445,      0,   274
190,2018,05,2018-05,    932, 11.256,  1080,0,  13525,      0,   239
191,2018,06,2018-06,   2228, 11.970,  1100,0,  14625,      0,   259
192,2018,07,2018-07,   2876, 14.096,  1197,0,  15798,     24,   289
193,2018,08,2018-08,   2715, 15.058,  1306,0,  17103,      1,   307
194,2018,09,2018-09,   1668, 14.351,  1387,0,  18490,      0,   342
195,2018,10,2018-10,   2287, 13.146,  1534,0,  20024,      0,   331
196,2018,11,2018-11,   3602, 12.791,  1656,0,  21680,      0,   358
197,2018,12,2018-12,   3827, 12.939,  1799,0,  23479,      0,   383
198,2019,01,2019-01,   4334, 11.788,  1899,   5311,  20063,      4,   419
199,2019,02,2019-02,   3147, 11.208,  1680,   4757,  16986,      0,   369
200,2019,03,2019-03,   1867, 11.365,  1333,   5066,  13252,      1,   308
201,2019,04,2019-04,   1211, 10.418,  1013,   1613,  12652,      0,   248
202,2019,05,2019-05,    997, 11.041,  1001,0,  13651,      2,   237
203,2019,06,2019-06,   2285, 11.768,  1072,0,  14714,      9,   254
204,2019,07,2019-07,   2753, 14.662,  1241,0,  15953,      2,   275
205,2019,08,2019-08,   2490, 15.508,  1318,0,  17271,      0,   301
206,2019,09,2019-09,   2518, 14.458,  1348,0,  18619,      0,   320
207,2019,10,2019-10,   3879, 13.101,  1476,0,  20095,      0,   356
208,2019,11,2019-11,   4688, 13.838,  1572,0,  21667,      0,   382
209,2019,12,2019-12,   4398, 13.763,  1788,0,  23455,      0,   388
210,2020,01,2020-01,   4932, 12.557,  1910,   5588,  19777,      0,   433
211,2020,02,2020-02,   3788, 11.785,  1635,   5789,  15623,      0,   358
212,2020,03,2020-03,   1587, 11.250,  1249,   4997,  11875,      0,   294
213,2020,04,2020-04,    769, 11.208,   968,   1759,  11084,      0,   228
214,2020,05,2020-05,   1630, 11.802,   940,0,  12024,      0,   221
215,2020,06,2020-06,   2290, 12.933,   998,0,  13022,      0,   236
216,2020,07,2020-07,   2599, 14.853,  1083,0,  14105,      0,   256
217,2020,08,2020-08,   1999, 15.394,  1162,0,  15267,      0,   281
218,2020,09,2020-09,    726, 15.035,  1221,0,  16488,      0,   289
219,2020,10,2020-10,   1230, 14.248,  1350,0,  17838,      0,   303
220,2020,11,2020-11,   3165, 14.261,  1520,0,  19358,      0,   330
221,2020,12,2020-12,   3596, 14.192,  1601,0,  20959,      0,   323
222,2021,01,2021-01,   4900, 13.026,  1672,   6506,  16124,      1,   347
223,2021,02,2021-02,   2544, 12.595,  1328,   4194,  13258,      0,   286
224,2021,03,2021-03,   1082, 12.198,  1085,   1678,  12665,      0,   245
225,2021,04,2021-04,    342, 11.204,  1054,   3573,  10146,      0,   342
226,2021,05,2021-05,    616, 11.798,   838,0,  10984,      0,   350
227,2021,06,2021-06,   1955, 12.449,   949,0,  11933,      0,   290
228,2021,07,2021-07,   2360, 14.635,   964,0,  12897,      0,   268
229,2021,08,2021-08,   2451, 15.727,  1078,0,  13975,      0,   281
230,2021,09,2021-09,   2247, 14.732,  1128,0,  15103,      0,   319
231,2021,10,2021-10,   1900, 13.854,  1259,0,  16362,      0,   338
232,2021,11,2021-11,   3252, 13.930,  1337,0,  17699,      0,   417
233,2021,12,2021-12,   3703, 14.109,  1425,0,  19124,      0,   433
234,2022,01,2022-01,   4392, 13.057,  1556,   4119,  16561,      0,   401
235,2022,02,2022-02,   3423, 12.190,  1354,   2989,  14926,      0,   333
236,2022,03,2022-03,   1948, 11.436,  1214,   1676,  14464,      0,   303
237,2022,04,2022-04,   1613, 10.614,  1154,   4583,  11035,      0,   410
238,2022,05,2022-05,    985, 11.290,   888,0,  11923,      0,   256
239,2022,06,2022-06,   2386, 12.006,  1003,0,  12926,      0,   244
240,2022,07,2022-07,   2898, 14.836,  1025,0,  13951,      0,   327
241,2022,08,2022-08,   2500, 15.763,  1159,0,  15110,      0,   281
242,2022,09,2022-09,   1569, 14.649,  1193,0,  16303,      0,   313
243,2022,10,2022-10,   2667, 13.380,  1321,0,  17624,      0,   302
244,2022,11,2022-11,   3900, 13.880,  1490,0,  19114,      0,   324
245,2022,12,2022-12,   3860, 13.796,  1583,0,  20697,      0,   334
246,2023,01,2023-01,   4669, 12.602,  1668,   2624,  19741,      0,   366
247,2023,02,2023-02,   4524, 11.833,  1670,   3190,  18221,      0,   371
248,2023,03,2023-03,   2548, 11.315,  1557,   5726,  14052,      0,   337
249,2023,04,2023-04,   1857, 11.242,  1149,   3487,  11714,      0,   252
250,2023,05,2023-05,   1183, 11.823,   898,0,  12612,      0,   219
251,2023,06,2023-06,   2252, 12.920,   998,0,  13610,      0,   243
252,2023,07,2023-07,   2837, 14.796,  1045,0,  14655,      0,   255
253,2023,08,2023-08,   2435, 15.324,  1234,0,  15889,      0,   278
254,2023,09,2023-09,    569, 15.029,  1313,0,  17202,      0,   308
255,2023,10,2023-10,   1839, 14.272,  1411,0,  18613,      0,   332
256,2023,11,2023-11,   4306, 14.305,  1555,0,  20168,      0,   399
257,2023,12,2023-12,   4780, 14.224,  1675,0,  21843,      0,   361
258,2024,01,2024-01,   5619, 13.049,  1764,   4049,  19558,      0,   406
259,2024,02,2024-02,   3312, 12.691,  1552,   3991,  17119,      0,   382
260,2024,03,2024-03,   1541, 12.211,  1376,   3726,  14769,      0,   332
261,2024,04,2024-04,    660, 11.259,  1208,   3165,  12812,      0,   277
262,2024,05,2024-05,    803, 11.896,  1070,0,  13882,      0,   276
263,2024,06,2024-06,   2765, 12.524,  1144,0,  15026,      0,   324
264,2024,07,2024-07,   3542, 14.810,  1233,0,  16258,      1,   317
265,2024,08,2024-08,   3379, 15.836,  1339,0,  17597,      0,   391
266,2024,09,2024-09,   2624, 14.810,  1418,0,  19015,      0,   378
267,2024,10,2024-10,   2946, 13.799,  1520,0,  20535,      0,   383
268,2024,11,2024-11,   4691, 13.917,  1691,0,  22226,      0,   466
269,2024,12,2024-12,   5209, 14.061,  1830,0,  24056,      0,   449
270,2025,01,2025-01,   5766, 13.021,  2007,   6888,  19175,      0,   569
271,2025,02,2025-02,   3967, 12.196,  1609,   3074,  17710,      0,   381
272,2025,03,2025-03,   2203, 11.469,  1476,   2947,  16239,      0,   350
273,2025,04,2025-04,   1814, 10.596,  1369,   4865,  12743,      0,   375
274,2025,05,2025-05,   1097, 11.238,  1089,0,  13832,      0,   255
275,2025,06,2025-06,   2862, 12.037,  1121,0,  14952,      1,   322
276,2025,07,2025-07,   3447, 14.814,  1198,0,  16150,      0,   308
277,2025,08,2025-08,   2910, 15.698,  1293,0,  17443,      0,   313
278,2025,09,2025-09,   2249, 14.612,  1425,0,  18868,      0,   331
279,2025,10,2025-10,   3744, 13.289,  1536,0,  20404,      0,   429
280,2025,11,2025-11,   5558, 13.889,  1667,0,  22071,      0,   437
281,2025,12,2025-12,   5382, 13.810,  1776,0,  23847,      0,   458
282,2026,01,2026-01,   6177, 12.609,  1905,   6650,  19102,      0,   479
283,2026,02,2026-02,   4767, 11.839,  1567,   3579,  17090,      0,   357
284,2026,03,2026-03,   2593, 11.313,  1386,   4771,  13705,      0,   419
285,2026,04,2026-04,   1396, 11.255,  1117,   1626,  13196,      0,   314
286,2026,05,2026-05,   1951, 11.843,  1045,0,  14241,      0,   277
287,2026,06,2026-06,   2729, 12.956,  1131,0,  15372,      0,   314
288,2026,07,2026-07,   3194, 14.854,  1222,0,  16594,      0,   327
289,2026,08,2026-08,   2399, 15.389,  1390,0,  17984,      0,   321
290,2026,09,2026-09,    666, 15.062,  1455,0,  19439,      0,   378
291,2026,10,2026-10,   1644, 14.290,  1613,0,  21052,      0,   368
292,2026,11,2026-11,   4460, 14.318,  1758,0,  22810,      0,   427
293,2026,12,2026-12,   4880, 14.243,  1900,0,  24710,      0,   462
294,2027,01,2027-01,   6364, 13.073,  2015,   6299,  20426,      0,   539
295,2027,02,2027-02,   3413, 12.678,  1679,   3804,  18301,      0,   367
296,2027,03,2027-03,   1635, 12.239,  1518,   3024,  16795,      0,   336
297,2027,04,2027-04,    494, 11.266,  1311,   4338,  13768,      0,   349
298,2027,05,2027-05,    791, 11.882,  1136,0,  14904,      0,   334
299,2027,06,2027-06,   3024, 12.521,  1256,0,  16160,      0,   311
300,2027,07,2027-07,   3678, 14.758,  1336,0,  17496,      0,   317
301,2027,08,2027-08,   3589, 15.816,  1479,0,  18975,      0,   503
302,2027,09,2027-09,   3029, 14.806,  1551,0,  20526,      0,   440
303,2027,10,2027-10,   3183, 13.862,  1701,0,  22227,      0,   444
304,2027,11,2027-11,   5070, 13.963,  1721,0,  23948,      0,   559
305,2027,12,2027-12,   5735, 14.125,  1967,0,  25915,      0,   543
306,2028,01,2028-01,   6547, 13.079,  2064,   3667,  24312,      0,   813
307,2028,02,2028-02,   5496, 12.233,  1923,   2927,  23308,      0,   520
308,2028,03,2028-03,   3196, 11.493,  1872,   7012,  18168,      0,   645
309,2028,04,2028-04,   2287, 10.645,  1527,   2749,  16946,      0,   491
310,2028,05,2028-05,   2058, 11.304,  1404,0,  18350,      0,   459
311,2028,06,2028-06,   3912, 12.062,  1548,0,  19898,      0,   661
312,2028,07,2028-07,   4570, 14.865,  1621,0,  21519,      0,   774
313,2028,08,2028-08,   3944, 15.770,  1737,0,  23256,      0,   853
314,2028,09,2028-09,   2537, 14.670,  1945,0,  25201,      0,   634
315,2028,10,2028-10,   4499, 13.374,  2092,0,  27207,     86,   545
316,2028,11,2028-11,   7025, 13.930,  2234,0,  29441,      0,   725
317,2028,12,2028-12,   6580, 13.848,  2447,0,  31888,      0,   729
318,2029,01,2029-01,   7791, 12.650,  2678,  10023,  24543,      0,  1076
319,2029,02,2029-02,   6053, 11.881,  2052,   5279,  21316,      0,   505
320,2029,03,2029-03,   3150, 11.359,  1728,   6076,  16910,     58,   405
321,2029,04,2029-04,   2269, 11.293,  1428,   3290,  15048,      0,   302
322,2029,05,2029-05,   1928, 11.878,  1277,0,  16325,      0,   357
323,2029,06,2029-06,   2975, 12.983,  1317,0,  17642,      0,   326
324,2029,07,2029-07,   3682, 14.870,  1451,0,  19093,      0,   342
325,2029,08,2029-08,   2900, 15.401,  1524,0,  20617,      0,   357
326,2029,09,2029-09,    653, 15.090,  1732,0,  22349,      0,   384
327,2029,10,2029-10,   2161, 14.326,  1767,0,  24116,      0,   418
328,2029,11,2029-11,   5444, 14.362,  2008,0,  26124,      0,   446
329,2029,12,2029-12,   5743, 14.284,  2134,0,  28258,      0,   450
330,2030,01,2030-01,   7432, 13.111,  2336,   5563,  25031,      0,   484
331,2030,02,2030-02,   4321, 12.735,  2107,   2776,  24362,      0,   442
332,2030,03,2030-03,   2232, 12.275,  1920,   3287,  22995,      0,   446
333,2030,04,2030-04,    679, 11.313,  1845,   5721,  19119,      0,   427
334,2030,05,2030-05,   1134, 11.939,  1505,0,  20624,      0,   385
335,2030,06,2030-06,   4267, 12.572,  1643,0,  22267,      0,   427
336,2030,07,2030-07,   5185, 14.834,  1777,0,  24044,      0,   427
337,2030,08,2030-08,   4971, 15.876,  1888,0,  25932,      0,   465
338,2030,09,2030-09,   3505, 14.858,  2093,0,  28025,      0,   493
339,2030,10,2030-10,   4371, 13.880,  2278,0,  30241,     62,   502
340,2030,11,2030-11,   7362, 13.995,  2508,0,  32747,      2,   543
341,2030,12,2030-12,   8364, 14.148,  2673,0,  35420,      0,   551
342,2031,01,2031-01,   9264, 13.105,  2830,   7482,  30767,      1,   586
343,2031,02,2031-02,   7144, 12.270,  2509,   8095,  25150,     31,   532
344,2031,03,2031-03,   3267, 11.536,  2109,   5186,  22073,      0,   440
345,2031,04,2031-04,   2537, 10.675,  1858,   3226,  20705,      0,   397
346,2031,05,2031-05,   2616, 11.326,  1710,0,  22414,      1,   370
347,2031,06,2031-06,   4741, 12.104,  1818,0,  24231,      1,   414
348,2031,07,2031-07,   5560, 14.895,  2011,0,  26242,      0,   438
349,2031,08,2031-08,   4712, 15.789,  2141,0,  28383,      0,   485
350,2031,09,2031-09,   3005, 14.696,  2224,0,  29594,   1013,   502
351,2031,10,2031-10,   5742, 13.387,  2254,0,  29894,   1954,   503
352,2031,11,2031-11,   7663, 13.970,  2416,0,  32310,      0,   542
353,2031,12,2031-12,   7734, 13.889,  2639,0,  34949,      0,   574
354,2032,01,2032-01,   9079, 12.690,  2937,   5871,  32015,      0,   619
355,2032,02,2032-02,   8325, 11.920,  2470,  10267,  23574,    644,   540
356,2032,03,2032-03,   3429, 11.396,  1899,   5959,  19514,      0,   420
357,2032,04,2032-04,   2450, 11.334,  1511,   2731,  18294,      0,   442
358,2032,05,2032-05,   2487, 11.920,  1395,0,  19689,      0,   364
359,2032,06,2032-06,   3334, 13.030,  1563,0,  21252,      0,   376
360,2032,07,2032-07,   4013, 14.922,  1695,0,  22947,      0,   396
361,2032,08,2032-08,   2976, 15.455,  1934,0,  24881,      0,   422
362,2032,09,2032-09,    727, 15.136,  2014,0,  26895,      0,   452
363,2032,10,2032-10,   1985, 14.368,  2199,0,  29094,      0,   480
364,2032,11,2032-11,   5051, 14.405,  2339,0,  30862,    571,   523
365,2032,12,2032-12,   5784, 14.328,  2528,0,  33390,      0,   500
366,2033,01,2033-01,   7825, 13.157,  2689,  10817,  25262,      0,   529
367,2033,02,2033-02,   3902, 12.771,  2022,   7381,  19903,      0,   449
