id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
046,2006,05,2006-05,   7184, 11.121,  3333,0,  49613,     17,  1266
047,2006,06,2006-06,   7591, 12.097,  3640,0,  53211,     42,  1501
048,2006,07,2006-07,   5923, 14.309,  3713,0,  56772,    152,  1549
049,2006,08,2006-08,   4035, 15.085,  3946,0,  60599,    119,  1535
050,2006,09,2006-09,   2541, 14.829,  4299,0,  64863,     35,  1599
051,2006,10,2006-10,   1766, 14.211,  4632,0,  69399,     96,  1868
052,2006,11,2006-11,   1471, 13.664,  5173,0,  74517,     55,  1838
053,2006,12,2006-12,   5162, 13.536,  5587,0,  79703,    401,  1535
054,2007,01,2007-01,  10829, 12.264,  6179,  19200,  66638,     44,  1936
055,2007,02,2007-02,   9087, 11.486,  5285,  13579,  58320,     24,  1561
056,2007,03,2007-03,   9560, 10.976,  4755,  14425,  48629,     21,  1667
057,2007,04,2007-04,   7897, 10.742,  4072,  13303,  39382,     16,  1450
058,2007,05,2007-05,   6759, 11.337,  3358,0,  42732,      8,  1236
059,2007,06,2007-06,   7024, 12.075,  3551,0,  46238,     45,  1143
060,2007,07,2007-07,   5849, 13.888,  4021,0,  50165,     94,  1324
061,2007,08,2007-08,   4091, 14.979,  4374,0,  54466,     73,  1424
062,2007,09,2007-09,   3239, 14.760,  4802,0,  59227,     41,  1409
063,2007,10,2007-10,   2950, 13.887,  5103,0,  64308,     22,  1405
064,2007,11,2007-11,   3690, 13.796,  5604,0,  69884,     28,  1479
065,2007,12,2007-12,   7468, 13.762,  5950,0,  75437,    397,  1612
066,2008,01,2008-01,  14245, 12.357,  6488,  20424,  61446,     55,  1679
067,2008,02,2008-02,  10923, 11.288,  5216,  19221,  47427,     14,  1598
068,2008,03,2008-03,   9024, 11.491,  4043,   7297,  44142,     31,  1351
069,2008,04,2008-04,   8670, 10.775,  3712,   6837,  41006,     11,  1123
070,2008,05,2008-05,   7852, 11.482,  3475,0,  44469,     12,  1166
071,2008,06,2008-06,   7247, 11.971,  3666,0,  48095,     40,  1028
072,2008,07,2008-07,   6606, 14.353,  3911,0,  51939,     67,  1284
073,2008,08,2008-08,   5465, 14.930,  4160,0,  56052,     47,  1305
074,2008,09,2008-09,   3754, 14.450,  4455,0,  60489,     18,  1517
075,2008,10,2008-10,   2801, 13.828,  4876,0,  65346,     19,  1508
076,2008,11,2008-11,   3724, 13.862,  5243,0,  70561,     28,  1415
077,2008,12,2008-12,   7808, 13.366,  5567,0,  75929,    199,  1591
078,2009,01,2009-01,  12178, 11.921,  6068,  19004,  62968,     25,  1699
079,2009,02,2009-02,  10833, 11.559,  5063,   7138,  60879,     14,  1317
080,2009,03,2009-03,  10154, 11.473,  4855,  17565,  48161,      8,  1203
081,2009,04,2009-04,   8791, 11.120,  3877,   9632,  42400,      6,  1021
082,2009,05,2009-05,   7813, 11.142,  3433,0,  45825,      8,  1011
083,2009,06,2009-06,   7838, 11.829,  3676,0,  49478,     23,   989
084,2009,07,2009-07,   5784, 14.012,  3968,0,  53367,     79,  1113
085,2009,08,2009-08,   4436, 15.400,  4332,0,  57643,     56,  1445
086,2009,09,2009-09,   3527, 14.540,  4746,0,  62373,     16,  1820
087,2009,10,2009-10,   2535, 14.145,  5147,0,  67491,     29,  1668
088,2009,11,2009-11,   3214, 13.443,  5445,0,  72900,     36,  1577
089,2009,12,2009-12,   6487, 12.924,  5867,0,  78502,    265,  1586
090,2010,01,2010-01,  11817, 11.710,  6515,  23798,  61178,     41,  1828
091,2010,02,2010-02,  10699, 11.254,  4987,   6815,  59333,     17,  1429
092,2010,03,2010-03,   9085, 11.505,  4755,   8416,  55653,     19,  1642
093,2010,04,2010-04,   9658, 10.703,  4624,  14513,  45752,     12,  1591
094,2010,05,2010-05,   8212, 11.076,  3780,0,  49524,      8,  1211
095,2010,06,2010-06,   8699, 11.663,  4091,0,  53572,     43,  1271
096,2010,07,2010-07,   6463, 14.453,  4443,0,  57864,    151,  1915
097,2010,08,2010-08,   5157, 15.062,  4853,0,  62562,    155,  1675
098,2010,09,2010-09,   4230, 14.714,  5238,0,  67758,     42,  1966
099,2010,10,2010-10,   3385, 13.488,  5585,0,  73322,     21,  1803
100,2010,11,2010-11,   3601, 13.042,  6081,0,  79364,     39,  1913
101,2010,12,2010-12,   8146, 12.462,  6499,0,  85537,    326,  2072
102,2011,01,2011-01,  13132, 11.846,  7101,  15618,  76968,     52,  1834
103,2011,02,2011-02,  12475, 11.390,  6392,  14376,  68955,     29,  1581
104,2011,03,2011-03,  10430, 11.090,  5595,  18781,  55758,     11,  1656
105,2011,04,2011-04,   8883, 10.803,  4562,  10020,  50295,      5,  1728
106,2011,05,2011-05,   9271, 11.326,  4022,0,  54281,     36,  1778
107,2011,06,2011-06,   9228, 11.358,  4455,0,  58723,     13,  1702
108,2011,07,2011-07,   7992, 14.707,  4692,0,  63327,     88,  1505
109,2011,08,2011-08,   4493, 14.824,  5093,0,  68329,     91,  1605
110,2011,09,2011-09,   3680, 14.442,  5631,0,  73950,     10,  1606
111,2011,10,2011-10,   3328, 13.840,  6081,0,  80023,      8,  1694
112,2011,11,2011-11,   4511, 12.889,  6472,0,  86465,     30,  1631
113,2011,12,2011-12,   8313, 13.548,  6995,0,  93202,    258,  1612
114,2012,01,2012-01,  13421, 12.133,  7698,  15122,  85722,     56,  1856
115,2012,02,2012-02,  13461, 11.403,  7025,  12994,  79717,     36,  2674
116,2012,03,2012-03,  15174, 11.139,  6534,  12279,  73945,     27,  2442
117,2012,04,2012-04,  14865, 11.034,  5977,  22642,  57254,     26,  2296
118,2012,05,2012-05,  11951, 11.014,  4664,0,  61906,     12,  1556
119,2012,06,2012-06,  11604, 11.887,  4998,0,  66875,     29,  1791
120,2012,07,2012-07,  10389, 14.541,  5409,0,  72148,    136,  1951
121,2012,08,2012-08,   9129, 14.771,  5777,0,  77738,    187,  1727
122,2012,09,2012-09,   6381, 14.612,  6313,0,  83999,     52,  2237
123,2012,10,2012-10,   6538, 13.551,  6848,0,  90829,     18,  2804
124,2012,11,2012-11,   7994, 13.552,  7562,0,  98365,     26,  2437
125,2012,12,2012-12,  14802, 13.134,  8143,0, 106310,    198,  2090
126,2013,01,2013-01,  20428, 11.930,  8684,  22413,  92535,     46,  2217
127,2013,02,2013-02,  14381, 11.439,  7648,  13158,  86984,     41,  2301
128,2013,03,2013-03,  18058, 11.275,  7162,  18676,  75435,     35,  2171
129,2013,04,2013-04,  12420, 10.633,  6144,  19422,  62143,     14,  1733
130,2013,05,2013-05,  11947, 11.289,  5064,0,  67187,     20,  1578
131,2013,06,2013-06,  12884, 11.941,  5454,0,  72616,     25,  1679
132,2013,07,2013-07,  11321, 13.804,  5804,0,  78152,    268,  2141
133,2013,08,2013-08,   8774, 14.769,  6366,0,  84255,    263,  2172
134,2013,09,2013-09,   5603, 14.443,  6929,0,  91111,     73,  2478
135,2013,10,2013-10,   5082, 14.107,  7395,0,  98471,     35,  2593
136,2013,11,2013-11,   5985, 13.716,  8100,0, 106533,     38,  2975
137,2013,12,2013-12,  11512, 13.629,  8802,0, 114757,    578,  2373
138,2014,01,2014-01,  18691, 12.255,  9459,  33145,  91028,     43,  2589
139,2014,02,2014-02,  16273, 11.556,  7466,  13930,  84540,     24,  1979
140,2014,03,2014-03,  15463, 11.041,  7001,  17547,  73974,     20,  2133
141,2014,04,2014-04,  13946, 10.772,  6061,  23121,  56902,     12,  2415
142,2014,05,2014-05,  10972, 11.170,  4623,0,  61519,      6,  1523
143,2014,06,2014-06,  10621, 12.458,  5001,0,  66442,     78,  1640
144,2014,07,2014-07,   8978, 14.514,  5424,0,  71519,    347,  1859
145,2014,08,2014-08,   6748, 14.905,  5888,0,  77114,    293,  2103
146,2014,09,2014-09,   5007, 15.011,  6268,0,  83306,     76,  2535
147,2014,10,2014-10,   3389, 13.780,  6818,0,  90095,     29,  2169
148,2014,11,2014-11,   2880, 13.568,  7363,0,  97392,     66,  1885
149,2014,12,2014-12,   6397, 13.435,  7909,0, 104968,    333,  1828
150,2015,01,2015-01,  15882, 12.260,  8651,  22487,  91075,     57,  2596
151,2015,02,2015-02,  14783, 11.828,  7446,  20683,  77793,     45,  2508
152,2015,03,2015-03,  14950, 11.086,  6284,  24689,  59363,     25,  2357
153,2015,04,2015-04,  11005, 10.418,  4882,  14261,  49971,     13,  1582
154,2015,05,2015-05,  10127, 11.084,  4006,0,  53957,     20,  1688
155,2015,06,2015-06,  11001, 11.558,  4342,0,  58264,     35,  1935
156,2015,07,2015-07,   9948, 13.883,  4867,0,  63089,     42,  1646
157,2015,08,2015-08,   6594, 14.983,  5192,0,  68203,     78,  2422
158,2015,09,2015-09,   5255, 14.399,  5599,0,  73789,     13,  1616
159,2015,10,2015-10,   4018, 13.470,  6074,0,  79854,      9,  1984
160,2015,11,2015-11,   3710, 13.463,  6516,0,  86349,     21,  2647
161,2015,12,2015-12,   6374, 13.639,  7007,0,  92989,    367,  2181
162,2016,01,2016-01,  14981, 12.304,  7479,  24443,  75983,     42,  1860
163,2016,02,2016-02,  11820, 11.089,  6135,  16903,  65181,     34,  2319
164,2016,03,2016-03,  12906, 9.496 , 5301 ,  7327 , 63134 ,    21 , 1762m
165,2016,04,2016-04,  12374, 9.294 , 5136 , 19964 , 48299 ,     7 , 1826m
166,2016,05,2016-05,  10648, 9.891 , 3992 ,0, 52282 ,     9 , 1458m
167,2016,06,2016-06,  10238, 11.309,  4246,0,  56496,     32,  1268
168,2016,07,2016-07,   8052, 13.456,  4674,0,  61044,    126,  1155
169,2016,08,2016-08,   6380, 14.454,  5001,0,  65887,    158,  1890
170,2016,09,2016-09,   4435, 13.926,  5422,0,  71284,     25,  1528
171,2016,10,2016-10,   3015, 12.653,  5781,0,  77054,     11,  1695
172,2016,11,2016-11,   2646, 12.232,  6357,0,  83388,     23,  2247
173,2016,12,2016-12,   5904, 12.062,  6843,0,  89563,    668,  1577
174,2017,01,2017-01,  11164, 10.739,  7318,  25246,  71598,     37,  1761
175,2017,02,2017-02,  10900, 9.490 , 5851 , 13790 , 63641 ,    18 , 1370m
176,2017,03,2017-03,  11806, 9.267 , 5202 , 14803 , 54030 ,    10 , 1243m
177,2017,04,2017-04,  10241, 10.395,  4471,  13497,  44997,      7,  1062
178,2017,05,2017-05,   9481, 11.208,  3620,0,  48607,     10,  1055
179,2017,06,2017-06,   8537, 11.882,  3988,0,  52569,     26,  1099
180,2017,07,2017-07,   6651, 13.700,  4177,0,  56667,     79,  1051
181,2017,08,2017-08,   4926, 14.717,  4656,0,  61259,     64,  1376
182,2017,09,2017-09,   3524, 14.294,  4948,0,  66185,     22,  1266
183,2017,10,2017-10,   2674, 13.250,  5351,0,  71512,     24,  1340
184,2017,11,2017-11,   2680, 13.189,  5880,0,  77334,     58,  1382
185,2017,12,2017-12,   6156, 13.126,  6199,0,  82743,    790,  1398
186,2018,01,2018-01,  11701, 12.083,  6644,  12803,  76529,     55,  1500
187,2018,02,2018-02,  11790, 11.028,  6294,  22419,  60374,     30,  1421
188,2018,03,2018-03,   9503, 11.145,  4987,   9290,  56046,     25,  1331
189,2018,04,2018-04,   8854, 10.699,  4576,  10686,  49923,     13,  1673
190,2018,05,2018-05,   8628, 11.256,  4198,0,  54107,     14,  1018
191,2018,06,2018-06,   9088, 11.970,  4406,0,  58474,     39,  1039
192,2018,07,2018-07,   6782, 14.096,  4806,0,  62964,    316,  1118
193,2018,08,2018-08,   4911, 15.058,  5214,0,  68033,    145,  1293
194,2018,09,2018-09,   3286, 14.351,  5608,0,  73624,     17,  1349
195,2018,10,2018-10,   2415, 13.146,  6086,0,  79688,     22,  1462
196,2018,11,2018-11,   3925, 12.791,  6544,0,  86163,     69,  1838
197,2018,12,2018-12,   7909, 12.939,  7162,0,  92999,    326,  2018
198,2019,01,2019-01,  13897, 11.788,  7693,  28773,  71879,     40,  2448
199,2019,02,2019-02,  11627, 11.208,  5958,  10389,  67428,     20,  2294
200,2019,03,2019-03,  11928, 11.365,  5596,  13189,  59821,     14,  1848
201,2019,04,2019-04,  11809, 10.418,  4915,   8601,  56127,      8,  1433
202,2019,05,2019-05,  11725, 11.041,  4646,0,  60765,      8,  1079
203,2019,06,2019-06,  11316, 11.768,  5087,0,  65789,     63,  1152
204,2019,07,2019-07,   9769, 14.662,  5439,0,  71053,    175,  1246
205,2019,08,2019-08,   7269, 15.508,  5887,0,  76840,    100,  1841
206,2019,09,2019-09,   4599, 14.458,  6261,0,  83059,     42,  1608
207,2019,10,2019-10,   4432, 13.101,  6760,0,  89802,     17,  2151
208,2019,11,2019-11,   5521, 13.838,  7308,0,  97097,     13,  2188
209,2019,12,2019-12,  10165, 13.763,  7889,0, 104592,    394,  1836
210,2020,01,2020-01,  16598, 12.557,  8393,  29753,  83210,     22,  2633
211,2020,02,2020-02,  15921, 11.785,  6808,  11211,  78793,     14,  1758
212,2020,03,2020-03,  15582, 11.250,  6281,   9115,  75940,     19,  1749
213,2020,04,2020-04,  15374, 11.208,  6095,  24596,  57426,     13,  1705
214,2020,05,2020-05,  11915, 11.802,  4662,0,  62076,     12,  1534
215,2020,06,2020-06,  11146, 12.933,  5007,0,  67040,     43,  1670
216,2020,07,2020-07,   8705, 14.853,  5357,0,  72265,    132,  1622
217,2020,08,2020-08,   6555, 15.394,  5899,0,  78056,    108,  1470
218,2020,09,2020-09,   5050, 15.035,  6361,0,  84381,     36,  1593
219,2020,10,2020-10,   3630, 14.248,  6777,0,  91147,     11,  1650
220,2020,11,2020-11,   3322, 14.266,  7409,0,  98525,     31,  2295
221,2020,12,2020-12,   7699, 14.197,  8090,0, 106089,    526,  1651
222,2021,01,2021-01,  18035, 13.031,  8764,  24559,  90193,    101,  1976
223,2021,02,2021-02,  14909, 12.600,  7402,  24491,  73071,     33,  2011
224,2021,03,2021-03,  13906, 12.203,  5882,  19689,  59244,     20,  1640
225,2021,04,2021-04,  10942, 11.209,  4731,  13518,  50452,      5,  1230
226,2021,05,2021-05,  10177, 11.803,  3995,0,  54440,      7,   983
227,2021,06,2021-06,  10513, 12.454,  4357,0,  58767,     30,  1060
228,2021,07,2021-07,   8891, 14.640,  4841,0,  63510,     98,  1110
229,2021,08,2021-08,   5760, 15.732,  5145,0,  68575,     80,  1273
230,2021,09,2021-09,   4403, 14.737,  5534,0,  74100,      9,  1347
231,2021,10,2021-10,   3086, 13.859,  6002,0,  80089,     13,  1413
232,2021,11,2021-11,   3922, 13.940,  6617,0,  86692,     14,  1503
233,2021,12,2021-12,   7685, 14.119,  6990,0,  93370,    312,  1432
234,2022,01,2022-01,  16625, 13.067,  7744,  18540,  82547,     27,  2153
235,2022,02,2022-02,  12953, 12.200,  6784,  13167,  76136,     28,  1719
236,2022,03,2022-03,  15713, 11.446,  6213,  24178,  58156,     15,  1589
237,2022,04,2022-04,  11837, 10.624,  4785,  13839,  49095,      7,  1477
238,2022,05,2022-05,  11222, 11.300,  3982,0,  53073,      4,  1307
239,2022,06,2022-06,  10578, 12.016,  4260,0,  57298,     35,  1367
240,2022,07,2022-07,   8729, 14.846,  4734,0,  61959,     73,  1155
241,2022,08,2022-08,   6741, 15.773,  5069,0,  66947,     81,  1226
242,2022,09,2022-09,   4412, 14.659,  5592,0,  72513,     26,  1461
243,2022,10,2022-10,   3451, 13.390,  6009,0,  78513,      9,  1472
244,2022,11,2022-11,   3527, 13.895,  6341,0,  84838,     16,  1837
245,2022,12,2022-12,   7767, 13.811,  6976,0,  91268,    546,  2066
246,2023,01,2023-01,  14040, 12.617,  7686,  16203,  82737,     14,  2225
247,2023,02,2023-02,  15795, 11.848,  6907,  14090,  75548,      6,  1543
248,2023,03,2023-03,  15472, 11.330,  6194,  11849,  69880,     13,  1632
249,2023,04,2023-04,  14447, 11.257,  5624,  18232,  57264,      8,  1778
250,2023,05,2023-05,  12455, 11.838,  4718,0,  61968,     14,  1178
251,2023,06,2023-06,  11170, 12.935,  5126,0,  67059,     35,  1222
252,2023,07,2023-07,   8838, 14.811,  5530,0,  72500,     89,  1265
253,2023,08,2023-08,   6783, 15.339,  5968,0,  78390,     78,  1427
254,2023,09,2023-09,   5078, 15.044,  6358,0,  84722,     26,  1545
255,2023,10,2023-10,   3654, 14.287,  6912,0,  91620,     14,  1782
256,2023,11,2023-11,   3415, 14.328,  7413,0,  98993,     40,  2169
257,2023,12,2023-12,   8496, 14.247,  8133,0, 106460,    666,  1744
258,2024,01,2024-01,  17691, 13.072,  8664,  16025,  98963,    136,  1761
259,2024,02,2024-02,  16792, 12.714,  8062,  26813,  80175,     37,  1728
260,2024,03,2024-03,  15164, 12.233,  6574,  14557,  72165,     27,  2054
261,2024,04,2024-04,  13450, 11.281,  5865,  12812,  65203,     15,  1567
262,2024,05,2024-05,  12869, 11.918,  5324,0,  70515,     12,  1415
263,2024,06,2024-06,  13536, 12.546,  5792,0,  76259,     48,  1800
264,2024,07,2024-07,  10833, 14.832,  6170,0,  82214,    215,  1839
265,2024,08,2024-08,   7286, 15.858,  6772,0,  88859,    127,  1565
266,2024,09,2024-09,   5357, 14.833,  7190,0,  96024,     25,  1724
267,2024,10,2024-10,   3987, 13.821,  7858,0, 103867,     15,  1815
268,2024,11,2024-11,   5406, 13.947,  8427,0, 112250,     44,  2366
269,2024,12,2024-12,  11006, 14.091,  8987,0, 120770,    467,  2295
270,2025,01,2025-01,  20553, 13.051,  9900,  35265,  95327,     78,  3026
271,2025,02,2025-02,  14797, 12.226,  7834,  17500,  85613,     48,  2738
272,2025,03,2025-03,  17221, 11.499,  7117,  23329,  69388,     13,  2053
273,2025,04,2025-04,  14181, 10.626,  5624,  15442,  59561,      9,  1510
274,2025,05,2025-05,  13398, 11.268,  4762,0,  64306,     17,  1158
275,2025,06,2025-06,  12817, 12.067,  5260,0,  69513,     53,  1686
276,2025,07,2025-07,  10896, 14.844,  5663,0,  75045,    131,  1532
277,2025,08,2025-08,   8201, 15.728,  6118,0,  81067,     96,  1688
278,2025,09,2025-09,   5365, 14.642,  6641,0,  87671,     37,  2125
279,2025,10,2025-10,   4661, 13.319,  7166,0,  94822,     15,  2499
280,2025,11,2025-11,   5021, 13.927,  7797,0, 102601,     18,  2489
281,2025,12,2025-12,  10350, 13.847,  8419,0, 110478,    542,  2064
282,2026,01,2026-01,  17500, 12.647,  9030,  30480,  89010,     18,  2383
283,2026,02,2026-02,  17476, 11.876,  7398,  16222,  80174,     12,  1699
284,2026,03,2026-03,  16165, 11.350,  6606,  13726,  73046,      8,  1553
285,2026,04,2026-04,  15461, 11.292,  6019,  18051,  61002,     12,  1386
286,2026,05,2026-05,  13119, 11.880,  5000,0,  65997,      5,  1190
287,2026,06,2026-06,  12221, 12.994,  5518,0,  71478,     37,  1281
288,2026,07,2026-07,   9413, 14.892,  5886,0,  77239,    125,  1390
289,2026,08,2026-08,   7225, 15.426,  6360,0,  83505,     94,  1785
290,2026,09,2026-09,   5443, 15.099,  6789,0,  90251,     43,  2364
291,2026,10,2026-10,   3977, 14.328,  7347,0,  97581,     17,  1825
292,2026,11,2026-11,   3517, 14.367,  8015,0, 105576,     20,  2487
293,2026,12,2026-12,   8751, 14.292,  8617,0, 113475,    718,  2781
294,2027,01,2027-01,  18967, 13.122,  9273,  16992, 105629,    127,  2948
295,2027,02,2027-02,  17836, 12.727,  8603,  14068, 100136,     28,  2639
296,2027,03,2027-03,  19607, 12.288,  8311,  30119,  78301,     27,  3018
297,2027,04,2027-04,  14521, 11.315,  6424,  19042,  65671,     12,  2781
298,2027,05,2027-05,  13143, 11.931,  5354,0,  71018,      7,  2247
299,2027,06,2027-06,  13535, 12.570,  5739,0,  76718,     39,  2060
300,2027,07,2027-07,  11128, 14.806,  6307,0,  82833,    192,  2360
301,2027,08,2027-08,   7297, 15.865,  6780,0,  89477,    136,  2699
302,2027,09,2027-09,   5594, 14.855,  7333,0,  96793,     17,  2916
303,2027,10,2027-10,   4016, 13.910,  7908,0, 104690,     11,  2748
304,2027,11,2027-11,   5129, 14.023,  8557,0, 113208,     39,  2315
305,2027,12,2027-12,  10533, 14.185,  9171,0, 121845,    534,  3053
306,2028,01,2028-01,  20932, 13.139, 10018,  29005, 102788,     70,  2870
307,2028,02,2028-02,  15610, 12.293,  8543,  12396,  98892,     43,  2346
308,2028,03,2028-03,  20184, 11.553,  8108,  19940,  87039,     21,  1955
309,2028,04,2028-04,  17344, 10.705,  7153,  22154,  72022,     16,  1924
310,2028,05,2028-05,  16504, 11.364,  5888,0,  77886,     24,  1810
311,2028,06,2028-06,  14989, 12.122,  6428,0,  84249,     65,  1641
312,2028,07,2028-07,  12754, 14.925,  6921,0,  90995,    175,  1911
313,2028,08,2028-08,   9434, 15.830,  7501,0,  98353,    143,  1998
314,2028,09,2028-09,   6547, 14.730,  8114,0, 106427,     40,  2114
315,2028,10,2028-10,   5337, 13.434,  8755,0, 115165,     17,  2197
316,2028,11,2028-11,   5418, 14.001,  9481,0, 124613,     33,  2661
317,2028,12,2028-12,  11644, 13.919, 10135,0, 133855,    893,  2587
318,2029,01,2029-01,  19436, 12.722, 10895,  18867, 125841,     42,  2870
319,2029,02,2029-02,  23565, 11.952, 10396,  40717,  95507,     13,  2492
320,2029,03,2029-03,  18114, 11.430,  7743,  23211,  80021,     18,  2145
321,2029,04,2029-04,  16316, 11.365,  6547,  21523,  65035,     10,  1866
322,2029,05,2029-05,  13596, 11.949,  5303,0,  70327,     11,  1444
323,2029,06,2029-06,  12462, 13.054,  5797,0,  76084,     40,  1573
324,2029,07,2029-07,   9503, 14.941,  6294,0,  82248,    130,  1859
325,2029,08,2029-08,   7328, 15.472,  6684,0,  88826,    106,  1729
326,2029,09,2029-09,   5495, 15.162,  7183,0,  95967,     42,  2243
327,2029,10,2029-10,   4067, 14.398,  7924,0, 103875,     16,  2353
328,2029,11,2029-11,   3547, 14.447,  8510,0, 112346,     39,  2146
329,2029,12,2029-12,   8919, 14.369,  9130,0, 120570,    906,  2243
330,2030,01,2030-01,  19834, 13.197,  9868,  18897, 111369,    172,  2418
331,2030,02,2030-02,  17975, 12.820,  9217,  27544,  93003,     39,  2399
332,2030,03,2030-03,  17734, 12.361,  7700,  23713,  76962,     28,  2143
333,2030,04,2030-04,  14102, 11.398,  6358,  12456,  70850,     14,  1774
334,2030,05,2030-05,  13880, 12.025,  5840,0,  76671,     19,  1701
335,2030,06,2030-06,  14139, 12.658,  6291,0,  82917,     45,  1755
336,2030,07,2030-07,  11559, 14.919,  6840,0,  89479,    278,  2092
337,2030,08,2030-08,   7508, 15.961,  7422,0,  96751,    150,  2363
338,2030,09,2030-09,   5782, 14.944,  7909,0, 104637,     23,  2568
339,2030,10,2030-10,   4172, 13.966,  8617,0, 113238,     16,  2513
340,2030,11,2030-11,   5266, 14.095,  9390,0, 122585,     43,  3411
341,2030,12,2030-12,  10522, 14.248, 10027,0, 131985,    627,  2757
342,2031,01,2031-01,  21327, 13.205, 10844,  28994, 113673,    162,  3465
343,2031,02,2031-02,  16600, 12.370,  9400,  14756, 108243,     74,  2128
344,2031,03,2031-03,  21085, 11.636,  8797,  29054,  87961,     25,  2384
345,2031,04,2031-04,  17035, 10.775,  7054,  18968,  76027,     20,  2219
346,2031,05,2031-05,  16437, 11.426,  6177,0,  82181,     23,  1806
347,2031,06,2031-06,  15263, 12.204,  6665,0,  88780,     66,  2200
348,2031,07,2031-07,  12867, 14.995,  7157,0,  95741,    196,  2520
349,2031,08,2031-08,   9541, 15.889,  7813,0, 103368,    186,  3132
350,2031,09,2031-09,   6397, 14.796,  8470,0, 111778,     60,  4499
351,2031,10,2031-10,   5405, 13.487,  8997,0, 120755,     20,  4308
352,2031,11,2031-11,   5439, 14.084,  9788,0, 130501,     42,  3565
353,2031,12,2031-12,  11686, 14.003, 10509,0, 140065,    945,  3518
354,2032,01,2032-01,  19563, 12.804, 11453,  36088, 115401,     29,  3284
355,2032,02,2032-02,  20918, 12.034,  9406,  34150,  90643,     14,  3543
356,2032,03,2032-03,  16846, 11.510,  7354,  19632,  78352,     13,  2540
357,2032,04,2032-04,  15594, 11.448,  6517,  16946,  67907,     16,  2393
358,2032,05,2032-05,  13822, 12.035,  5735,0,  73634,      8,  1970
