id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
398,2035,09,2035-09,      0, 15.356,     3,0,     22,      0,    18
399,2035,10,2035-10,      0, 14.590,     2,0,     24,      0,    17
400,2035,11,2035-11,      0, 14.652,     3,0,     25,      2,    14
401,2035,12,2035-12,      0, 14.575,     1,0,     26,      0,    11
402,2036,01,2036-01,      6, 13.403,     4,      4,     24,      2,    12
403,2036,02,2036-02,     10, 13.022,     3,      8,     19,      0,    12
404,2036,03,2036-03,     11, 12.567,     3,      3,     19,      0,    13
405,2036,04,2036-04,      8, 11.602,     3,      3,     19,      0,    16
406,2036,05,2036-05,      7, 12.226,     2,0,     21,      0,    17
407,2036,06,2036-06,      6, 12.861,     1,0,     21,      1,    18
408,2036,07,2036-07,      1, 15.116,     1,0,     19,      3,    19
409,2036,08,2036-08,      0, 16.162,     1,0,     20,      0,    18
410,2036,09,2036-09,      0, 15.146,     2,0,     21,      1,    19
411,2036,10,2036-10,      0, 14.177,     1,0,     22,      0,    18
412,2036,11,2036-11,      0, 14.317,     2,0,     23,      1,    15
413,2036,12,2036-12,      1, 14.472,     3,0,     26,      0,    12
414,2037,01,2037-01,      6, 13.428,     1,      7,     20,      0,    16
415,2037,02,2037-02,      7, 12.591,     2,      3,     19,      0,    12
416,2037,03,2037-03,      7, 11.855,     2,      5,     16,      0,    14
417,2037,04,2037-04,      4, 10.997,     1,      2,     15,      0,    15
418,2037,05,2037-05,      4, 11.650,     0,0,     15,      0,    16
419,2037,06,2037-06,      5, 12.424,     1,0,     16,      0,    20
420,2037,07,2037-07,      0, 15.217,     1,0,     16,      1,    19
421,2037,08,2037-08,      0, 16.115,     1,0,     17,      0,    18
422,2037,09,2037-09,      0, 15.019,     1,0,     18,      0,    19
423,2037,10,2037-10,      0, 13.713,     1,0,     19,      0,    19
424,2037,11,2037-11,      0, 14.318,     2,0,     21,      0,    16
425,2037,12,2037-12,      0, 14.237,     3,0,     24,      0,    13
426,2038,01,2038-01,      3, 13.039,     2,      6,     20,      0,    14
427,2038,02,2038-02,      6, 12.269,     1,      2,     19,      0,    18
428,2038,03,2038-03,      6, 11.745,     1,      5,     15,      0,    21
429,2038,04,2038-04,      3, 11.682,     4,      2,     17,      0,    22
430,2038,05,2038-05,      3, 12.268,     3,0,     20,      0,    23
431,2038,06,2038-06,      3, 13.377,     4,0,     23,      1,    24
432,2038,07,2038-07,      0, 15.268,     2,0,     24,      1,    26
433,2038,08,2038-08,      0, 15.800,     2,0,     26,      0,    26
434,2038,09,2038-09,      0, 15.483,     2,0,     27,      1,    21
435,2038,10,2038-10,      0, 14.716,     1,0,     27,      1,    18
436,2038,11,2038-11,      0, 14.785,     2,0,     26,      3,    14
437,2038,12,2038-12,      0, 14.708,     2,0,     27,      1,    12
438,2039,01,2039-01,      6, 13.536,     2,      7,     21,      1,    12
439,2039,02,2039-02,      4, 13.153,     2,      3,     19,      1,    12
440,2039,03,2039-03,      2, 12.701,     1,      4,     16,      0,    12
441,2039,04,2039-04,      2, 11.735,     1,      3,     13,      1,    14
442,2039,05,2039-05,      1, 12.357,     1,0,     14,      0,    17
443,2039,06,2039-06,      1, 12.993,     0,0,     14,      0,    18
444,2039,07,2039-07,      0, 15.244,     0,0,     14,      0,    19
445,2039,08,2039-08,      0, 16.293,     0,0,     13,      1,    18
446,2039,09,2039-09,      0, 15.278,     1,0,     14,      0,    18
447,2039,10,2039-10,      0, 14.313,     0,0,     14,      0,    16
448,2039,11,2039-11,      0, 14.458,     1,0,     15,      0,    13
449,2039,12,2039-12,      0, 14.615,     1,0,     16,      0,    11
450,2040,01,2040-01,      2, 13.570,     3,      3,     16,      0,    12
451,2040,02,2040-02,      2, 12.731,     2,      3,     15,      0,    12
452,2040,03,2040-03,      3, 11.995,     3,      3,     15,      0,    14
453,2040,04,2040-04,      1, 11.139,     1,      1,     15,      0,    15
454,2040,05,2040-05,      1, 11.793,     1,0,     16,      0,    18
455,2040,06,2040-06,      1, 12.563,     1,0,     15,      2,    19
456,2040,07,2040-07,      0, 15.359,     1,0,     13,      3,    18
457,2040,08,2040-08,      0, 16.257,     1,0,     14,      0,    18
458,2040,09,2040-09,      0, 15.161,     0,0,     14,      0,    19
459,2040,10,2040-10,      0, 13.857,     2,0,     15,      1,    17
460,2040,11,2040-11,      0, 14.465,     1,0,     16,      0,    14
461,2040,12,2040-12,      0, 14.384,     1,0,     16,      1,    12
462,2041,01,2041-01,      0, 13.186,     3,      4,     15,      0,    13
463,2041,02,2041-02,      0, 12.416,     2,      4,     13,      0,    14
464,2041,03,2041-03,      0, 11.892,     1,      3,     11,      0,    15
465,2041,04,2041-04,      0, 11.829,     0,      1,     10,      0,    17
466,2041,05,2041-05,      0, 12.415,     1,0,     11,      0,    17
467,2041,06,2041-06,      0, 13.523,     1,0,     12,      0,    19
468,2041,07,2041-07,      0, 15.413,     1,0,     13,      0,    19
469,2041,08,2041-08,      0, 15.945,     0,0,     13,      0,    20
470,2041,09,2041-09,      0, 15.630,     1,0,     14,      0,    19
471,2041,10,2041-10,      0, 14.863,     1,0,     15,      0,    17
472,2041,11,2041-11,      0, 14.939,     1,0,     15,      1,    14
473,2041,12,2041-12,      0, 14.861,     1,0,     16,      0,    12
474,2042,01,2042-01,      0, 13.689,     1,      1,     16,      0,    12
475,2042,02,2042-02,      0, 13.307,     1,      3,     14,      0,    12
476,2042,03,2042-03,      0, 12.854,     2,      1,     15,      0,    14
477,2042,04,2042-04,      1, 11.889,     2,      1,     16,      0,    17
478,2042,05,2042-05,      1, 12.512,     2,0,     18,      0,    20
479,2042,06,2042-06,      1, 13.147,     1,0,     19,      0,    19
480,2042,07,2042-07,      0, 15.400,     2,0,     20,      1,    20
481,2042,08,2042-08,      0, 16.448,     2,0,     21,      1,    20
482,2042,09,2042-09,      0, 15.432,     1,0,     22,      0,    20
483,2042,10,2042-10,      0, 14.465,     0,0,     22,      0,    18
484,2042,11,2042-11,      0, 14.618,     0,0,     21,      1,    14
485,2042,12,2042-12,      0, 14.774,     0,0,     20,      1,    12
486,2043,01,2043-01,      1, 13.729,     1,      5,     16,      0,    12
487,2043,02,2043-02,      2, 12.891,     2,      5,     13,      0,    12
488,2043,03,2043-03,      2, 12.155,     1,      1,     13,      0,    14
489,2043,04,2043-04,      1, 11.298,     2,      2,     13,      0,    17
490,2043,05,2043-05,      1, 11.951,     0,0,     13,      0,    17
491,2043,06,2043-06,      1, 12.723,     2,0,     15,      0,    20
492,2043,07,2043-07,      0, 15.518,     2,0,     17,      0,    18
493,2043,08,2043-08,      0, 16.416,     0,0,     17,      0,    21
494,2043,09,2043-09,      0, 15.320,     3,0,     20,      0,    20
495,2043,10,2043-10,      0, 14.015,     0,0,     18,      2,    27
496,2043,11,2043-11,      0, 14.632,     1,0,     19,      0,    15
497,2043,12,2043-12,      0, 14.551,     1,0,     20,      0,    12
498,2044,01,2044-01,      0, 13.352,     2,      6,     16,      0,    12
499,2044,02,2044-02,      0, 12.582,     0,      4,     12,      0,    13
500,2044,03,2044-03,      0, 12.059,     1,      2,     11,      0,    14
501,2044,04,2044-04,      0, 11.996,     2,      2,     11,      0,    15
502,2044,05,2044-05,      0, 12.582,     2,0,     13,      0,    17
503,2044,06,2044-06,      0, 13.690,     1,0,     13,      1,    17
504,2044,07,2044-07,      0, 15.581,     1,0,     13,      1,    18
505,2044,08,2044-08,      0, 16.113,     2,0,     13,      2,    19
506,2044,09,2044-09,      0, 15.796,     1,0,     14,      0,    18
507,2044,10,2044-10,      0, 15.030,     2,0,     16,      0,    17
508,2044,11,2044-11,      0, 15.112,     2,0,     16,      2,    14
509,2044,12,2044-12,      0, 15.035,     2,0,     18,      0,    11
510,2045,01,2045-01,      0, 13.863,     2,      5,     15,      0,    12
511,2045,02,2045-02,      0, 13.480,     1,      4,     12,      0,    12
512,2045,03,2045-03,      0, 13.027,     0,      2,     10,      0,    12
513,2045,04,2045-04,      0, 12.062,     0,      2,      8,      0,    15
514,2045,05,2045-05,      1, 12.684,     0,0,      8,      0,    16
515,2045,06,2045-06,      1, 13.320,     0,0,      8,      0,    18
516,2045,07,2045-07,      0, 15.572,     0,0,      8,      0,    18
517,2045,08,2045-08,      0, 16.620,     0,0,      8,      0,    19
518,2045,09,2045-09,      0, 15.605,     0,0,      8,      0,    19
519,2045,10,2045-10,      0, 14.639,     1,0,      9,      0,    17
520,2045,11,2045-11,      0, 14.798,     1,0,     10,      0,    14
521,2045,12,2045-12,      0, 14.954,     1,0,     11,      0,    12
522,2046,01,2046-01,      0, 13.910,     1,      2,     10,      0,    12
523,2046,02,2046-02,      0, 13.071,     0,      2,      8,      0,    12
524,2046,03,2046-03,      0, 12.335,     0,      1,      7,      0,    14
525,2046,04,2046-04,      0, 11.478,     0,      1,      6,      0,    16
526,2046,05,2046-05,      0, 12.132,     0,0,      6,      0,    16
527,2046,06,2046-06,      0, 12.903,     0,0,      6,      0,    18
528,2046,07,2046-07,      0, 15.698,     0,0,      6,      0,    17
529,2046,08,2046-08,      0, 16.597,     0,0,      6,      0,    16
530,2046,09,2046-09,      0, 15.501,     1,0,      7,      0,    17
531,2046,10,2046-10,      0, 14.196,     0,0,      6,      1,    17
532,2046,11,2046-11,      0, 14.819,     2,0,      8,      0,    15
533,2046,12,2046-12,      0, 14.737,     3,0,     11,      0,    12
534,2047,01,2047-01,      0, 13.539,     1,      2,      9,      1,    13
535,2047,02,2047-02,      0, 12.769,     1,      2,      8,      0,    13
536,2047,03,2047-03,      0, 12.246,     0,      0,      8,      0,    14
537,2047,04,2047-04,      1, 12.183,     2,      2,      8,      0,    15
538,2047,05,2047-05,      1, 12.768,     1,0,      9,      0,    16
539,2047,06,2047-06,      1, 13.876,     1,0,     10,      0,    17
540,2047,07,2047-07,      0, 15.767,     0,0,     10,      0,    18
541,2047,08,2047-08,      0, 16.299,     1,0,     10,      1,    18
542,2047,09,2047-09,      0, 15.983,     1,0,     11,      0,    17
543,2047,10,2047-10,      0, 15.217,     1,0,     12,      0,    16
544,2047,11,2047-11,      0, 15.305,     0,0,     12,      0,    13
545,2047,12,2047-12,      0, 15.228,     0,0,     12,      0,    13
546,2048,01,2048-01,      0, 14.056,     1,      3,     10,      0,    12
547,2048,02,2048-02,      1, 13.674,     1,      3,      8,      0,    12
548,2048,03,2048-03,      1, 13.221,     2,      2,      8,      0,    12
549,2048,04,2048-04,      1, 12.255,     1,      2,      7,      0,    14
550,2048,05,2048-05,      1, 12.878,     1,0,      8,      0,    16
551,2048,06,2048-06,      0, 13.513,     1,0,      9,      0,    19
552,2048,07,2048-07,      0, 15.766,     1,0,     10,      0,    18
553,2048,08,2048-08,      0, 16.814,     2,0,     12,      0,    17
554,2048,09,2048-09,      0, 15.798,     1,0,     13,      0,    19
555,2048,10,2048-10,      0, 14.832,     1,0,     14,      0,    17
556,2048,11,2048-11,      0, 14.998,     1,0,     14,      1,    27
557,2048,12,2048-12,      0, 15.154,     2,0,     15,      1,    22
558,2049,01,2049-01,      1, 14.109,     0,      4,     11,      0,    21
559,2049,02,2049-02,      0, 13.271,     1,      2,     10,      0,    21
560,2049,03,2049-03,      0, 12.535,     0,      2,      8,      0,    23
561,2049,04,2049-04,      0, 11.678,     0,      1,      7,      0,    25
562,2049,05,2049-05,      0, 12.332,     1,0,      8,      0,    25
563,2049,06,2049-06,      0, 13.103,     0,0,      8,      0,    28
564,2049,07,2049-07,      0, 15.898,     0,0,      7,      1,    28
565,2049,08,2049-08,      0, 16.796,     0,0,      6,      1,    28
566,2049,09,2049-09,      0, 15.701,     0,0,      5,      1,    29
567,2049,10,2049-10,      0, 14.396,     0,0,      5,      0,    27
568,2049,11,2049-11,      0, 15.025,     0,0,      4,      1,    24
569,2049,12,2049-12,      0, 14.944,     0,0,      4,      0,    21
570,2050,01,2050-01,      0, 13.746,     0,      0,      4,      0,    21
571,2050,02,2050-02,      1, 12.976,     0,      1,      3,      0,    21
572,2050,03,2050-03,      1, 12.452,     1,      0,      4,      0,    23
573,2050,04,2050-04,      1, 12.389,     0,      0,      4,      0,    24
574,2050,05,2050-05,      0, 12.975,     1,0,      5,      0,    25
575,2050,06,2050-06,      0, 14.083,     1,0,      5,      1,    25
576,2050,07,2050-07,      0, 15.974,     0,0,      5,      0,    25
577,2050,08,2050-08,      0, 16.506,     1,0,      5,      1,    20
578,2050,09,2050-09,      0, 16.190,     0,0,      5,      0,    20
579,2050,10,2050-10,      0, 15.423,     1,0,      6,      0,    18
580,2050,11,2050-11,      0, 15.518,     0,0,      6,      0,    15
581,2050,12,2050-12,      0, 15.441,     0,0,      5,      1,    13
582,2051,01,2051-01,      0, 14.269,     0,      1,      4,      0,    13
583,2051,02,2051-02,      1, 13.887,     0,      0,      4,      0,    15
584,2051,03,2051-03,      1, 13.434,     1,      1,      4,      0,    15
585,2051,04,2051-04,      3, 12.468,     1,      0,      5,      0,    17
586,2051,05,2051-05,      4, 13.091,     0,0,      5,      0,    19
587,2051,06,2051-06,      4, 13.726,     1,0,      6,      0,    27
588,2051,07,2051-07,      0, 15.979,     0,0,      6,      0,    28
589,2051,08,2051-08,      0, 17.027,     0,0,      6,      0,    27
590,2051,09,2051-09,      0, 16.012,     1,0,      7,      0,    29
591,2051,10,2051-10,      0, 15.045,     0,0,      6,      1,    27
