id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
050,2006,09,2006-09,    407, 14.829,  2676,0,  41862,    215,   947
051,2006,10,2006-10,     56, 14.211,  2861,0,  41883,   2840,   909
052,2006,11,2006-11,     46, 13.664,  2841,0,  41872,   2852,   976
053,2006,12,2006-12,   3389, 13.536,  3157,0,  45016,     13,   993
054,2007,01,2007-01,   9283, 12.264,  3522,  10676,  37758,    104,  1257
055,2007,02,2007-02,   6600, 11.486,  2942,   6891,  33670,    139,  1205
056,2007,03,2007-03,   7744, 10.976,  2761,   9318,  27110,      3,   736
057,2007,04,2007-04,   5122, 10.742,  2274,   6293,  23091,      0,   550
058,2007,05,2007-05,   4804, 11.337,  1975,0,  25065,      1,   483
059,2007,06,2007-06,   3982, 12.075,  2109,0,  27172,      2,   527
060,2007,07,2007-07,   2500, 13.888,  2322,0,  29273,    221,   547
061,2007,08,2007-08,   1437, 14.979,  2493,0,  31454,    312,   621
062,2007,09,2007-09,    364, 14.760,  2612,0,  32082,   1984,   609
063,2007,10,2007-10,    402, 13.887,  2825,0,  34907,      0,   619
064,2007,11,2007-11,    324, 13.796,  2908,0,  36284,   1531,   771
065,2007,12,2007-12,   3522, 13.762,  3166,0,  39450,      0,   742
066,2008,01,2008-01,   8789, 12.357,  3428,   4814,  37988,     76,   799
067,2008,02,2008-02,   7238, 11.288,  3287,   9234,  32033,      8,   761
068,2008,03,2008-03,   7336, 11.491,  2793,   6391,  28432,      3,   739
069,2008,04,2008-04,   6945, 10.775,  2444,   3670,  27206,      0,   646
070,2008,05,2008-05,   6006, 11.482,  2282,0,  29471,     17,   643
071,2008,06,2008-06,   5074, 11.971,  2398,0,  31864,      5,   778
072,2008,07,2008-07,   3609, 14.353,  2537,0,  34399,      2,   877
073,2008,08,2008-08,   1573, 14.930,  2805,0,  37202,      2,  1351
074,2008,09,2008-09,    347, 14.450,  2954,0,  40156,      0,  1315
075,2008,10,2008-10,     56, 13.828,  3189,0,  43315,     30,   963
076,2008,11,2008-11,    567, 13.862,  3336,0,  46183,    468,  1298
077,2008,12,2008-12,   7595, 13.366,  3538,0,  49362,    359,  1124
078,2009,01,2009-01,  11332, 11.921,  3834,  12725,  40179,    292,  1575
079,2009,02,2009-02,   8173, 11.559,  3139,   5727,  37498,     93,  1078
080,2009,03,2009-03,   7379, 11.473,  2906,   5392,  35012,      0,   756
081,2009,04,2009-04,   6883, 11.120,  2742,  10470,  27284,      0,   687
082,2009,05,2009-05,   5686, 11.142,  2185,0,  29469,      0,   527
083,2009,06,2009-06,   5145, 11.829,  2381,0,  31849,      1,   651
084,2009,07,2009-07,   4419, 14.012,  2560,0,  34409,      0,   732
085,2009,08,2009-08,   1952, 15.400,  2793,0,  37201,      1,   966
086,2009,09,2009-09,    693, 14.540,  2995,0,  39663,    533,  1023
087,2009,10,2009-10,    113, 14.145,  3178,0,  42429,    412,  1021
088,2009,11,2009-11,    469, 13.443,  3548,0,  45933,     44,  1196
089,2009,12,2009-12,   3858, 12.924,  3829,0,  49659,    103,  1263
090,2010,01,2010-01,  11325, 11.710,  4105,  16029,  37235,    500,  1125
091,2010,02,2010-02,   7996, 11.254,  3089,   5031,  34783,    510,  1023
092,2010,03,2010-03,   5157, 11.505,  2933,   8201,  29515,      0,  1097
093,2010,04,2010-04,   6733, 10.703,  2422,   7316,  24621,      0,   824
094,2010,05,2010-05,   4689, 11.076,  2132,0,  26753,      0,   920
095,2010,06,2010-06,   5317, 11.663,  2292,0,  29042,      3,   747
096,2010,07,2010-07,   3523, 14.453,  2433,0,  31470,      5,   784
097,2010,08,2010-08,   1254, 15.062,  2725,0,  34193,      2,   784
098,2010,09,2010-09,    316, 14.714,  2785,0,  36978,      0,   828
099,2010,10,2010-10,     84, 13.488,  2792,0,  36715,   3055,   819
100,2010,11,2010-11,    251, 13.042,  3008,0,  39589,    134,  1521
101,2010,12,2010-12,   6210, 12.462,  3301,0,  42889,      1,  2120
102,2011,01,2011-01,   8239, 11.846,  3527,  11602,  34808,      6,  1297
103,2011,02,2011-02,   7145, 11.390,  2813,   5827,  31549,    245,   933
104,2011,03,2011-03,   5762, 11.090,  2515,   6910,  27153,      1,   858
105,2011,04,2011-04,   4323, 10.803,  2139,   5372,  23920,      0,   753
106,2011,05,2011-05,   4426, 11.326,  1900,0,  25807,     13,   614
107,2011,06,2011-06,   3640, 11.358,  2023,0,  27830,      0,   751
108,2011,07,2011-07,   3255, 14.707,  2142,0,  29972,      0,   716
109,2011,08,2011-08,    404, 14.824,  2403,0,  32334,     41,   791
110,2011,09,2011-09,     31, 14.442,  2515,0,  33909,    940,   795
111,2011,10,2011-10,      9, 13.840,  2740,0,  36649,      0,   819
112,2011,11,2011-11,    375, 12.889,  3010,0,  39659,      0,   904
113,2011,12,2011-12,   3045, 13.548,  3192,0,  42635,    216,   929
114,2012,01,2012-01,   5915, 12.133,  3532,  11409,  34758,      0,  1077
115,2012,02,2012-02,   5379, 11.403,  2846,  11241,  26353,     10,   873
116,2012,03,2012-03,   4834, 11.139,  2110,   7588,  20875,      0,   594
117,2012,04,2012-04,   3997, 11.034,  1726,   5869,  16725,      7,   505
118,2012,05,2012-05,   3188, 11.014,  1393,0,  18118,      0,   441
119,2012,06,2012-06,   3014, 11.887,  1451,0,  19569,      0,   501
120,2012,07,2012-07,   2132, 14.541,  1599,0,  21167,      1,   466
121,2012,08,2012-08,   2017, 14.771,  1669,0,  22834,      2,   472
122,2012,09,2012-09,    144, 14.612,  1863,0,  24697,      0,   506
123,2012,10,2012-10,    410, 13.551,  2004,0,  26563,    138,   438
124,2012,11,2012-11,    283, 13.552,  2163,0,  28726,      0,   520
125,2012,12,2012-12,   5288, 13.134,  2322,0,  31048,      0,   512
126,2013,01,2013-01,   8365, 11.930,  2584,   3915,  29717,      0,   522
127,2013,02,2013-02,   5442, 11.439,  2384,   8985,  23116,      0,   574
128,2013,03,2013-03,   7160, 11.275,  1916,   5858,  19162,     12,   401
129,2013,04,2013-04,   4623, 10.633,  1597,   3051,  17708,      0,   344
130,2013,05,2013-05,   4531, 11.289,  1419,0,  19127,      0,   315
131,2013,06,2013-06,   3978, 11.941,  1562,0,  20689,      0,   371
132,2013,07,2013-07,   3753, 13.804,  1659,0,  22344,      4,   400
133,2013,08,2013-08,   2837, 14.769,  1814,0,  24158,      0,   418
134,2013,09,2013-09,    441, 14.443,  1931,0,  26089,      0,   423
135,2013,10,2013-10,    234, 14.107,  2148,0,  28237,      0,   480
136,2013,11,2013-11,     82, 13.716,  2253,0,  30490,      0,   512
137,2013,12,2013-12,   2617, 13.629,  2492,0,  32982,      0,   593
138,2014,01,2014-01,   5985, 12.255,  2675,   5309,  30348,      0,   912
139,2014,02,2014-02,   5462, 11.556,  2447,   8648,  24147,      0,   898
140,2014,03,2014-03,   4995, 11.041,  1974,   5784,  20337,      0,   712
141,2014,04,2014-04,   3943, 10.772,  1654,   4551,  17440,      0,   748
142,2014,05,2014-05,   3464, 11.170,  1366,0,  18806,      0,   621
143,2014,06,2014-06,   2363, 12.458,  1561,0,  20367,      0,   576
144,2014,07,2014-07,   1745, 14.514,  1656,0,  22023,      0,   445
145,2014,08,2014-08,    837, 14.905,  1822,0,  23830,     15,   519
146,2014,09,2014-09,     87, 15.011,  1920,0,  25750,      0,   450
147,2014,10,2014-10,     14, 13.780,  2148,0,  27898,      0,   491
148,2014,11,2014-11,      7, 13.568,  2303,0,  30201,      0,   684
149,2014,12,2014-12,    542, 13.435,  2480,0,  32646,     35,  1009
150,2015,01,2015-01,   6092, 12.260,  2714,   8236,  27122,      2,   817
151,2015,02,2015-02,   6254, 11.828,  2276,   3440,  25958,      0,   559
152,2015,03,2015-03,   6231, 11.086,  2088,   8059,  19987,      0,   756
153,2015,04,2015-04,   5304, 10.418,  1646,   3636,  17997,      0,   493
154,2015,05,2015-05,   4375, 11.084,  1551,0,  19540,      8,   654
155,2015,06,2015-06,   3662, 11.558,  1624,0,  21162,      2,   498
156,2015,07,2015-07,   3741, 13.883,  1736,0,  22898,      0,   500
157,2015,08,2015-08,    277, 14.983,  1916,0,  24303,    511,   467
158,2015,09,2015-09,     42, 14.399,  1977,0,  26280,      0,   546
159,2015,10,2015-10,     19, 13.470,  1998,0,  27217,   1061,   512
160,2015,11,2015-11,    122, 13.463,  2277,0,  29494,      0,   514
161,2015,12,2015-12,    833, 13.639,  2362,0,  31856,      0,   673
162,2016,01,2016-01,   6618, 12.304,  2605,   7431,  27030,      0,   933
163,2016,02,2016-02,   5768, 11.089,  2151,   7819,  21358,      4,   560
164,2016,03,2016-03,   5188, 9.496 , 1711 ,  3863 , 19206 ,     0 ,  428m
165,2016,04,2016-04,   4300, 9.294 , 1604 ,  4483 , 16327 ,     0 ,  374m
166,2016,05,2016-05,   4197, 9.891 , 1361 ,0, 17688 ,     0 ,  336m
167,2016,06,2016-06,   3094, 11.309,  1462,0,  19150,      0,   316
168,2016,07,2016-07,   1823, 13.456,  1516,0,  20665,      1,   401
169,2016,08,2016-08,    618, 14.454,  1646,0,  22310,      1,   436
170,2016,09,2016-09,     85, 13.926,  1642,0,  22223,   1729,   380
171,2016,10,2016-10,     29, 12.653,  1808,0,  24031,      0,   385
172,2016,11,2016-11,     20, 12.232,  1920,0,  25951,      0,   411
173,2016,12,2016-12,    561, 12.062,  2103,0,  28054,      0,   456
174,2017,01,2017-01,   2169, 10.739,  2264,   8611,  21707,      0,   498
175,2017,02,2017-02,   3397, 9.490 , 1798 ,  3665 , 19840 ,     0 ,  503m
176,2017,03,2017-03,   3906, 9.267 , 1642 ,  4674 , 16808 ,     0 ,  481m
177,2017,04,2017-04,   4110, 10.395,  1413,   3359,  14862,      0,   436
178,2017,05,2017-05,   3099, 11.208,  1233,0,  16095,      0,   569
179,2017,06,2017-06,   2667, 11.882,  1331,0,  17425,      1,   513
180,2017,07,2017-07,   1065, 13.700,  1385,0,  18810,      0,   593
181,2017,08,2017-08,    376, 14.717,  1524,0,  20334,      0,   564
182,2017,09,2017-09,     42, 14.294,  1677,0,  22011,      0,   804
183,2017,10,2017-10,      1, 13.250,  1791,0,  23802,      0,   577
184,2017,11,2017-11,     23, 13.189,  1913,0,  25714,      1,   884
185,2017,12,2017-12,   1230, 13.126,  2111,0,  27825,      0,   911
186,2018,01,2018-01,   4540, 12.083,  2269,   4408,  25675,     11,   884
187,2018,02,2018-02,   5551, 11.028,  2157,   7248,  20584,      0,   879
188,2018,03,2018-03,   3737, 11.145,  1668,   5901,  16351,      0,   423
189,2018,04,2018-04,   3225, 10.699,  1355,   4614,  13092,      0,   376
190,2018,05,2018-05,   2632, 11.256,  1077,0,  14169,      0,   258
191,2018,06,2018-06,   3080, 11.970,  1187,0,  15356,      0,   288
192,2018,07,2018-07,   1977, 14.096,  1243,0,  16580,     19,   401
193,2018,08,2018-08,   1773, 15.058,  1338,0,  17916,      2,   340
194,2018,09,2018-09,    101, 14.351,  1525,0,  19441,      0,   427
195,2018,10,2018-10,      4, 13.146,  1562,0,  21003,      0,   555
196,2018,11,2018-11,    258, 12.791,  1724,0,  22727,      0,   492
197,2018,12,2018-12,   1066, 12.939,  1816,0,  24543,      0,   504
198,2019,01,2019-01,   4885, 11.788,  2049,   3656,  22932,      4,   472
199,2019,02,2019-02,   3761, 11.208,  1819,   4741,  20010,      0,   404
200,2019,03,2019-03,   4507, 11.365,  1651,   4280,  17380,      1,   362
201,2019,04,2019-04,   3723, 10.418,  1404,   2603,  16181,      0,   323
202,2019,05,2019-05,   3738, 11.041,  1307,0,  17487,      1,   282
203,2019,06,2019-06,   2939, 11.768,  1489,0,  18969,      7,   402
204,2019,07,2019-07,   2285, 14.662,  1563,0,  20532,      0,   523
205,2019,08,2019-08,    301, 15.508,  1656,0,  22131,     57,   462
206,2019,09,2019-09,    156, 14.458,  1636,0,  22350,   1417,   604
207,2019,10,2019-10,     61, 13.101,  1868,0,  24218,      0,   565
208,2019,11,2019-11,    498, 13.838,  2008,0,  26226,      0,   594
209,2019,12,2019-12,   2383, 13.763,  2100,0,  28326,      0,   855
210,2020,01,2020-01,   4549, 12.557,  2279,   7435,  23170,      0,   549
211,2020,02,2020-02,   5057, 11.785,  1920,   7355,  17735,      0,   473
212,2020,03,2020-03,   3460, 11.250,  1415,   3524,  15626,      0,   306
213,2020,04,2020-04,   4616, 11.208,  1244,   4430,  12440,      0,   280
214,2020,05,2020-05,   2457, 11.802,  1041,0,  13481,      0,   328
215,2020,06,2020-06,   1849, 12.933,  1131,0,  14612,      0,   280
216,2020,07,2020-07,    865, 14.853,  1189,0,  15801,      0,   259
217,2020,08,2020-08,    238, 15.394,  1345,0,  17146,      0,   344
218,2020,09,2020-09,      2, 15.035,  1465,0,  18611,      0,   335
219,2020,10,2020-10,      0, 14.248,  1459,0,  20070,      0,   369
220,2020,11,2020-11,      3, 14.266,  1626,0,  21696,      0,   528
221,2020,12,2020-12,    791, 14.197,  1705,0,  23401,      0,   552
222,2021,01,2021-01,   5033, 13.031,  1882,   4751,  20531,      1,   482
223,2021,02,2021-02,   4853, 12.600,  1689,   5461,  16759,      0,   563
224,2021,03,2021-03,   4087, 12.203,  1366,   1967,  16158,      0,   347
225,2021,04,2021-04,   3423, 11.209,  1267,   2799,  14626,      0,   383
226,2021,05,2021-05,   3129, 11.803,  1180,0,  15806,      0,   356
227,2021,06,2021-06,   3106, 12.454,  1273,0,  17079,      0,   440
228,2021,07,2021-07,   2295, 14.640,  1397,0,  18476,      0,   609
229,2021,08,2021-08,    722, 15.732,  1534,0,  20010,      0,   501
230,2021,09,2021-09,     43, 14.737,  1663,0,  21673,      0,   508
231,2021,10,2021-10,      0, 13.859,  1771,0,  23444,      0,   486
232,2021,11,2021-11,    202, 13.940,  1897,0,  25341,      0,   542
233,2021,12,2021-12,   1285, 14.119,  2118,0,  27459,      0,   468
234,2022,01,2022-01,   6819, 13.067,  2344,   5672,  24131,      0,   559
235,2022,02,2022-02,   4886, 12.200,  2051,   7624,  18558,      0,   514
236,2022,03,2022-03,   4517, 11.446,  1612,   3731,  16439,      0,   426
237,2022,04,2022-04,   4179, 10.624,  1313,   4461,  13291,      0,   423
238,2022,05,2022-05,   3645, 11.300,  1118,0,  14409,      0,   341
239,2022,06,2022-06,   2446, 12.016,  1197,0,  15606,      0,   316
240,2022,07,2022-07,   1689, 14.846,  1292,0,  16898,      0,   281
241,2022,08,2022-08,    517, 15.773,  1357,0,  18255,      0,   314
242,2022,09,2022-09,     83, 14.659,  1446,0,  19701,      0,   335
243,2022,10,2022-10,      3, 13.390,  1633,0,  21334,      0,   394
244,2022,11,2022-11,    145, 13.895,  1695,0,  23029,      0,   412
245,2022,12,2022-12,   1205, 13.811,  1905,0,  24934,      0,   408
246,2023,01,2023-01,   3737, 12.617,  2055,   5963,  21026,      0,   450
247,2023,02,2023-02,   4905, 11.848,  1723,   4023,  18726,      0,   401
248,2023,03,2023-03,   4141, 11.330,  1569,   4730,  15565,      0,   363
249,2023,04,2023-04,   4506, 11.257,  1197,   4804,  11958,      0,   277
250,2023,05,2023-05,   2475, 11.838,   996,0,  12954,      0,   242
251,2023,06,2023-06,   1713, 12.935,  1057,0,  14011,      0,   284
252,2023,07,2023-07,    785, 14.811,  1163,0,  15174,      0,   297
253,2023,08,2023-08,    178, 15.339,  1299,0,  16473,      0,   379
254,2023,09,2023-09,      6, 15.044,  1397,0,  17870,      0,   404
255,2023,10,2023-10,      0, 14.287,  1440,0,  19310,      0,   439
256,2023,11,2023-11,     20, 14.328,  1560,0,  20870,      0,   418
257,2023,12,2023-12,   1000, 14.247,  1689,0,  22559,      0,   385
258,2024,01,2024-01,   4630, 13.072,  1836,   5083,  19312,      0,   389
259,2024,02,2024-02,   4794, 12.714,  1608,   5605,  15315,      0,   341
260,2024,03,2024-03,   3726, 12.233,  1280,   2630,  13965,      0,   280
261,2024,04,2024-04,   2855, 11.281,  1183,   3003,  12145,      0,   232
262,2024,05,2024-05,   2784, 11.918,  1053,0,  13198,      0,   231
263,2024,06,2024-06,   2840, 12.546,  1102,0,  14300,      0,   238
264,2024,07,2024-07,   2168, 14.832,  1193,0,  15492,      1,   259
265,2024,08,2024-08,   1313, 15.858,  1287,0,  16779,      0,   324
266,2024,09,2024-09,    133, 14.833,  1391,0,  18170,      0,   316
267,2024,10,2024-10,      1, 13.821,  1521,0,  19691,      0,   325
268,2024,11,2024-11,    166, 13.947,  1561,0,  21252,      0,   397
269,2024,12,2024-12,   1671, 14.091,  1719,0,  22971,      0,   406
270,2025,01,2025-01,   5490, 13.051,  1892,   6718,  18145,      0,   448
271,2025,02,2025-02,   3951, 12.226,  1469,   3837,  15777,      0,   324
272,2025,03,2025-03,   3918, 11.499,  1289,   2780,  14286,      0,   510
273,2025,04,2025-04,   3286, 10.626,  1159,   1582,  13863,      0,   471
274,2025,05,2025-05,   3519, 11.268,  1108,0,  14970,      1,   413
275,2025,06,2025-06,   2515, 12.067,  1208,0,  16174,      4,   362
276,2025,07,2025-07,   1797, 14.844,  1315,0,  17489,      0,   368
277,2025,08,2025-08,    337, 15.728,  1396,0,  18885,      0,   424
278,2025,09,2025-09,     71, 14.642,  1528,0,  20413,      0,   447
279,2025,10,2025-10,     14, 13.319,  1636,0,  22049,      0,   468
280,2025,11,2025-11,    191, 13.927,  1750,0,  23799,      0,   521
281,2025,12,2025-12,   2240, 13.847,  1965,0,  25764,      0,   487
282,2026,01,2026-01,   4414, 12.647,  2047,   3679,  24132,      0,   476
283,2026,02,2026-02,   5700, 11.876,  1970,   3456,  22646,      0,   481
284,2026,03,2026-03,   4488, 11.350,  1869,   6790,  17725,      0,   447
285,2026,04,2026-04,   4958, 11.292,  1451,   4902,  14274,      0,   330
286,2026,05,2026-05,   3103, 11.880,  1095,0,  15369,      0,   270
287,2026,06,2026-06,   1959, 12.994,  1237,0,  16606,      0,   274
288,2026,07,2026-07,    918, 14.892,  1344,0,  17950,      0,   298
289,2026,08,2026-08,    206, 15.426,  1510,0,  19460,      0,   328
290,2026,09,2026-09,      1, 15.099,  1639,0,  21099,      0,   355
291,2026,10,2026-10,      0, 14.328,  1763,0,  22862,      0,   457
292,2026,11,2026-11,     10, 14.367,  1797,0,  24659,      0,   475
293,2026,12,2026-12,    987, 14.292,  2072,0,  26731,      0,   507
294,2027,01,2027-01,   6299, 13.122,  2212,   7591,  21352,      0,   494
295,2027,02,2027-02,   5710, 12.727,  1829,   2743,  20437,      1,   416
296,2027,03,2027-03,   5442, 12.288,  1659,   4249,  17847,      0,   448
297,2027,04,2027-04,   4080, 11.315,  1437,   3666,  15618,      0,   329
298,2027,05,2027-05,   3617, 11.931,  1298,0,  16916,      0,   283
299,2027,06,2027-06,   3584, 12.570,  1455,0,  18371,      0,   327
300,2027,07,2027-07,   2691, 14.806,  1493,0,  19864,      0,   367
301,2027,08,2027-08,    995, 15.865,  1626,0,  21490,      0,   388
302,2027,09,2027-09,    123, 14.855,  1755,0,  23245,      0,   492
303,2027,10,2027-10,      0, 13.910,  1966,0,  25211,      0,   438
304,2027,11,2027-11,    209, 14.023,  2074,0,  27285,      0,   474
305,2027,12,2027-12,   2066, 14.185,  2219,0,  29504,      0,   482
306,2028,01,2028-01,   7550, 13.139,  2401,   3345,  28560,      0,   506
307,2028,02,2028-02,   6252, 12.293,  2348,   7063,  23845,      0,   521
308,2028,03,2028-03,   6405, 11.553,  1973,   2829,  22989,      0,   434
309,2028,04,2028-04,   5686, 10.705,  1915,   4365,  20539,      0,   685
310,2028,05,2028-05,   5638, 11.364,  1672,0,  22211,      0,   451
311,2028,06,2028-06,   4137, 12.122,  1763,0,  23972,      2,   559
312,2028,07,2028-07,   2626, 14.925,  1949,0,  25921,      0,   538
313,2028,08,2028-08,    441, 15.830,  2097,0,  28018,      0,   446
314,2028,09,2028-09,     55, 14.730,  2192,0,  29395,    815,   523
315,2028,10,2028-10,      6, 13.434,  2231,0,  30244,   1382,   525
316,2028,11,2028-11,    152, 14.001,  2426,0,  32670,      0,   532
317,2028,12,2028-12,   2203, 13.919,  2647,0,  35317,      0,   588
318,2029,01,2029-01,   5607, 12.722,  2889,   5622,  32584,      0,   610
319,2029,02,2029-02,   6767, 11.952,  2618,   9467,  25315,    420,   552
320,2029,03,2029-03,   4764, 11.430,  2085,   5775,  21625,      0,   451
321,2029,04,2029-04,   5969, 11.365,  1830,   2669,  20786,      0,   363
322,2029,05,2029-05,   4332, 11.949,  1697,0,  22483,      0,   361
323,2029,06,2029-06,   2478, 13.054,  1839,0,  24322,      0,   399
324,2029,07,2029-07,   1139, 14.941,  2045,0,  26367,      0,   419
325,2029,08,2029-08,    275, 15.472,  2178,0,  28545,      0,   443
326,2029,09,2029-09,      8, 15.162,  2409,0,  30954,      0,   491
327,2029,10,2029-10,      0, 14.398,  2526,0,  33479,      1,   584
328,2029,11,2029-11,     12, 14.447,  2677,0,  35211,    945,   645
329,2029,12,2029-12,   1150, 14.369,  2908,0,  38099,     20,   684
330,2030,01,2030-01,   7709, 13.197,  3054,  12182,  28970,      1,   665
331,2030,02,2030-02,   6994, 12.820,  2413,   8261,  23122,      0,   534
332,2030,03,2030-03,   5500, 12.361,  1883,   3357,  21648,      0,   444
333,2030,04,2030-04,   4644, 11.398,  1803,   2642,  20809,      0,   425
334,2030,05,2030-05,   4211, 12.025,  1744,0,  22553,      0,   363
335,2030,06,2030-06,   4318, 12.658,  1839,0,  24392,      0,   414
336,2030,07,2030-07,   3231, 14.919,  2009,0,  26401,      0,   479
337,2030,08,2030-08,   1303, 15.961,  2151,0,  28309,    243,   570
338,2030,09,2030-09,    214, 14.944,  2295,0,  30604,      0,   634
339,2030,10,2030-10,      4, 13.966,  2505,0,  32250,    859,   590
340,2030,11,2030-11,    196, 14.095,  2586,0,  34666,    170,   686
341,2030,12,2030-12,   2826, 14.248,  2835,0,  37331,    170,   693
342,2031,01,2031-01,   8618, 13.205,  2982,   9919,  30300,     94,   654
343,2031,02,2031-02,   5950, 12.370,  2449,   9369,  23380,      0,   517
344,2031,03,2031-03,   5931, 11.636,  1888,   3401,  21867,      0,   402
345,2031,04,2031-04,   4655, 10.775,  1770,   4511,  19126,      0,   380
346,2031,05,2031-05,   4775, 11.426,  1545,0,  20671,      0,   360
347,2031,06,2031-06,   3289, 12.204,  1726,0,  22396,      1,   368
348,2031,07,2031-07,   2155, 14.995,  1813,0,  24209,      0,   398
349,2031,08,2031-08,    528, 15.889,  2031,0,  26130,    110,   426
350,2031,09,2031-09,     69, 14.796,  2084,0,  27099,   1115,   444
351,2031,10,2031-10,      8, 13.487,  2133,0,  28028,   1204,   504
352,2031,11,2031-11,    190, 14.084,  2324,0,  30352,      0,   569
353,2031,12,2031-12,   2126, 14.003,  2445,0,  32797,      0,   573
354,2032,01,2032-01,   5025, 12.804,  2648,   8436,  27009,      0,   588
355,2032,02,2032-02,   5565, 12.034,  2188,   6861,  22336,      0,   475
356,2032,03,2032-03,   4418, 11.510,  1822,   5135,  18986,     37,   399
357,2032,04,2032-04,   4922, 11.448,  1554,   2431,  18109,      0,   364
358,2032,05,2032-05,   3905, 12.035,  1572,0,  19681,      0,   324
359,2032,06,2032-06,   2024, 13.144,  1651,0,  21332,      0,   358
360,2032,07,2032-07,    885, 15.037,  1818,0,  23150,      0,   408
361,2032,08,2032-08,    213, 15.569,  1992,0,  25142,      0,   440
362,2032,09,2032-09,      2, 15.251,  2034,0,  27176,      0,   529
363,2032,10,2032-10,      0, 14.483,  2255,0,  29424,      7,   522
364,2032,11,2032-11,      4, 14.537,  2346,0,  30566,   1204,   585
365,2032,12,2032-12,    623, 14.461,  2554,0,  33120,      0,   591
366,2033,01,2033-01,   6734, 13.289,  2680,  10208,  25592,      0,   623
367,2033,02,2033-02,   6122, 12.904,  2116,   5396,  22310,      2,   545
368,2033,03,2033-03,   5414, 12.454,  1806,   4383,  19733,      0,   496
369,2033,04,2033-04,   4408, 11.487,  1630,   2597,  18766,      0,   422
