id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
086,2009,09,2009-09,     77, 14.540,   106,0,   1403,     52,    86
087,2009,10,2009-10,     65, 14.145,   107,0,   1465,     45,    91
088,2009,11,2009-11,     73, 13.443,   114,0,   1543,     36,    79
089,2009,12,2009-12,    101, 12.924,   123,0,   1607,     59,    80
090,2010,01,2010-01,    196, 11.710,   126,    262,   1422,     49,    85
091,2010,02,2010-02,    217, 11.254,   118,    272,   1225,     43,    79
092,2010,03,2010-03,    181, 11.505,    85,    145,   1128,     37,    72
093,2010,04,2010-04,    172, 10.703,    82,    192,    984,     34,    76
094,2010,05,2010-05,    153, 11.076,    81,0,   1031,     34,    80
095,2010,06,2010-06,    136, 11.663,    77,0,   1053,     55,    86
096,2010,07,2010-07,    114, 14.453,    92,0,   1068,     77,    77
097,2010,08,2010-08,     93, 15.062,    78,0,   1059,     87,    80
098,2010,09,2010-09,     70, 14.714,    83,0,   1065,     77,    81
099,2010,10,2010-10,     60, 13.488,    97,0,   1127,     35,    79
100,2010,11,2010-11,     63, 13.042,   103,0,   1187,     43,    67
101,2010,12,2010-12,     93, 12.462,   102,0,   1241,     48,    70
102,2011,01,2011-01,    141, 11.846,   114,    179,   1124,     52,    72
103,2011,02,2011-02,    171, 11.390,    93,    144,   1045,     28,    74
104,2011,03,2011-03,    137, 11.090,    86,    164,    936,     31,    72
105,2011,04,2011-04,    146, 10.803,    77,    269,    716,     28,    67
106,2011,05,2011-05,    102, 11.326,    58,0,    745,     29,    67
107,2011,06,2011-06,    106, 11.358,    56,0,    777,     24,    84
108,2011,07,2011-07,     99, 14.707,    59,0,    789,     47,    71
109,2011,08,2011-08,     56, 14.824,    62,0,    810,     41,    76
110,2011,09,2011-09,     54, 14.442,    66,0,    845,     31,    74
111,2011,10,2011-10,     44, 13.840,    67,0,    896,     16,    70
112,2011,11,2011-11,     46, 12.889,    68,0,    932,     32,    69
113,2011,12,2011-12,     84, 13.548,    75,0,    973,     34,    62
114,2012,01,2012-01,    103, 12.133,    72,    124,    890,     31,    60
115,2012,02,2012-02,    103, 11.403,    65,    167,    758,     30,    64
116,2012,03,2012-03,    138, 11.139,    46,    240,    550,     14,    60
117,2012,04,2012-04,     98, 11.034,    30,    136,    429,     15,    52
118,2012,05,2012-05,     78, 11.014,    25,0,    440,     14,    49
119,2012,06,2012-06,     67, 11.887,    26,0,    447,     19,    53
120,2012,07,2012-07,     58, 14.541,    25,0,    432,     40,    53
121,2012,08,2012-08,     56, 14.771,    28,0,    427,     33,    61
122,2012,09,2012-09,     32, 14.612,    31,0,    435,     23,    47
123,2012,10,2012-10,     32, 13.551,    33,0,    457,     11,    44
124,2012,11,2012-11,     38, 13.552,    42,0,    489,     10,    50
125,2012,12,2012-12,     59, 13.134,    44,0,    507,     26,    51
126,2013,01,2013-01,    100, 11.930,    39,    105,    424,     17,    46
127,2013,02,2013-02,     65, 11.439,    36,     79,    371,     10,    45
128,2013,03,2013-03,     83, 11.275,    32,    101,    294,      8,    52
129,2013,04,2013-04,     51, 10.633,    30,     70,    244,     10,    40
130,2013,05,2013-05,     32, 11.289,    23,0,    263,      4,    46
131,2013,06,2013-06,     42, 11.941,    29,0,    281,     11,    48
132,2013,07,2013-07,     33, 13.804,    23,0,    282,     22,    55
133,2013,08,2013-08,     23, 14.769,    29,0,    293,     18,    52
134,2013,09,2013-09,     22, 14.443,    25,0,    298,     20,    58
135,2013,10,2013-10,     17, 14.107,    18,0,    304,     12,    58
136,2013,11,2013-11,     17, 13.716,    28,0,    317,     15,    33
137,2013,12,2013-12,     25, 13.629,    27,0,    336,      8,    29
138,2014,01,2014-01,     52, 12.255,    19,     68,    280,      7,    29
139,2014,02,2014-02,     32, 11.556,    18,     42,    251,      5,    25
140,2014,03,2014-03,     35, 11.041,    20,     55,    207,      9,    27
141,2014,04,2014-04,     37, 10.772,    24,     57,    171,      3,    29
142,2014,05,2014-05,     25, 11.170,    18,0,    182,      7,    30
143,2014,06,2014-06,     26, 12.458,    17,0,    193,      6,    31
144,2014,07,2014-07,     18, 14.514,    16,0,    197,     12,    31
145,2014,08,2014-08,     16, 14.905,    15,0,    199,     13,    38
146,2014,09,2014-09,     11, 15.011,    14,0,    206,      7,    34
147,2014,10,2014-10,      8, 13.780,    17,0,    213,     10,    31
148,2014,11,2014-11,      8, 13.568,    14,0,    222,      5,    33
149,2014,12,2014-12,      9, 13.435,    15,0,    227,     10,    24
150,2015,01,2015-01,     25, 12.260,    18,     72,    166,      7,    26
151,2015,02,2015-02,     24, 11.828,    12,     49,    123,      6,    22
152,2015,03,2015-03,     14, 11.086,    13,     33,    103,      0,    23
153,2015,04,2015-04,     13, 10.418,     6,     30,     79,      0,    26
154,2015,05,2015-05,      5, 11.084,     8,0,     85,      2,    28
155,2015,06,2015-06,      7, 11.558,     5,0,     89,      1,    28
156,2015,07,2015-07,      6, 13.883,     8,0,     93,      4,    28
157,2015,08,2015-08,      5, 14.983,     9,0,    101,      1,    37
158,2015,09,2015-09,      6, 14.399,    11,0,    112,      0,    28
159,2015,10,2015-10,      4, 13.470,     8,0,    114,      6,    29
160,2015,11,2015-11,      3, 13.463,     9,0,    122,      1,    27
161,2015,12,2015-12,      9, 13.639,    10,0,    127,      5,    23
162,2016,01,2016-01,     14, 12.304,    13,     22,    116,      2,    22
163,2016,02,2016-02,     11, 11.089,     8,     24,     98,      2,    23
164,2016,03,2016-03,     12, 9.496 ,    6 ,    22 ,    77 ,     5 ,   28m
165,2016,04,2016-04,     13, 9.294 ,    4 ,    13 ,    66 ,     2 ,   28m
166,2016,05,2016-05,     10, 9.891 ,    1 ,0,    62 ,     5 ,   39m
167,2016,06,2016-06,     15, 11.309,     9,0,     71,      0,    30
168,2016,07,2016-07,     11, 13.456,     9,0,     76,      4,    36
169,2016,08,2016-08,      9, 14.454,     7,0,     78,      5,    30
170,2016,09,2016-09,      8, 13.926,     6,0,     81,      3,    33
171,2016,10,2016-10,      7, 12.653,     4,0,     80,      5,    36
172,2016,11,2016-11,      6, 12.232,     4,0,     83,      1,    27
173,2016,12,2016-12,      8, 12.062,     9,0,     89,      3,    21
174,2017,01,2017-01,     10, 10.739,    11,     16,     80,      4,    23
175,2017,02,2017-02,     14, 9.490 ,    8 ,    10 ,    71 ,     7 ,   24m
176,2017,03,2017-03,     10, 9.267 ,    5 ,    12 ,    61 ,     3 ,   24m
177,2017,04,2017-04,     10, 10.395,     5,     11,     52,      3,    23
178,2017,05,2017-05,     12, 11.208,     1,0,     50,      3,    24
179,2017,06,2017-06,     12, 11.882,     3,0,     47,      6,    26
180,2017,07,2017-07,      7, 13.700,     3,0,     47,      3,    28
181,2017,08,2017-08,      4, 14.717,     2,0,     46,      3,    26
182,2017,09,2017-09,      5, 14.294,     0,0,     44,      2,    26
183,2017,10,2017-10,      4, 13.250,     0,0,     43,      1,    28
184,2017,11,2017-11,      2, 13.189,     1,0,     44,      0,    25
185,2017,12,2017-12,      5, 13.126,     1,0,     44,      1,    18
186,2018,01,2018-01,      7, 12.083,     3,      5,     39,      3,    19
187,2018,02,2018-02,      7, 11.028,     3,     12,     30,      0,    19
188,2018,03,2018-03,      3, 11.145,     4,      5,     28,      1,    19
189,2018,04,2018-04,      8, 10.699,     1,      5,     24,      0,    21
190,2018,05,2018-05,      3, 11.256,     0,0,     24,      0,    24
191,2018,06,2018-06,      4, 11.970,     2,0,     22,      4,    26
192,2018,07,2018-07,      2, 14.096,     4,0,     25,      1,    26
193,2018,08,2018-08,      3, 15.058,     2,0,     23,      4,    26
194,2018,09,2018-09,      2, 14.351,     3,0,     24,      2,    25
195,2018,10,2018-10,      0, 13.146,     4,0,     28,      0,    25
196,2018,11,2018-11,      1, 12.791,     3,0,     30,      1,    21
197,2018,12,2018-12,      1, 12.939,     4,0,     32,      2,    18
198,2019,01,2019-01,      4, 11.788,     3,      6,     26,      3,    19
