id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
000,2002,07,2002-07,   2345, 13.967, 17777,0,  57932,    131,  1534
001,2002,08,2002-08,   3153, 14.816, 17533,0,  74216,   1249,  1952
002,2002,09,2002-09,   3206, 14.507, 17054,0,  88973,   2297,  2406
003,2002,10,2002-10,   2165, 12.803, 17094,0, 105484,    583,  3895
004,2002,11,2002-11,   2443, 13.472, 15688,0, 111885,   9287,  2656
005,2002,12,2002-12,   4849, 12.815, 13832,0, 113222,  12495,  2485
006,2003,01,2003-01,  12912, 12.309, 12577,  19943,  95912,   9944,  2289
007,2003,02,2003-02,  12002, 11.374,  9441,  12941,  82223,  10189,  1831
008,2003,03,2003-03,  12454, 11.054,  7873,  25521,  61694,   2881,  1763
009,2003,04,2003-04,  10746, 10.392,  5568,  15804,  50451,   1007,  1609
010,2003,05,2003-05,  10217, 11.096,  4282,0,  54711,     22,  1672
011,2003,06,2003-06,   9984, 12.203,  4332,0,  59010,     33,  1396
012,2003,07,2003-07,   7008, 14.437,  3988,0,  59115,   3883,  1594
013,2003,08,2003-08,   5123, 14.923,  3901,0,  60429,   2587,  1610
014,2003,09,2003-09,    256, 14.757,  3659,0,  60059,   4029,  1565
015,2003,10,2003-10,     58, 14.301,  3656,0,  63404,    311,  1417
016,2003,11,2003-11,    109, 13.146,  3510,0,  64903,   2011,  1289
017,2003,12,2003-12,   2292, 13.078,  3426,0,  66842,   1487,  1263
018,2004,01,2004-01,   7548, 12.115,  3388,  18182,  50730,   1318,  1294
019,2004,02,2004-02,   7782, 11.743,  2519,  15131,  37637,    481,  1032
020,2004,03,2004-03,   5338, 10.897,  1820,   6140,  33317,      0,   790
021,2004,04,2004-04,   8130, 11.037,  1509,   7723,  27103,      0,   908
022,2004,05,2004-05,   4597, 11.034,  1232,0,  28335,      0,   642
023,2004,06,2004-06,   4215, 12.089,  1203,0,  29535,      3,   709
024,2004,07,2004-07,   2577, 14.228,  1767,0,  31290,     12,   649
025,2004,08,2004-08,    638, 15.060,  2317,0,  33575,     32,  1077
026,2004,09,2004-09,     77, 14.596,  2816,0,  36391,      0,  1109
027,2004,10,2004-10,     71, 13.760,  3352,0,  39656,     87,  1742
028,2004,11,2004-11,     31, 13.685,  3823,0,  42773,    706,  1542
029,2004,12,2004-12,   6660, 13.437,  4321,0,  46754,    340,  1565
030,2005,01,2005-01,  10243, 12.492,  4834,   5713,  45781,     94,  1107
031,2005,02,2005-02,  10245, 10.936,  4846,   9952,  40672,      3,  1165
032,2005,03,2005-03,  10661, 10.934,  4295,  11035,  33932,      0,   944
033,2005,04,2005-04,   7445, 10.597,  3487,   7601,  29818,      0,   845
034,2005,05,2005-05,   7967, 11.169,  3002,0,  32819,      1,   776
035,2005,06,2005-06,   6424, 12.155,  3275,0,  36094,      0,   742
036,2005,07,2005-07,   5719, 14.320,  3466,0,  39557,      3,   939
037,2005,08,2005-08,   1038, 15.136,  3648,0,  43205,      0,  1027
038,2005,09,2005-09,    174, 14.997,  3851,0,  46170,    886,  1082
039,2005,10,2005-10,     19, 14.142,  3832,0,  47684,   2318,  1343
040,2005,11,2005-11,   1092, 13.522,  4099,0,  51761,     22,  1077
041,2005,12,2005-12,   4761, 13.274,  4335,0,  55914,    182,  1049
042,2006,01,2006-01,  10675, 11.915,  4399,   7737,  51622,    954,  1220
043,2006,02,2006-02,  10460, 11.411,  3976,   5821,  48823,    954,  1418
044,2006,03,2006-03,   9565, 11.527,  3771,  10491,  41743,    360,  1289
045,2006,04,2006-04,   8140, 10.317,  3030,  11495,  33278,      0,   919
046,2006,05,2006-05,   6546, 11.121,  2420,0,  35694,      4,   705
047,2006,06,2006-06,   7167, 12.097,  2515,0,  38207,      2,   894
048,2006,07,2006-07,   4294, 14.309,  2664,0,  40862,      9,  1180
049,2006,08,2006-08,   3617, 15.085,  2776,0,  42669,    969,  1285
050,2006,09,2006-09,    396, 14.829,  3114,0,  45765,     18,   905
051,2006,10,2006-10,     68, 14.211,  3085,0,  46144,   2706,   915
052,2006,11,2006-11,     66, 13.664,  3137,0,  47187,   2094,   935
053,2006,12,2006-12,   4259, 13.536,  3514,0,  49978,    723,   923
054,2007,01,2007-01,  10360, 12.264,  3913,   8796,  45066,     29,  1069
055,2007,02,2007-02,   7980, 11.486,  3541,  13208,  35245,    154,   928
056,2007,03,2007-03,   8339, 10.976,  2895,   9898,  27780,    462,   848
057,2007,04,2007-04,   5469, 10.742,  2371,   3071,  27080,      0,   566
058,2007,05,2007-05,   5267, 11.337,  2346,0,  29426,      0,   524
059,2007,06,2007-06,   4450, 12.075,  2499,0,  31918,      7,   604
060,2007,07,2007-07,   2908, 13.888,  2772,0,  34301,    389,   645
061,2007,08,2007-08,   1655, 14.979,  2801,0,  35303,   1799,   814
062,2007,09,2007-09,    420, 14.760,  2933,0,  36391,   1845,   696
063,2007,10,2007-10,    679, 13.887,  3189,0,  39580,      0,   789
064,2007,11,2007-11,    442, 13.796,  3187,0,  39990,   2777,   717
065,2007,12,2007-12,   4010, 13.762,  3460,0,  43436,     14,   685
066,2008,01,2008-01,   9350, 12.357,  3700,   6398,  40556,    182,   820
067,2008,02,2008-02,   7886, 11.288,  3406,   9425,  34518,     19,   860
068,2008,03,2008-03,   7426, 11.491,  2873,   5372,  32012,      7,   724
069,2008,04,2008-04,   7877, 10.775,  2699,   3694,  31017,      0,   641
070,2008,05,2008-05,   6337, 11.482,  2596,0,  33602,     11,   600
071,2008,06,2008-06,   4899, 11.971,  2767,0,  36365,      4,   703
072,2008,07,2008-07,   3553, 14.353,  2916,0,  39277,      4,   762
073,2008,08,2008-08,   1631, 14.930,  3133,0,  42394,     16,   845
074,2008,09,2008-09,    301, 14.450,  3372,0,  45766,      0,   900
075,2008,10,2008-10,     42, 13.828,  3454,0,  47131,   2089,   861
076,2008,11,2008-11,    705, 13.862,  3598,0,  49944,    785,   910
077,2008,12,2008-12,   7380, 13.366,  3821,0,  53166,    599,   954
078,2009,01,2009-01,  10743, 11.921,  4091,  14569,  41760,    928,  1018
079,2009,02,2009-02,   8770, 11.559,  3315,  10446,  34546,     83,   915
080,2009,03,2009-03,   6469, 11.473,  2639,   9919,  27266,      0,   737
081,2009,04,2009-04,   5563, 11.120,  2189,   6908,  22547,      0,   528
082,2009,05,2009-05,   4799, 11.142,  1870,0,  24417,      0,   455
083,2009,06,2009-06,   4253, 11.829,  2007,0,  26424,      0,   477
084,2009,07,2009-07,   3448, 14.012,  2120,0,  28544,      0,   557
085,2009,08,2009-08,   1758, 15.400,  2322,0,  30865,      1,   699
086,2009,09,2009-09,    603, 14.540,  2537,0,  33402,      0,   806
087,2009,10,2009-10,     98, 14.145,  2738,0,  36140,      0,   730
088,2009,11,2009-11,    491, 13.443,  2956,0,  39096,      0,   954
089,2009,12,2009-12,   3917, 12.924,  3200,0,  42296,      0,   901
090,2010,01,2010-01,   9884, 11.710,  3510,   6560,  39243,      3,   899
091,2010,02,2010-02,   8742, 11.254,  3245,   5388,  36512,    588,   786
092,2010,03,2010-03,   5970, 11.505,  3088,  10036,  29564,      0,   772
093,2010,04,2010-04,   7567, 10.703,  2474,   4614,  27424,      0,   578
094,2010,05,2010-05,   5818, 11.076,  2321,0,  29745,      0,   527
095,2010,06,2010-06,   6424, 11.663,  2501,0,  32242,      4,   571
096,2010,07,2010-07,   4245, 14.453,  2759,0,  34998,      3,   697
097,2010,08,2010-08,   1723, 15.062,  2962,0,  37959,      1,   781
098,2010,09,2010-09,    408, 14.714,  3184,0,  41143,      0,   828
099,2010,10,2010-10,    123, 13.488,  2998,0,  39938,   4203,   857
100,2010,11,2010-11,    354, 13.042,  3299,0,  43207,     30,  1106
101,2010,12,2010-12,   7273, 12.462,  3520,0,  46727,      0,  1026
102,2011,01,2011-01,   9610, 11.846,  3821,   5620,  44750,    178,  1116
103,2011,02,2011-02,  10177, 11.390,  3579,   8289,  39272,    768,   811
104,2011,03,2011-03,   8314, 11.090,  3177,  10402,  32045,      2,   772
105,2011,04,2011-04,   5709, 10.803,  2569,   3702,  30912,      0,   708
106,2011,05,2011-05,   6505, 11.326,  2530,0,  33417,     25,   769
107,2011,06,2011-06,   4924, 11.358,  2734,0,  36151,      0,   669
108,2011,07,2011-07,   4250, 14.707,  2930,0,  39081,      0,   740
109,2011,08,2011-08,    589, 14.824,  3093,0,  41957,    217,   810
110,2011,09,2011-09,     39, 14.442,  3198,0,  42292,   2863,   766
111,2011,10,2011-10,     24, 13.840,  3266,0,  43754,   1804,   792
112,2011,11,2011-11,    532, 12.889,  3609,0,  47363,      0,  1003
113,2011,12,2011-12,   3358, 13.548,  3803,0,  50906,    260,   858
114,2012,01,2012-01,   6468, 12.133,  4194,   7395,  47640,     65,   962
115,2012,02,2012-02,   6796, 11.403,  3841,  11105,  40142,    234,   895
116,2012,03,2012-03,   7523, 11.139,  3201,  12489,  30854,      0,   875
117,2012,04,2012-04,   6050, 11.034,  2476,   5312,  27984,     34,   600
118,2012,05,2012-05,   5435, 11.014,  2240,0,  30224,      0,   538
119,2012,06,2012-06,   5136, 11.887,  2515,0,  32739,      0,   579
120,2012,07,2012-07,   3620, 14.541,  2625,0,  34242,   1122,   629
121,2012,08,2012-08,   3048, 14.771,  2653,0,  35001,   1894,   625
122,2012,09,2012-09,    151, 14.612,  2924,0,  37925,      0,   659
123,2012,10,2012-10,    840, 13.551,  3066,0,  40395,    596,   726
124,2012,11,2012-11,    451, 13.552,  3354,0,  43711,     38,   773
125,2012,12,2012-12,   7630, 13.134,  3573,0,  47284,      0,   942
126,2013,01,2013-01,  11858, 11.930,  3862,  12062,  39044,     40,   999
127,2013,02,2013-02,   6777, 11.439,  3130,   8727,  32963,    484,   850
128,2013,03,2013-03,  10293, 11.275,  2734,   6680,  28922,     95,   602
129,2013,04,2013-04,   6586, 10.633,  2373,   7550,  23745,      0,   542
130,2013,05,2013-05,   6038, 11.289,  1950,0,  25695,      0,   443
131,2013,06,2013-06,   5524, 11.941,  2085,0,  27780,      0,   504
132,2013,07,2013-07,   4966, 13.804,  2278,0,  30030,     28,   545
133,2013,08,2013-08,   3827, 14.769,  2434,0,  32464,      0,   584
134,2013,09,2013-09,    602, 14.443,  2674,0,  35138,      0,   835
135,2013,10,2013-10,    261, 14.107,  2918,0,  38056,      0,   699
136,2013,11,2013-11,    239, 13.716,  3138,0,  41194,      0,   744
137,2013,12,2013-12,   3432, 13.629,  3329,0,  44523,      0,   793
138,2014,01,2014-01,   7543, 12.255,  3632,  10751,  37358,     46,   897
139,2014,02,2014-02,   6422, 11.556,  3169,   9934,  30593,      0,   676
140,2014,03,2014-03,   6151, 11.041,  2522,   9272,  23843,      0,   651
141,2014,04,2014-04,   4789, 10.772,  2019,   7044,  18818,      0,   439
142,2014,05,2014-05,   3870, 11.170,  1521,0,  20339,      0,   355
143,2014,06,2014-06,   2486, 12.458,  1674,0,  22013,      0,   405
144,2014,07,2014-07,   1873, 14.514,  1760,0,  23768,      5,   444
145,2014,08,2014-08,    833, 14.905,  2003,0,  25765,      6,   671
146,2014,09,2014-09,     74, 15.011,  2110,0,  27875,      0,   601
147,2014,10,2014-10,     13, 13.780,  2321,0,  30146,     50,   593
148,2014,11,2014-11,      9, 13.568,  2482,0,  32628,      0,   939
149,2014,12,2014-12,    817, 13.435,  2629,0,  35255,      2,   909
150,2015,01,2015-01,   6838, 12.260,  2881,   8350,  29777,      9,   969
151,2015,02,2015-02,   7175, 11.828,  2474,   9252,  22999,      0,  1117
152,2015,03,2015-03,   5930, 11.086,  1849,   5106,  19742,      0,   573
153,2015,04,2015-04,   5293, 10.418,  1638,   4869,  16511,      0,   668
154,2015,05,2015-05,   4165, 11.084,  1311,0,  17818,      4,   548
155,2015,06,2015-06,   3777, 11.558,  1501,0,  19314,      5,   702
156,2015,07,2015-07,   3493, 13.883,  1568,0,  20882,      0,   774
157,2015,08,2015-08,    282, 14.983,  1715,0,  22597,      0,  1159
158,2015,09,2015-09,     52, 14.399,  1828,0,  24425,      0,  1027
159,2015,10,2015-10,     23, 13.470,  1888,0,  26056,    257,   757
160,2015,11,2015-11,    124, 13.463,  2138,0,  28194,      0,   843
161,2015,12,2015-12,   1010, 13.639,  2327,0,  30521,      0,   599
162,2016,01,2016-01,   6659, 12.304,  2517,   7024,  26014,      0,   603
163,2016,02,2016-02,   5629, 11.089,  2154,   5784,  22379,      5,   493
164,2016,03,2016-03,   5823, 9.496 , 1885 ,  5269 , 18995 ,     0 ,  420m
165,2016,04,2016-04,   4592, 9.294 , 1542 ,  2756 , 17781 ,     0 ,  372m
166,2016,05,2016-05,   5321, 9.891 , 1457 ,0, 19238 ,     0 ,  347m
167,2016,06,2016-06,   3882, 11.309,  1559,0,  20797,      0,   415
168,2016,07,2016-07,   2289, 13.456,  1706,0,  22503,      0,   455
169,2016,08,2016-08,    850, 14.454,  1864,0,  24360,      7,   461
170,2016,09,2016-09,     89, 13.926,  1875,0,  25167,   1068,   526
171,2016,10,2016-10,     41, 12.653,  2065,0,  27232,      0,   567
172,2016,11,2016-11,     19, 12.232,  2280,0,  29512,      0,   632
173,2016,12,2016-12,   1005, 12.062,  2393,0,  31903,      2,   820
174,2017,01,2017-01,   3596, 10.739,  2594,   6538,  27959,      0,   682
175,2017,02,2017-02,   5278, 9.490 , 2314 ,  5143 , 25130 ,     0 ,  560m
176,2017,03,2017-03,   6140, 9.267 , 2015 ,  6846 , 20299 ,     0 ,  497m
177,2017,04,2017-04,   5887, 10.395,  1651,   4638,  17312,      0,   556
178,2017,05,2017-05,   4328, 11.208,  1390,0,  18702,      0,   391
179,2017,06,2017-06,   3357, 11.882,  1489,0,  20188,      3,   476
180,2017,07,2017-07,   1379, 13.700,  1705,0,  21893,      0,   451
181,2017,08,2017-08,    458, 14.717,  1784,0,  23674,      3,   444
182,2017,09,2017-09,     55, 14.294,  1951,0,  25625,      0,   730
183,2017,10,2017-10,      2, 13.250,  2125,0,  27750,      0,   859
184,2017,11,2017-11,    101, 13.189,  2302,0,  30052,      0,   672
185,2017,12,2017-12,   1958, 13.126,  2441,0,  32493,      0,   756
186,2018,01,2018-01,   6443, 12.083,  2721,   7606,  27604,      4,   808
187,2018,02,2018-02,   6919, 11.028,  2246,   5270,  24580,      0,   581
188,2018,03,2018-03,   5553, 11.145,  2035,   3796,  22819,      0,   605
189,2018,04,2018-04,   5314, 10.699,  1864,   6219,  18464,      0,   481
190,2018,05,2018-05,   4350, 11.256,  1496,0,  19960,      0,   398
191,2018,06,2018-06,   4605, 11.970,  1642,0,  21602,      0,   404
192,2018,07,2018-07,   3109, 14.096,  1770,0,  23354,     18,   421
193,2018,08,2018-08,   2436, 15.058,  1969,0,  25323,      0,   458
194,2018,09,2018-09,    185, 14.351,  2033,0,  27356,      0,   631
195,2018,10,2018-10,      9, 13.146,  2246,0,  29602,      0,   791
196,2018,11,2018-11,    733, 12.791,  2437,0,  32020,     19,   739
197,2018,12,2018-12,   1991, 12.939,  2643,0,  34663,      0,   643
198,2019,01,2019-01,   7731, 11.788,  2790,  10621,  26811,     21,   636
199,2019,02,2019-02,   4726, 11.208,  2234,   6727,  22318,      0,   549
200,2019,03,2019-03,   5729, 11.365,  1823,   4622,  19517,      2,   422
201,2019,04,2019-04,   4391, 10.418,  1586,   2595,  18508,      0,   391
202,2019,05,2019-05,   4820, 11.041,  1507,0,  20012,      3,   418
203,2019,06,2019-06,   3522, 11.768,  1635,0,  21635,     12,   386
204,2019,07,2019-07,   2700, 14.662,  1757,0,  23390,      2,   415
205,2019,08,2019-08,    319, 15.508,  1932,0,  25155,    167,   461
206,2019,09,2019-09,    167, 14.458,  1882,0,  25068,   1969,   465
207,2019,10,2019-10,     64, 13.101,  2075,0,  27141,      2,   459
208,2019,11,2019-11,    655, 13.838,  2230,0,  29371,      0,   492
209,2019,12,2019-12,   3295, 13.763,  2420,0,  31791,      0,   512
210,2020,01,2020-01,   5988, 12.557,  2622,   6124,  28289,      0,   548
211,2020,02,2020-02,   6729, 11.785,  2341,   8196,  22434,      0,   484
212,2020,03,2020-03,   5395, 11.250,  1857,   4540,  19751,      0,   405
213,2020,04,2020-04,   6016, 11.208,  1686,   3716,  17721,      0,   343
214,2020,05,2020-05,   4208, 11.802,  1537,0,  19258,      0,   319
215,2020,06,2020-06,   2923, 12.933,  1541,0,  20799,      0,   358
216,2020,07,2020-07,   1218, 14.853,  1701,0,  22500,      0,   397
217,2020,08,2020-08,    286, 15.394,  1905,0,  24405,      0,   530
218,2020,09,2020-09,      0, 15.035,  1994,0,  26399,      0,   449
