id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
049,2006,08,2006-08,   3368, 15.085,  2576,0,  39128,   1043,   801
050,2006,09,2006-09,    374, 14.829,  2757,0,  41884,      1,   820
051,2006,10,2006-10,     43, 14.211,  2948,0,  43187,   1645,   802
052,2006,11,2006-11,     62, 13.664,  3048,0,  44288,   1947,   826
053,2006,12,2006-12,   4017, 13.536,  3255,0,  47470,     73,   943
054,2007,01,2007-01,  10139, 12.264,  3715,  15017,  36135,     33,  1052
055,2007,02,2007-02,   6380, 11.486,  2853,   4267,  34627,     94,   741
056,2007,03,2007-03,   8228, 10.976,  2753,   9627,  27492,    261,   684
057,2007,04,2007-04,   5411, 10.742,  2319,   7633,  22178,      0,   533
058,2007,05,2007-05,   4498, 11.337,  1892,0,  24069,      1,   432
059,2007,06,2007-06,   3544, 12.075,  2026,0,  26093,      2,   556
060,2007,07,2007-07,   2240, 13.888,  2251,0,  28258,     86,   599
061,2007,08,2007-08,   1298, 14.979,  2549,0,  30802,      5,   716
062,2007,09,2007-09,    376, 14.760,  2534,0,  32181,   1155,   739
063,2007,10,2007-10,    384, 13.887,  2838,0,  35019,      0,   752
064,2007,11,2007-11,    500, 13.796,  3016,0,  36455,   1580,   851
065,2007,12,2007-12,   3795, 13.762,  3218,0,  39673,      0,   716
066,2008,01,2008-01,   9246, 12.357,  3427,   8800,  34296,      4,   782
067,2008,02,2008-02,   7000, 11.288,  2875,   9433,  27734,      4,   876
068,2008,03,2008-03,   6457, 11.491,  2356,   4502,  25588,      0,   577
069,2008,04,2008-04,   6789, 10.775,  2154,   4477,  23264,      1,   573
070,2008,05,2008-05,   5163, 11.482,  1956,0,  25209,     11,   487
071,2008,06,2008-06,   3909, 11.971,  2088,0,  27295,      2,   572
072,2008,07,2008-07,   2864, 14.353,  2223,0,  29517,      1,   718
073,2008,08,2008-08,   1341, 14.930,  2447,0,  31961,      3,   673
074,2008,09,2008-09,    206, 14.450,  2591,0,  34552,      0,   744
075,2008,10,2008-10,     32, 13.828,  2692,0,  36986,    258,   892
076,2008,11,2008-11,    532, 13.862,  2895,0,  39880,      1,   798
077,2008,12,2008-12,   6569, 13.366,  3123,0,  43003,      0,   764
078,2009,01,2009-01,   9967, 11.921,  3378,   6992,  39348,     41,   858
079,2009,02,2009-02,   8452, 11.559,  3038,   8970,  33416,      0,   893
080,2009,03,2009-03,   7127, 11.473,  2576,   9278,  26714,      0,   722
081,2009,04,2009-04,   5434, 11.120,  2036,   5822,  22928,      0,   585
082,2009,05,2009-05,   5190, 11.142,  1775,0,  24703,      0,   460
083,2009,06,2009-06,   4451, 11.829,  1944,0,  26647,      0,   555
084,2009,07,2009-07,   3669, 14.012,  2167,0,  28813,      1,   654
085,2009,08,2009-08,   1700, 15.400,  2252,0,  31065,      0,   711
086,2009,09,2009-09,    655, 14.540,  2497,0,  33562,      0,   884
087,2009,10,2009-10,     95, 14.145,  2758,0,  36320,      0,   828
088,2009,11,2009-11,    496, 13.443,  2938,0,  39258,      0,   784
089,2009,12,2009-12,   3683, 12.924,  3222,0,  42469,     11,   956
090,2010,01,2010-01,  10440, 11.710,  3488,   6247,  39708,      2,   872
091,2010,02,2010-02,   9037, 11.254,  3318,  10589,  32235,    202,   844
092,2010,03,2010-03,   5621, 11.505,  2713,   7646,  27302,      0,   681
093,2010,04,2010-04,   7221, 10.703,  2355,   7553,  22104,      0,   635
094,2010,05,2010-05,   5025, 11.076,  1896,0,  24000,      0,   557
095,2010,06,2010-06,   5238, 11.663,  1994,0,  25992,      2,   814
096,2010,07,2010-07,   3372, 14.453,  2121,0,  28111,      2,   784
097,2010,08,2010-08,   1500, 15.062,  2351,0,  30462,      0,  1399
098,2010,09,2010-09,    377, 14.714,  2564,0,  33026,      0,  2796
099,2010,10,2010-10,     88, 13.488,  2654,0,  34654,   1026,  2319
100,2010,11,2010-11,    322, 13.042,  2965,0,  37593,     26,  1497
101,2010,12,2010-12,   6234, 12.462,  3108,0,  40701,      0,  1163
102,2011,01,2011-01,   8322, 11.846,  3379,   5770,  38221,     89,  1248
103,2011,02,2011-02,   8855, 11.390,  3134,   6804,  34180,    371,   942
104,2011,03,2011-03,   6831, 11.090,  2798,  10677,  26301,      0,   878
105,2011,04,2011-04,   4925, 10.803,  2112,   6236,  22177,      0,   665
106,2011,05,2011-05,   4496, 11.326,  1849,0,  24013,     13,   519
107,2011,06,2011-06,   3583, 11.358,  1909,0,  25922,      0,   567
108,2011,07,2011-07,   3089, 14.707,  2082,0,  28004,      0,   609
109,2011,08,2011-08,    398, 14.824,  2271,0,  30255,     20,   646
110,2011,09,2011-09,     26, 14.442,  2459,0,  32506,    208,   736
111,2011,10,2011-10,     14, 13.840,  2482,0,  34027,    961,   791
112,2011,11,2011-11,    572, 12.889,  2735,0,  36762,      0,   893
113,2011,12,2011-12,   3207, 13.548,  2914,0,  39578,     98,   940
114,2012,01,2012-01,   6207, 12.133,  3200,   6753,  36025,      0,   999
115,2012,02,2012-02,   6113, 11.403,  2955,   7939,  31022,     19,   880
116,2012,03,2012-03,   6611, 11.139,  2532,   3851,  29703,      0,   711
117,2012,04,2012-04,   6395, 11.034,  2420,   5396,  26689,     38,   711
118,2012,05,2012-05,   5793, 11.014,  2143,0,  28832,      0,   554
119,2012,06,2012-06,   5480, 11.887,  2397,0,  31227,      2,   632
120,2012,07,2012-07,   3742, 14.541,  2415,0,  31537,   2105,   587
121,2012,08,2012-08,   3070, 14.771,  2465,0,  32226,   1776,   741
122,2012,09,2012-09,    181, 14.612,  2751,0,  34977,      0,   776
123,2012,10,2012-10,    889, 13.551,  2887,0,  37447,    417,  1387
124,2012,11,2012-11,    472, 13.552,  3155,0,  40474,    128,  1096
125,2012,12,2012-12,   7655, 13.134,  3329,0,  43803,      0,  1176
126,2013,01,2013-01,  12086, 11.930,  3679,  14238,  33220,     24,  1279
127,2013,02,2013-02,   6243, 11.439,  2635,   7018,  28837,      0,   973
128,2013,03,2013-03,   9431, 11.275,  2339,   7033,  24117,     26,   810
129,2013,04,2013-04,   5960, 10.633,  2007,   6696,  19428,      0,   741
130,2013,05,2013-05,   5316, 11.289,  1650,0,  21078,      0,   586
131,2013,06,2013-06,   4815, 11.941,  1716,0,  22794,      0,   543
132,2013,07,2013-07,   4390, 13.804,  1905,0,  24691,      8,   697
133,2013,08,2013-08,   3273, 14.769,  2023,0,  26714,      0,   804
134,2013,09,2013-09,    481, 14.443,  2158,0,  28872,      0,   770
135,2013,10,2013-10,    238, 14.107,  2395,0,  31267,      0,   766
136,2013,11,2013-11,    245, 13.716,  2534,0,  33801,      0,   753
137,2013,12,2013-12,   3013, 13.629,  2784,0,  36585,      0,   925
138,2014,01,2014-01,   6332, 12.255,  2911,   7428,  32068,      0,  1217
139,2014,02,2014-02,   5629, 11.556,  2560,   5307,  29321,      0,   930
140,2014,03,2014-03,   5967, 11.041,  2331,   4782,  26870,      0,   756
141,2014,04,2014-04,   5624, 10.772,  2190,   6249,  22811,      0,   648
142,2014,05,2014-05,   4737, 11.170,  1871,0,  24682,      0,   637
143,2014,06,2014-06,   3112, 12.458,  1974,0,  26656,      0,   675
144,2014,07,2014-07,   2180, 14.514,  2125,0,  28780,      1,   742
145,2014,08,2014-08,   1113, 14.905,  2343,0,  31106,     17,   943
146,2014,09,2014-09,     85, 15.011,  2501,0,  33607,      0,   865
147,2014,10,2014-10,     14, 13.780,  2695,0,  36162,    140,   896
148,2014,11,2014-11,     12, 13.568,  3021,0,  39183,      0,   915
149,2014,12,2014-12,   1028, 13.435,  3227,0,  42400,     10,   766
150,2015,01,2015-01,   8662, 12.260,  3559,  11968,  33982,      9,  1031
151,2015,02,2015-02,   8285, 11.828,  2891,   7023,  29848,      2,   711
152,2015,03,2015-03,   7899, 11.086,  2439,   4138,  28148,      1,   836
153,2015,04,2015-04,   7789, 10.418,  2289,   9089,  21348,      0,   533
154,2015,05,2015-05,   5680, 11.084,  1796,0,  23138,      6,   393
155,2015,06,2015-06,   4615, 11.558,  1930,0,  25066,      2,   455
156,2015,07,2015-07,   4511, 13.883,  2052,0,  27118,      0,   474
157,2015,08,2015-08,    352, 14.983,  2228,0,  29089,    257,   498
158,2015,09,2015-09,     60, 14.399,  2332,0,  31421,      0,   547
159,2015,10,2015-10,     29, 13.470,  2513,0,  33389,    545,   608
160,2015,11,2015-11,    107, 13.463,  2748,0,  36137,      0,   613
161,2015,12,2015-12,   1204, 13.639,  2994,0,  39131,      0,   775
162,2016,01,2016-01,   8551, 12.304,  3191,   6790,  35532,      0,   922
163,2016,02,2016-02,   7669, 11.089,  2791,   5480,  31488,   1355,   793
164,2016,03,2016-03,   7764, 9.496 , 2573 ,  5466 , 28595 ,     0 ,  745m
165,2016,04,2016-04,   6687, 9.294 , 2328 ,  7407 , 23516 ,     0 ,  778m
166,2016,05,2016-05,   6190, 9.891 , 1917 ,0, 25433 ,     0 ,  465m
167,2016,06,2016-06,   4347, 11.309,  2108,0,  27541,      0,   487
168,2016,07,2016-07,   2658, 13.456,  2167,0,  29706,      2,   535
169,2016,08,2016-08,    754, 14.454,  2460,0,  32033,    133,   583
170,2016,09,2016-09,    118, 13.926,  2344,0,  31046,   3331,   565
171,2016,10,2016-10,     35, 12.653,  2576,0,  33622,      0,   594
172,2016,11,2016-11,     39, 12.232,  2759,0,  36381,      0,   621
173,2016,12,2016-12,   1152, 12.062,  3095,0,  39476,      0,   707
174,2017,01,2017-01,   4353, 10.739,  3236,   4864,  37804,     44,   998
175,2017,02,2017-02,   6718, 9.490 , 3117 , 10657 , 30264 ,     0 ,  868m
176,2017,03,2017-03,   7192, 9.267 , 2484 ,  7593 , 25155 ,     0 ,  597m
177,2017,04,2017-04,   7042, 10.395,  2076,   7369,  19862,      0,   483
178,2017,05,2017-05,   4781, 11.208,  1573,0,  21435,      0,   382
179,2017,06,2017-06,   3848, 11.882,  1783,0,  23218,      0,   421
180,2017,07,2017-07,   1467, 13.700,  1861,0,  25079,      0,   454
181,2017,08,2017-08,    495, 14.717,  1953,0,  26587,    445,   473
182,2017,09,2017-09,     62, 14.294,  2118,0,  28705,      0,   535
183,2017,10,2017-10,      1, 13.250,  2359,0,  31064,      0,   677
184,2017,11,2017-11,    113, 13.189,  2521,0,  33558,     27,   955
185,2017,12,2017-12,   2341, 13.126,  2751,0,  36309,      0,   641
186,2018,01,2018-01,   7345, 12.083,  3038,  10694,  28622,     31,   813
187,2018,02,2018-02,   7302, 11.028,  2367,   8387,  22602,      0,   539
188,2018,03,2018-03,   5104, 11.145,  1883,   2584,  21901,      0,   456
189,2018,04,2018-04,   5181, 10.699,  1811,   2741,  20971,      0,   502
190,2018,05,2018-05,   4966, 11.256,  1682,0,  22653,      0,   405
191,2018,06,2018-06,   5287, 11.970,  1817,0,  24470,      0,   557
192,2018,07,2018-07,   3505, 14.096,  2042,0,  26482,     30,   586
193,2018,08,2018-08,   2747, 15.058,  2240,0,  28717,      5,   677
194,2018,09,2018-09,    220, 14.351,  2350,0,  31067,      0,   696
195,2018,10,2018-10,      8, 13.146,  2576,0,  33643,      0,   720
196,2018,11,2018-11,    805, 12.791,  2770,0,  36335,     78,   676
197,2018,12,2018-12,   2426, 12.939,  2993,0,  39327,      1,   702
198,2019,01,2019-01,   8703, 11.788,  3283,   5485,  37068,     57,   899
199,2019,02,2019-02,   6379, 11.208,  2987,  11642,  28245,    168,   727
200,2019,03,2019-03,   7175, 11.365,  2295,   8398,  22139,      3,   551
201,2019,04,2019-04,   4814, 10.418,  1784,   3489,  20434,      0,   499
202,2019,05,2019-05,   5341, 11.041,  1691,0,  22124,      1,   788
203,2019,06,2019-06,   3829, 11.768,  1817,0,  23925,     16,   531
204,2019,07,2019-07,   2862, 14.662,  1987,0,  25912,      0,   624
205,2019,08,2019-08,    428, 15.508,  2078,0,  27262,    728,   685
206,2019,09,2019-09,    208, 14.458,  2009,0,  26779,   2492,   744
207,2019,10,2019-10,    103, 13.101,  2171,0,  28917,     33,   703
208,2019,11,2019-11,    628, 13.838,  2388,0,  31305,      0,   873
209,2019,12,2019-12,   3682, 13.763,  2509,0,  33814,      0,   642
210,2020,01,2020-01,   6289, 12.557,  2739,   3938,  32615,      0,  1005
211,2020,02,2020-02,   7597, 11.785,  2648,   7771,  27492,      0,  1100
212,2020,03,2020-03,   5813, 11.250,  2241,   4967,  24766,      0,   759
213,2020,04,2020-04,   7494, 11.208,  2042,   5394,  21414,      0,   618
214,2020,05,2020-05,   4862, 11.802,  1720,0,  23134,      0,   704
215,2020,06,2020-06,   3005, 12.933,  1872,0,  25006,      0,   791
216,2020,07,2020-07,   1386, 14.853,  2066,0,  27072,      0,   573
217,2020,08,2020-08,    365, 15.394,  2217,0,  29289,      0,   570
218,2020,09,2020-09,      1, 15.035,  2432,0,  31721,      0,   632
219,2020,10,2020-10,      0, 14.248,  2573,0,  34294,      0,   678
220,2020,11,2020-11,     13, 14.266,  2798,0,  36672,    420,   675
221,2020,12,2020-12,   1872, 14.197,  2979,0,  39651,      0,   648
222,2021,01,2021-01,   9821, 13.031,  3228,   6457,  35982,    440,   693
223,2021,02,2021-02,   9711, 12.600,  2960,   8985,  29957,      0,   698
224,2021,03,2021-03,   8273, 12.203,  2352,   7881,  24428,      0,   602
225,2021,04,2021-04,   5974, 11.209,  2041,   5151,  21318,      0,   486
226,2021,05,2021-05,   5159, 11.803,  1680,0,  22998,      0,   399
227,2021,06,2021-06,   5036, 12.454,  1891,0,  24889,      0,   489
228,2021,07,2021-07,   3621, 14.640,  2000,0,  26889,      0,   486
229,2021,08,2021-08,   1055, 15.732,  2097,0,  28986,      0,   523
230,2021,09,2021-09,     94, 14.737,  2373,0,  31359,      0,   651
231,2021,10,2021-10,      0, 13.859,  2488,0,  33847,      0,   766
232,2021,11,2021-11,    325, 13.940,  2754,0,  36601,      0,   605
233,2021,12,2021-12,   2251, 14.119,  2972,0,  39573,      0,   613
234,2022,01,2022-01,  10220, 13.067,  3250,   5597,  37197,     29,   638
235,2022,02,2022-02,   7703, 12.200,  3002,   8879,  31088,    232,   649
236,2022,03,2022-03,   7846, 11.446,  2496,   4543,  29041,      0,   636
237,2022,04,2022-04,   7933, 10.624,  2395,   3543,  27893,      0,   650
238,2022,05,2022-05,   8005, 11.300,  2262,0,  30155,      0,   580
239,2022,06,2022-06,   5562, 12.016,  2484,0,  32638,      1,   728
240,2022,07,2022-07,   3334, 14.846,  2692,0,  35330,      0,   606
241,2022,08,2022-08,    734, 15.773,  2996,0,  38326,      0,  1000
242,2022,09,2022-09,     72, 14.659,  3159,0,  40579,    906,   955
243,2022,10,2022-10,      1, 13.390,  3072,0,  40531,   3120,   947
244,2022,11,2022-11,    383, 13.895,  3333,0,  43864,      0,   914
245,2022,12,2022-12,   2957, 13.811,  3594,0,  47358,    100,  1143
246,2023,01,2023-01,   8093, 12.617,  3870,  12290,  38146,    792,  1014
247,2023,02,2023-02,   7928, 11.848,  3139,   8949,  31536,    800,   980
248,2023,03,2023-03,   7304, 11.330,  2573,   5139,  28970,      0,   773
249,2023,04,2023-04,   8799, 11.257,  2379,   7438,  23911,      0,   578
250,2023,05,2023-05,   5425, 11.838,  1979,0,  25890,      0,   583
251,2023,06,2023-06,   3231, 12.935,  2171,0,  28061,      0,   587
252,2023,07,2023-07,   1433, 14.811,  2288,0,  30349,      0,   565
253,2023,08,2023-08,    324, 15.339,  2453,0,  32802,      0,   744
254,2023,09,2023-09,     23, 15.044,  2633,0,  35435,      0,   851
255,2023,10,2023-10,      0, 14.287,  2803,0,  38212,     26,   770
256,2023,11,2023-11,     84, 14.328,  3087,0,  41272,     27,  1012
257,2023,12,2023-12,   2347, 14.247,  3327,0,  44599,      0,   778
258,2024,01,2024-01,  10131, 13.072,  3652,  10577,  37673,      1,   970
259,2024,02,2024-02,  10044, 12.714,  3125,   9788,  31010,      0,   833
260,2024,03,2024-03,   8277, 12.233,  2590,   3974,  29626,      0,   839
261,2024,04,2024-04,   6859, 11.281,  2431,   4589,  27468,      0,   683
262,2024,05,2024-05,   6845, 11.918,  2295,0,  29763,      0,   753
263,2024,06,2024-06,   6761, 12.546,  2433,0,  32196,      0,   647
264,2024,07,2024-07,   4991, 14.832,  2624,0,  34512,    308,   599
265,2024,08,2024-08,   2818, 15.858,  2841,0,  37118,    235,   646
266,2024,09,2024-09,    379, 14.833,  3086,0,  40202,      2,   699
267,2024,10,2024-10,      9, 13.821,  3112,0,  41404,   1910,   714
268,2024,11,2024-11,    736, 13.947,  3377,0,  44578,    203,   801
269,2024,12,2024-12,   3775, 14.091,  3566,0,  47668,    476,   824
270,2025,01,2025-01,  11879, 13.051,  3857,   8105,  42985,    435,   831
271,2025,02,2025-02,   8879, 12.226,  3526,   6098,  39854,    559,   771
272,2025,03,2025-03,  10076, 11.499,  3184,   5568,  37397,     73,   705
273,2025,04,2025-04,   9062, 10.626,  3048,  12089,  28356,      0,   667
274,2025,05,2025-05,   8153, 11.268,  2230,0,  30586,      0,   514
275,2025,06,2025-06,   5537, 12.067,  2484,0,  33062,      8,   543
276,2025,07,2025-07,   3582, 14.844,  2759,0,  35818,      3,   601
277,2025,08,2025-08,    465, 15.728,  2663,0,  35520,   2961,   687
278,2025,09,2025-09,     85, 14.642,  2869,0,  37605,    784,   648
279,2025,10,2025-10,     58, 13.319,  2851,0,  38080,   2376,   635
280,2025,11,2025-11,    340, 13.927,  3042,0,  41122,      0,   684
281,2025,12,2025-12,   4150, 13.847,  3303,0,  44425,      0,   700
282,2026,01,2026-01,   8057, 12.647,  3581,  11799,  36145,     62,   783
283,2026,02,2026-02,   7662, 11.876,  2841,   7595,  30825,    566,   616
284,2026,03,2026-03,   5853, 11.350,  2453,   4505,  27703,   1070,   523
285,2026,04,2026-04,   6958, 11.292,  2279,   5340,  24642,      0,   489
286,2026,05,2026-05,   5058, 11.880,  1990,0,  26632,      0,   435
287,2026,06,2026-06,   2689, 12.994,  2173,0,  28805,      0,   487
288,2026,07,2026-07,   1329, 14.892,  2354,0,  31159,      0,   525
289,2026,08,2026-08,    267, 15.426,  2518,0,  33677,      0,   550
290,2026,09,2026-09,      1, 15.099,  2695,0,  36372,      0,   622
291,2026,10,2026-10,      0, 14.328,  2989,0,  38948,    413,   640
292,2026,11,2026-11,     36, 14.367,  3127,0,  41499,    576,   688
293,2026,12,2026-12,   1782, 14.292,  3356,0,  44833,     22,   645
294,2027,01,2027-01,  10605, 13.122,  3760,   8425,  40168,      0,   718
295,2027,02,2027-02,  10266, 12.727,  3303,   6556,  36798,    117,   840
296,2027,03,2027-03,   9423, 12.288,  3134,  11436,  28496,      0,   715
297,2027,04,2027-04,   6463, 11.315,  2333,   8602,  22227,      0,   521
298,2027,05,2027-05,   5131, 11.931,  1877,0,  24104,      0,   386
299,2027,06,2027-06,   5109, 12.570,  1940,0,  26044,      0,   434
300,2027,07,2027-07,   3688, 14.806,  2178,0,  28222,      0,   466
301,2027,08,2027-08,   1435, 15.865,  2313,0,  30535,      0,   521
302,2027,09,2027-09,    206, 14.855,  2536,0,  33071,      0,   579
303,2027,10,2027-10,      3, 13.910,  2749,0,  35820,      0,   589
304,2027,11,2027-11,    384, 14.023,  2970,0,  38790,      0,   637
305,2027,12,2027-12,   2879, 14.185,  3161,0,  41951,      0,   636
306,2028,01,2028-01,  10200, 13.139,  3467,   6359,  38993,     66,   683
307,2028,02,2028-02,   8070, 12.293,  3165,  11611,  30481,     66,   665
308,2028,03,2028-03,   7713, 11.553,  2481,   7142,  25820,      0,   547
309,2028,04,2028-04,   6493, 10.705,  2050,   7996,  19874,      0,   475
310,2028,05,2028-05,   5515, 11.364,  1606,0,  21480,      0,   365
311,2028,06,2028-06,   3709, 12.122,  1696,0,  23175,      1,   379
312,2028,07,2028-07,   2347, 14.925,  1858,0,  25033,      0,   423
313,2028,08,2028-08,    428, 15.830,  2055,0,  27088,      0,   451
314,2028,09,2028-09,     51, 14.730,  2070,0,  28279,    879,   469
315,2028,10,2028-10,      8, 13.434,  2326,0,  30235,    370,   506
316,2028,11,2028-11,    293, 14.001,  2541,0,  32776,      0,   547
317,2028,12,2028-12,   2737, 13.919,  2699,0,  35475,      0,   572
318,2029,01,2029-01,   6316, 12.722,  2902,  11110,  27267,      0,   626
319,2029,02,2029-02,   6151, 11.952,  2252,   8197,  21322,      0,   484
320,2029,03,2029-03,   4579, 11.430,  1738,   5327,  17733,      0,   416
321,2029,04,2029-04,   5348, 11.365,  1454,   3629,  15558,      0,   348
322,2029,05,2029-05,   3832, 11.949,  1287,0,  16845,      0,   281
323,2029,06,2029-06,   1973, 13.054,  1390,0,  18235,      0,   321
324,2029,07,2029-07,    955, 14.941,  1479,0,  19714,      0,   358
325,2029,08,2029-08,    194, 15.472,  1651,0,  21365,      0,   391
326,2029,09,2029-09,      3, 15.162,  1782,0,  23147,      0,   432
327,2029,10,2029-10,      0, 14.398,  1856,0,  25003,      0,   466
328,2029,11,2029-11,     37, 14.447,  1987,0,  26990,      0,   444
329,2029,12,2029-12,   1289, 14.369,  2235,0,  29225,      0,   443
330,2030,01,2030-01,   7315, 13.197,  2418,   4615,  27028,      0,   475
331,2030,02,2030-02,   7714, 12.820,  2272,   8704,  20596,      0,   462
332,2030,03,2030-03,   5731, 12.361,  1695,   2391,  19900,      0,   383
333,2030,04,2030-04,   5149, 11.398,  1616,   5369,  16147,      0,   370
334,2030,05,2030-05,   3951, 12.025,  1355,0,  17502,      0,   296
335,2030,06,2030-06,   4065, 12.658,  1467,0,  18969,      0,   314
336,2030,07,2030-07,   3159, 14.919,  1592,0,  20561,      0,   407
337,2030,08,2030-08,   1162, 15.961,  1681,0,  22242,      0,   466
338,2030,09,2030-09,    173, 14.944,  1859,0,  24101,      0,   407
339,2030,10,2030-10,      0, 13.966,  1975,0,  26061,     15,   433
340,2030,11,2030-11,    281, 14.095,  2134,0,  28195,      0,   456
341,2030,12,2030-12,   2500, 14.248,  2294,0,  30489,      0,   470
342,2031,01,2031-01,   8053, 13.205,  2432,   6635,  26286,      0,   523
343,2031,02,2031-02,   5251, 12.370,  2213,   8153,  20243,    103,   448
344,2031,03,2031-03,   5972, 11.636,  1673,   3905,  18011,      0,   374
345,2031,04,2031-04,   4618, 10.775,  1453,   4983,  14481,      0,   328
346,2031,05,2031-05,   4112, 11.426,  1236,0,  15716,      1,   276
347,2031,06,2031-06,   2815, 12.204,  1330,0,  17045,      1,   292
348,2031,07,2031-07,   1840, 14.995,  1432,0,  18477,      0,   320
349,2031,08,2031-08,    545, 15.889,  1547,0,  20024,      0,   334
350,2031,09,2031-09,     58, 14.796,  1660,0,  21684,      0,   398
351,2031,10,2031-10,     11, 13.487,  1817,0,  23471,     30,   411
352,2031,11,2031-11,    267, 14.084,  1846,0,  25317,      0,   434
353,2031,12,2031-12,   2154, 14.003,  2063,0,  27380,      0,   450
354,2032,01,2032-01,   4984, 12.804,  2219,   6855,  22744,      0,   482
355,2032,02,2032-02,   5460, 12.034,  1795,   7110,  17429,      0,   421
356,2032,03,2032-03,   4071, 11.510,  1428,   2871,  15986,      0,   338
357,2032,04,2032-04,   4781, 11.448,  1392,   5115,  12263,      0,   298
358,2032,05,2032-05,   3115, 12.035,  1040,0,  13303,      0,   235
359,2032,06,2032-06,   1597, 13.144,  1122,0,  14425,      0,   253
360,2032,07,2032-07,    721, 15.037,  1183,0,  15608,      0,   280
361,2032,08,2032-08,    213, 15.569,  1287,0,  16895,      0,   308
362,2032,09,2032-09,      0, 15.251,  1363,0,  18258,      0,   326
363,2032,10,2032-10,      0, 14.483,  1481,0,  19739,      0,   342
364,2032,11,2032-11,     21, 14.537,  1588,0,  21327,      0,   339
365,2032,12,2032-12,    654, 14.461,  1728,0,  23055,      0,   358
366,2033,01,2033-01,   5610, 13.289,  1840,   5249,  19645,      1,   383
367,2033,02,2033-02,   5550, 12.904,  1593,   5135,  16103,      0,   366
368,2033,03,2033-03,   4535, 12.454,  1249,   5057,  12295,      0,   313
