id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
088,2009,11,2009-11,     23, 13.443,   256,0,   3487,      0,    95
089,2009,12,2009-12,    134, 12.924,   311,0,   3786,     12,    87
090,2010,01,2010-01,    396, 11.710,   298,    762,   3318,      4,    81
091,2010,02,2010-02,    368, 11.254,   258,    950,   2625,      1,   102
092,2010,03,2010-03,    103, 11.505,   222,    735,   2109,      3,    96
093,2010,04,2010-04,    114, 10.703,   167,    672,   1604,      0,    65
094,2010,05,2010-05,    179, 11.076,   135,0,   1739,      0,    56
095,2010,06,2010-06,    241, 11.663,   134,0,   1872,      1,    62
096,2010,07,2010-07,    225, 14.453,   147,0,   1984,     35,    57
097,2010,08,2010-08,    140, 15.062,   153,0,   2126,     11,    62
098,2010,09,2010-09,     54, 14.714,   171,0,   2297,      0,    80
099,2010,10,2010-10,     17, 13.488,   210,0,   2507,      0,    74
100,2010,11,2010-11,     34, 13.042,   222,0,   2725,      4,    75
101,2010,12,2010-12,    205, 12.462,   227,0,   2942,     10,    84
102,2011,01,2011-01,    294, 11.846,   257,    803,   2396,      0,    72
103,2011,02,2011-02,    127, 11.390,   220,    500,   2111,      5,    61
104,2011,03,2011-03,     57, 11.090,   167,    314,   1962,      2,    59
105,2011,04,2011-04,     51, 10.803,   160,    308,   1813,      1,    60
106,2011,05,2011-05,    188, 11.326,   158,0,   1956,     15,    54
107,2011,06,2011-06,    229, 11.358,   149,0,   2102,      3,    57
108,2011,07,2011-07,    206, 14.707,   190,0,   2284,      8,    59
109,2011,08,2011-08,     28, 14.824,   179,0,   2457,      6,    69
110,2011,09,2011-09,      5, 14.442,   203,0,   2660,      0,    67
111,2011,10,2011-10,      1, 13.840,   225,0,   2885,      0,    65
112,2011,11,2011-11,      0, 12.889,   216,0,   3101,      0,    72
113,2011,12,2011-12,     54, 13.548,   249,0,   3347,      3,    79
114,2012,01,2012-01,    274, 12.133,   247,    447,   3140,      7,    70
115,2012,02,2012-02,    262, 11.403,   255,    742,   2652,      1,    70
116,2012,03,2012-03,    211, 11.139,   210,    556,   2304,      2,    64
117,2012,04,2012-04,    206, 11.034,   171,    250,   2219,      6,    57
118,2012,05,2012-05,    252, 11.014,   183,0,   2402,      0,    58
119,2012,06,2012-06,    270, 11.887,   193,0,   2595,      0,    69
120,2012,07,2012-07,    217, 14.541,   209,0,   2799,      5,    72
121,2012,08,2012-08,     87, 14.771,   236,0,   3027,      8,    83
122,2012,09,2012-09,     68, 14.612,   231,0,   3258,      0,   100
123,2012,10,2012-10,     33, 13.551,   252,0,   3509,      1,    90
124,2012,11,2012-11,     23, 13.552,   293,0,   3762,     40,    75
125,2012,12,2012-12,    301, 13.134,   308,0,   4056,     14,    84
126,2013,01,2013-01,    621, 11.930,   329,    935,   3447,      3,    78
127,2013,02,2013-02,    462, 11.439,   296,    744,   2998,      1,    69
128,2013,03,2013-03,    355, 11.275,   229,    616,   2607,      4,    67
129,2013,04,2013-04,    156, 10.633,   205,    318,   2493,      1,    62
130,2013,05,2013-05,    256, 11.289,   195,0,   2683,      5,    60
131,2013,06,2013-06,    444, 11.941,   210,0,   2891,      2,    67
132,2013,07,2013-07,    461, 13.804,   248,0,   3080,     59,    72
133,2013,08,2013-08,    445, 14.769,   254,0,   3334,      0,    75
134,2013,09,2013-09,     89, 14.443,   287,0,   3620,      1,    79
135,2013,10,2013-10,     27, 14.107,   294,0,   3912,      2,   100
136,2013,11,2013-11,     20, 13.716,   327,0,   4233,      6,    94
137,2013,12,2013-12,    360, 13.629,   353,0,   4583,      3,    94
138,2014,01,2014-01,    513, 12.255,   361,    810,   4036,     98,    91
139,2014,02,2014-02,    611, 11.556,   298,    646,   3680,      8,    74
140,2014,03,2014-03,    284, 11.041,   301,    797,   3171,     13,    67
141,2014,04,2014-04,    276, 10.772,   243,    758,   2651,      5,    61
142,2014,05,2014-05,    306, 11.170,   238,0,   2889,      0,    57
143,2014,06,2014-06,    382, 12.458,   250,0,   3113,     26,    59
144,2014,07,2014-07,    231, 14.514,   282,0,   3382,     13,    63
145,2014,08,2014-08,    104, 14.905,   270,0,   3645,      7,    67
146,2014,09,2014-09,     45, 15.011,   305,0,   3950,      0,    79
147,2014,10,2014-10,      4, 13.780,   335,0,   4285,      0,    76
148,2014,11,2014-11,      4, 13.568,   353,0,   4629,      9,    77
149,2014,12,2014-12,    108, 13.435,   378,0,   4893,    114,    82
150,2015,01,2015-01,    302, 12.260,   384,   1381,   3890,      6,    84
151,2015,02,2015-02,    374, 11.828,   305,   1085,   3104,      6,    69
152,2015,03,2015-03,    194, 11.086,   265,    885,   2477,      7,    65
153,2015,04,2015-04,    142, 10.418,   205,    285,   2393,      4,    57
154,2015,05,2015-05,    241, 11.084,   199,0,   2592,      0,    54
155,2015,06,2015-06,    314, 11.558,   198,0,   2789,      1,    57
156,2015,07,2015-07,    299, 13.883,   234,0,   3018,      5,    66
157,2015,08,2015-08,     74, 14.983,   250,0,   3249,     19,    73
158,2015,09,2015-09,      7, 14.399,   270,0,   3519,      0,    66
159,2015,10,2015-10,     13, 13.470,   273,0,   3792,      0,    72
160,2015,11,2015-11,      8, 13.463,   321,0,   4107,      6,    70
161,2015,12,2015-12,    117, 13.639,   325,0,   4432,      0,    69
162,2016,01,2016-01,    325, 12.304,   377,   1045,   3739,     25,    80
163,2016,02,2016-02,    419, 11.089,   308,   1004,   2970,     73,    67
164,2016,03,2016-03,    315, 9.496 ,  251 ,   631 ,  2590 ,     0 ,   60m
165,2016,04,2016-04,    229, 9.294 ,  205 ,   362 ,  2431 ,     2 ,   59m
166,2016,05,2016-05,    353, 9.891 ,  195 ,0,  2624 ,     2 ,   61m
167,2016,06,2016-06,    402, 11.309,   204,0,   2828,      0,    61
168,2016,07,2016-07,    313, 13.456,   237,0,   3064,      1,    62
169,2016,08,2016-08,     57, 14.454,   263,0,   3327,      0,    66
170,2016,09,2016-09,      3, 13.926,   284,0,   3611,      0,    77
171,2016,10,2016-10,      0, 12.653,   302,0,   3913,      0,    81
172,2016,11,2016-11,      1, 12.232,   325,0,   4230,      8,    79
173,2016,12,2016-12,    100, 12.062,   304,0,   4255,    279,    97
174,2017,01,2017-01,    233, 10.739,   340,    532,   4049,     14,   104
175,2017,02,2017-02,    304, 9.490 ,  321 ,   769 ,  3600 ,     1 ,  101m
176,2017,03,2017-03,    255, 9.267 ,  276 ,   474 ,  3401 ,     1 ,  121m
177,2017,04,2017-04,    261, 10.395,   269,    445,   3220,      5,   206
178,2017,05,2017-05,    316, 11.208,   276,0,   3492,      4,    93
179,2017,06,2017-06,    441, 11.882,   309,0,   3795,      6,    76
180,2017,07,2017-07,    295, 13.700,   324,0,   4106,     13,    92
181,2017,08,2017-08,     91, 14.717,   330,0,   4433,      3,    86
182,2017,09,2017-09,     11, 14.294,   368,0,   4801,      0,    88
183,2017,10,2017-10,      4, 13.250,   395,0,   5169,     27,    96
184,2017,11,2017-11,      2, 13.189,   403,0,   5505,     67,   221
185,2017,12,2017-12,    121, 13.126,   438,0,   5779,    164,   204
186,2018,01,2018-01,    257, 12.083,   460,   1352,   4699,    188,    97
187,2018,02,2018-02,    190, 11.028,   372,   1220,   3834,     17,   148
188,2018,03,2018-03,    165, 11.145,   313,   1214,   2924,      9,    75
189,2018,04,2018-04,     50, 10.699,   222,    448,   2690,      8,    59
190,2018,05,2018-05,    180, 11.256,   212,0,   2892,     10,   119
191,2018,06,2018-06,    242, 11.970,   233,0,   3124,      1,   265
192,2018,07,2018-07,    225, 14.096,   248,0,   3239,    133,    81
193,2018,08,2018-08,     60, 15.058,   245,0,   3454,     30,    69
194,2018,09,2018-09,     17, 14.351,   283,0,   3737,      0,   248
195,2018,10,2018-10,     10, 13.146,   325,0,   4062,      0,   203
196,2018,11,2018-11,     29, 12.791,   333,0,   4394,      1,   128
197,2018,12,2018-12,     50, 12.939,   371,0,   4761,      4,   271
198,2019,01,2019-01,    267, 11.788,   374,    980,   4135,     20,    96
199,2019,02,2019-02,    306, 11.208,   363,   1054,   3442,      2,   107
200,2019,03,2019-03,    248, 11.365,   271,    747,   2958,      8,    68
201,2019,04,2019-04,    224, 10.418,   221,    488,   2690,      1,    59
202,2019,05,2019-05,    253, 11.041,   209,0,   2898,      1,    58
203,2019,06,2019-06,    413, 11.768,   210,0,   3101,      7,   119
204,2019,07,2019-07,    265, 14.662,   241,0,   3338,      4,   231
205,2019,08,2019-08,     10, 15.508,   294,0,   3630,      2,    81
206,2019,09,2019-09,     22, 14.458,   307,0,   3937,      0,   119
207,2019,10,2019-10,     11, 13.101,   324,0,   4261,      0,    81
208,2019,11,2019-11,    170, 13.838,   338,0,   4599,      0,    78
209,2019,12,2019-12,    255, 13.763,   380,0,   4804,    175,    82
210,2020,01,2020-01,    500, 12.557,   389,    650,   4543,      0,   320
211,2020,02,2020-02,    590, 11.785,   376,   1155,   3764,      0,   109
212,2020,03,2020-03,    265, 11.250,   320,    831,   3253,      0,    67
213,2020,04,2020-04,    273, 11.208,   274,    817,   2705,      5,    65
214,2020,05,2020-05,    293, 11.802,   220,0,   2925,      0,    58
215,2020,06,2020-06,    356, 12.933,   243,0,   3166,      2,    63
216,2020,07,2020-07,    170, 14.853,   270,0,   3433,      3,    67
217,2020,08,2020-08,     27, 15.394,   281,0,   3712,      2,    96
218,2020,09,2020-09,     17, 15.035,   312,0,   3991,     33,    76
219,2020,10,2020-10,      2, 14.248,   339,0,   4330,      0,    77
220,2020,11,2020-11,      1, 14.266,   351,0,   4681,      0,    79
221,2020,12,2020-12,    107, 14.197,   392,0,   5041,     32,    91
222,2021,01,2021-01,    306, 13.031,   433,   1503,   3966,      5,   107
223,2021,02,2021-02,    250, 12.600,   352,   1200,   3118,      0,    97
224,2021,03,2021-03,    208, 12.203,   262,    514,   2866,      0,    60
225,2021,04,2021-04,    103, 11.209,   219,    524,   2560,      1,    56
226,2021,05,2021-05,    225, 11.803,   219,0,   2772,      7,    52
227,2021,06,2021-06,    299, 12.454,   226,0,   2995,      3,    58
228,2021,07,2021-07,    247, 14.640,   236,0,   3216,     15,    60
229,2021,08,2021-08,     52, 15.732,   266,0,   3460,     22,    63
230,2021,09,2021-09,      7, 14.737,   298,0,   3758,      0,    67
231,2021,10,2021-10,      4, 13.859,   296,0,   4054,      0,    98
