id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
076,2008,11,2008-11,   6734, 13.862,  2212,0,  30789,      0,   549
077,2008,12,2008-12,   6734, 13.366,  2410,0,  33199,      0,   604
078,2009,01,2009-01,   7033, 11.921,  2622,  10472,  25349,      0,   648
079,2009,02,2009-02,   2885, 11.559,  1998,   4462,  22885,      0,   505
080,2009,03,2009-03,   1859, 11.473,  1802,   2522,  22165,      0,   451
081,2009,04,2009-04,   1205, 11.120,  1700,   2414,  21451,      0,   460
082,2009,05,2009-05,   1517, 11.142,  1686,0,  23137,      0,   472
083,2009,06,2009-06,   3913, 11.829,  1794,0,  24930,      1,   511
084,2009,07,2009-07,   4469, 14.012,  2021,0,  26951,      0,   603
085,2009,08,2009-08,   4552, 15.400,  2139,0,  29090,      0,   669
086,2009,09,2009-09,   3324, 14.540,  2295,0,  31378,      7,   613
087,2009,10,2009-10,   3898, 14.145,  2555,0,  33933,      0,   600
088,2009,11,2009-11,   9416, 13.443,  2814,0,  36747,      0,   620
089,2009,12,2009-12,   8926, 12.924,  3026,0,  39771,      2,   678
090,2010,01,2010-01,  10352, 11.710,  3296,  11005,  32058,      4,   794
091,2010,02,2010-02,   6912, 11.254,  2760,   6539,  28279,      0,   629
092,2010,03,2010-03,   3896, 11.505,  2403,   5333,  25349,      0,   557
093,2010,04,2010-04,   3339, 10.703,  2155,   7818,  19686,      0,   468
094,2010,05,2010-05,   1026, 11.076,  1659,0,  21345,      0,   371
095,2010,06,2010-06,   3774, 11.663,  1799,0,  23143,      1,   432
096,2010,07,2010-07,   4967, 14.453,  1922,0,  25063,      2,   488
097,2010,08,2010-08,   5611, 15.062,  2055,0,  27117,      1,   716
098,2010,09,2010-09,   3407, 14.714,  2291,0,  29408,      0,   588
099,2010,10,2010-10,   5064, 13.488,  2333,0,  31020,    721,   560
100,2010,11,2010-11,   7054, 13.042,  2533,0,  33553,      0,   758
101,2010,12,2010-12,   8637, 12.462,  2780,0,  36332,      1,   676
102,2011,01,2011-01,   8998, 11.846,  2989,   7079,  32239,      3,   715
103,2011,02,2011-02,   4954, 11.390,  2655,   6426,  28191,    277,   609
104,2011,03,2011-03,   3243, 11.090,  2233,   5284,  25139,      1,   524
105,2011,04,2011-04,   1925, 10.803,  2010,   3136,  24013,      0,   442
106,2011,05,2011-05,   3014, 11.326,  1909,0,  25901,     21,   423
107,2011,06,2011-06,   4540, 11.358,  2037,0,  27938,      0,   483
108,2011,07,2011-07,   5414, 14.707,  2314,0,  30252,      0,   536
109,2011,08,2011-08,   3624, 14.824,  2441,0,  32677,     16,   616
110,2011,09,2011-09,   2451, 14.442,  2585,0,  34800,    462,   684
111,2011,10,2011-10,   7265, 13.840,  2821,0,  37557,     64,   716
112,2011,11,2011-11,   5606, 12.889,  2991,0,  40548,      0,   798
113,2011,12,2011-12,   8150, 13.548,  3265,0,  43532,    281,   780
114,2012,01,2012-01,   7221, 12.133,  3493,  11464,  35561,      0,   903
115,2012,02,2012-02,   4857, 11.403,  2966,  10072,  28455,      0,   674
116,2012,03,2012-03,   2560, 11.139,  2332,   3723,  27064,      0,   536
117,2012,04,2012-04,   2772, 11.034,  2259,   3872,  25441,     10,   502
118,2012,05,2012-05,   3091, 11.014,  2091,0,  27531,      1,   477
119,2012,06,2012-06,   4557, 11.887,  2236,0,  29767,      0,   501
120,2012,07,2012-07,   5687, 14.541,  2398,0,  31333,    832,   556
121,2012,08,2012-08,   5887, 14.771,  2554,0,  32397,   1490,   576
122,2012,09,2012-09,   6126, 14.612,  2677,0,  35074,      0,   640
123,2012,10,2012-10,   8061, 13.551,  2910,0,  37792,    192,   675
124,2012,11,2012-11,   9122, 13.552,  3142,0,  40834,    100,   692
125,2012,12,2012-12,   9852, 13.134,  3464,0,  44298,      0,   710
126,2013,01,2013-01,   9241, 11.930,  3648,   8206,  39705,     35,   770
127,2013,02,2013-02,   4788, 11.439,  3254,  11222,  31705,     32,   708
128,2013,03,2013-03,   2901, 11.275,  2555,   8100,  26117,     43,   573
129,2013,04,2013-04,   2480, 10.633,  2116,   5639,  22594,      0,   472
130,2013,05,2013-05,   1007, 11.289,  1846,0,  24440,      0,   520
131,2013,06,2013-06,   3061, 11.941,  1981,0,  26421,      0,   457
132,2013,07,2013-07,   5021, 13.804,  2120,0,  28508,     33,   500
133,2013,08,2013-08,   5873, 14.769,  2315,0,  30823,      0,   538
134,2013,09,2013-09,   5656, 14.443,  2499,0,  33322,      0,   580
135,2013,10,2013-10,   6202, 14.107,  2622,0,  35944,      0,   601
136,2013,11,2013-11,   5524, 13.716,  2953,0,  38897,      0,   631
137,2013,12,2013-12,   7068, 13.629,  3095,0,  41992,      0,   668
138,2014,01,2014-01,   7789, 12.255,  3315,  11136,  34171,      0,   738
139,2014,02,2014-02,   5245, 11.556,  2799,   5428,  31542,      0,   616
140,2014,03,2014-03,   3484, 11.041,  2545,   9797,  24290,      0,   558
141,2014,04,2014-04,   2183, 10.772,  1942,   7505,  18727,      0,   506
142,2014,05,2014-05,   2421, 11.170,  1559,0,  20286,      0,   382
143,2014,06,2014-06,   3324, 12.458,  1694,0,  21980,      0,   435
144,2014,07,2014-07,   3571, 14.514,  1781,0,  23760,      1,   426
145,2014,08,2014-08,   3470, 14.905,  1920,0,  25658,     22,   470
146,2014,09,2014-09,   2083, 15.011,  2190,0,  27848,      0,   482
147,2014,10,2014-10,   1600, 13.780,  2407,0,  30255,      0,   514
148,2014,11,2014-11,   4687, 13.568,  2521,0,  32776,      0,   567
149,2014,12,2014-12,   5380, 13.435,  2750,0,  35526,      0,   554
150,2015,01,2015-01,   7513, 12.260,  3028,  10587,  27957,     10,   636
151,2015,02,2015-02,   4602, 11.828,  2319,   6295,  23981,      0,   526
152,2015,03,2015-03,   2848, 11.086,  1978,   5758,  20201,      0,   446
153,2015,04,2015-04,    972, 10.418,  1706,   5849,  16058,      0,   384
154,2015,05,2015-05,   1768, 11.084,  1316,0,  17373,      1,   301
155,2015,06,2015-06,   2306, 11.558,  1446,0,  18812,      7,   331
156,2015,07,2015-07,   3683, 13.883,  1521,0,  20333,      0,   357
157,2015,08,2015-08,   3797, 14.983,  1683,0,  22014,      2,   378
158,2015,09,2015-09,   3265, 14.399,  1816,0,  23830,      0,   412
159,2015,10,2015-10,   2084, 13.470,  1945,0,  25775,      0,   439
160,2015,11,2015-11,   3740, 13.463,  2082,0,  27857,      0,   464
161,2015,12,2015-12,   5448, 13.639,  2227,0,  30084,      0,   481
162,2016,01,2016-01,   6326, 12.304,  2425,   4484,  28025,      0,   536
163,2016,02,2016-02,   6199, 11.089,  2241,   6068,  24052,    146,   496
164,2016,03,2016-03,   3189, 9.496 , 1909 ,  2764 , 23197 ,     0 ,  444m
165,2016,04,2016-04,   2781, 9.294 , 1824 ,  6037 , 18984 ,     0 ,  423m
166,2016,05,2016-05,   2085, 9.891 , 1480 ,0, 20464 ,     0 ,  351m
167,2016,06,2016-06,   4276, 11.309,  1653,0,  22117,      0,   372
168,2016,07,2016-07,   5243, 13.456,  1714,0,  23831,      0,   408
169,2016,08,2016-08,   5032, 14.454,  1944,0,  25770,      5,   459
170,2016,09,2016-09,   1586, 13.926,  2016,0,  26652,   1134,   469
171,2016,10,2016-10,   3948, 12.653,  2204,0,  28818,     38,   494
172,2016,11,2016-11,   3478, 12.232,  2367,0,  31185,      0,   530
173,2016,12,2016-12,   5793, 12.062,  2512,0,  33696,      1,   577
174,2017,01,2017-01,   6309, 10.739,  2749,   5423,  31022,      0,   617
175,2017,02,2017-02,   6604, 9.490 , 2563 ,  8344 , 25241 ,     0 ,  546m
176,2017,03,2017-03,   4194, 9.267 , 2138 ,  4689 , 22690 ,     0 ,  446m
177,2017,04,2017-04,   3173, 10.395,  1864,   5012,  19542,      0,   408
178,2017,05,2017-05,   2139, 11.208,  1632,0,  21174,      0,   373
179,2017,06,2017-06,   3949, 11.882,  1766,0,  22937,      3,   393
180,2017,07,2017-07,   4858, 13.700,  1919,0,  24856,      0,   432
181,2017,08,2017-08,   4907, 14.717,  2099,0,  26954,      1,   466
182,2017,09,2017-09,   1075, 14.294,  2209,0,  29077,     86,   503
183,2017,10,2017-10,   3281, 13.250,  2415,0,  31492,      0,   521
184,2017,11,2017-11,   6346, 13.189,  2648,0,  34059,     81,   565
185,2017,12,2017-12,   7625, 13.126,  2773,0,  36832,      0,   602
186,2018,01,2018-01,   8406, 12.083,  3038,   5347,  34494,     29,   638
187,2018,02,2018-02,   5016, 11.028,  2874,  10270,  27098,      0,   624
188,2018,03,2018-03,   2596, 11.145,  2207,   7434,  21871,      0,   508
189,2018,04,2018-04,   1499, 10.699,  1769,   3322,  20318,      0,   398
190,2018,05,2018-05,   1595, 11.256,  1663,0,  21981,      0,   380
191,2018,06,2018-06,   3908, 11.970,  1787,0,  23768,      0,   407
192,2018,07,2018-07,   5004, 14.096,  1999,0,  25730,     37,   435
193,2018,08,2018-08,   4796, 15.058,  2092,0,  27820,      2,   468
194,2018,09,2018-09,   3231, 14.351,  2275,0,  30095,      0,   526
195,2018,10,2018-10,   4244, 13.146,  2435,0,  32530,      0,   544
196,2018,11,2018-11,   6578, 12.791,  2601,0,  35098,     33,   573
197,2018,12,2018-12,   6801, 12.939,  2784,0,  37882,      0,   613
198,2019,01,2019-01,   7720, 11.788,  3030,   4297,  36591,     24,   671
199,2019,02,2019-02,   5912, 11.208,  2891,   7589,  31531,    362,   626
200,2019,03,2019-03,   3922, 11.365,  2571,   7100,  26999,      3,   542
201,2019,04,2019-04,   2471, 10.418,  2210,   8635,  20574,      0,   477
202,2019,05,2019-05,   2299, 11.041,  1652,0,  22222,      4,   381
203,2019,06,2019-06,   3912, 11.768,  1818,0,  24026,     14,   411
204,2019,07,2019-07,   4807, 14.662,  1927,0,  25951,      2,   440
205,2019,08,2019-08,   4204, 15.508,  2119,0,  27258,    812,   491
206,2019,09,2019-09,   3820, 14.458,  2044,0,  26768,   2534,   471
207,2019,10,2019-10,   5577, 13.101,  2207,0,  28975,      0,   493
208,2019,11,2019-11,   6882, 13.838,  2414,0,  31389,      0,   539
209,2019,12,2019-12,   6997, 13.763,  2612,0,  34001,      0,   557
210,2020,01,2020-01,   7808, 12.557,  2835,  10251,  26585,      0,   594
211,2020,02,2020-02,   5533, 11.785,  2198,   3410,  25373,      0,   454
212,2020,03,2020-03,   3268, 11.250,  2118,   3102,  24030,    359,   441
213,2020,04,2020-04,   1849, 11.208,  1991,   3939,  22082,      0,   415
214,2020,05,2020-05,   3314, 11.802,  1797,0,  23879,      0,   646
215,2020,06,2020-06,   4448, 12.933,  1888,0,  25767,      0,   546
216,2020,07,2020-07,   5024, 14.853,  2131,0,  27898,      0,   535
217,2020,08,2020-08,   3766, 15.394,  2312,0,  30210,      0,   610
218,2020,09,2020-09,   1135, 15.035,  2467,0,  32677,      0,   831
219,2020,10,2020-10,   2109, 14.248,  2694,0,  35371,      0,   680
220,2020,11,2020-11,   5818, 14.276,  2862,0,  37981,    252,   825
221,2020,12,2020-12,   6726, 14.207,  3124,0,  41105,      0,   738
222,2021,01,2021-01,   9146, 13.041,  3304,   8266,  35714,    429,   698
223,2021,02,2021-02,   5399, 12.610,  2907,   5538,  33083,      0,   614
224,2021,03,2021-03,   2810, 12.213,  2652,   5593,  30142,      0,   582
225,2021,04,2021-04,    673, 11.219,  2399,   4524,  28017,      0,   549
226,2021,05,2021-05,   1667, 11.813,  2279,0,  30296,      0,   494
227,2021,06,2021-06,   4962, 12.464,  2485,0,  32781,      0,   537
228,2021,07,2021-07,   6094, 14.650,  2616,0,  35397,      0,   590
229,2021,08,2021-08,   6160, 15.742,  2776,0,  37740,    433,   709
230,2021,09,2021-09,   5600, 14.747,  3052,0,  40782,     10,   748
231,2021,10,2021-10,   4926, 13.869,  3253,0,  44033,      2,   771
232,2021,11,2021-11,   8524, 13.960,  3587,0,  47517,    103,   827
233,2021,12,2021-12,   9876, 14.139,  3906,0,  51008,    415,   920
234,2022,01,2022-01,  11541, 13.087,  4067,   6750,  47936,    389,   954
235,2022,02,2022-02,   9790, 12.220,  3903,  11260,  39760,    819,  1028
236,2022,03,2022-03,   4851, 11.466,  3232,   4722,  38270,      0,   807
237,2022,04,2022-04,   4168, 10.644,  3146,  11325,  30091,      0,   800
238,2022,05,2022-05,   3486, 11.320,  2464,0,  32554,      1,   588
239,2022,06,2022-06,   6086, 12.036,  2608,0,  35162,      0,   588
240,2022,07,2022-07,   7396, 14.866,  2782,0,  37944,      0,   745
241,2022,08,2022-08,   6871, 15.793,  3134,0,  40712,    366,   781
242,2022,09,2022-09,   3097, 14.679,  3274,0,  42434,   1552,   762
243,2022,10,2022-10,   7395, 13.410,  3322,0,  43087,   2669,   916
244,2022,11,2022-11,   9775, 13.925,  3619,0,  46706,      0,   873
245,2022,12,2022-12,   9889, 13.841,  3848,0,  50096,    458,   867
246,2023,01,2023-01,  12296, 12.647,  4113,  11145,  42294,    770,  1022
247,2023,02,2023-02,  10040, 11.878,  3373,  13678,  31021,    968,   798
248,2023,03,2023-03,   4189, 11.360,  2578,   9290,  24309,      0,   588
249,2023,04,2023-04,   3092, 11.287,  1965,   3949,  22325,      0,   517
250,2023,05,2023-05,   2418, 11.868,  1830,0,  24155,      0,   430
251,2023,06,2023-06,   3711, 12.965,  2029,0,  26184,      0,   648
252,2023,07,2023-07,   5023, 14.841,  2134,0,  28318,      0,   583
253,2023,08,2023-08,   4320, 15.369,  2305,0,  30623,      0,   672
254,2023,09,2023-09,    963, 15.074,  2437,0,  33044,     16,   778
255,2023,10,2023-10,   3284, 14.317,  2622,0,  35662,      4,   989
256,2023,11,2023-11,   6844, 14.373,  2969,0,  38616,     15,   978
257,2023,12,2023-12,   7913, 14.292,  3192,0,  41808,      0,   947
258,2024,01,2024-01,   9736, 13.117,  3418,  12250,  32976,      0,  1507
259,2024,02,2024-02,   4917, 12.759,  2706,   5190,  30492,      0,   933
260,2024,03,2024-03,   2619, 12.278,  2521,   9696,  23317,      0,   802
261,2024,04,2024-04,    784, 11.326,  1867,   5853,  19331,      0,   506
262,2024,05,2024-05,   1142, 11.963,  1596,0,  20927,      0,   608
263,2024,06,2024-06,   3919, 12.591,  1713,0,  22640,      0,   621
264,2024,07,2024-07,   4989, 14.877,  1813,0,  24453,      0,   825
265,2024,08,2024-08,   4650, 15.903,  1988,0,  26441,      0,   541
266,2024,09,2024-09,   3364, 14.878,  2123,0,  28564,      0,   518
267,2024,10,2024-10,   4254, 13.866,  2322,0,  30581,    305,   624
268,2024,11,2024-11,   6813, 14.007,  2544,0,  33078,     47,   569
269,2024,12,2024-12,   7654, 14.151,  2762,0,  35838,      2,   572
270,2025,01,2025-01,   8336, 13.111,  2893,  10777,  27916,     38,   625
271,2025,02,2025-02,   5789, 12.286,  2363,   3984,  26291,      4,   499
272,2025,03,2025-03,   3347, 11.559,  2169,   6268,  22192,      0,   485
273,2025,04,2025-04,   2457, 10.686,  1819,   3975,  20036,      0,   430
274,2025,05,2025-05,   2082, 11.328,  1676,0,  21711,      1,   366
275,2025,06,2025-06,   4206, 12.127,  1811,0,  23517,      5,   410
276,2025,07,2025-07,   4940, 14.904,  1983,0,  25500,      0,   430
277,2025,08,2025-08,   4228, 15.788,  2151,0,  27632,     19,   513
278,2025,09,2025-09,   2948, 14.702,  2216,0,  28938,    910,   521
279,2025,10,2025-10,   5566, 13.379,  2304,0,  29987,   1255,   526
280,2025,11,2025-11,   7605, 14.002,  2489,0,  32476,      0,   563
281,2025,12,2025-12,   7406, 13.922,  2607,0,  35083,      0,   566
282,2026,01,2026-01,   8565, 12.722,  2896,   5027,  32952,      0,   629
283,2026,02,2026-02,   8138, 11.951,  2703,   4534,  30656,    465,   559
284,2026,03,2026-03,   4101, 11.425,  2427,   4656,  27291,   1136,   517
285,2026,04,2026-04,   2284, 11.367,  2150,   7900,  21541,      0,   497
286,2026,05,2026-05,   2232, 11.955,  1771,0,  23312,      0,   389
287,2026,06,2026-06,   3425, 13.069,  1880,0,  25192,      0,   411
288,2026,07,2026-07,   4312, 14.967,  2033,0,  27225,      0,   454
289,2026,08,2026-08,   3140, 15.501,  2197,0,  29422,      0,   498
290,2026,09,2026-09,    750, 15.174,  2356,0,  31778,      0,   534
291,2026,10,2026-10,   2037, 14.403,  2628,0,  34406,      0,   566
292,2026,11,2026-11,   5783, 14.465,  2794,0,  37161,     39,   612
293,2026,12,2026-12,   6324, 14.389,  2990,0,  40138,     13,   607
294,2027,01,2027-01,   9058, 13.219,  3315,   6140,  37310,      3,   657
295,2027,02,2027-02,   5425, 12.824,  3090,   9345,  31000,     55,   666
296,2027,03,2027-03,   2653, 12.385,  2356,   8676,  24680,      0,   547
297,2027,04,2027-04,    600, 11.413,  2026,   7273,  19433,      0,   442
298,2027,05,2027-05,   1154, 12.028,  1575,0,  21008,      0,   446
299,2027,06,2027-06,   3680, 12.667,  1712,0,  22720,      0,   416
300,2027,07,2027-07,   4503, 14.904,  1837,0,  24557,      0,   427
301,2027,08,2027-08,   4256, 15.962,  1936,0,  25900,    593,   446
302,2027,09,2027-09,   2788, 14.952,  2181,0,  28081,      0,   487
303,2027,10,2027-10,   3901, 14.008,  2284,0,  30272,     93,   507
304,2027,11,2027-11,   6791, 14.143,  2550,0,  32819,      3,   550
305,2027,12,2027-12,   7965, 14.305,  2740,0,  35559,      0,   545
306,2028,01,2028-01,   8851, 13.259,  2949,   5578,  32925,      5,   574
307,2028,02,2028-02,   7514, 12.413,  2696,   8722,  26899,      0,   550
308,2028,03,2028-03,   3965, 11.673,  2203,   5367,  23735,      0,   472
309,2028,04,2028-04,   3122, 10.825,  1963,   6464,  19234,      0,   425
310,2028,05,2028-05,   2415, 11.484,  1596,0,  20830,      0,   360
311,2028,06,2028-06,   4078, 12.242,  1694,0,  22522,      2,   379
312,2028,07,2028-07,   4572, 15.045,  1834,0,  24356,      0,   408
313,2028,08,2028-08,   4105, 15.950,  1970,0,  26326,      0,   439
314,2028,09,2028-09,   1863, 14.850,  2125,0,  28266,    185,   491
315,2028,10,2028-10,   5030, 13.554,  2275,0,  30201,    340,   515
316,2028,11,2028-11,   6857, 14.144,  2466,0,  32667,      0,   543
317,2028,12,2028-12,   7093, 14.062,  2643,0,  35310,      0,   561
318,2029,01,2029-01,   8688, 12.864,  2766,   7994,  30082,      0,   675
319,2029,02,2029-02,   7812, 12.095,  2462,   9367,  23177,      0,   524
320,2029,03,2029-03,   4073, 11.572,  1895,   6277,  18795,      0,   435
321,2029,04,2029-04,   2630, 11.507,  1480,   5347,  14928,      0,   403
322,2029,05,2029-05,   2280, 12.092,  1252,0,  16180,      0,   303
323,2029,06,2029-06,   2848, 13.197,  1336,0,  17516,      0,   346
324,2029,07,2029-07,   3628, 15.084,  1447,0,  18963,      0,   348
325,2029,08,2029-08,   2574, 15.615,  1573,0,  20536,      0,   387
326,2029,09,2029-09,    671, 15.304,  1713,0,  22249,      0,   387
327,2029,10,2029-10,   1309, 14.540,  1811,0,  24060,      0,   416
328,2029,11,2029-11,   3534, 14.619,  1962,0,  25760,    262,   459
329,2029,12,2029-12,   4836, 14.541,  2067,0,  27827,      0,   476
330,2030,01,2030-01,   6595, 13.368,  2274,   7659,  22442,      0,   474
331,2030,02,2030-02,   3555, 12.992,  1840,   3317,  20963,      2,   414
332,2030,03,2030-03,   2223, 12.532,  1686,   3328,  19321,      0,   423
333,2030,04,2030-04,    842, 11.569,  1526,   2110,  18737,      0,   359
334,2030,05,2030-05,   1498, 12.196,  1527,0,  20264,      0,   362
335,2030,06,2030-06,   3992, 12.829,  1625,0,  21889,      0,   373
336,2030,07,2030-07,   4840, 15.091,  1713,0,  23602,      0,   395
337,2030,08,2030-08,   4324, 16.133,  1880,0,  25130,    352,   446
338,2030,09,2030-09,   2050, 15.115,  2049,0,  27179,      0,   461
339,2030,10,2030-10,   3836, 14.137,  2111,0,  28746,    544,   528
340,2030,11,2030-11,   6756, 14.295,  2380,0,  31125,      1,   726
341,2030,12,2030-12,   7742, 14.448,  2568,0,  33692,      1,   657
342,2031,01,2031-01,   8520, 13.405,  2756,   9324,  27110,     14,   603
343,2031,02,2031-02,   6133, 12.570,  2183,   5563,  23635,     95,   470
344,2031,03,2031-03,   3841, 11.836,  1908,   7259,  18284,      0,   442
345,2031,04,2031-04,   2806, 10.975,  1480,   2902,  16862,      0,   360
346,2031,05,2031-05,   2195, 11.626,  1420,0,  18282,      0,   330
347,2031,06,2031-06,   4123, 12.404,  1513,0,  19792,      3,   356
348,2031,07,2031-07,   4358, 15.195,  1621,0,  21413,      0,   382
349,2031,08,2031-08,   3816, 16.089,  1722,0,  23135,      0,   423
350,2031,09,2031-09,   1603, 14.996,  1918,0,  25053,      0,   452
351,2031,10,2031-10,   5447, 13.687,  2051,0,  27104,      0,   831
352,2031,11,2031-11,   6662, 14.313,  2265,0,  29369,      0,   906
353,2031,12,2031-12,   6860, 14.232,  2376,0,  31745,      0,   815
354,2032,01,2032-01,   8023, 13.033,  2580,   9238,  25087,      0,   680
355,2032,02,2032-02,   7116, 12.263,  2020,   5288,  21819,      0,   537
356,2032,03,2032-03,   4376, 11.739,  1792,   5310,  18301,      0,   402
357,2032,04,2032-04,   2860, 11.677,  1495,   3731,  16065,      0,   343
358,2032,05,2032-05,   2827, 12.263,  1342,0,  17407,      0,   337
359,2032,06,2032-06,   3453, 13.373,  1470,0,  18877,      0,   427
360,2032,07,2032-07,   4025, 15.265,  1523,0,  20400,      0,   456
361,2032,08,2032-08,   2795, 15.798,  1668,0,  22068,      0,   440
362,2032,09,2032-09,    695, 15.479,  1852,0,  23920,      0,   509
363,2032,10,2032-10,    805, 14.711,  1952,0,  25872,      0,   824
364,2032,11,2032-11,   2765, 14.802,  2075,0,  27644,    303,   659
365,2032,12,2032-12,   5601, 14.725,  2236,0,  29880,      0,   569
366,2033,01,2033-01,   7427, 13.554,  2404,   8942,  23342,      0,   555
