id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
355,2032,02,2032-02,  16248, 12.034,  7105,  20927,  72693,    172,  1599
356,2032,03,2032-03,  16628, 11.510,  6026,  11598,  67119,      2,  1380
357,2032,04,2032-04,  14946, 11.448,  5485,   8919,  63685,      0,  1357
358,2032,05,2032-05,  16379, 12.035,  5252,0,  68937,      0,  1258
359,2032,06,2032-06,  10976, 13.144,  5708,0,  74644,      1,  1371
360,2032,07,2032-07,   6248, 15.037,  6161,0,  80795,     10,  1642
361,2032,08,2032-08,   3052, 15.569,  6660,0,  87453,      2,  1922
362,2032,09,2032-09,   1244, 15.251,  7222,0,  94650,     25,  2185
363,2032,10,2032-10,    531, 14.483,  7803,0, 102115,    338,  2944
364,2032,11,2032-11,    444, 14.537,  8050,0, 106715,   3450,  2480
365,2032,12,2032-12,   9311, 14.461,  8637,0, 115129,    223,  1918
366,2033,01,2033-01,  26363, 13.289,  9351,  19120, 105297,     63,  1978
367,2033,02,2033-02,  23142, 12.904,  8559,  29681,  84084,     91,  2300
368,2033,03,2033-03,  22476, 12.454,  7006,  22982,  68108,      0,  1672
369,2033,04,2033-04,  15929, 11.487,  5665,  15453,  58320,      0,  1746
370,2033,05,2033-05,  14746, 12.108,  4733,0,  63052,      1,  1469
371,2033,06,2033-06,  14052, 12.744,  5166,0,  68216,      2,  1509
372,2033,07,2033-07,   9219, 14.993,  5564,0,  73734,     46,  1376
373,2033,08,2033-08,   3914, 16.043,  5980,0,  78018,   1696,  1916
374,2033,09,2033-09,   1712, 15.029,  6394,0,  84412,      0,  1919
375,2033,10,2033-10,    566, 14.068,  6580,0,  88683,   2309,  1779
376,2033,11,2033-11,   1795, 14.199,  7306,0,  95989,      0,  1910
377,2033,12,2033-12,   9137, 14.357,  7754,0, 103526,    217,  2051
378,2034,01,2034-01,  20819, 13.312,  8368,  30345,  80690,    859,  2429
379,2034,02,2034-02,  13421, 12.472,  6627,  10031,  77281,      5,  1593
380,2034,03,2034-03,  18887, 11.734,  6334,   9849,  73766,      0,  1551
381,2034,04,2034-04,  16488, 10.880,  6075,  17286,  62555,      0,  1424
382,2034,05,2034-05,  17435, 11.535,  5171,0,  67721,      5,  1530
383,2034,06,2034-06,  12860, 12.303,  5537,0,  73228,     30,  1580
384,2034,07,2034-07,   8349, 15.100,  5983,0,  79202,      9,  1406
385,2034,08,2034-08,   3859, 16.000,  6443,0,  84501,   1144,  1504
386,2034,09,2034-09,   1304, 14.903,  7024,0,  91477,     48,  2054
387,2034,10,2034-10,    899, 13.600,  7392,0,  97720,   1149,  2150
388,2034,11,2034-11,   1569, 14.192,  7955,0, 105438,    237,  1876
389,2034,12,2034-12,   8900, 14.111,  8624,0, 113312,    750,  1809
390,2035,01,2035-01,  18667, 12.913,  9390,  12371, 110330,      1,  2095
391,2035,02,2035-02,  20233, 12.143,  8906,  16932, 101738,    566,  1987
392,2035,03,2035-03,  22350, 11.620,  8403,  16680,  93405,     56,  1923
393,2035,04,2035-04,  20839, 11.557,  7702,  18432,  82660,     15,  1732
394,2035,05,2035-05,  19620, 12.142,  6606,0,  89265,      1,  2112
395,2035,06,2035-06,  12314, 13.249,  7365,0,  96628,      2,  1920
396,2035,07,2035-07,   7148, 15.139,  7876,0, 104473,     31,  2094
397,2035,08,2035-08,   3647, 15.671,  8546,0, 112996,     23,  2648
398,2035,09,2035-09,   1525, 15.356,  8879,0, 118814,   3061,  2383
399,2035,10,2035-10,    686, 14.590,  9433,0, 124172,   4075,  2301
400,2035,11,2035-11,    376, 14.652,  9650,0, 127688,   6134,  2230
401,2035,12,2035-12,   9242, 14.575, 10385,0, 137642,    431,  2866
402,2036,01,2036-01,  28036, 13.403, 11159,  25023, 123281,    497,  2900
403,2036,02,2036-02,  23828, 13.022, 10036,  26760, 106315,    242,  2359
404,2036,03,2036-03,  26033, 12.567,  8627,  23214,  91669,     59,  2435
405,2036,04,2036-04,  18993, 11.602,  7617,  25941,  73339,      6,  1800
406,2036,05,2036-05,  17037, 12.226,  5999,0,  79336,      2,  1419
407,2036,06,2036-06,  15467, 12.861,  6468,0,  85804,      0,  1540
408,2036,07,2036-07,  10256, 15.116,  6916,0,  92130,    590,  1633
409,2036,08,2036-08,   4497, 16.162,  7480,0,  97558,   2052,  1824
410,2036,09,2036-09,   1780, 15.146,  7976,0, 105521,     13,  2330
411,2036,10,2036-10,    764, 14.177,  8254,0, 108201,   5574,  1967
412,2036,11,2036-11,   1357, 14.317,  8900,0, 117081,     20,  1944
413,2036,12,2036-12,   9810, 14.472,  9505,0, 126178,    408,  2226
414,2037,01,2037-01,  22727, 13.428, 10295,  28486, 106203,   1784,  2553
415,2037,02,2037-02,  15160, 12.591,  8718,  19929,  94458,    534,  2058
416,2037,03,2037-03,  21280, 11.855,  7796,  27714,  74525,     15,  2477
417,2037,04,2037-04,  14828, 10.997,  6176,   9606,  71095,      0,  1466
418,2037,05,2037-05,  18411, 11.650,  5859,0,  76945,      9,  1374
419,2037,06,2037-06,  12666, 12.424,  6307,0,  83213,     39,  1495
420,2037,07,2037-07,   8457, 15.217,  6836,0,  90024,     25,  1584
421,2037,08,2037-08,   3676, 16.115,  7241,0,  94774,   2491,  2036
422,2037,09,2037-09,   1221, 15.019,  7532,0, 101148,   1158,  2202
423,2037,10,2037-10,   1047, 13.713,  8055,0, 105834,   3369,  2347
424,2037,11,2037-11,   1095, 14.318,  8535,0, 113342,   1027,  3143
425,2037,12,2037-12,   7584, 14.237,  9174,0, 122212,    304,  2613
426,2038,01,2038-01,  18292, 13.039, 10004,  28364, 103852,      0,  2395
427,2038,02,2038-02,  15921, 12.269,  8373,  32312,  79133,    780,  2340
428,2038,03,2038-03,  17023, 11.745,  6549,  16525,  69126,     31,  1714
429,2038,04,2038-04,  14277, 11.682,  5652,   9490,  65287,      1,  1536
430,2038,05,2038-05,  15581, 12.268,  5412,0,  70699,      0,  1731
431,2038,06,2038-06,   9610, 13.377,  5743,0,  76439,      3,  1951
432,2038,07,2038-07,   5803, 15.268,  6171,0,  82602,      8,  1894
433,2038,08,2038-08,   2967, 15.800,  6778,0,  89340,     40,  2178
434,2038,09,2038-09,   1175, 15.483,  7395,0,  96621,    114,  1935
435,2038,10,2038-10,    456, 14.716,  7748,0, 103612,    757,  1947
436,2038,11,2038-11,    247, 14.785,  8112,0, 107494,   4230,  1906
437,2038,12,2038-12,   6792, 14.708,  8625,0, 115796,    323,  1747
438,2039,01,2039-01,  24128, 13.536,  9430,  25229,  99878,    119,  1932
439,2039,02,2039-02,  20247, 13.153,  8085,  13775,  94175,     13,  1759
440,2039,03,2039-03,  23585, 12.701,  7666,  14831,  86966,     44,  1953
441,2039,04,2039-04,  19082, 11.735,  7171,  21762,  72374,      1,  2334
442,2039,05,2039-05,  16682, 12.357,  5989,0,  78363,      0,  1554
443,2039,06,2039-06,  15412, 12.993,  6402,0,  84759,      6,  1698
444,2039,07,2039-07,   9784, 15.244,  6914,0,  91479,    194,  2299
445,2039,08,2039-08,   4339, 16.293,  7300,0,  96380,   2399,  2903
446,2039,09,2039-09,   1521, 15.278,  7792,0, 104150,     22,  2566
447,2039,10,2039-10,    764, 14.313,  8092,0, 105774,   6468,  2864
448,2039,11,2039-11,    759, 14.458,  8768,0, 114538,      4,  2940
449,2039,12,2039-12,   9151, 14.615,  9391,0, 123073,    856,  3333
450,2040,01,2040-01,  21633, 13.570,  9841,  26970, 104191,   1753,  3349
451,2040,02,2040-02,  14124, 12.731,  8381,  27448,  83762,   1362,  2896
452,2040,03,2040-03,  18815, 11.995,  6874,  26512,  64115,      9,  2737
453,2040,04,2040-04,  12543, 11.139,  5186,  18586,  50715,      0,  1968
454,2040,05,2040-05,  12524, 11.793,  4114,0,  54824,      5,  1394
455,2040,06,2040-06,   8627, 12.563,  4526,0,  59324,     26,  1585
456,2040,07,2040-07,   5648, 15.359,  4945,0,  64262,      7,  1284
457,2040,08,2040-08,   2723, 16.257,  5183,0,  69430,     15,  1563
458,2040,09,2040-09,    759, 15.161,  5619,0,  75026,     23,  2299
459,2040,10,2040-10,    539, 13.857,  5966,0,  80280,    712,  1952
460,2040,11,2040-11,   1077, 14.465,  6533,0,  86813,      0,  1872
461,2040,12,2040-12,   5067, 14.384,  7149,0,  93789,    173,  1853
462,2041,01,2041-01,  12971, 13.186,  7662,  27487,  73964,      0,  1789
463,2041,02,2041-02,  11598, 12.416,  6028,  17562,  62430,      0,  1552
464,2041,03,2041-03,  12917, 11.892,  5216,  19469,  48177,      0,  1558
465,2041,04,2041-04,   8745, 11.829,  3968,  13105,  39039,      1,  1057
466,2041,05,2041-05,   8723, 12.415,  3241,0,  42280,      0,   794
467,2041,06,2041-06,   5286, 13.523,  3485,0,  45765,      0,  1028
468,2041,07,2041-07,   3562, 15.413,  3741,0,  49501,      5,   957
469,2041,08,2041-08,   1541, 15.945,  4121,0,  53617,      5,  1133
470,2041,09,2041-09,    574, 15.630,  4441,0,  58058,      0,  1117
471,2041,10,2041-10,    206, 14.863,  4795,0,  62852,      1,  1289
472,2041,11,2041-11,    181, 14.939,  5163,0,  67942,     73,  1144
473,2041,12,2041-12,   3115, 14.861,  5569,0,  73324,    187,  1218
474,2042,01,2042-01,  14267, 13.689,  5970,  21873,  57364,     57,  1382
475,2042,02,2042-02,  11497, 13.307,  4712,  10261,  51812,      3,  1271
476,2042,03,2042-03,  11930, 12.854,  4216,  12154,  43874,      0,  1194
477,2042,04,2042-04,   9304, 11.889,  3519,  10761,  36632,      0,  1067
478,2042,05,2042-05,   7706, 12.512,  3059,0,  39691,      0,   823
479,2042,06,2042-06,   7591, 13.147,  3293,0,  42984,      0,   869
480,2042,07,2042-07,   4596, 15.400,  3583,0,  46551,     16,  1033
481,2042,08,2042-08,   1880, 16.448,  3839,0,  50360,     30,  1024
482,2042,09,2042-09,    663, 15.432,  4155,0,  54515,      0,  1061
483,2042,10,2042-10,    213, 14.465,  4373,0,  58876,     12,  1135
484,2042,11,2042-11,    494, 14.618,  4806,0,  63682,      0,  1216
485,2042,12,2042-12,   4329, 14.774,  5139,0,  68669,    152,  1266
486,2043,01,2043-01,  11295, 13.729,  5612,  16383,  57858,     40,  1430
487,2043,02,2043-02,   8013, 12.891,  4686,  11435,  51107,      2,  1222
488,2043,03,2043-03,  11109, 12.155,  4173,   7970,  47310,      0,  1086
489,2043,04,2043-04,   8961, 11.298,  3914,   9369,  41855,      0,  1058
490,2043,05,2043-05,   9890, 11.951,  3392,0,  45244,      3,  1023
491,2043,06,2043-06,   6704, 12.723,  3702,0,  48916,     30,  1052
492,2043,07,2043-07,   4512, 15.518,  4040,0,  52955,      1,  1040
493,2043,08,2043-08,   2403, 16.416,  4366,0,  57317,      4,  1248
494,2043,09,2043-09,    595, 15.320,  4665,0,  61974,      8,  1383
495,2043,10,2043-10,    302, 14.015,  5095,0,  67039,     30,  1436
496,2043,11,2043-11,    809, 14.632,  5413,0,  72452,      0,  1507
497,2043,12,2043-12,   3717, 14.551,  5877,0,  78145,    184,  1411
498,2044,01,2044-01,   9908, 13.352,  6390,  11439,  73096,      0,  1721
499,2044,02,2044-02,  11590, 12.582,  6032,  20078,  59048,      2,  1518
500,2044,03,2044-03,  12302, 12.059,  4844,  12193,  51699,      0,  1389
501,2044,04,2044-04,   8931, 11.996,  4282,   7535,  48446,      0,  1125
502,2044,05,2044-05,  10667, 12.582,  3967,0,  52413,      0,  1132
503,2044,06,2044-06,   5873, 13.690,  4249,0,  56662,      0,  1236
504,2044,07,2044-07,   4406, 15.581,  4688,0,  61343,      7,  1358
505,2044,08,2044-08,   1631, 16.113,  4991,0,  66261,     73,  1424
506,2044,09,2044-09,    709, 15.796,  5356,0,  71603,     14,  1543
507,2044,10,2044-10,    226, 15.030,  5838,0,  77411,     30,  1629
508,2044,11,2044-11,    146, 15.112,  6242,0,  82764,    889,  1580
509,2044,12,2044-12,   3158, 15.035,  6791,0,  89239,    316,  1998
510,2045,01,2045-01,  16444, 13.863,  7331,  16606,  79859,    105,  1826
511,2045,02,2045-02,  14868, 13.480,  6414,  18457,  67804,     12,  2031
512,2045,03,2045-03,  15281, 13.027,  5483,  15000,  58287,      0,  1472
513,2045,04,2045-04,  11633, 12.062,  4715,  11131,  51870,      1,  1494
514,2045,05,2045-05,  10770, 12.684,  4337,0,  56207,      0,  1675
515,2045,06,2045-06,  10021, 13.320,  4488,0,  60692,      3,  1661
516,2045,07,2045-07,   5994, 15.572,  4996,0,  65665,     23,  1467
517,2045,08,2045-08,   2573, 16.620,  5390,0,  70994,     61,  1849
518,2045,09,2045-09,    941, 15.605,  5890,0,  76884,      0,  2171
519,2045,10,2045-10,    360, 14.639,  6169,0,  82866,    187,  1621
520,2045,11,2045-11,    317, 14.798,  6812,0,  89673,      5,  1544
521,2045,12,2045-12,   5337, 14.954,  7233,0,  96612,    294,  1803
522,2046,01,2046-01,  15443, 13.910,  7910,  29581,  74562,    379,  2139
523,2046,02,2046-02,   8992, 13.071,  6072,  19666,  60899,     69,  1514
524,2046,03,2046-03,  13168, 12.335,  4960,  16099,  49760,      0,  1731
525,2046,04,2046-04,   8426, 11.478,  4086,   8004,  45842,      0,  1225
526,2046,05,2046-05,  10798, 12.132,  3763,0,  49600,      5,  1429
527,2046,06,2046-06,   6093, 12.903,  4027,0,  53601,     26,  1314
528,2046,07,2046-07,   4527, 15.698,  4395,0,  57992,      4,  1575
529,2046,08,2046-08,   2245, 16.597,  4774,0,  62762,      4,  1952
530,2046,09,2046-09,    558, 15.501,  5227,0,  67987,      2,  2914
531,2046,10,2046-10,    235, 14.196,  5462,0,  72779,    670,  2390
532,2046,11,2046-11,    654, 14.819,  5925,0,  78704,      0,  2667
533,2046,12,2046-12,   2927, 14.737,  6250,0,  84680,    274,  1897
534,2047,01,2047-01,  10024, 13.539,  6869,  19615,  71934,      0,  2549
535,2047,02,2047-02,  10451, 12.769,  5952,  13586,  64299,      1,  2089
536,2047,03,2047-03,  12830, 12.246,  5212,   7594,  61917,      0,  1514
537,2047,04,2047-04,   9710, 12.183,  4986,  16072,  50829,      2,  1500
538,2047,05,2047-05,  10559, 12.768,  4152,0,  54981,      0,  1533
539,2047,06,2047-06,   5225, 13.876,  4422,0,  59403,      0,  1982
540,2047,07,2047-07,   4106, 15.767,  4811,0,  64202,     12,  1585
541,2047,08,2047-08,   1506, 16.299,  5229,0,  69352,     79,  1823
542,2047,09,2047-09,    715, 15.983,  5718,0,  75013,     57,  2129
543,2047,10,2047-10,    216, 15.217,  6149,0,  80887,    275,  2052
544,2047,11,2047-11,    107, 15.305,  6615,0,  86085,   1417,  1923
545,2047,12,2047-12,   2354, 15.228,  7009,0,  92561,    533,  2054
546,2048,01,2048-01,  15590, 14.056,  7594,  10539,  89472,    144,  2094
547,2048,02,2048-02,  15819, 13.674,  7394,  10501,  86352,     13,  2092
548,2048,03,2048-03,  17432, 13.221,  7039,  22471,  70920,      0,  2298
549,2048,04,2048-04,  12861, 12.255,  5855,  18089,  58686,      0,  2117
550,2048,05,2048-05,  11674, 12.878,  4772,0,  63457,      1,  1723
551,2048,06,2048-06,  10290, 13.513,  5179,0,  68635,      1,  1850
552,2048,07,2048-07,   6148, 15.766,  5599,0,  74204,     30,  1778
553,2048,08,2048-08,   2477, 16.814,  6004,0,  80081,    127,  1898
554,2048,09,2048-09,    926, 15.798,  6449,0,  86523,      7,  3473
555,2048,10,2048-10,    339, 14.832,  6799,0,  91913,   1409,  7567
556,2048,11,2048-11,    193, 14.998,  7479,0,  99384,      8,  4548
557,2048,12,2048-12,   4692, 15.154,  8081,0, 106855,    610,  2183
558,2049,01,2049-01,  15762, 14.109,  8722,  29511,  85810,    256,  2474
559,2049,02,2049-02,   9505, 13.271,  7045,  20653,  71941,    261,  2023
560,2049,03,2049-03,  14572, 12.535,  5889,  20288,  57540,      2,  1771
561,2049,04,2049-04,   8716, 11.678,  4654,  17413,  44780,      1,  1501
562,2049,05,2049-05,   9567, 12.332,  3600,0,  48378,      2,  1270
563,2049,06,2049-06,   4908, 13.103,  3863,0,  52207,     34,  2063
564,2049,07,2049-07,   3783, 15.898,  4170,0,  56373,      4,  2083
565,2049,08,2049-08,   1937, 16.796,  4540,0,  60907,      6,  2035
566,2049,09,2049-09,    458, 15.701,  5012,0,  65919,      0,  2027
567,2049,10,2049-10,    177, 14.396,  5340,0,  70854,    405,  2396
568,2049,11,2049-11,    392, 15.025,  5788,0,  76640,      2,  2211
569,2049,12,2049-12,   2014, 14.944,  6255,0,  82536,    359,  3975
570,2050,01,2050-01,   8659, 13.746,  6854,  16449,  72939,      2,  4123
571,2050,02,2050-02,   9791, 12.976,  6091,   8551,  70479,      0,  2039
572,2050,03,2050-03,  12912, 12.452,  5685,  15915,  60249,      0,  2063
573,2050,04,2050-04,   9129, 12.389,  4881,   6949,  58179,      2,  1887
574,2050,05,2050-05,  11502, 12.975,  4908,0,  63087,      0,  2008
575,2050,06,2050-06,   5239, 14.083,  5228,0,  68314,      1,  2083
576,2050,07,2050-07,   4594, 15.974,  5651,0,  73905,     60,  2447
577,2050,08,2050-08,   1539, 16.506,  6099,0,  79735,    269,  3149
578,2050,09,2050-09,    813, 16.190,  6433,0,  85526,    642,  2842
579,2050,10,2050-10,    219, 15.423,  6967,0,  90933,   1560,  3608
580,2050,11,2050-11,     85, 15.518,  7197,0,  95846,   2284,  2966
581,2050,12,2050-12,   1839, 15.441,  7797,0, 102863,    780,  3113
582,2051,01,2051-01,  16322, 14.269,  8382,  19272,  91770,    203,  3932
583,2051,02,2051-02,  15185, 13.887,  7455,  28188,  71019,     18,  3350
584,2051,03,2051-03,  13490, 13.434,  5874,  16754,  60139,      0,  3855
585,2051,04,2051-04,   9801, 12.468,  5080,  18197,  47022,      0,  3076
586,2051,05,2051-05,   8843, 13.091,  3859,0,  50880,      1,  1792
587,2051,06,2051-06,   7815, 13.726,  4115,0,  54994,      1,  2828
588,2051,07,2051-07,   4572, 15.979,  4528,0,  59493,     29,  1596
589,2051,08,2051-08,   1710, 17.027,  4843,0,  64179,    157,  1926
590,2051,09,2051-09,    727, 16.012,  5252,0,  69431,      0,  2453
591,2051,10,2051-10,    206, 15.045,  5644,0,  75045,     30,  1873
