id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
186,2018,01,2018-01,   6416, 12.083,  2211,   3863,  25580,      0,   539
187,2018,02,2018-02,   7127, 11.028,  2136,   3505,  24211,      0,   522
188,2018,03,2018-03,   6040, 11.145,  2018,   4121,  22108,      0,   403
189,2018,04,2018-04,   6210, 10.699,  1858,   5874,  18092,      0,   373
190,2018,05,2018-05,   4617, 11.256,  1502,0,  19594,      0,   331
191,2018,06,2018-06,   5479, 11.970,  1632,0,  21225,      1,   358
192,2018,07,2018-07,   3365, 14.096,  1701,0,  22883,     43,   420
193,2018,08,2018-08,   2231, 15.058,  1785,0,  24666,      2,   393
194,2018,09,2018-09,    285, 14.351,  2011,0,  26677,      0,   463
195,2018,10,2018-10,     40, 13.146,  2143,0,  28820,      0,   424
196,2018,11,2018-11,   1280, 12.791,  2378,0,  31198,      0,   459
197,2018,12,2018-12,   3093, 12.939,  2491,0,  33687,      2,   482
198,2019,01,2019-01,   8168, 11.788,  2717,  10494,  25907,      3,   543
199,2019,02,2019-02,   5599, 11.208,  2094,   6915,  21086,      0,   404
200,2019,03,2019-03,   5716, 11.365,  1714,   2409,  20390,      1,   359
201,2019,04,2019-04,   5759, 10.418,  1634,   3271,  18753,      0,   342
202,2019,05,2019-05,   5394, 11.041,  1545,0,  20298,      0,   341
203,2019,06,2019-06,   4470, 11.768,  1650,0,  21941,      7,   337
204,2019,07,2019-07,   2742, 14.662,  1816,0,  23753,      4,   378
205,2019,08,2019-08,    708, 15.508,  1925,0,  25678,      0,   393
206,2019,09,2019-09,    197, 14.458,  2101,0,  27779,      0,   430
207,2019,10,2019-10,    203, 13.101,  2322,0,  30082,     19,   461
208,2019,11,2019-11,   1209, 13.838,  2485,0,  32567,      0,   509
209,2019,12,2019-12,   4223, 13.763,  2752,0,  35319,      0,   572
210,2020,01,2020-01,   7842, 12.557,  2941,   8504,  29756,      0,   563
211,2020,02,2020-02,   8019, 11.785,  2485,   4148,  28093,      0,   493
212,2020,03,2020-03,   7049, 11.250,  2275,   6996,  23372,      0,   467
213,2020,04,2020-04,   7935, 11.208,  1899,   5684,  19587,      0,   390
214,2020,05,2020-05,   6018, 11.802,  1586,0,  21173,      0,   332
215,2020,06,2020-06,   3870, 12.933,  1717,0,  22890,      0,   352
216,2020,07,2020-07,   1899, 14.853,  1828,0,  24718,      0,   376
217,2020,08,2020-08,    537, 15.394,  1993,0,  26710,      1,   421
218,2020,09,2020-09,     23, 15.035,  2176,0,  28886,      0,   438
219,2020,10,2020-10,      0, 14.248,  2325,0,  31211,      0,   513
220,2020,11,2020-11,     94, 14.266,  2569,0,  33780,      0,   567
221,2020,12,2020-12,   2896, 14.197,  2744,0,  36524,      0,   556
222,2021,01,2021-01,  11316, 13.031,  3024,  11817,  27729,      2,   633
223,2021,02,2021-02,   8608, 12.600,  2157,   4863,  25023,      0,   512
224,2021,03,2021-03,   8163, 12.203,  2024,   6978,  20069,      0,   461
225,2021,04,2021-04,   6505, 11.209,  1623,   5941,  15751,      0,   376
226,2021,05,2021-05,   4888, 11.803,  1264,0,  17015,      0,   279
227,2021,06,2021-06,   4949, 12.454,  1357,0,  18372,      0,   308
228,2021,07,2021-07,   3444, 14.640,  1500,0,  19872,      0,   372
229,2021,08,2021-08,    849, 15.732,  1636,0,  21508,      0,   357
230,2021,09,2021-09,     88, 14.737,  1718,0,  23226,      0,   388
231,2021,10,2021-10,     17, 13.859,  1909,0,  25135,      0,   395
232,2021,11,2021-11,    328, 13.940,  2118,0,  27253,      0,   425
233,2021,12,2021-12,   2362, 14.119,  2258,0,  29509,      2,   449
234,2022,01,2022-01,   8243, 13.067,  2472,   3352,  28629,      0,   469
235,2022,02,2022-02,   6620, 12.200,  2366,   5760,  25235,      0,   478
236,2022,03,2022-03,   8113, 11.446,  2016,   5681,  21570,      0,   453
237,2022,04,2022-04,   6443, 10.624,  1860,   3743,  19687,      0,   369
238,2022,05,2022-05,   6629, 11.300,  1654,0,  21341,      0,   372
239,2022,06,2022-06,   4764, 12.016,  1750,0,  23091,      0,   444
240,2022,07,2022-07,   2936, 14.846,  1901,0,  24992,      0,   400
241,2022,08,2022-08,    683, 15.773,  2030,0,  27022,      0,   453
242,2022,09,2022-09,    131, 14.659,  2176,0,  29198,      0,   475
243,2022,10,2022-10,     20, 13.390,  2400,0,  31598,      0,   503
244,2022,11,2022-11,    611, 13.895,  2598,0,  34196,      0,   557
245,2022,12,2022-12,   3417, 13.811,  2843,0,  37033,      6,   590
246,2023,01,2023-01,   8311, 12.617,  3051,   7551,  32533,      0,   654
247,2023,02,2023-02,   7937, 11.848,  2751,   4915,  30369,      0,   560
248,2023,03,2023-03,   9297, 11.330,  2434,   3536,  29267,      0,   543
249,2023,04,2023-04,   9622, 11.257,  2469,   7395,  24341,      0,   528
250,2023,05,2023-05,   7531, 11.838,  1947,0,  26288,      0,   424
251,2023,06,2023-06,   4312, 12.935,  2139,0,  28424,      3,   453
252,2023,07,2023-07,   1758, 14.811,  2291,0,  30714,      1,   503
253,2023,08,2023-08,    514, 15.339,  2456,0,  33170,      0,   531
254,2023,09,2023-09,     36, 15.044,  2649,0,  35819,      0,   621
255,2023,10,2023-10,      1, 14.287,  2893,0,  38712,      0,   676
256,2023,11,2023-11,    260, 14.328,  3115,0,  41826,      1,  1069
257,2023,12,2023-12,   3766, 14.247,  3365,0,  45190,      1,   696
258,2024,01,2024-01,  13220, 13.072,  3713,   8198,  40703,      2,   709
259,2024,02,2024-02,  12788, 12.714,  3271,   6748,  37225,      1,   675
260,2024,03,2024-03,  11929, 12.233,  3097,   4493,  35829,      0,   642
261,2024,04,2024-04,  11213, 11.281,  2959,   4120,  34668,      0,   661
262,2024,05,2024-05,  10651, 11.918,  2907,0,  37575,      0,   636
263,2024,06,2024-06,  10791, 12.546,  3161,0,  40736,      0,   741
264,2024,07,2024-07,   7255, 14.832,  3391,0,  44114,     13,   684
265,2024,08,2024-08,   3224, 15.858,  3605,0,  47048,    671,   738
266,2024,09,2024-09,    676, 14.833,  3907,0,  50955,      0,   791
267,2024,10,2024-10,     44, 13.821,  3905,0,  52261,   2599,   823
268,2024,11,2024-11,   1548, 13.947,  4296,0,  56557,      0,   862
269,2024,12,2024-12,   6342, 14.091,  4619,0,  60984,    192,   890
270,2025,01,2025-01,  16904, 13.051,  4948,  12209,  53441,    282,   949
271,2025,02,2025-02,  11846, 12.226,  4354,  12319,  45351,    125,   864
272,2025,03,2025-03,  12875, 11.499,  3785,   5546,  43590,      0,   761
273,2025,04,2025-04,  12252, 10.626,  3675,   8101,  39164,      0,   728
274,2025,05,2025-05,  12300, 11.268,  3260,0,  42422,      2,   667
275,2025,06,2025-06,   9000, 12.067,  3509,0,  45921,     10,   669
276,2025,07,2025-07,   4978, 14.844,  3790,0,  49684,     27,   723
277,2025,08,2025-08,   1107, 15.728,  3908,0,  51705,   1887,   772
278,2025,09,2025-09,    191, 14.642,  4177,0,  55586,    296,   822
279,2025,10,2025-10,    173, 13.319,  4173,0,  55228,   4531,   852
280,2025,11,2025-11,    826, 13.927,  4498,0,  59726,      0,   897
281,2025,12,2025-12,   6911, 13.847,  4858,0,  64582,      2,   953
282,2026,01,2026-01,  13356, 12.647,  5209,  11159,  58632,      0,  1053
283,2026,02,2026-02,  11912, 11.876,  4657,   6851,  55478,    960,   921
284,2026,03,2026-03,  14213, 11.350,  4389,  11979,  47487,    401,   933
285,2026,04,2026-04,  13604, 11.292,  3828,   5510,  45805,      0,   766
286,2026,05,2026-05,  12717, 11.880,  3718,0,  49523,      0,   741
287,2026,06,2026-06,   7726, 12.994,  4042,0,  53565,      0,   774
288,2026,07,2026-07,   2789, 14.892,  4361,0,  57922,      4,   844
289,2026,08,2026-08,    997, 15.426,  4783,0,  62705,      0,   915
290,2026,09,2026-09,     57, 15.099,  5073,0,  67376,    402,   983
291,2026,10,2026-10,      9, 14.328,  5339,0,  71177,   1538,  1020
292,2026,11,2026-11,    169, 14.367,  5643,0,  73488,   3332,  1075
293,2026,12,2026-12,   5577, 14.292,  6085,0,  79566,      7,  1079
294,2027,01,2027-01,  21246, 13.122,  6489,  13778,  72250,     27,  1165
295,2027,02,2027-02,  19352, 12.727,  5937,  18249,  59328,    610,  1106
296,2027,03,2027-03,  16731, 12.288,  4694,  13598,  49555,    869,   945
297,2027,04,2027-04,  13002, 11.315,  4080,  11481,  42154,      0,   800
298,2027,05,2027-05,  11254, 11.931,  3453,0,  45607,      0,   672
299,2027,06,2027-06,  10927, 12.570,  3738,0,  49345,      0,   718
300,2027,07,2027-07,   7124, 14.806,  3994,0,  53195,    144,   795
301,2027,08,2027-08,   2136, 15.865,  4148,0,  54540,   2803,   823
302,2027,09,2027-09,    418, 14.855,  4446,0,  58986,      0,   895
303,2027,10,2027-10,     22, 13.910,  4514,0,  59999,   3501,   891
304,2027,11,2027-11,   1076, 14.023,  4795,0,  64794,      0,   965
305,2027,12,2027-12,   5730, 14.185,  5302,0,  70031,     65,   952
306,2028,01,2028-01,  18044, 13.139,  5594,  11883,  62623,   1119,  1047
307,2028,02,2028-02,  11929, 12.293,  5111,  10939,  56454,    341,   973
308,2028,03,2028-03,  15592, 11.553,  4612,  17464,  43602,      0,   957
309,2028,04,2028-04,  11064, 10.705,  3665,   5031,  42236,      0,   694
310,2028,05,2028-05,  12641, 11.364,  3424,0,  45652,      8,   694
311,2028,06,2028-06,   8699, 12.122,  3701,0,  49341,     12,   758
312,2028,07,2028-07,   4824, 14.925,  3923,0,  53264,      0,   831
313,2028,08,2028-08,    994, 15.830,  4128,0,  54959,   2433,   845
314,2028,09,2028-09,    181, 14.730,  4414,0,  59333,     40,   906
315,2028,10,2028-10,    117, 13.434,  4543,0,  60517,   3359,   901
316,2028,11,2028-11,    709, 14.001,  4909,0,  65426,      0,   961
317,2028,12,2028-12,   6753, 13.919,  5298,0,  70718,      6,  1006
318,2029,01,2029-01,  13959, 12.722,  5798,  18898,  57618,      0,  1093
319,2029,02,2029-02,  10915, 11.952,  4662,  14605,  47185,    490,   948
320,2029,03,2029-03,  12830, 11.430,  3870,   7253,  43802,      0,   770
321,2029,04,2029-04,  12154, 11.365,  3650,  11582,  35870,      0,   695
322,2029,05,2029-05,   9971, 11.949,  2966,0,  38836,      0,   565
323,2029,06,2029-06,   5486, 13.054,  3177,0,  42012,      1,   617
324,2029,07,2029-07,   2054, 14.941,  3404,0,  45415,      1,   711
325,2029,08,2029-08,    602, 15.472,  3717,0,  49131,      1,   744
326,2029,09,2029-09,     44, 15.162,  4025,0,  53148,      8,   797
327,2029,10,2029-10,      8, 14.398,  4362,0,  57461,     49,   838
328,2029,11,2029-11,    149, 14.447,  4553,0,  60678,   1336,   898
329,2029,12,2029-12,   4261, 14.369,  5080,0,  65756,      2,   873
330,2030,01,2030-01,  17968, 13.197,  5303,  12163,  58875,     21,   985
331,2030,02,2030-02,  16562, 12.820,  4759,  11451,  52132,     51,   952
332,2030,03,2030-03,  15128, 12.361,  4283,  14942,  41454,     19,   882
333,2030,04,2030-04,  11795, 11.398,  3475,  11424,  33505,      0,   688
334,2030,05,2030-05,   9153, 12.025,  2741,0,  36246,      0,   553
335,2030,06,2030-06,   8915, 12.658,  2952,0,  39197,      1,   689
336,2030,07,2030-07,   5967, 14.919,  3214,0,  42409,      2,   643
337,2030,08,2030-08,   2067, 15.961,  3378,0,  44681,   1106,   682
338,2030,09,2030-09,    381, 14.944,  3682,0,  48363,      0,   723
339,2030,10,2030-10,     10, 13.966,  3797,0,  50493,   1667,   736
340,2030,11,2030-11,    944, 14.095,  4223,0,  54716,      0,   777
341,2030,12,2030-12,   5206, 14.248,  4511,0,  59184,     43,   802
342,2031,01,2031-01,  16227, 13.205,  4912,  14626,  49135,    335,   891
343,2031,02,2031-02,   9618, 12.370,  4073,  15000,  38179,     29,   738
344,2031,03,2031-03,  10788, 11.636,  3075,   8350,  32904,      0,   608
345,2031,04,2031-04,   8506, 10.775,  2698,   8750,  26852,      0,   510
346,2031,05,2031-05,   8445, 11.426,  2177,0,  29021,      8,   436
347,2031,06,2031-06,   5717, 12.204,  2372,0,  31385,      8,   460
348,2031,07,2031-07,   3370, 14.995,  2565,0,  33950,      0,   501
349,2031,08,2031-08,    790, 15.889,  2808,0,  36748,     10,   593
350,2031,09,2031-09,    152, 14.796,  2927,0,  39675,      0,   597
351,2031,10,2031-10,     28, 13.487,  3219,0,  42774,    120,   621
352,2031,11,2031-11,    857, 14.084,  3394,0,  46168,      0,   678
353,2031,12,2031-12,   4398, 14.003,  3754,0,  49919,      3,   718
354,2032,01,2032-01,   9960, 12.804,  4085,  10216,  43788,      0,   789
355,2032,02,2032-02,   9047, 12.034,  3610,   9045,  38314,     39,   688
356,2032,03,2032-03,  10463, 11.510,  3041,   4882,  36473,      0,   621
357,2032,04,2032-04,  10586, 11.448,  3006,  10089,  29390,      0,   599
358,2032,05,2032-05,   8193, 12.035,  2342,0,  31732,      0,   471
359,2032,06,2032-06,   4470, 13.144,  2560,0,  34292,      0,   508
360,2032,07,2032-07,   1892, 15.037,  2753,0,  37045,      0,   567
361,2032,08,2032-08,    530, 15.569,  3051,0,  40095,      1,   595
362,2032,09,2032-09,     37, 15.251,  3272,0,  43367,      0,   644
363,2032,10,2032-10,      6, 14.483,  3461,0,  46828,      0,   689
364,2032,11,2032-11,     85, 14.537,  3753,0,  49237,   1344,   693
365,2032,12,2032-12,   3229, 14.461,  4064,0,  53297,      4,   713
366,2033,01,2033-01,  14888, 13.289,  4349,   7146,  50485,     15,   792
367,2033,02,2033-02,  14632, 12.904,  4122,   8757,  45847,      3,   764
