id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
049,2006,08,2006-08,   2938, 15.085,  2570,0,  38808,    383,   899
050,2006,09,2006-09,    344, 14.829,  2779,0,  41587,      0,   791
051,2006,10,2006-10,     44, 14.211,  3011,0,  43386,   1212,   799
052,2006,11,2006-11,     66, 13.664,  3143,0,  45008,   1521,   806
053,2006,12,2006-12,   3883, 13.536,  3476,0,  48416,     68,   964
054,2007,01,2007-01,   9890, 12.264,  3825,  15517,  36682,     42,   947
055,2007,02,2007-02,   6374, 11.486,  2918,   8339,  31169,     92,   742
056,2007,03,2007-03,   7047, 10.976,  2593,   7987,  25770,      5,   599
057,2007,04,2007-04,   5174, 10.742,  2187,   5760,  22196,      1,   498
058,2007,05,2007-05,   4562, 11.337,  1905,0,  24099,      2,   436
059,2007,06,2007-06,   3719, 12.075,  2067,0,  26164,      2,   489
060,2007,07,2007-07,   2378, 13.888,  2266,0,  28408,     22,   554
061,2007,08,2007-08,   1379, 14.979,  2454,0,  30832,     30,   660
062,2007,09,2007-09,    325, 14.760,  2473,0,  31654,   1651,   608
063,2007,10,2007-10,    533, 13.887,  2768,0,  34422,      0,   638
064,2007,11,2007-11,    398, 13.796,  2895,0,  36375,    942,   681
065,2007,12,2007-12,   4075, 13.762,  3160,0,  39534,      1,   640
066,2008,01,2008-01,   9499, 12.357,  3402,   6950,  35983,      3,   766
067,2008,02,2008-02,   7485, 11.288,  3095,   7271,  31795,     12,   742
068,2008,03,2008-03,   7354, 11.491,  2643,   9591,  24846,      1,   641
069,2008,04,2008-04,   6782, 10.775,  2096,   5370,  21572,      0,   487
070,2008,05,2008-05,   4936, 11.482,  1865,0,  23422,     15,   431
071,2008,06,2008-06,   3879, 11.971,  1959,0,  25372,      9,   477
072,2008,07,2008-07,   2897, 14.353,  2035,0,  27405,      2,   514
073,2008,08,2008-08,   1335, 14.930,  2209,0,  29614,      0,   573
074,2008,09,2008-09,    241, 14.450,  2370,0,  31984,      0,   603
075,2008,10,2008-10,     39, 13.828,  2621,0,  34604,      1,   639
076,2008,11,2008-11,    578, 13.862,  2709,0,  37313,      0,   758
077,2008,12,2008-12,   6126, 13.366,  2931,0,  40244,      0,   768
078,2009,01,2009-01,   9475, 11.921,  3238,  10032,  33450,      0,   786
079,2009,02,2009-02,   7454, 11.559,  2705,   9657,  26498,      0,   631
080,2009,03,2009-03,   5531, 11.473,  2033,   4329,  24202,      0,   523
081,2009,04,2009-04,   5124, 11.120,  1960,   5470,  20692,      0,   492
082,2009,05,2009-05,   4811, 11.142,  1667,0,  22359,      0,   520
083,2009,06,2009-06,   4283, 11.829,  1841,0,  24200,      0,   576
084,2009,07,2009-07,   3384, 14.012,  1931,0,  26131,      0,   556
085,2009,08,2009-08,   1806, 15.400,  2133,0,  28264,      0,   638
086,2009,09,2009-09,    627, 14.540,  2248,0,  30512,      0,   765
087,2009,10,2009-10,     94, 14.145,  2536,0,  33048,      0,   726
088,2009,11,2009-11,    416, 13.443,  2706,0,  35754,      0,   704
089,2009,12,2009-12,   3378, 12.924,  2921,0,  38675,      0,   704
090,2010,01,2010-01,   9641, 11.710,  3236,   9055,  32856,      0,   823
091,2010,02,2010-02,   7766, 11.254,  2763,   6440,  29136,     43,   665
092,2010,03,2010-03,   5012, 11.505,  2400,   5856,  25680,      0,   551
093,2010,04,2010-04,   6954, 10.703,  2097,   6289,  21488,      0,   483
094,2010,05,2010-05,   4764, 11.076,  1832,0,  23320,      0,   408
095,2010,06,2010-06,   5121, 11.663,  1921,0,  25241,      0,   516
096,2010,07,2010-07,   3269, 14.453,  2060,0,  27301,      0,   561
097,2010,08,2010-08,   1423, 15.062,  2242,0,  29543,      0,   587
098,2010,09,2010-09,    321, 14.714,  2436,0,  31979,      0,   669
099,2010,10,2010-10,     90, 13.488,  2541,0,  33103,   1417,   705
100,2010,11,2010-11,    309, 13.042,  2664,0,  35767,      0,   958
101,2010,12,2010-12,   6118, 12.462,  2913,0,  38680,      0,   784
102,2011,01,2011-01,   7971, 11.846,  3140,  10164,  31595,     61,   877
103,2011,02,2011-02,   7354, 11.390,  2550,   9553,  24478,    114,   803
104,2011,03,2011-03,   4824, 11.090,  1978,   6632,  19824,      0,   466
105,2011,04,2011-04,   3683, 10.803,  1600,   4617,  16807,      0,   380
106,2011,05,2011-05,   3451, 11.326,  1388,0,  18189,      6,   347
107,2011,06,2011-06,   2893, 11.358,  1468,0,  19657,      0,   365
108,2011,07,2011-07,   2399, 14.707,  1600,0,  21257,      0,   496
109,2011,08,2011-08,    283, 14.824,  1664,0,  22908,     13,   543
110,2011,09,2011-09,     18, 14.442,  1888,0,  24796,      0,   514
111,2011,10,2011-10,      6, 13.840,  2030,0,  26826,      0,   504
112,2011,11,2011-11,    494, 12.889,  2180,0,  29006,      0,   577
113,2011,12,2011-12,   2656, 13.548,  2345,0,  31351,      0,   546
114,2012,01,2012-01,   4960, 12.133,  2555,   6571,  27335,      0,   617
115,2012,02,2012-02,   4817, 11.403,  2297,   5826,  23806,      0,   527
116,2012,03,2012-03,   5249, 11.139,  1948,   4396,  21358,      0,   479
117,2012,04,2012-04,   4776, 11.034,  1737,   6140,  16945,     10,   431
118,2012,05,2012-05,   3814, 11.014,  1492,0,  18437,      0,   474
119,2012,06,2012-06,   3593, 11.887,  1587,0,  20023,      1,   368
120,2012,07,2012-07,   2414, 14.541,  1576,0,  20555,   1044,   369
121,2012,08,2012-08,   2155, 14.771,  1722,0,  22275,      2,   415
122,2012,09,2012-09,    118, 14.612,  1872,0,  24147,      0,   442
123,2012,10,2012-10,    639, 13.551,  2014,0,  26161,      0,   476
124,2012,11,2012-11,    296, 13.552,  2144,0,  28305,      0,   496
125,2012,12,2012-12,   5037, 13.134,  2256,0,  30561,      0,   539
126,2013,01,2013-01,   8333, 11.930,  2536,   4655,  28442,      0,   663
127,2013,02,2013-02,   5099, 11.439,  2283,   3075,  27650,      0,   561
128,2013,03,2013-03,   8701, 11.275,  2263,   7319,  22569,     25,   526
129,2013,04,2013-04,   5343, 10.633,  1807,   5841,  18535,      0,   437
130,2013,05,2013-05,   4790, 11.289,  1487,0,  20022,      0,   375
131,2013,06,2013-06,   4367, 11.941,  1698,0,  21720,      0,   426
132,2013,07,2013-07,   3897, 13.804,  1729,0,  23449,      0,   441
133,2013,08,2013-08,   2858, 14.769,  1900,0,  25349,      0,   472
134,2013,09,2013-09,    400, 14.443,  2064,0,  27413,      0,   501
135,2013,10,2013-10,    252, 14.107,  2193,0,  29606,      0,   540
136,2013,11,2013-11,    203, 13.716,  2442,0,  32048,      0,   569
137,2013,12,2013-12,   2606, 13.629,  2571,0,  34619,      0,   595
138,2014,01,2014-01,   5824, 12.255,  2800,   5765,  31654,      0,   772
139,2014,02,2014-02,   5591, 11.556,  2534,   8393,  25795,      0,   628
140,2014,03,2014-03,   5225, 11.041,  2132,   3454,  24473,      0,   656
141,2014,04,2014-04,   5004, 10.772,  2003,   3216,  23260,      0,   552
142,2014,05,2014-05,   4663, 11.170,  1903,0,  25163,      0,   422
143,2014,06,2014-06,   3011, 12.458,  2155,0,  27318,      0,   479
144,2014,07,2014-07,   2227, 14.514,  2242,0,  29559,      1,   516
145,2014,08,2014-08,    995, 14.905,  2413,0,  31962,     10,   603
146,2014,09,2014-09,     78, 15.011,  2596,0,  34558,      0,   634
147,2014,10,2014-10,     14, 13.780,  2871,0,  37342,     87,   659
148,2014,11,2014-11,     16, 13.568,  3053,0,  40395,      0,   911
149,2014,12,2014-12,   1044, 13.435,  3331,0,  43695,     31,   747
150,2015,01,2015-01,   8803, 12.260,  3525,  10801,  36409,     10,   849
151,2015,02,2015-02,   8616, 11.828,  2990,   4297,  35094,      8,   742
152,2015,03,2015-03,   9153, 11.086,  2895,   5787,  32200,      2,   717
153,2015,04,2015-04,   8678, 10.418,  2614,   6071,  28743,      0,   601
154,2015,05,2015-05,   7465, 11.084,  2409,0,  31145,      7,   620
155,2015,06,2015-06,   6421, 11.558,  2506,0,  33648,      3,   559
156,2015,07,2015-07,   6089, 13.883,  2784,0,  36432,      0,   618
157,2015,08,2015-08,    406, 14.983,  2863,0,  37634,   1661,   662
158,2015,09,2015-09,     84, 14.399,  3067,0,  40686,     15,   978
159,2015,10,2015-10,     35, 13.470,  3216,0,  42975,    927,   823
160,2015,11,2015-11,    179, 13.463,  3395,0,  46328,     42,  1415
161,2015,12,2015-12,   1635, 13.639,  3693,0,  50021,      0,  1149
162,2016,01,2016-01,  10654, 12.304,  4064,  15072,  39011,      2,  1631
163,2016,02,2016-02,   8022, 11.089,  3108,  10612,  30490,   1017,  1102
164,2016,03,2016-03,   7390, 9.496 , 2485 ,  8279 , 24696 ,     0 , 1183m
165,2016,04,2016-04,   5251, 9.294 , 1958 ,  7217 , 19437 ,     0 , 1173m
166,2016,05,2016-05,   5312, 9.891 , 1577 ,0, 21014 ,     0 , 1013m
167,2016,06,2016-06,   3723, 11.309,  1709,0,  22723,      0,   852
168,2016,07,2016-07,   2220, 13.456,  1867,0,  24590,      0,   774
169,2016,08,2016-08,    677, 14.454,  1992,0,  26578,      4,   764
170,2016,09,2016-09,     83, 13.926,  1996,0,  26275,   2299,   549
171,2016,10,2016-10,     25, 12.653,  2198,0,  28473,      0,   524
172,2016,11,2016-11,     40, 12.232,  2314,0,  30787,      0,   533
173,2016,12,2016-12,    942, 12.062,  2556,0,  33342,      1,   585
174,2017,01,2017-01,   3560, 10.739,  2754,   5971,  30125,      0,   613
175,2017,02,2017-02,   5430, 9.490 , 2500 ,  8097 , 24528 ,     0 ,  662m
176,2017,03,2017-03,   5633, 9.267 , 2053 ,  5630 , 20951 ,     0 ,  480m
177,2017,04,2017-04,   5602, 10.395,  1785,   3264,  19472,      0,   416
178,2017,05,2017-05,   4670, 11.208,  1608,0,  21080,      0,   454
179,2017,06,2017-06,   3571, 11.882,  1727,0,  22803,      4,   435
180,2017,07,2017-07,   1596, 13.700,  1869,0,  24672,      0,   551
181,2017,08,2017-08,    440, 14.717,  2060,0,  26731,      1,   673
182,2017,09,2017-09,     46, 14.294,  2210,0,  28941,      0,   601
183,2017,10,2017-10,      3, 13.250,  2405,0,  31346,      0,   580
184,2017,11,2017-11,    109, 13.189,  2598,0,  33914,     30,   625
185,2017,12,2017-12,   2202, 13.126,  2740,0,  36654,      0,   828
186,2018,01,2018-01,   7127, 12.083,  2947,   6549,  33038,     14,   810
187,2018,02,2018-02,   8067, 11.028,  2726,   4097,  31667,      0,   710
188,2018,03,2018-03,   6808, 11.145,  2615,   8822,  25460,      0,   948
189,2018,04,2018-04,   6048, 10.699,  2133,   4460,  23133,      0,   770
190,2018,05,2018-05,   5295, 11.256,  1961,0,  25094,      0,   564
191,2018,06,2018-06,   6129, 11.970,  2071,0,  27165,      0,   586
192,2018,07,2018-07,   3872, 14.096,  2197,0,  29302,     60,   775
193,2018,08,2018-08,   3256, 15.058,  2437,0,  31732,      7,   605
194,2018,09,2018-09,    323, 14.351,  2566,0,  34298,      0,   789
195,2018,10,2018-10,     11, 13.146,  2867,0,  37165,      0,   720
196,2018,11,2018-11,    868, 12.791,  2990,0,  40096,     59,   694
197,2018,12,2018-12,   2858, 12.939,  3199,0,  43114,    181,   726
198,2019,01,2019-01,   9253, 11.788,  3475,  11800,  34619,    170,  1030
199,2019,02,2019-02,   5858, 11.208,  2830,   4615,  32635,    199,   977
200,2019,03,2019-03,   8286, 11.365,  2696,   8401,  26929,      1,   656
201,2019,04,2019-04,   5658, 10.418,  2151,   5407,  23673,      0,   474
202,2019,05,2019-05,   6086, 11.041,  1868,0,  25538,      3,   454
203,2019,06,2019-06,   4479, 11.768,  2052,0,  27571,     19,   508
204,2019,07,2019-07,   3290, 14.662,  2329,0,  29900,      0,   534
205,2019,08,2019-08,    358, 15.508,  2349,0,  31087,   1162,   621
206,2019,09,2019-09,    210, 14.458,  2302,0,  30413,   2976,   547
207,2019,10,2019-10,    118, 13.101,  2511,0,  32631,    293,   576
208,2019,11,2019-11,    710, 13.838,  2609,0,  35240,      0,   619
209,2019,12,2019-12,   4275, 13.763,  2832,0,  38072,      0,   607
210,2020,01,2020-01,   7183, 12.557,  3077,   4483,  36666,      0,   648
211,2020,02,2020-02,   8367, 11.785,  3023,   4472,  35217,      0,   636
212,2020,03,2020-03,   8234, 11.250,  2756,   8732,  28281,    960,   584
213,2020,04,2020-04,   7883, 11.208,  2310,   5305,  25286,      0,   497
214,2020,05,2020-05,   5398, 11.802,  2057,0,  27343,      0,   437
215,2020,06,2020-06,   3601, 12.933,  2259,0,  29602,      0,   496
216,2020,07,2020-07,   1643, 14.853,  2396,0,  31998,      0,   589
217,2020,08,2020-08,    349, 15.394,  2665,0,  34663,      0,   654
218,2020,09,2020-09,      4, 15.035,  2817,0,  37288,    192,   632
219,2020,10,2020-10,      0, 14.248,  3056,0,  40283,     61,   707
220,2020,11,2020-11,     24, 14.276,  3206,0,  42549,    940,   718
221,2020,12,2020-12,   2155, 14.207,  3544,0,  46093,      0,   783
222,2021,01,2021-01,  10802, 13.041,  3731,  11920,  37242,    662,   804
223,2021,02,2021-02,   9447, 12.610,  3101,   6613,  33730,      0,   829
224,2021,03,2021-03,   8638, 12.213,  2806,   6198,  30338,      0,   601
225,2021,04,2021-04,   7039, 11.219,  2420,   8162,  24596,      0,   630
226,2021,05,2021-05,   5737, 11.813,  2008,0,  26604,      0,   445
227,2021,06,2021-06,   5583, 12.464,  2191,0,  28795,      0,   517
228,2021,07,2021-07,   4158, 14.650,  2345,0,  31140,      0,   614
229,2021,08,2021-08,   1334, 15.742,  2580,0,  33720,      0,   565
230,2021,09,2021-09,     88, 14.747,  2790,0,  36510,      0,   659
231,2021,10,2021-10,      2, 13.869,  3034,0,  39544,      0,   731
232,2021,11,2021-11,    423, 13.960,  3192,0,  42736,      0,   899
233,2021,12,2021-12,   2620, 14.139,  3556,0,  46258,     34,   783
234,2022,01,2022-01,  11548, 13.087,  3790,  13413,  36413,    222,   802
235,2022,02,2022-02,   7861, 12.220,  3004,   5916,  33432,     69,   642
236,2022,03,2022-03,   8305, 11.466,  2755,   6736,  29451,      0,   615
237,2022,04,2022-04,   7729, 10.644,  2392,   5956,  25887,      0,   687
238,2022,05,2022-05,   7345, 11.320,  2158,0,  28045,      0,   660
239,2022,06,2022-06,   4770, 12.036,  2278,0,  30322,      1,   565
240,2022,07,2022-07,   2889, 14.866,  2515,0,  32837,      0,   573
241,2022,08,2022-08,    711, 15.793,  2636,0,  35473,      0,   646
242,2022,09,2022-09,     46, 14.679,  2890,0,  37446,    917,   705
243,2022,10,2022-10,      0, 13.410,  2948,0,  38865,   1529,   678
244,2022,11,2022-11,    399, 13.925,  3190,0,  42055,      0,   707
245,2022,12,2022-12,   2546, 13.841,  3473,0,  45528,      0,   774
246,2023,01,2023-01,   7460, 12.647,  3593,  14132,  34524,    465,   859
247,2023,02,2023-02,   7378, 11.878,  2755,  10659,  26309,    311,   600
248,2023,03,2023-03,   5927, 11.360,  2189,   4568,  23930,      0,   476
249,2023,04,2023-04,   7194, 11.287,  1884,   7724,  18090,      0,   477
250,2023,05,2023-05,   4194, 11.868,  1456,0,  19546,      0,   366
251,2023,06,2023-06,   2427, 12.965,  1668,0,  21214,      0,   373
252,2023,07,2023-07,   1132, 14.841,  1714,0,  22928,      0,   397
253,2023,08,2023-08,    302, 15.369,  1862,0,  24790,      0,   454
254,2023,09,2023-09,     20, 15.074,  2001,0,  26791,      0,   466
255,2023,10,2023-10,      0, 14.317,  2162,0,  28953,      0,   513
256,2023,11,2023-11,     65, 14.373,  2374,0,  31327,      0,   520
257,2023,12,2023-12,   1765, 14.292,  2555,0,  33882,      0,   527
258,2024,01,2024-01,   7764, 13.117,  2825,   8381,  28322,      4,   553
259,2024,02,2024-02,   7688, 12.759,  2235,   8574,  21983,      0,   519
260,2024,03,2024-03,   5774, 12.278,  1781,   7112,  16652,      0,   410
261,2024,04,2024-04,   3794, 11.326,  1370,   3867,  14155,      0,   387
262,2024,05,2024-05,   3371, 11.963,  1149,0,  15304,      0,   320
263,2024,06,2024-06,   3421, 12.591,  1246,0,  16550,      0,   321
264,2024,07,2024-07,   2579, 14.877,  1349,0,  17899,      0,   339
265,2024,08,2024-08,   1394, 15.903,  1460,0,  19359,      0,   337
266,2024,09,2024-09,    153, 14.878,  1543,0,  20902,      0,   378
267,2024,10,2024-10,      1, 13.866,  1727,0,  22629,      0,   423
268,2024,11,2024-11,    297, 14.007,  1859,0,  24488,      0,   416
269,2024,12,2024-12,   2024, 14.151,  2024,0,  26512,      0,   421
270,2025,01,2025-01,   6611, 13.111,  2188,   3905,  24795,      0,   526
271,2025,02,2025-02,   5057, 12.286,  2044,   4684,  22155,      0,   536
272,2025,03,2025-03,   5900, 11.559,  1836,   3488,  20503,      0,   511
273,2025,04,2025-04,   5015, 10.686,  1762,   5764,  16501,      0,   382
274,2025,05,2025-05,   4581, 11.328,  1349,0,  17849,      1,   333
275,2025,06,2025-06,   3191, 12.127,  1485,0,  19331,      3,   355
276,2025,07,2025-07,   2095, 14.904,  1572,0,  20903,      0,   370
277,2025,08,2025-08,    462, 15.788,  1735,0,  22638,      0,   388
278,2025,09,2025-09,     66, 14.702,  1901,0,  24539,      0,   426
279,2025,10,2025-10,     32, 13.379,  2015,0,  26512,     42,   508
280,2025,11,2025-11,    348, 14.002,  2127,0,  28639,      0,   577
281,2025,12,2025-12,   2932, 13.922,  2330,0,  30969,      0,   543
282,2026,01,2026-01,   5501, 12.722,  2511,   7345,  26135,      0,   645
283,2026,02,2026-02,   5985, 11.951,  2063,   4860,  23338,      0,   503
284,2026,03,2026-03,   5060, 11.425,  1852,   5388,  19802,      0,   497
285,2026,04,2026-04,   5928, 11.367,  1567,   4489,  16880,      0,   390
286,2026,05,2026-05,   4253, 11.955,  1352,0,  18232,      0,   305
287,2026,06,2026-06,   2212, 13.069,  1480,0,  19712,      0,   331
288,2026,07,2026-07,    998, 14.967,  1654,0,  21366,      0,   452
289,2026,08,2026-08,    266, 15.501,  1744,0,  23110,      0,   409
290,2026,09,2026-09,      2, 15.174,  1836,0,  24946,      0,   438
291,2026,10,2026-10,      0, 14.403,  2015,0,  26961,      0,   481
292,2026,11,2026-11,     24, 14.465,  2204,0,  29165,      0,   481
293,2026,12,2026-12,   1128, 14.389,  2400,0,  31565,      0,   532
294,2027,01,2027-01,   7811, 13.219,  2556,   7263,  26857,      1,   645
295,2027,02,2027-02,   7626, 12.824,  2182,   7642,  21396,      1,   475
296,2027,03,2027-03,   5978, 12.385,  1706,   4743,  18359,      0,   436
297,2027,04,2027-04,   4680, 11.413,  1490,   2613,  17236,      0,   394
298,2027,05,2027-05,   4157, 12.028,  1424,0,  18660,      0,   423
299,2027,06,2027-06,   4010, 12.667,  1557,0,  20217,      0,   471
300,2027,07,2027-07,   3136, 14.904,  1674,0,  21891,      0,   577
301,2027,08,2027-08,    899, 15.962,  1710,0,  23510,     91,   602
302,2027,09,2027-09,    190, 14.952,  1966,0,  25476,      0,   503
303,2027,10,2027-10,      0, 14.008,  2161,0,  27633,      4,   523
304,2027,11,2027-11,    154, 14.143,  2274,0,  29907,      0,   513
305,2027,12,2027-12,   2339, 14.305,  2430,0,  32337,      0,   545
306,2028,01,2028-01,   8567, 13.259,  2652,   3769,  31220,      0,   543
307,2028,02,2028-02,   6185, 12.413,  2579,   9560,  23979,    260,   571
308,2028,03,2028-03,   7123, 11.673,  2047,   5276,  20750,      0,   642
309,2028,04,2028-04,   5188, 10.825,  1676,   4572,  17854,      0,   417
310,2028,05,2028-05,   5211, 11.484,  1459,0,  19313,      0,   362
311,2028,06,2028-06,   3402, 12.242,  1564,0,  20874,      3,   385
312,2028,07,2028-07,   2020, 15.045,  1698,0,  22572,      0,   473
313,2028,08,2028-08,    570, 15.950,  1875,0,  24447,      0,   431
314,2028,09,2028-09,     70, 14.850,  1926,0,  26373,      0,   471
315,2028,10,2028-10,      0, 13.554,  2120,0,  28048,    445,   514
316,2028,11,2028-11,    226, 14.144,  2248,0,  30296,      0,   647
317,2028,12,2028-12,   1858, 14.062,  2426,0,  32722,      0,   687
318,2029,01,2029-01,   5733, 12.864,  2649,   4935,  30436,      0,   580
319,2029,02,2029-02,   6948, 12.095,  2594,   9448,  23582,      0,   590
320,2029,03,2029-03,   5689, 11.572,  1940,   6364,  19158,      0,   484
321,2029,04,2029-04,   5575, 11.507,  1571,   5482,  15247,      0,   374
322,2029,05,2029-05,   3828, 12.092,  1267,0,  16514,      0,   286
323,2029,06,2029-06,   1859, 13.197,  1307,0,  17821,      0,   319
324,2029,07,2029-07,    874, 15.084,  1426,0,  19247,      0,   529
325,2029,08,2029-08,    223, 15.615,  1567,0,  20814,      0,   459
326,2029,09,2029-09,      4, 15.304,  1721,0,  22535,      0,   462
327,2029,10,2029-10,      0, 14.540,  1817,0,  24352,      0,   414
328,2029,11,2029-11,     19, 14.619,  1967,0,  25684,    635,   429
329,2029,12,2029-12,    668, 14.541,  2127,0,  27811,      0,   558
330,2030,01,2030-01,   6121, 13.368,  2279,   6644,  23446,      0,   519
331,2030,02,2030-02,   6094, 12.992,  1906,   4370,  20982,      0,   430
332,2030,03,2030-03,   5525, 12.532,  1752,   3888,  18846,      0,   382
333,2030,04,2030-04,   5140, 11.569,  1515,   4525,  15836,      0,   370
334,2030,05,2030-05,   3541, 12.196,  1279,0,  17115,      0,   316
335,2030,06,2030-06,   3481, 12.829,  1411,0,  18526,      0,   337
336,2030,07,2030-07,   2655, 15.091,  1511,0,  20037,      0,   363
337,2030,08,2030-08,    743, 16.133,  1648,0,  21684,      1,   434
338,2030,09,2030-09,    156, 15.115,  1733,0,  23417,      0,   510
339,2030,10,2030-10,      0, 14.137,  1922,0,  25315,     24,   453
340,2030,11,2030-11,     64, 14.295,  2057,0,  27372,      0,   479
341,2030,12,2030-12,   1943, 14.448,  2228,0,  29600,      0,   491
342,2031,01,2031-01,   6866, 13.405,  2456,   7480,  24576,      0,   586
343,2031,02,2031-02,   4263, 12.570,  1992,   5091,  21363,    114,   507
344,2031,03,2031-03,   5935, 11.836,  1749,   6659,  16453,      0,   428
345,2031,04,2031-04,   4154, 10.975,  1364,   2955,  14862,      0,   391
346,2031,05,2031-05,   3728, 11.626,  1214,0,  16076,      0,   285
347,2031,06,2031-06,   2702, 12.404,  1261,0,  17330,      7,   315
348,2031,07,2031-07,   1696, 15.195,  1464,0,  18794,      0,   340
349,2031,08,2031-08,    696, 16.089,  1541,0,  20335,      0,   434
350,2031,09,2031-09,     70, 14.996,  1608,0,  21943,      0,   525
351,2031,10,2031-10,      1, 13.687,  1824,0,  23767,      0,   520
352,2031,11,2031-11,    149, 14.313,  1944,0,  25711,      0,   466
353,2031,12,2031-12,   1509, 14.232,  2064,0,  27775,      0,   703
354,2032,01,2032-01,   4580, 13.033,  2264,   6862,  23177,      0,   648
355,2032,02,2032-02,   5330, 12.263,  1864,   5956,  19085,      0,   491
356,2032,03,2032-03,   4805, 11.739,  1588,   3093,  17580,      0,   387
357,2032,04,2032-04,   4899, 11.677,  1441,   4460,  14561,      0,   372
358,2032,05,2032-05,   3423, 12.263,  1207,0,  15768,      0,   309
359,2032,06,2032-06,   1878, 13.373,  1262,0,  17030,      0,   315
360,2032,07,2032-07,    858, 15.265,  1353,0,  18383,      0,   336
361,2032,08,2032-08,    226, 15.798,  1474,0,  19857,      0,   361
362,2032,09,2032-09,      1, 15.479,  1605,0,  21462,      0,   522
363,2032,10,2032-10,      0, 14.711,  1758,0,  23220,      0,   539
364,2032,11,2032-11,      2, 14.802,  1903,0,  25045,     78,   454
365,2032,12,2032-12,    314, 14.725,  2036,0,  27081,      0,   517
366,2033,01,2033-01,   5826, 13.554,  2232,   7480,  21832,      1,   489
367,2033,02,2033-02,   5481, 13.168,  1745,   5238,  18339,      0,   436
368,2033,03,2033-03,   5232, 12.719,  1457,   3441,  16355,      0,   365
