id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
485,2042,12,2042-12,   1982, 14.774,  3205,0,  43577,      4,  1068
486,2043,01,2043-01,   8473, 13.729,  3422,   5999,  40220,    780,  1094
487,2043,02,2043-02,   6185, 12.891,  3196,  11711,  31552,    153,  1156
488,2043,03,2043-03,   8302, 12.155,  2570,   7731,  26391,      0,   956
489,2043,04,2043-04,   6312, 11.298,  2100,   7160,  21331,      0,   833
490,2043,05,2043-05,   4903, 11.951,  1776,0,  23107,      0,   659
491,2043,06,2043-06,   2992, 12.723,  1866,0,  24961,     12,   583
492,2043,07,2043-07,   1941, 15.518,  2055,0,  27016,      0,   721
493,2043,08,2043-08,   1019, 16.416,  2208,0,  29224,      0,  1116
494,2043,09,2043-09,     54, 15.320,  2387,0,  31611,      0,  1458
495,2043,10,2043-10,      1, 14.015,  2519,0,  33803,    327,  1875
496,2043,11,2043-11,    225, 14.632,  2725,0,  36528,      0,  1510
497,2043,12,2043-12,   1539, 14.551,  2978,0,  39506,      0,   985
498,2044,01,2044-01,   5636, 13.352,  3333,   6145,  36694,      0,  1224
499,2044,02,2044-02,   6712, 12.582,  3018,   5967,  33745,      0,  1072
500,2044,03,2044-03,   7883, 12.059,  2780,   4563,  31671,    291,   848
501,2044,04,2044-04,   6478, 11.996,  2670,   5027,  29314,      0,  1348
502,2044,05,2044-05,   5778, 12.582,  2435,0,  31749,      0,   926
503,2044,06,2044-06,   2853, 13.690,  2633,0,  34382,      0,   904
504,2044,07,2044-07,   1497, 15.581,  2806,0,  37187,      1,   964
505,2044,08,2044-08,    527, 16.113,  3040,0,  40135,     92,  1132
506,2044,09,2044-09,      6, 15.796,  3321,0,  42760,    696,  1439
507,2044,10,2044-10,      0, 15.030,  3518,0,  46276,      2,  1307
508,2044,11,2044-11,      1, 15.112,  3565,0,  46373,   3468,  1150
509,2044,12,2044-12,    635, 15.035,  3846,0,  50212,      7,  1248
510,2045,01,2045-01,   9000, 13.863,  4036,  14738,  39504,      6,  1184
511,2045,02,2045-02,   9295, 13.480,  3173,  10285,  32391,      1,   952
512,2045,03,2045-03,   7339, 13.027,  2572,   6488,  28475,      0,   822
513,2045,04,2045-04,   7139, 12.062,  2269,   8594,  22150,      0,   896
514,2045,05,2045-05,   4877, 12.684,  1855,0,  24005,      0,   769
515,2045,06,2045-06,   5018, 13.320,  2025,0,  26030,      0,   783
516,2045,07,2045-07,   2360, 15.572,  2128,0,  28158,      0,   756
517,2045,08,2045-08,    792, 16.620,  2276,0,  30431,      3,   841
518,2045,09,2045-09,     91, 15.605,  2489,0,  32920,      0,   933
519,2045,10,2045-10,      2, 14.639,  2712,0,  35562,     70,   920
520,2045,11,2045-11,     15, 14.798,  2930,0,  38492,      0,  1294
521,2045,12,2045-12,   1152, 14.954,  3101,0,  41592,      1,  1067
522,2046,01,2046-01,   7868, 13.910,  3399,  11501,  33224,    266,  1607
523,2046,02,2046-02,   5254, 13.071,  2784,   8744,  27264,      0,   961
524,2046,03,2046-03,   7106, 12.335,  2208,   3493,  25979,      0,  1603
525,2046,04,2046-04,   5774, 11.478,  2134,   5767,  22346,      0,  1731
526,2046,05,2046-05,   5293, 12.132,  1840,0,  24186,      0,   753
527,2046,06,2046-06,   3088, 12.903,  1991,0,  26163,     14,   762
528,2046,07,2046-07,   2250, 15.698,  2180,0,  28343,      0,   810
529,2046,08,2046-08,    987, 16.597,  2317,0,  30660,      0,   870
530,2046,09,2046-09,     75, 15.501,  2494,0,  32843,    311,   893
531,2046,10,2046-10,      0, 14.196,  2599,0,  34774,    668,   838
532,2046,11,2046-11,    176, 14.819,  2801,0,  37575,      0,  1055
533,2046,12,2046-12,   1415, 14.737,  3119,0,  40691,      3,   934
534,2047,01,2047-01,   5276, 13.539,  3347,  10881,  33157,      0,  1014
535,2047,02,2047-02,   5900, 12.769,  2724,  10555,  25326,      0,   884
536,2047,03,2047-03,   5342, 12.246,  2014,   8065,  19275,      0,   704
537,2047,04,2047-04,   3687, 12.183,  1565,   2956,  17884,      0,   718
538,2047,05,2047-05,   3648, 12.768,  1460,0,  19344,      0,   762
539,2047,06,2047-06,   1721, 13.876,  1586,0,  20930,      0,   722
540,2047,07,2047-07,    914, 15.767,  1749,0,  22677,      2,   617
541,2047,08,2047-08,    267, 16.299,  1803,0,  24464,     16,   834
542,2047,09,2047-09,      6, 15.983,  1971,0,  26435,      0,   758
543,2047,10,2047-10,      0, 15.217,  2207,0,  28642,      0,  1264
544,2047,11,2047-11,      0, 15.305,  2318,0,  30736,    224,   888
545,2047,12,2047-12,    403, 15.228,  2472,0,  33206,      2,   800
546,2048,01,2048-01,   5699, 14.056,  2759,  10276,  25683,      6,   905
547,2048,02,2048-02,   6139, 13.674,  2049,   5579,  22147,      6,   725
548,2048,03,2048-03,   4471, 13.221,  1842,   6263,  17726,      0,  1024
549,2048,04,2048-04,   4800, 12.255,  1473,   5183,  14016,      0,   794
550,2048,05,2048-05,   2908, 12.878,  1109,0,  15125,      0,   632
551,2048,06,2048-06,   3061, 13.513,  1202,0,  16327,      0,   515
552,2048,07,2048-07,   1408, 15.766,  1322,0,  17648,      1,   835
553,2048,08,2048-08,    426, 16.814,  1415,0,  19046,     17,   697
554,2048,09,2048-09,     45, 15.798,  1640,0,  20686,      0,   574
555,2048,10,2048-10,      1, 14.832,  1635,0,  22321,      0,   600
556,2048,11,2048-11,      7, 14.998,  1817,0,  24138,      0,   573
557,2048,12,2048-12,    275, 15.154,  1957,0,  26095,      0,   609
558,2049,01,2049-01,   3997, 14.109,  2186,   3627,  24654,      0,   678
559,2049,02,2049-02,   3626, 13.271,  2046,   6454,  20246,      0,   599
560,2049,03,2049-03,   4703, 12.535,  1636,   2230,  19652,      0,   522
561,2049,04,2049-04,   4066, 11.678,  1647,   4535,  16764,      0,   523
562,2049,05,2049-05,   3861, 12.332,  1375,0,  18139,      0,   470
563,2049,06,2049-06,   2311, 13.103,  1521,0,  19646,     14,   506
564,2049,07,2049-07,   1482, 15.898,  1635,0,  21281,      0,   530
565,2049,08,2049-08,    547, 16.796,  1732,0,  23013,      0,   600
566,2049,09,2049-09,     66, 15.701,  1907,0,  24902,     18,   673
567,2049,10,2049-10,      0, 14.396,  2014,0,  26915,      1,   689
568,2049,11,2049-11,    116, 15.025,  2216,0,  29131,      0,   729
569,2049,12,2049-12,    664, 14.944,  2344,0,  31474,      1,   777
570,2050,01,2050-01,   3186, 13.746,  2635,   4270,  29839,      0,   761
571,2050,02,2050-02,   4219, 12.976,  2409,   5291,  26957,      0,   752
572,2050,03,2050-03,   4660, 12.452,  2117,   7721,  21353,      0,   688
573,2050,04,2050-04,   3449, 12.389,  1742,   4435,  18660,      0,   618
574,2050,05,2050-05,   3607, 12.975,  1484,0,  20144,      0,   482
575,2050,06,2050-06,   1569, 14.083,  1700,0,  21844,      0,   634
576,2050,07,2050-07,    890, 15.974,  1794,0,  23637,      1,   658
577,2050,08,2050-08,    226, 16.506,  1889,0,  25507,     19,   745
578,2050,09,2050-09,      1, 16.190,  2107,0,  27614,      0,   709
579,2050,10,2050-10,      0, 15.423,  2188,0,  29802,      0,   678
580,2050,11,2050-11,      0, 15.518,  2449,0,  31689,    562,   861
581,2050,12,2050-12,    253, 15.441,  2575,0,  34226,     38,   813
582,2051,01,2051-01,   5561, 14.269,  2761,   6484,  30497,      6,   784
583,2051,02,2051-02,   7222, 13.887,  2512,   7470,  25538,      1,   710
584,2051,03,2051-03,   4794, 13.434,  2127,   6338,  21327,      0,   642
585,2051,04,2051-04,   5690, 12.468,  1699,   3064,  19962,      0,   547
586,2051,05,2051-05,   4356, 13.091,  1661,0,  21623,      0,   530
587,2051,06,2051-06,   4400, 13.726,  1783,0,  23405,      1,   528
588,2051,07,2051-07,   1974, 15.979,  1943,0,  25344,      4,   604
589,2051,08,2051-08,    531, 17.027,  2062,0,  27281,    125,   693
590,2051,09,2051-09,    109, 16.012,  2273,0,  29554,      0,   743
591,2051,10,2051-10,      1, 15.045,  2401,0,  31936,     19,   757
