id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
000,2002,07,2002-07,   2384, 13.967, 17582,0,  57377,    288,  2124
001,2002,08,2002-08,   3200, 14.816, 17359,0,  73742,    994,  2535
002,2002,09,2002-09,   3280, 14.507, 17234,0,  89057,   1919,  1941
003,2002,10,2002-10,   2087, 12.803, 17163,0, 106109,    111,  1980
004,2002,11,2002-11,   2422, 13.472, 16341,0, 116434,   6016,  2110
005,2002,12,2002-12,   5052, 12.815, 14895,0, 120285,  11044,  2535
006,2003,01,2003-01,  13763, 12.309, 13197,  22932,  99003,  11547,  2792
007,2003,02,2003-02,  12084, 11.374,  9655,  32491,  68387,   7780,  2104
008,2003,03,2003-03,  10427, 11.054,  6724,  13507,  60652,    952,  1747
009,2003,04,2003-04,  10160, 10.392,  5441,  15611,  49200,   1282,  1652
010,2003,05,2003-05,   9435, 11.096,  4138,0,  53292,     46,  1365
011,2003,06,2003-06,   9753, 12.203,  4099,0,  57362,     29,  1407
012,2003,07,2003-07,   6177, 14.437,  4020,0,  59278,   2104,  1440
013,2003,08,2003-08,   4835, 14.923,  3958,0,  61550,   1686,  1561
014,2003,09,2003-09,    278, 14.757,  3860,0,  62928,   2482,  2114
015,2003,10,2003-10,     45, 14.301,  3820,0,  66734,     14,  1404
016,2003,11,2003-11,    151, 13.146,  3841,0,  69977,    598,  1387
017,2003,12,2003-12,   2851, 13.078,  3637,0,  72043,   1571,  1439
018,2004,01,2004-01,   9188, 12.115,  3705,  21328,  53947,    473,  1481
019,2004,02,2004-02,   8466, 11.743,  2638,  13064,  43261,    260,  1178
020,2004,03,2004-03,   6238, 10.897,  2060,   8769,  36552,      0,   843
021,2004,04,2004-04,   8760, 11.037,  1747,   4212,  34087,      0,   772
022,2004,05,2004-05,   5612, 11.034,  1499,0,  35586,      0,   766
023,2004,06,2004-06,   5080, 12.089,  1528,0,  37107,      7,   844
024,2004,07,2004-07,   2979, 14.228,  2202,0,  39299,     10,   959
025,2004,08,2004-08,    756, 15.060,  2892,0,  42163,     28,  1212
026,2004,09,2004-09,     95, 14.596,  3598,0,  45761,      0,  1625
027,2004,10,2004-10,     95, 13.760,  4263,0,  49749,    275,  1173
028,2004,11,2004-11,     42, 13.685,  4817,0,  53700,    866,  1384
029,2004,12,2004-12,   8727, 13.437,  5508,0,  58883,    325,  1283
030,2005,01,2005-01,  12665, 12.492,  6164,   8037,  56879,    131,  1868
031,2005,02,2005-02,  12838, 10.936,  5930,  13608,  48948,    253,  1233
032,2005,03,2005-03,  12051, 10.934,  5033,   8985,  44996,      0,   929
033,2005,04,2005-04,  10097, 10.597,  4594,   8716,  40874,      0,   869
034,2005,05,2005-05,  10498, 11.169,  4087,0,  44961,      0,   818
035,2005,06,2005-06,   8485, 12.155,  4468,0,  49428,      1,  1135
036,2005,07,2005-07,   7341, 14.320,  4746,0,  54169,      5,  1308
037,2005,08,2005-08,   1286, 15.136,  5037,0,  59059,    147,  1352
038,2005,09,2005-09,    248, 14.997,  5226,0,  62436,   1849,  1603
039,2005,10,2005-10,     36, 14.142,  5060,0,  62570,   4926,  1238
040,2005,11,2005-11,   2105, 13.522,  5356,0,  67661,    265,  1741
041,2005,12,2005-12,   6293, 13.274,  5571,0,  71770,   1462,  2050
042,2006,01,2006-01,  12069, 11.915,  5664,  21036,  54904,   1494,  1861
043,2006,02,2006-02,   9465, 11.411,  4166,  16967,  41609,    494,  1310
044,2006,03,2006-03,   7632, 11.527,  3073,   8560,  36122,      0,   934
045,2006,04,2006-04,   6457, 10.317,  2616,   9165,  29572,      1,  1181
046,2006,05,2006-05,   5635, 11.121,  2123,0,  31692,      3,  1363
047,2006,06,2006-06,   5872, 12.097,  2192,0,  33882,      2,  1545
048,2006,07,2006-07,   3399, 14.309,  2393,0,  36266,      9,   978
049,2006,08,2006-08,   2500, 15.085,  2492,0,  38624,    134,   985
050,2006,09,2006-09,    341, 14.829,  2687,0,  41311,      0,  1036
051,2006,10,2006-10,     38, 14.211,  2907,0,  43656,    562,  1101
052,2006,11,2006-11,     78, 13.664,  3188,0,  46562,    282,  1172
053,2006,12,2006-12,   4203, 13.536,  3530,0,  50016,     76,  1152
054,2007,01,2007-01,  10275, 12.264,  3885,   7728,  46171,      2,  1123
055,2007,02,2007-02,   7771, 11.486,  3694,  14025,  35731,    109,  1140
056,2007,03,2007-03,   8228, 10.976,  2921,   4149,  34410,     93,   861
057,2007,04,2007-04,   6944, 10.742,  2916,   4019,  33306,      1,   782
058,2007,05,2007-05,   6928, 11.337,  2946,0,  36252,      0,   775
059,2007,06,2007-06,   5460, 12.075,  3181,0,  39406,     27,   836
060,2007,07,2007-07,   3390, 13.888,  3431,0,  42488,    349,   907
061,2007,08,2007-08,   2239, 14.979,  3493,0,  42595,   3386,  1023
062,2007,09,2007-09,    384, 14.760,  3591,0,  44329,   1857,   881
063,2007,10,2007-10,   1093, 13.887,  3878,0,  48207,      0,   884
064,2007,11,2007-11,    464, 13.796,  3726,0,  47563,   4370,   802
065,2007,12,2007-12,   4586, 13.762,  4193,0,  51755,      1,   742
066,2008,01,2008-01,  11286, 12.357,  4592,   6989,  49162,    196,   909
067,2008,02,2008-02,   9529, 11.288,  4182,  10181,  43140,     23,   864
068,2008,03,2008-03,   9306, 11.491,  3681,  13481,  33298,     42,   785
069,2008,04,2008-04,   8401, 10.775,  2867,   9768,  26397,      0,   560
070,2008,05,2008-05,   5621, 11.482,  2260,0,  28644,     13,   448
071,2008,06,2008-06,   3934, 11.971,  2389,0,  31026,      7,   516
072,2008,07,2008-07,   2897, 14.353,  2546,0,  33570,      2,   593
073,2008,08,2008-08,   1400, 14.930,  2631,0,  36201,      0,   876
074,2008,09,2008-09,    209, 14.450,  2980,0,  39181,      0,   972
075,2008,10,2008-10,     58, 13.828,  3112,0,  42134,    159,  1296
076,2008,11,2008-11,    629, 13.862,  3382,0,  45516,      0,  1481
077,2008,12,2008-12,   6762, 13.366,  3601,0,  49117,      0,   941
078,2009,01,2009-01,  10748, 11.921,  3861,   5885,  47081,     12,   924
079,2009,02,2009-02,  10165, 11.559,  3720,   8384,  42303,    114,  1119
080,2009,03,2009-03,   8444, 11.473,  3248,  10311,  35240,      0,  1254
081,2009,04,2009-04,   7262, 11.120,  2835,  10045,  28030,      0,   722
082,2009,05,2009-05,   6055, 11.142,  2226,0,  30256,      0,   665
083,2009,06,2009-06,   5394, 11.829,  2500,0,  32754,      2,   790
084,2009,07,2009-07,   4128, 14.012,  2614,0,  35367,      1,  1060
085,2009,08,2009-08,   2098, 15.400,  2866,0,  38230,      3,   816
086,2009,09,2009-09,    714, 14.540,  3083,0,  41312,      1,   827
087,2009,10,2009-10,    120, 14.145,  3386,0,  44490,    208,   809
088,2009,11,2009-11,    721, 13.443,  3632,0,  48122,      0,  1089
089,2009,12,2009-12,   4641, 12.924,  3895,0,  51958,     59,  1107
090,2010,01,2010-01,  12802, 11.710,  4295,  16221,  39885,    147,  1025
091,2010,02,2010-02,   8974, 11.254,  3289,  11445,  31579,    150,   739
092,2010,03,2010-03,   5670, 11.505,  2627,   4517,  29689,      0,   611
093,2010,04,2010-04,   7893, 10.703,  2523,   4743,  27469,      0,   503
094,2010,05,2010-05,   6398, 11.076,  2290,0,  29759,      0,   461
095,2010,06,2010-06,   6600, 11.663,  2452,0,  32205,      6,   517
096,2010,07,2010-07,   4039, 14.453,  2713,0,  34916,      2,   586
097,2010,08,2010-08,   1774, 15.062,  2924,0,  37838,      2,   882
098,2010,09,2010-09,    487, 14.714,  3124,0,  40962,      0,  1196
099,2010,10,2010-10,    131, 13.488,  3173,0,  41763,   2372,  1241
100,2010,11,2010-11,    458, 13.042,  3351,0,  45104,     10,  1486
101,2010,12,2010-12,   8341, 12.462,  3700,0,  48804,      0,  1513
102,2011,01,2011-01,  10580, 11.846,  3998,  15255,  37364,    183,  1591
103,2011,02,2011-02,   9328, 11.390,  3119,  11943,  28480,     60,  1014
104,2011,03,2011-03,   5927, 11.090,  2319,   7486,  23312,      1,   613
105,2011,04,2011-04,   4651, 10.803,  1905,   4464,  20753,      0,   434
106,2011,05,2011-05,   4585, 11.326,  1731,0,  22473,     11,   506
107,2011,06,2011-06,   3687, 11.358,  1916,0,  24389,      0,   434
108,2011,07,2011-07,   2819, 14.707,  2030,0,  26419,      0,   666
109,2011,08,2011-08,    366, 14.824,  2186,0,  28581,     24,   632
110,2011,09,2011-09,     32, 14.442,  2424,0,  31005,      0,   608
111,2011,10,2011-10,     17, 13.840,  2538,0,  33543,      0,   572
112,2011,11,2011-11,    634, 12.889,  2771,0,  36314,      0,   606
113,2011,12,2011-12,   3214, 13.548,  2908,0,  39219,      3,   628
114,2012,01,2012-01,   6635, 12.133,  3169,   8571,  33817,      0,  1050
115,2012,02,2012-02,   6163, 11.403,  2837,   8998,  27656,      0,   898
116,2012,03,2012-03,   6476, 11.139,  2255,   7670,  22241,      0,   680
117,2012,04,2012-04,   5021, 11.034,  1737,   6190,  17781,      7,   598
118,2012,05,2012-05,   4103, 11.014,  1426,0,  19207,      0,   599
119,2012,06,2012-06,   3780, 11.887,  1613,0,  20820,      0,   408
120,2012,07,2012-07,   2663, 14.541,  1710,0,  22519,     11,   415
121,2012,08,2012-08,   2396, 14.771,  1763,0,  24282,      0,   451
122,2012,09,2012-09,    155, 14.612,  2027,0,  26309,      0,   408
123,2012,10,2012-10,    707, 13.551,  2173,0,  28481,      1,   612
124,2012,11,2012-11,    423, 13.552,  2330,0,  30811,      0,   526
125,2012,12,2012-12,   5949, 13.134,  2535,0,  33346,      0,   599
126,2013,01,2013-01,   9923, 11.930,  2733,   5043,  31036,      0,   747
127,2013,02,2013-02,   6276, 11.439,  2473,   8827,  24682,      0,   796
128,2013,03,2013-03,   8567, 11.275,  2032,   3748,  22953,     13,   511
129,2013,04,2013-04,   6029, 10.633,  1976,   4430,  20499,      0,   525
130,2013,05,2013-05,   5756, 11.289,  1651,0,  22150,      0,   466
131,2013,06,2013-06,   5417, 11.941,  1832,0,  23982,      0,   583
132,2013,07,2013-07,   4461, 13.804,  1975,0,  25954,      3,   798
133,2013,08,2013-08,   3397, 14.769,  2146,0,  28099,      1,   740
134,2013,09,2013-09,    447, 14.443,  2310,0,  30409,      0,   580
135,2013,10,2013-10,    253, 14.107,  2509,0,  32917,      1,   734
136,2013,11,2013-11,    394, 13.716,  2741,0,  35658,      0,   641
137,2013,12,2013-12,   3017, 13.629,  2879,0,  38536,      1,   727
138,2014,01,2014-01,   6659, 12.255,  3193,   6811,  34918,      0,   834
139,2014,02,2014-02,   6333, 11.556,  2826,   4894,  32850,      0,   869
140,2014,03,2014-03,   6683, 11.041,  2618,   8688,  26780,      0,   570
141,2014,04,2014-04,   5886, 10.772,  2136,   3232,  25684,      0,   458
142,2014,05,2014-05,   5385, 11.170,  2055,0,  27739,      0,   473
143,2014,06,2014-06,   3434, 12.458,  2242,0,  29981,      0,   502
144,2014,07,2014-07,   2275, 14.514,  2402,0,  32366,     17,   520
145,2014,08,2014-08,   1129, 14.905,  2608,0,  34963,     11,   599
146,2014,09,2014-09,    102, 15.011,  2891,0,  37854,      0,   668
147,2014,10,2014-10,     21, 13.780,  3120,0,  40952,     22,   779
148,2014,11,2014-11,     23, 13.568,  3273,0,  44224,      1,   960
149,2014,12,2014-12,   1613, 13.435,  3575,0,  47786,     13,   892
150,2015,01,2015-01,  10332, 12.260,  3894,   7449,  44066,    165,   834
151,2015,02,2015-02,  11294, 11.828,  3571,  10779,  36830,     28,   721
152,2015,03,2015-03,  10241, 11.086,  3032,  10056,  29803,      3,   604
153,2015,04,2015-04,   8447, 10.418,  2422,   6633,  25592,      0,   532
154,2015,05,2015-05,   7210, 11.084,  2121,0,  27702,     11,   422
155,2015,06,2015-06,   5996, 11.558,  2228,0,  29921,      9,   547
156,2015,07,2015-07,   5862, 13.883,  2434,0,  32355,      0,   563
157,2015,08,2015-08,    454, 14.983,  2616,0,  34964,      7,   624
158,2015,09,2015-09,     80, 14.399,  2837,0,  37801,      0,  1176
159,2015,10,2015-10,     59, 13.470,  2977,0,  38434,   2344,   815
160,2015,11,2015-11,    162, 13.463,  3125,0,  41559,      0,   897
161,2015,12,2015-12,   1677, 13.639,  3477,0,  45036,      0,   923
162,2016,01,2016-01,  10163, 12.304,  3651,  13550,  35137,      0,   838
163,2016,02,2016-02,   7642, 11.089,  2787,   8941,  28244,    739,   682
164,2016,03,2016-03,   7335, 9.496 , 2342 ,  3930 , 26656 ,     0 ,  524m
165,2016,04,2016-04,   6488, 9.294 , 2163 ,  3444 , 25375 ,     0 ,  479m
166,2016,05,2016-05,   7311, 9.891 , 2061 ,0, 27436 ,     0 ,  415m
167,2016,06,2016-06,   5427, 11.309,  2224,0,  29659,      1,   459
168,2016,07,2016-07,   3274, 13.456,  2400,0,  32057,      2,   591
169,2016,08,2016-08,    984, 14.454,  2573,0,  34453,    177,   636
170,2016,09,2016-09,    183, 13.926,  2702,0,  35467,   1688,   710
171,2016,10,2016-10,     50, 12.653,  3023,0,  38490,      0,   645
172,2016,11,2016-11,     72, 12.232,  3111,0,  41429,    172,   745
173,2016,12,2016-12,   1677, 12.062,  3363,0,  44792,      0,   729
174,2017,01,2017-01,   5654, 10.739,  3711,  13593,  34772,    138,   833
175,2017,02,2017-02,   6789, 9.490 , 2836 ,  9527 , 28081 ,     0 ,  663m
176,2017,03,2017-03,   7231, 9.267 , 2256 ,  8781 , 21556 ,     0 ,  512m
177,2017,04,2017-04,   6223, 10.395,  1808,   5856,  17508,      0,   366
178,2017,05,2017-05,   4424, 11.208,  1436,0,  18944,      0,   310
179,2017,06,2017-06,   3419, 11.882,  1573,0,  20515,      2,   324
180,2017,07,2017-07,   1429, 13.700,  1730,0,  22243,      2,   370
181,2017,08,2017-08,    418, 14.717,  1814,0,  24054,      3,   397
182,2017,09,2017-09,     33, 14.294,  1965,0,  26019,      0,   559
183,2017,10,2017-10,      2, 13.250,  2171,0,  28190,      0,   727
184,2017,11,2017-11,    139, 13.189,  2330,0,  30520,      0,   753
185,2017,12,2017-12,   2375, 13.126,  2469,0,  32989,      0,   660
186,2018,01,2018-01,   7016, 12.083,  2650,   5237,  30402,      0,   595
187,2018,02,2018-02,   8126, 11.028,  2518,   3650,  29270,      0,   575
188,2018,03,2018-03,   6714, 11.145,  2389,   4922,  26737,      0,   503
189,2018,04,2018-04,   6580, 10.699,  2183,   3570,  25350,      0,   464
190,2018,05,2018-05,   6011, 11.256,  2122,0,  27472,      0,   426
191,2018,06,2018-06,   6644, 11.970,  2244,0,  29716,      0,   472
192,2018,07,2018-07,   4187, 14.096,  2358,0,  32026,     48,   491
193,2018,08,2018-08,   3191, 15.058,  2657,0,  34680,      3,   554
194,2018,09,2018-09,    280, 14.351,  2821,0,  37501,      0,   567
195,2018,10,2018-10,     24, 13.146,  3078,0,  40579,      0,   609
196,2018,11,2018-11,   1351, 12.791,  3324,0,  43812,     91,   646
197,2018,12,2018-12,   3318, 12.939,  3627,0,  47396,     43,   701
198,2019,01,2019-01,  10557, 11.788,  3851,   6324,  44807,    116,   878
199,2019,02,2019-02,   7840, 11.208,  3637,  11877,  36296,    271,   871
200,2019,03,2019-03,   9067, 11.365,  2937,   6078,  33153,      2,   641
201,2019,04,2019-04,   7608, 10.418,  2698,   8315,  27536,      0,   562
202,2019,05,2019-05,   7366, 11.041,  2229,0,  29761,      4,   463
203,2019,06,2019-06,   5476, 11.768,  2454,0,  32203,     12,   534
204,2019,07,2019-07,   3765, 14.662,  2654,0,  34748,    109,   531
205,2019,08,2019-08,    474, 15.508,  2725,0,  36345,   1128,   599
206,2019,09,2019-09,    227, 14.458,  2630,0,  35448,   3527,   702
207,2019,10,2019-10,    186, 13.101,  2904,0,  38162,    190,   726
208,2019,11,2019-11,    978, 13.838,  3121,0,  41283,      0,   787
209,2019,12,2019-12,   5059, 13.763,  3400,0,  44683,      0,   857
210,2020,01,2020-01,   8858, 12.557,  3614,   8241,  40056,      0,   798
211,2020,02,2020-02,   9600, 11.785,  3325,   9567,  33814,      0,   665
212,2020,03,2020-03,   7989, 11.250,  2762,   4335,  32033,    208,   549
213,2020,04,2020-04,   9733, 11.208,  2612,   4405,  30240,      0,   559
214,2020,05,2020-05,   7539, 11.802,  2474,0,  32714,      0,   505
215,2020,06,2020-06,   4666, 12.933,  2686,0,  35400,      0,   540
216,2020,07,2020-07,   1943, 14.853,  2913,0,  38311,      2,   586
217,2020,08,2020-08,    535, 15.394,  3129,0,  41440,      0,   709
218,2020,09,2020-09,      7, 15.035,  3342,0,  44721,     61,   733
219,2020,10,2020-10,      0, 14.248,  3628,0,  47836,    513,   770
220,2020,11,2020-11,     33, 14.266,  3854,0,  50259,   1431,   782
221,2020,12,2020-12,   3071, 14.197,  4092,0,  54348,      3,   836
222,2021,01,2021-01,  13786, 13.031,  4525,   9368,  49015,    490,   925
223,2021,02,2021-02,  13324, 12.600,  4022,  10939,  42098,      0,   950
224,2021,03,2021-03,  11558, 12.203,  3409,   9861,  35632,     14,   811
225,2021,04,2021-04,   9222, 11.209,  2934,   5910,  32656,      0,   675
226,2021,05,2021-05,   8358, 11.803,  2715,0,  35371,      0,   594
227,2021,06,2021-06,   8195, 12.454,  2808,0,  38179,      0,   684
